time,mono_sec,mono_nsec,ue_id,lcid,pdu_bytes
21:27:50.782308,896315,845853228,0,4,227
21:27:50.782308,896315,845853648,0,4,1507
21:27:50.782309,896315,845854053,0,4,433
21:27:50.787066,896315,850611440,0,4,464
21:27:50.787576,896315,851121300,0,4,620
21:27:50.787576,896315,851121782,0,4,1507
21:27:50.787577,896315,851122195,0,4,41
21:27:50.788149,896315,851694287,0,4,1471
21:27:50.788149,896315,851694695,0,4,410
21:27:50.792854,896315,856399270,0,4,464
21:27:50.793394,896315,856939461,0,4,643
21:27:50.793395,896315,856940057,0,4,1507
21:27:50.793395,896315,856940649,0,4,15
21:27:50.793962,896315,857507328,0,4,1497
21:27:50.793962,896315,857507735,0,4,673
21:27:50.798718,896315,862263653,0,4,464
21:27:50.799277,896315,862822463,0,4,380
21:27:50.799278,896315,862823040,0,4,1507
21:27:50.799278,896315,862823521,0,4,280
21:27:50.799900,896315,863445095,0,4,1232
21:27:50.799900,896315,863445518,0,4,938
21:27:50.804577,896315,868122537,0,4,464
21:27:50.805109,896315,868654276,0,4,115
21:27:50.805109,896315,868654698,0,4,1507
21:27:50.805110,896315,868655192,0,4,542
21:27:50.805476,896315,869021121,0,4,970
21:27:50.805476,896315,869021839,0,4,1200
21:27:50.810690,896315,874235669,0,4,312
21:27:50.810691,896315,874236268,0,4,150
21:27:50.810949,896315,874494121,0,4,1362
21:27:50.810949,896315,874494784,0,4,808
21:27:50.811624,896315,875169523,0,4,704
21:27:50.811625,896315,875170024,0,4,1177
21:27:50.815996,896315,879541359,0,4,335
21:27:50.815997,896315,879541935,0,4,127
21:27:50.816479,896315,880024716,0,4,1385
21:27:50.816480,896315,880025268,0,4,782
21:27:50.817037,896315,880582305,0,4,730
21:27:50.817037,896315,880582735,0,4,1440
21:27:50.821732,896315,885277208,0,4,72
21:27:50.821733,896315,885277970,0,4,389
21:27:50.822340,896315,885885186,0,4,467
21:27:50.966056,896316,29600866,1,4,94
21:27:50.971267,896316,34812769,1,4,18
21:27:50.976991,896316,40536396,1,4,464
21:27:50.977545,896316,41090174,1,4,946
21:27:50.977546,896316,41091223,1,4,1221
21:27:50.978146,896316,41691668,1,4,291
21:27:50.978147,896316,41692359,1,4,1507
21:27:50.978148,896316,41693028,1,4,369
21:27:50.982620,896316,46165370,1,4,464
21:27:50.983207,896316,46752651,1,4,684
21:27:50.983208,896316,46753632,1,4,1486
21:27:50.983785,896316,47329987,1,4,26
21:27:50.983785,896316,47330700,1,4,1507
21:27:50.983786,896316,47331357,1,4,634
21:27:50.988357,896316,51902775,1,4,464
21:27:50.988868,896316,52413449,1,4,419
21:27:50.988869,896316,52414219,1,4,1507
21:27:50.988870,896316,52414937,1,4,239
21:27:50.989397,896316,52942104,1,4,1273
21:27:50.989397,896316,52942706,1,4,897
21:27:50.994101,896316,57646724,1,4,464
21:27:50.994825,896316,58369891,1,4,156
21:27:50.994825,896316,58370705,1,4,1507
21:27:50.994826,896316,58371404,1,4,504
21:27:50.995194,896316,58739435,1,4,1008
21:27:50.995195,896316,58739946,1,4,873
21:27:50.999897,896316,63442778,1,4,464
21:27:51.000416,896316,63961825,1,4,180
21:27:51.000417,896316,63962759,1,4,1507
21:27:51.000418,896316,63963533,1,4,477
21:27:51.000971,896316,64516757,1,4,1035
21:27:51.000972,896316,64517572,1,4,1135
21:27:51.005657,896316,69201902,1,4,377
21:27:51.005657,896316,69202515,1,4,85
21:27:51.006212,896316,69757628,1,4,1427
21:27:51.006213,896316,69758330,1,4,743
21:27:51.006700,896316,70245577,1,4,769
21:27:51.006701,896316,70246133,1,4,1401
