time,rnti,frame,slot,lcid,data_size,tx_list_occupancy
21:23:30.443321,960,458,7,4,3,0
21:23:30.487505,3836,462,5,1,0,0
21:23:30.487506,3836,462,5,4,3,0
21:23:30.561234,960,468,15,1,0,0
21:23:30.561235,960,468,15,4,3,0
21:23:30.607538,3836,472,17,1,0,0
21:23:30.607539,3836,472,17,4,3,0
21:23:30.675014,960,478,16,1,0,0
21:23:30.675016,960,478,16,4,3,0
21:23:30.702605,960,481,4,1,0,0
21:23:30.702606,960,481,4,4,3,0
21:23:30.726503,3836,483,6,1,0,0
21:23:30.726504,3836,483,6,4,3,0
21:23:30.731674,960,483,15,1,0,0
21:23:30.731675,960,483,15,4,3,0
21:23:30.759721,960,486,4,1,0,0
21:23:30.759723,960,486,4,4,3,0
21:23:30.845840,3836,493,15,1,0,0
21:23:30.845841,3836,493,15,4,3,0
21:23:30.874184,3836,496,5,1,0,0
21:23:30.874185,3836,496,5,4,3,0
21:23:30.874729,960,496,6,1,0,0
21:23:30.874729,960,496,6,4,3,0
21:23:30.984614,960,499,3,1,0,0
21:23:30.984615,960,499,3,4,3,0
21:23:30.984617,3836,499,3,1,0,0
21:23:30.984618,3836,499,3,4,3,0
21:23:31.095249,960,508,15,1,0,0
21:23:31.095250,960,508,15,4,3,0
21:23:31.095824,3836,508,16,1,0,0
21:23:31.095825,3836,508,16,4,3,0
21:23:31.123356,3836,511,4,1,0,0
21:23:31.123357,3836,511,4,4,3,0
21:23:31.124487,960,511,6,1,0,0
21:23:31.124488,960,511,6,4,3,0
21:23:31.152513,3836,513,15,1,0,0
21:23:31.152514,3836,513,15,4,3,0
21:23:31.180575,3836,516,4,1,0,0
21:23:31.180576,3836,516,4,4,3,0
21:23:31.244401,960,521,15,1,0,0
21:23:31.244402,960,521,15,4,3,0
21:23:31.295406,3836,526,5,1,0,0
21:23:31.295407,3836,526,5,4,3,0
21:23:31.358360,960,531,16,1,0,0
21:23:31.358362,960,531,16,4,3,0
21:23:31.385656,960,534,4,1,0,0
21:23:31.385657,960,534,4,4,3,0
21:23:31.415236,3836,536,16,1,0,0
21:23:31.415238,3836,536,16,4,3,0
21:23:31.415240,960,536,16,1,0,0
21:23:31.415241,960,536,16,4,3,0
21:23:31.534795,960,546,16,1,0,0
21:23:31.534797,960,546,16,4,3,0
21:23:31.540465,3836,547,6,1,0,0
21:23:31.540466,3836,547,6,4,3,0
21:23:31.562815,960,549,5,1,0,0
21:23:31.562817,960,549,5,4,3,0
21:23:31.590919,960,551,14,1,0,0
21:23:31.590921,960,551,14,4,3,0
21:23:31.619014,960,554,4,1,0,0
21:23:31.619016,960,554,4,4,3,0
21:23:31.648149,960,556,15,1,0,0
21:23:31.648150,960,556,15,4,3,0
21:23:31.658908,3836,557,14,1,0,0
21:23:31.658909,3836,557,14,4,3,0
21:23:31.687278,3836,560,4,1,0,0
21:23:31.687279,3836,560,4,4,3,0
21:23:31.716269,3836,562,15,1,0,0
21:23:31.716270,3836,562,15,4,3,0
21:23:31.762171,960,566,16,1,0,0
21:23:31.762172,960,566,16,4,3,0
21:23:31.789154,960,569,4,1,0,0
21:23:31.789155,960,569,4,4,3,0
21:23:31.817465,960,571,14,1,0,0
21:23:31.817467,960,571,14,4,3,0
21:23:31.829993,3836,572,16,1,0,0
21:23:31.829994,3836,572,16,4,3,0
21:23:31.845907,960,574,4,1,0,0
21:23:31.845908,960,574,4,4,3,0
21:23:31.857469,3836,575,4,1,0,0
21:23:31.857471,3836,575,4,4,3,0
21:23:31.875214,960,576,15,1,0,0
21:23:31.875215,960,576,15,4,3,0
21:23:31.885878,3836,577,14,1,0,0
21:23:31.885878,3836,577,14,4,3,0
21:23:31.914265,3836,580,4,1,0,0
21:23:31.914266,3836,580,4,4,3,0
21:23:31.943210,3836,582,15,1,0,0
21:23:31.943211,3836,582,15,4,3,0
21:23:31.989221,960,586,16,1,0,0
21:23:31.989222,960,586,16,4,3,0
21:23:32.016540,960,589,4,1,0,0
21:23:32.016541,960,589,4,4,3,0
21:23:32.045067,960,591,14,1,0,0
21:23:32.045068,960,591,14,4,3,0
21:23:32.057598,3836,592,16,1,0,0
21:23:32.057599,3836,592,16,4,3,0
21:23:32.073653,960,594,4,1,0,0
21:23:32.073654,960,594,4,4,3,0
21:23:32.085074,3836,595,4,1,0,0
21:23:32.085075,3836,595,4,4,3,0
21:23:32.113684,3836,597,14,1,0,0
21:23:32.113685,3836,597,14,4,3,0
21:23:32.142017,3836,600,4,1,0,0
21:23:32.142019,3836,600,4,4,3,0
21:23:32.170844,3836,602,15,1,0,0
21:23:32.170846,3836,602,15,4,3,0
21:23:32.187931,960,604,5,1,0,0
21:23:32.187933,960,604,5,4,3,0
21:23:32.285595,3836,612,16,1,0,0
21:23:32.285597,3836,612,16,4,3,0
21:23:32.308307,960,614,16,1,0,0
21:23:32.308308,960,614,16,4,3,0
21:23:32.405187,3836,623,6,1,0,0
21:23:32.405189,3836,623,6,4,3,0
21:23:32.428073,960,625,6,1,0,0
21:23:32.428074,960,625,6,4,3,0
21:23:32.524847,3836,633,16,1,0,0
21:23:32.524848,3836,633,16,4,3,0
21:23:32.547569,960,635,16,1,0,0
21:23:32.547570,960,635,16,4,3,0
21:23:32.645886,3836,644,7,1,0,0
21:23:32.645887,3836,644,7,4,3,0
21:23:32.668348,960,646,6,1,0,0
21:23:32.668349,960,646,6,4,3,0
21:23:32.766096,3836,654,15,1,0,0
21:23:32.766098,3836,654,15,4,3,0
21:23:32.789044,960,656,15,1,0,0
21:23:32.789045,960,656,15,4,3,0
21:23:32.794807,3836,657,5,1,0,0
21:23:32.794808,3836,657,5,4,3,0
21:23:32.906770,960,666,16,1,0,0
21:23:32.906772,960,666,16,4,3,0
21:23:32.917881,3836,667,15,1,0,0
21:23:32.917881,3836,667,15,4,3,0
21:23:32.934651,960,669,4,1,0,0
21:23:32.934652,960,669,4,4,3,0
