time,rnti,frame,slot,lcid,data_size,tx_list_occupancy
21:32:49.979180,960,483,14,4,3,0
21:32:50.036964,960,488,15,1,0,0
21:32:50.036965,960,488,15,4,3,0
21:32:50.065069,960,491,4,1,0,0
21:32:50.065071,960,491,4,4,3,0
21:32:50.093819,960,493,14,1,0,0
21:32:50.093820,960,493,14,4,3,0
21:32:50.151510,960,498,15,1,0,0
21:32:50.151511,960,498,15,4,3,0
21:32:50.180396,960,501,4,1,0,0
21:32:50.180398,960,501,4,4,3,0
21:32:50.240494,960,506,5,1,0,0
21:32:50.240495,960,506,5,4,3,0
21:32:50.269206,960,508,14,1,0,0
21:32:50.269207,960,508,14,4,3,0
21:32:50.288172,960,510,6,1,0,0
21:32:50.288173,960,510,6,4,3,0
21:32:50.773719,3836,551,15,1,0,0
21:32:50.773721,3836,551,15,4,3,0
21:32:50.835980,3836,556,16,1,0,0
21:32:50.835982,3836,556,16,4,3,0
21:32:50.867138,3836,559,4,1,0,0
21:32:50.867139,3836,559,4,4,3,0
21:32:50.895950,3836,561,14,1,0,0
21:32:50.895951,3836,561,14,4,3,0
21:32:50.923214,3836,564,5,1,0,0
21:32:50.923215,3836,564,5,4,3,0
21:32:51.049969,3836,569,5,1,0,0
21:32:51.049971,3836,569,5,4,3,0
21:32:51.075754,3836,571,14,1,0,0
21:32:51.075755,3836,571,14,4,3,0
21:32:51.129311,3836,576,15,1,0,0
21:32:51.129312,3836,576,15,4,3,0
21:32:51.155452,3836,579,4,1,0,0
21:32:51.155453,3836,579,4,4,3,0
21:32:51.209148,3836,584,6,1,0,0
21:32:51.209149,3836,584,6,4,3,0
21:32:51.262278,3836,589,6,1,0,0
21:32:51.262280,3836,589,6,4,3,0
21:32:51.282901,3836,591,5,1,0,0
21:32:51.282902,3836,591,5,4,3,0
21:32:51.654590,960,626,15,1,0,0
21:32:51.654592,960,626,15,4,3,0
21:32:51.680008,960,629,5,1,0,0
21:32:51.680009,960,629,5,4,3,0
21:32:51.730860,960,634,5,1,0,0
21:32:51.730861,960,634,5,4,3,0
21:32:51.755680,960,636,14,1,0,0
21:32:51.755681,960,636,14,4,3,0
21:32:51.806885,960,641,15,1,0,0
21:32:51.806886,960,641,15,4,3,0
21:32:51.858248,960,646,16,1,0,0
21:32:51.858250,960,646,16,4,3,0
21:32:51.882412,960,649,4,1,0,0
21:32:51.882413,960,649,4,4,3,0
21:32:51.907525,960,651,14,1,0,0
21:32:51.907527,960,651,14,4,3,0
21:32:51.933187,960,654,5,1,0,0
21:32:51.933188,960,654,5,4,3,0
21:32:51.958542,960,656,15,1,0,0
21:32:51.958544,960,656,15,4,3,0
21:32:51.983639,960,659,4,1,0,0
21:32:51.983641,960,659,4,4,3,0
21:32:52.036487,960,664,5,1,0,0
21:32:52.036489,960,664,5,4,3,0
21:32:52.057538,960,666,5,1,0,0
21:32:52.057539,960,666,5,4,3,0
21:32:52.573227,3836,717,15,1,0,0
21:32:52.573229,3836,717,15,4,3,0
21:32:52.623432,3836,722,16,1,0,0
21:32:52.623434,3836,722,16,4,3,0
21:32:52.677009,3836,728,4,1,0,0
21:32:52.677011,3836,728,4,4,3,0
21:32:52.701831,3836,730,14,1,0,0
21:32:52.701832,3836,730,14,4,3,0
21:32:52.726656,3836,733,4,1,0,0
21:32:52.726657,3836,733,4,4,3,0
21:32:52.751703,3836,735,14,1,0,0
21:32:52.751705,3836,735,14,4,3,0
21:32:52.776509,3836,738,4,1,0,0
21:32:52.776511,3836,738,4,4,3,0
21:32:52.801498,3836,740,14,1,0,0
21:32:52.801499,3836,740,14,4,3,0
21:32:52.826569,3836,743,4,1,0,0
21:32:52.826570,3836,743,4,4,3,0
21:32:52.851718,3836,745,14,1,0,0
21:32:52.851720,3836,745,14,4,3,0
21:32:52.877315,3836,748,5,1,0,0
21:32:52.877317,3836,748,5,4,3,0
21:32:52.928589,3836,753,6,1,0,0
21:32:52.928590,3836,753,6,4,3,0
21:32:53.038215,3836,757,6,1,0,0
21:32:53.038217,3836,757,6,4,3,0
21:32:53.492726,960,802,15,1,0,0
21:32:53.492728,960,802,15,4,3,0
21:32:53.517421,960,805,4,1,0,0
21:32:53.517423,960,805,4,4,3,0
21:32:53.567643,960,810,5,1,0,0
21:32:53.567645,960,810,5,4,3,0
21:32:53.592082,960,812,14,1,0,0
21:32:53.592084,960,812,14,4,3,0
21:32:53.642834,960,817,16,1,0,0
21:32:53.642837,960,817,16,4,3,0
21:32:53.692452,960,822,16,1,0,0
21:32:53.692454,960,822,16,4,3,0
21:32:53.716274,960,825,4,1,0,0
21:32:53.716275,960,825,4,4,3,0
21:32:53.741212,960,827,14,1,0,0
21:32:53.741214,960,827,14,4,3,0
21:32:53.765958,960,830,4,1,0,0
21:32:53.765959,960,830,4,4,3,0
21:32:53.791061,960,832,14,1,0,0
21:32:53.791063,960,832,14,4,3,0
21:32:53.816309,960,835,4,1,0,0
21:32:53.816311,960,835,4,4,3,0
21:32:53.867214,960,840,5,1,0,0
21:32:53.867215,960,840,5,4,3,0
21:32:53.887940,960,842,6,1,0,0
21:32:53.887941,960,842,6,4,3,0
21:32:54.398786,3836,893,15,1,0,0
21:32:54.398788,3836,893,15,4,3,0
21:32:54.449542,3836,898,16,1,0,0
21:32:54.449544,3836,898,16,4,3,0
21:32:54.504242,3836,904,4,1,0,0
21:32:54.504243,3836,904,4,4,3,0
21:32:54.529202,3836,906,14,1,0,0
21:32:54.529204,3836,906,14,4,3,0
21:32:54.554350,3836,909,4,1,0,0
21:32:54.554352,3836,909,4,4,3,0
21:32:54.579643,3836,911,14,1,0,0
21:32:54.579644,3836,911,14,4,3,0
21:32:54.605019,3836,914,4,1,0,0
21:32:54.605020,3836,914,4,4,3,0
21:32:54.630362,3836,916,14,1,0,0
21:32:54.630363,3836,916,14,4,3,0
21:32:54.655803,3836,919,4,1,0,0
21:32:54.655804,3836,919,4,4,3,0
21:32:54.680986,3836,921,14,1,0,0
21:32:54.680988,3836,921,14,4,3,0
21:32:54.705935,3836,924,4,1,0,0
21:32:54.705937,3836,924,4,4,3,0
21:32:54.731352,3836,926,14,1,0,0
21:32:54.731353,3836,926,14,4,3,0
21:32:54.757122,3836,929,4,1,0,0
21:32:54.757124,3836,929,4,4,3,0
21:32:54.803386,3836,933,5,1,0,0
21:32:54.803388,3836,933,5,4,3,0
21:32:55.215430,960,968,16,1,0,0
21:32:55.215432,960,968,16,4,3,0
21:32:55.272002,960,973,16,1,0,0
21:32:55.272004,960,973,16,4,3,0
21:32:55.334159,960,979,5,1,0,0
21:32:55.334160,960,979,5,4,3,0
21:32:55.392899,960,984,7,1,0,0
21:32:55.392901,960,984,7,4,3,0
21:32:55.453906,960,989,14,1,0,0
21:32:55.453907,960,989,14,4,3,0
21:32:55.482145,960,992,4,1,0,0
21:32:55.482146,960,992,4,4,3,0
21:32:55.540681,960,997,6,1,0,0
21:32:55.540683,960,997,6,4,3,0
21:32:55.598745,960,1002,6,1,0,0
21:32:55.598747,960,1002,6,4,3,0
21:32:55.626391,960,1004,14,1,0,0
21:32:55.626393,960,1004,14,4,3,0
21:32:55.655124,960,1007,4,1,0,0
21:32:55.655126,960,1007,4,4,3,0
21:32:55.674245,960,1008,17,1,0,0
21:32:55.674247,960,1008,17,4,3,0
21:32:56.166271,3836,25,15,1,0,0
21:32:56.166274,3836,25,15,4,3,0
21:32:56.224315,3836,30,16,1,0,0
21:32:56.224316,3836,30,16,4,3,0
21:32:56.286107,3836,36,4,1,0,0
21:32:56.286109,3836,36,4,4,3,0
21:32:56.314867,3836,38,14,1,0,0
21:32:56.314868,3836,38,14,4,3,0
21:32:56.372567,3836,43,15,1,0,0
21:32:56.372569,3836,43,15,4,3,0
21:32:56.430327,3836,48,16,1,0,0
21:32:56.430328,3836,48,16,4,3,0
21:32:56.457542,3836,51,4,1,0,0
21:32:56.457543,3836,51,4,4,3,0
21:32:56.485874,3836,53,14,1,0,0
21:32:56.485875,3836,53,14,4,3,0
21:32:56.514678,3836,56,4,1,0,0
21:32:56.514679,3836,56,4,4,3,0
21:32:56.571663,3836,61,5,1,0,0
21:32:56.571664,3836,61,5,4,3,0
21:32:56.599801,3836,63,14,1,0,0
21:32:56.599802,3836,63,14,4,3,0
21:32:56.618457,3836,65,6,1,0,0
21:32:56.618458,3836,65,6,4,3,0
21:32:57.023324,960,100,15,1,0,0
21:32:57.023325,960,100,15,4,3,0
21:32:57.050773,960,103,4,1,0,0
21:32:57.050774,960,103,4,4,3,0
21:32:57.108382,960,108,5,1,0,0
21:32:57.108383,960,108,5,4,3,0
21:32:57.136332,960,110,14,1,0,0
21:32:57.136333,960,110,14,4,3,0
21:32:57.193584,960,115,15,1,0,0
21:32:57.193585,960,115,15,4,3,0
21:32:57.221301,960,118,4,1,0,0
21:32:57.221303,960,118,4,4,3,0
21:32:57.249656,960,120,14,1,0,0
21:32:57.249657,960,120,14,4,3,0
21:32:57.277920,960,123,4,1,0,0
21:32:57.277921,960,123,4,4,3,0
21:32:57.306287,960,125,14,1,0,0
21:32:57.306289,960,125,14,4,3,0
21:32:57.334608,960,128,4,1,0,0
21:32:57.334609,960,128,4,4,3,0
