time,direction,rnti,frame,diff,old_mcs,new_mcs,max_mcs_input,max_mcs_applied,min_mcs,opt_max_mcs,num_sched,num_retx,bler_window_ppm,bler_before_ppm,bler_after_ppm,lower_ppm,upper_ppm,branch,updated
20:19:46.973299,0,35953,332,5,0,0,28,28,0,28,-1,-1,-1,978109,978109,50000,150000,0,0
20:19:47.035685,0,35953,338,11,0,0,28,28,0,28,2,2,1000000,978109,980298,50000,150000,3,1
20:19:47.064525,0,35953,340,2,0,0,28,28,0,28,-1,-1,-1,980298,980298,50000,150000,0,0
20:19:47.093488,0,35953,343,5,0,0,28,28,0,28,-1,-1,-1,980298,980298,50000,150000,0,0
20:19:47.122451,0,35953,345,7,0,0,28,28,0,28,-1,-1,-1,980298,980298,50000,150000,0,0
20:19:47.140877,0,35953,347,9,0,0,28,28,0,28,-1,-1,-1,980298,980298,50000,150000,0,0
20:19:47.540470,0,35953,382,44,0,0,28,28,0,28,5,5,1000000,980298,982268,50000,150000,2,1
20:19:47.609594,0,7659,388,100,0,0,28,28,0,28,1,1,1000000,965046,968541,50000,150000,3,1
20:19:48.111713,0,7659,431,43,0,0,28,28,0,28,1,1,1000000,968541,971687,50000,150000,3,1
20:19:48.169521,0,7659,436,5,0,0,28,28,0,28,-1,-1,-1,971687,971687,50000,150000,0,0
20:19:48.230880,0,7659,442,11,0,0,28,28,0,28,2,2,1000000,971687,974518,50000,150000,3,1
20:19:48.287963,0,7659,447,5,0,0,28,28,0,28,-1,-1,-1,974518,974518,50000,150000,0,0
20:19:48.349210,0,7659,452,10,0,0,28,28,0,28,2,2,1000000,974518,977066,50000,150000,3,1
20:19:48.377353,0,7659,455,3,0,0,28,28,0,28,-1,-1,-1,977066,977066,50000,150000,0,0
20:19:48.434334,0,7659,460,8,0,0,28,28,0,28,-1,-1,-1,977066,977066,50000,150000,0,0
20:19:48.496057,0,7659,465,13,0,0,28,28,0,28,3,3,1000000,977066,979360,50000,150000,3,1
20:19:48.524245,0,7659,468,3,0,0,28,28,0,28,-1,-1,-1,979360,979360,50000,150000,0,0
20:19:48.552698,0,7659,470,5,0,0,28,28,0,28,-1,-1,-1,979360,979360,50000,150000,0,0
20:19:48.570764,0,7659,472,7,0,0,28,28,0,28,-1,-1,-1,979360,979360,50000,150000,0,0
20:19:48.681955,0,35953,482,100,0,0,28,28,0,28,1,1,1000000,982268,984041,50000,150000,3,1
20:19:48.750279,0,7659,488,23,0,0,28,28,0,28,4,4,1000000,979360,981424,50000,150000,2,1
20:19:48.816018,0,35953,493,11,0,0,28,28,0,28,1,1,1000000,984041,985637,50000,150000,3,1
20:19:48.843832,0,35953,496,3,0,0,28,28,0,28,-1,-1,-1,985637,985637,50000,150000,0,0
20:19:48.872380,0,35953,498,5,0,0,28,28,0,28,-1,-1,-1,985637,985637,50000,150000,0,0
20:19:48.900832,0,35953,501,8,0,0,28,28,0,28,-1,-1,-1,985637,985637,50000,150000,0,0
20:19:48.929385,0,35953,503,10,0,0,28,28,0,28,4,4,1000000,985637,987073,50000,150000,2,1
20:19:48.978225,0,35953,506,3,0,0,28,28,0,28,-1,-1,-1,987073,987073,50000,150000,0,0
20:19:49.006641,0,35953,508,5,0,0,28,28,0,28,-1,-1,-1,987073,987073,50000,150000,0,0
20:19:49.035125,0,35953,511,8,0,0,28,28,0,28,-1,-1,-1,987073,987073,50000,150000,0,0
20:19:49.063786,0,35953,513,10,0,0,28,28,0,28,4,4,1000000,987073,988366,50000,150000,2,1
20:19:49.092100,0,35953,516,3,0,0,28,28,0,28,-1,-1,-1,988366,988366,50000,150000,0,0
20:19:49.121481,0,35953,518,5,0,0,28,28,0,28,-1,-1,-1,988366,988366,50000,150000,0,0
20:19:49.149920,0,35953,521,8,0,0,28,28,0,28,-1,-1,-1,988366,988366,50000,150000,0,0
20:19:49.178690,0,35953,523,10,0,0,28,28,0,28,4,4,1000000,988366,989529,50000,150000,2,1
20:19:49.207542,0,35953,526,3,0,0,28,28,0,28,-1,-1,-1,989529,989529,50000,150000,0,0
20:19:49.236506,0,35953,528,5,0,0,28,28,0,28,-1,-1,-1,989529,989529,50000,150000,0,0
20:19:49.267191,0,35953,531,8,0,0,28,28,0,28,-1,-1,-1,989529,989529,50000,150000,0,0
20:19:49.291723,0,35953,533,10,0,0,28,28,0,28,4,4,1000000,989529,990576,50000,150000,2,1
20:19:49.849766,0,35953,582,49,0,0,28,28,0,28,1,1,1000000,990576,991519,50000,150000,3,1
20:19:49.918466,0,7659,588,100,0,0,28,28,0,28,1,1,1000000,981424,983281,50000,150000,3,1
20:19:50.541600,0,7659,637,49,0,0,28,28,0,28,1,1,1000000,983281,984953,50000,150000,3,1
20:19:50.569658,0,7659,640,3,0,0,28,28,0,28,-1,-1,-1,984953,984953,50000,150000,0,0
20:19:50.598128,0,7659,642,5,0,0,28,28,0,28,-1,-1,-1,984953,984953,50000,150000,0,0
20:19:50.626423,0,7659,645,8,0,0,28,28,0,28,-1,-1,-1,984953,984953,50000,150000,0,0
20:19:50.684989,0,7659,650,13,0,0,28,28,0,28,4,4,1000000,984953,986458,50000,150000,2,1
20:19:50.742991,0,7659,655,5,0,0,28,28,0,28,-1,-1,-1,986458,986458,50000,150000,0,0
20:19:50.804923,0,7659,660,10,0,0,28,28,0,28,2,1,500000,986458,937812,50000,150000,3,1
20:19:50.862112,0,7659,665,5,0,0,28,28,0,28,-1,-1,-1,937812,937812,50000,150000,0,0
20:19:50.966912,0,7659,671,11,0,0,28,28,0,28,2,2,1000000,937812,944031,50000,150000,3,1
20:19:51.054357,0,35953,678,96,0,0,28,28,0,28,1,1,1000000,991519,992367,50000,150000,3,1
20:19:51.091356,0,35953,682,4,0,0,28,28,0,28,-1,-1,-1,992367,992367,50000,150000,0,0
20:19:51.111922,0,35953,683,5,0,0,28,28,0,28,-1,-1,-1,992367,992367,50000,150000,0,0
20:19:51.117748,0,7659,684,13,0,0,28,28,0,28,1,1,1000000,944031,949628,50000,150000,3,1
20:19:51.139574,0,35953,686,8,0,0,28,28,0,28,-1,-1,-1,992367,992367,50000,150000,0,0
20:19:51.159832,0,7659,688,4,0,0,28,28,0,28,-1,-1,-1,949628,949628,50000,150000,0,0
20:19:51.196719,0,7659,691,7,0,0,28,28,0,28,-1,-1,-1,949628,949628,50000,150000,0,0
20:19:51.230846,0,35953,694,16,0,0,28,28,0,28,4,4,1000000,992367,993130,50000,150000,2,1
20:19:51.287917,0,35953,699,5,0,0,28,28,0,28,-1,-1,-1,993130,993130,50000,150000,0,0
20:19:51.315327,0,35953,701,7,0,0,28,28,0,28,-1,-1,-1,993130,993130,50000,150000,0,0
20:19:51.344169,0,35953,704,10,0,0,28,28,0,28,3,3,1000000,993130,993817,50000,150000,3,1
20:19:51.373484,0,35953,706,2,0,0,28,28,0,28,-1,-1,-1,993817,993817,50000,150000,0,0
20:19:51.402469,0,35953,709,5,0,0,28,28,0,28,-1,-1,-1,993817,993817,50000,150000,0,0
20:19:51.431252,0,35953,711,7,0,0,28,28,0,28,-1,-1,-1,993817,993817,50000,150000,0,0
20:19:51.460244,0,35953,714,10,0,0,28,28,0,28,4,4,1000000,993817,994435,50000,150000,2,1
20:19:51.488831,0,35953,716,2,0,0,28,28,0,28,-1,-1,-1,994435,994435,50000,150000,0,0
20:19:51.517118,0,35953,719,5,0,0,28,28,0,28,-1,-1,-1,994435,994435,50000,150000,0,0
20:19:51.545515,0,35953,721,7,0,0,28,28,0,28,-1,-1,-1,994435,994435,50000,150000,0,0
20:19:51.564274,0,35953,723,9,0,0,28,28,0,28,-1,-1,-1,994435,994435,50000,150000,0,0
20:19:52.254203,0,35953,782,68,0,0,28,28,0,28,5,5,1000000,994435,994992,50000,150000,2,1
20:19:52.323313,0,7659,788,104,0,0,28,28,0,28,3,3,1000000,949628,954665,50000,150000,3,1
20:19:53.473280,0,35953,882,100,0,0,28,28,0,28,1,1,1000000,994992,995492,50000,150000,3,1
20:19:53.543930,0,7659,888,100,0,0,28,28,0,28,1,1,1000000,954665,959198,50000,150000,3,1
20:19:54.696910,0,35953,982,100,0,0,28,28,0,28,1,1,1000000,995492,995943,50000,150000,3,1
20:19:54.765527,0,7659,988,100,0,0,28,28,0,28,1,1,1000000,959198,963278,50000,150000,3,1
20:19:55.946104,0,35953,58,100,0,0,28,28,0,28,1,1,1000000,995943,996349,50000,150000,3,1
20:19:56.018275,0,7659,64,100,0,0,28,28,0,28,1,1,1000000,963278,966950,50000,150000,3,1
20:19:57.134351,0,35953,158,100,0,0,28,28,0,28,1,1,1000000,996349,996714,50000,150000,3,1
20:19:57.204653,0,7659,164,100,0,0,28,28,0,28,1,1,1000000,966950,970255,50000,150000,3,1
20:19:58.407439,0,35953,258,100,0,0,28,28,0,28,1,1,1000000,996714,997042,50000,150000,3,1
20:19:58.476606,0,7659,264,100,0,0,28,28,0,28,1,1,1000000,970255,973230,50000,150000,3,1
20:19:59.666142,0,35953,358,100,0,0,28,28,0,28,1,1,1000000,997042,997338,50000,150000,3,1
20:19:59.735421,0,7659,364,100,0,0,28,28,0,28,1,1,1000000,973230,975907,50000,150000,3,1
20:20:00.923948,0,35953,458,100,0,0,28,28,0,28,1,1,1000000,997338,997604,50000,150000,3,1
20:20:00.993879,0,7659,464,100,0,0,28,28,0,28,1,1,1000000,975907,978316,50000,150000,3,1
20:20:02.160350,0,35953,558,100,0,0,28,28,0,28,1,1,1000000,997604,997844,50000,150000,3,1
20:20:02.230178,0,7659,564,100,0,0,28,28,0,28,1,1,1000000,978316,980484,50000,150000,3,1
