recv_raw_ns,recv_wall_ns,source_ip,ue_id,message_id,chunk_index,total_chunks,udp_payload_bytes,onwire_bytes,duplicate
877144914654109,1786662508334988795,127.0.0.1,0,368435467,6,7,49656,49684,0
877145164394291,1786662508584744925,127.0.0.1,1,736870924,0,7,60000,60028,0
877145164460981,1786662508584801263,127.0.0.1,1,736870924,1,7,60000,60028,0
877145164478412,1786662508584814225,127.0.0.1,1,736870924,2,7,60000,60028,0
877145164489834,1786662508584824890,127.0.0.1,1,736870924,3,7,60000,60028,0
877145164499144,1786662508584834060,127.0.0.1,1,736870924,4,7,60000,60028,0
877145164508232,1786662508584846258,127.0.0.1,1,736870924,5,7,60000,60028,0
877145164517956,1786662508584855515,127.0.0.1,1,736870924,6,7,49656,49684,0
877145414685139,1786662508835037111,127.0.0.1,0,368435468,0,7,60000,60028,0
877145414759506,1786662508835102105,127.0.0.1,0,368435468,1,7,60000,60028,0
877145414776967,1786662508835115005,127.0.0.1,0,368435468,2,7,60000,60028,0
877145414786969,1786662508835127681,127.0.0.1,0,368435468,3,7,60000,60028,0
877145414799094,1786662508835136645,127.0.0.1,0,368435468,4,7,60000,60028,0
877145414807695,1786662508835145305,127.0.0.1,0,368435468,5,7,60000,60028,0
877145414816698,1786662508835156665,127.0.0.1,0,368435468,6,7,49656,49684,0
877145614707646,1786662509035060936,127.0.0.1,1,736870925,0,7,60000,60028,0
877145614786333,1786662509035130032,127.0.0.1,1,736870925,1,7,60000,60028,0
877145614801406,1786662509035141623,127.0.0.1,1,736870925,2,7,60000,60028,0
877145614810942,1786662509035150691,127.0.0.1,1,736870925,3,7,60000,60028,0
877145614819086,1786662509035160830,127.0.0.1,1,736870925,4,7,60000,60028,0
877145614827242,1786662509035166947,127.0.0.1,1,736870925,5,7,60000,60028,0
877145614835416,1786662509035177022,127.0.0.1,1,736870925,6,7,49656,49684,0
877145864371623,1786662509284723810,127.0.0.1,0,368435469,0,7,60000,60028,0
877145864434206,1786662509284779811,127.0.0.1,0,368435469,1,7,60000,60028,0
877145864448001,1786662509284790817,127.0.0.1,0,368435469,2,7,60000,60028,0
877145864456596,1786662509284799040,127.0.0.1,0,368435469,3,7,60000,60028,0
877145864464240,1786662509284808209,127.0.0.1,0,368435469,4,7,60000,60028,0
877145864474211,1786662509284816618,127.0.0.1,0,368435469,5,7,60000,60028,0
877145864482035,1786662509284825534,127.0.0.1,0,368435469,6,7,49656,49684,0
877146114685931,1786662509535047295,127.0.0.1,1,736870926,0,7,60000,60028,0
877146114749571,1786662509535096438,127.0.0.1,1,736870926,1,7,60000,60028,0
877146114763313,1786662509535108820,127.0.0.1,1,736870926,2,7,60000,60028,0
