recv_raw_ns,recv_wall_ns,source_ip,ue_id,message_id,chunk_index,total_chunks,udp_payload_bytes,onwire_bytes,duplicate
892106565720553,1786677470140622996,127.0.0.1,0,368435462,0,7,60000,60028,0
892106565821661,1786677470140704134,127.0.0.1,0,368435462,1,7,60000,60028,0
892106565843175,1786677470140720952,127.0.0.1,0,368435462,2,7,60000,60028,0
892106565855355,1786677470140732784,127.0.0.1,0,368435462,3,7,60000,60028,0
892106565877005,1786677470140754230,127.0.0.1,0,368435462,4,7,60000,60028,0
892106565887758,1786677470140765151,127.0.0.1,0,368435462,5,7,60000,60028,0
892106565896074,1786677470140775959,127.0.0.1,0,368435462,6,7,49656,49684,0
892106815792057,1786677470390694842,127.0.0.1,1,736870919,0,7,60000,60028,0
892106815880573,1786677470390764658,127.0.0.1,1,736870919,1,7,60000,60028,0
892106815934052,1786677470390814553,127.0.0.1,1,736870919,2,7,60000,60028,0
892106815944578,1786677470390824604,127.0.0.1,1,736870919,3,7,60000,60028,0
892106815955335,1786677470390835183,127.0.0.1,1,736870919,4,7,60000,60028,0
892106815965170,1786677470390844965,127.0.0.1,1,736870919,5,7,60000,60028,0
892106816000576,1786677470390882005,127.0.0.1,1,736870919,6,7,49656,49684,0
892107065813812,1786677470640721451,127.0.0.1,0,368435463,0,7,60000,60028,0
892107065918308,1786677470640805189,127.0.0.1,0,368435463,1,7,60000,60028,0
892107065947208,1786677470640830160,127.0.0.1,0,368435463,2,7,60000,60028,0
892107065968350,1786677470640850768,127.0.0.1,0,368435463,3,7,60000,60028,0
892107066008499,1786677470640890853,127.0.0.1,0,368435463,4,7,60000,60028,0
892107066027323,1786677470640909750,127.0.0.1,0,368435463,5,7,60000,60028,0
892107066067995,1786677470640951977,127.0.0.1,0,368435463,6,7,49656,49684,0
892107265940918,1786677470840845500,127.0.0.1,1,736870920,0,7,60000,60028,0
892107266034416,1786677470840923978,127.0.0.1,1,736870920,1,7,60000,60028,0
892107266054552,1786677470840939363,127.0.0.1,1,736870920,2,7,60000,60028,0
892107266066677,1786677470840951205,127.0.0.1,1,736870920,3,7,60000,60028,0
892107266084768,1786677470840969234,127.0.0.1,1,736870920,4,7,60000,60028,0
892107266093056,1786677470840977597,127.0.0.1,1,736870920,5,7,60000,60028,0
892107266104715,1786677470840990688,127.0.0.1,1,736870920,6,7,49656,49684,0
892107515929612,1786677471090832856,127.0.0.1,0,368435464,0,7,60000,60028,0
