ue_id,frame_id,scheduled_raw_ns,scheduled_elapsed_s,demand_rate_mbps,controller,status,decision_raw_ns,send_start_raw_ns,send_end_raw_ns,send_lag_ms,payload_bytes,chunks,onwire_bytes,c_hat_mbps,c1_budget_mbps,admit_reason,local_error
0,100000035,891143557955605,22.45,5.2,open_loop,sent,891143558054030,891143558055302,891143558933072,0.099697,409600,7,409852,nan,nan,open_loop,
1,200000036,891143857955605,22.75,5.2,open_loop,sent,891143858063728,891143858065012,891143859010348,0.109407,409600,7,409852,nan,nan,open_loop,
0,100000036,891144207955605,23.1,5.2,open_loop,sent,891144208049137,891144208049813,891144209139006,0.094208,409600,7,409852,nan,nan,open_loop,
1,200000037,891144507955605,23.4,5.2,open_loop,sent,891144508057027,891144508058219,891144508936187,0.102614,409600,7,409852,nan,nan,open_loop,
0,100000037,891144807955605,23.7,5.2,open_loop,sent,891144808052081,891144808052700,891144808905952,0.097095,409600,7,409852,nan,nan,open_loop,
1,200000038,891145107955605,24.0,5.2,open_loop,sent,891145108049386,891145108049926,891145108923955,0.094321,409600,7,409852,nan,nan,open_loop,
0,100000038,891145457955605,24.35,5.2,open_loop,sent,891145458180361,891145458181954,891145459109352,0.226349,409600,7,409852,nan,nan,open_loop,
1,200000039,891145757955605,24.65,5.2,open_loop,sent,891145758067920,891145758069677,891145759209940,0.114072,409600,7,409852,nan,nan,open_loop,
0,100000039,891146057955605,24.95,5.2,open_loop,sent,891146058068102,891146058068680,891146059023852,0.113075,409600,7,409852,nan,nan,open_loop,
1,200000040,891146407955605,25.3,5.2,open_loop,sent,891146408587143,891146408587908,891146412068171,0.632303,409600,7,409852,nan,nan,open_loop,
0,100000040,891146707955605,25.6,5.2,open_loop,sent,891146708075200,891146708076668,891146709742082,0.121063,409600,7,409852,nan,nan,open_loop,
1,200000041,891147007955605,25.9,5.2,open_loop,sent,891147008045238,891147008046055,891147009020297,0.09045,409600,7,409852,nan,nan,open_loop,
0,100000041,891147357955605,26.25,5.2,open_loop,sent,891147358110135,891147358110887,891147359095653,0.155282,409600,7,409852,nan,nan,open_loop,
1,200000042,891147657955605,26.55,5.2,open_loop,sent,891147658049100,891147658049890,891147659030285,0.094285,409600,7,409852,nan,nan,open_loop,
0,100000042,891147957955605,26.85,5.2,open_loop,sent,891147958049860,891147958050804,891147958923780,0.095199,409600,7,409852,nan,nan,open_loop,
1,200000043,891148257955605,27.15,5.2,open_loop,sent,891148258055765,891148258056522,891148259096285,0.100917,409600,7,409852,nan,nan,open_loop,
0,100000043,891148607955605,27.5,5.2,open_loop,sent,891148608060195,891148608061422,891148608997720,0.105817,409600,7,409852,nan,nan,open_loop,
1,200000044,891148907955605,27.8,5.2,open_loop,sent,891148908062063,891148908063321,891148908983885,0.107716,409600,7,409852,nan,nan,open_loop,
0,100000044,891149207955605,28.1,5.2,open_loop,sent,891149208050255,891149208050979,891149208916662,0.095374,409600,7,409852,nan,nan,open_loop,
1,200000045,891149557955605,28.45,5.2,open_loop,sent,891149558049065,891149558049763,891149558971334,0.094158,409600,7,409852,nan,nan,open_loop,
0,100000045,891149857955605,28.75,5.2,open_loop,sent,891149858227794,891149858229369,891149859274869,0.273764,409600,7,409852,nan,nan,open_loop,
1,200000046,891150157955605,29.05,5.2,open_loop,sent,891150158093399,891150158094895,891150159185793,0.13929,409600,7,409852,nan,nan,open_loop,
0,100000046,891150507955605,29.4,5.2,open_loop,sent,891150508060440,891150508061472,891150509171126,0.105867,409600,7,409852,nan,nan,open_loop,
1,200000047,891150807955605,29.7,5.2,open_loop,sent,891150808000555,891150808001171,891150809067356,0.045566,409600,7,409852,nan,nan,open_loop,
