model,ae_bottleneck,quant,roi,sample_id,frame_id,n_inview,n_inview_veh,n_inview_ped,payload_bytes,n_pred,tp,fp,fn,tp_veh,fp_veh,fn_veh,tp_ped,fp_ped,fn_ped,loc_err_sum,loc_err_sq_sum,loc_err_sum_veh,loc_err_sum_ped,conf_00,conf_01,conf_02,conf_10,conf_11,conf_12,conf_20,conf_21,conf_22
noae,0,per_channel_uint6,0.3,moving_ego_pps200000_crowded_8loops_stride2_004231_frame110656,110656,0,0,0,575306,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,919364,600,0,409,1062,0,114,51,0
noae,0,per_channel_uint6,0.5,moving_ego_pps200000_crowded_8loops_stride2_004231_frame110656,110656,0,0,0,463236,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,919329,635,0,643,828,0,82,83,0
noae,0,per_channel_uint6,0.7,moving_ego_pps200000_crowded_8loops_stride2_004231_frame110656,110656,0,0,0,327543,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,919323,641,0,655,816,0,83,82,0
noae,0,per_channel_uint6,0.9,moving_ego_pps200000_crowded_8loops_stride2_004231_frame110656,110656,0,0,0,153757,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,919193,771,0,362,1109,0,85,80,0
noae,0,per_channel_uint6,0.98,moving_ego_pps200000_crowded_8loops_stride2_004231_frame110656,110656,0,0,0,65419,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,919524,440,0,1107,364,0,96,69,0
noae,0,per_channel_uint4,0.0,moving_ego_pps200000_crowded_8loops_stride2_004231_frame110656,110656,0,0,0,407242,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,919323,641,0,403,1068,0,114,51,0
noae,0,per_channel_uint4,0.3,moving_ego_pps200000_crowded_8loops_stride2_004231_frame110656,110656,0,0,0,290037,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,919260,704,0,373,1098,0,110,55,0
noae,0,per_channel_uint4,0.5,moving_ego_pps200000_crowded_8loops_stride2_004231_frame110656,110656,0,0,0,241527,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,919307,657,0,680,791,0,82,83,0
noae,0,per_channel_uint4,0.7,moving_ego_pps200000_crowded_8loops_stride2_004231_frame110656,110656,0,0,0,184012,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,919361,603,0,704,767,0,90,75,0
noae,0,per_channel_uint4,0.9,moving_ego_pps200000_crowded_8loops_stride2_004231_frame110656,110656,0,0,0,98063,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,919414,550,0,554,917,0,104,61,0
noae,0,per_channel_uint4,0.98,moving_ego_pps200000_crowded_8loops_stride2_004231_frame110656,110656,0,0,0,45911,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,919563,401,0,1144,327,0,106,59,0
noae,0,per_channel_uint8,0.0,moving_ego_pps200000_crowded_8loops_stride2_004232_frame110658,110658,0,0,0,1084576,1,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,919151,683,3,313,1285,0,118,20,27
noae,0,per_channel_uint8,0.3,moving_ego_pps200000_crowded_8loops_stride2_004232_frame110658,110658,0,0,0,785767,1,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,919118,715,4,297,1301,0,116,20,29
noae,0,per_channel_uint8,0.5,moving_ego_pps200000_crowded_8loops_stride2_004232_frame110658,110658,0,0,0,620999,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,919236,592,9,522,1075,1,98,21,46
noae,0,per_channel_uint8,0.7,moving_ego_pps200000_crowded_8loops_stride2_004232_frame110658,110658,0,0,0,424840,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,919208,622,7,490,1107,1,98,22,45
noae,0,per_channel_uint8,0.9,moving_ego_pps200000_crowded_8loops_stride2_004232_frame110658,110658,0,0,0,179730,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,919009,820,8,319,1276,3,97,12,56
noae,0,per_channel_uint8,0.98,moving_ego_pps200000_crowded_8loops_stride2_004232_frame110658,110658,0,0,0,68191,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,919537,286,14,1359,231,8,93,1,71
noae,0,per_channel_uint6,0.0,moving_ego_pps200000_crowded_8loops_stride2_004232_frame110658,110658,0,0,0,811901,1,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,919174,662,1,321,1277,0,123,20,22
noae,0,per_channel_uint6,0.3,moving_ego_pps200000_crowded_8loops_stride2_004232_frame110658,110658,0,0,0,584397,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,919133,702,2,301,1297,0,118,20,27
noae,0,per_channel_uint6,0.5,moving_ego_pps200000_crowded_8loops_stride2_004232_frame110658,110658,0,0,0,469159,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,919235,593,9,545,1051,2,97,20,48
noae,0,per_channel_uint6,0.7,moving_ego_pps200000_crowded_8loops_stride2_004232_frame110658,110658,0,0,0,335072,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,919187,642,8,501,1096,1,98,21,46
noae,0,per_channel_uint6,0.9,moving_ego_pps200000_crowded_8loops_stride2_004232_frame110658,110658,0,0,0,150936,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,918995,834,8,317,1278,3,97,12,56
noae,0,per_channel_uint6,0.98,moving_ego_pps200000_crowded_8loops_stride2_004232_frame110658,110658,0,0,0,65909,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,919545,281,11,1365,227,6,97,1,67
noae,0,per_channel_uint4,0.0,moving_ego_pps200000_crowded_8loops_stride2_004232_frame110658,110658,0,0,0,407234,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,919150,687,0,302,1296,0,129,27,9
noae,0,per_channel_uint4,0.3,moving_ego_pps200000_crowded_8loops_stride2_004232_frame110658,110658,0,0,0,296702,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,919092,745,0,274,1324,0,132,27,6
noae,0,per_channel_uint4,0.5,moving_ego_pps200000_crowded_8loops_stride2_004232_frame110658,110658,0,0,0,247589,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,919101,727,9,365,1233,0,94,32,39
noae,0,per_channel_uint4,0.7,moving_ego_pps200000_crowded_8loops_stride2_004232_frame110658,110658,0,0,0,190483,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,919105,730,2,354,1244,0,98,37,30
noae,0,per_channel_uint4,0.9,moving_ego_pps200000_crowded_8loops_stride2_004232_frame110658,110658,0,0,0,98125,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,918796,1037,4,262,1335,1,97,21,47
noae,0,per_channel_uint4,0.98,moving_ego_pps200000_crowded_8loops_stride2_004232_frame110658,110658,0,0,0,45163,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,919546,263,28,1368,215,15,91,0,74
noae,0,per_channel_uint8,0.0,moving_ego_pps200000_crowded_8loops_stride2_004250_frame110694,110694,0,0,0,1094089,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,910210,2840,35,1981,6239,0,81,143,71
noae,0,per_channel_uint8,0.3,moving_ego_pps200000_crowded_8loops_stride2_004250_frame110694,110694,0,0,0,811642,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,910106,2942,37,1908,6312,0,66,143,86
noae,0,per_channel_uint8,0.5,moving_ego_pps200000_crowded_8loops_stride2_004250_frame110694,110694,0,0,0,651796,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,908700,4330,55,1170,7050,0,62,143,90
noae,0,per_channel_uint8,0.7,moving_ego_pps200000_crowded_8loops_stride2_004250_frame110694,110694,0,0,0,447086,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,909036,3974,75,1281,6939,0,50,143,102
noae,0,per_channel_uint8,0.9,moving_ego_pps200000_crowded_8loops_stride2_004250_frame110694,110694,0,0,0,205536,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,909557,3481,47,2168,6052,0,92,143,60
noae,0,per_channel_uint8,0.98,moving_ego_pps200000_crowded_8loops_stride2_004250_frame110694,110694,0,0,0,63539,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,912865,186,34,6936,1284,0,255,0,40
noae,0,per_channel_uint6,0.0,moving_ego_pps200000_crowded_8loops_stride2_004250_frame110694,110694,0,0,0,819926,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,910182,2863,40,1952,6268,0,49,143,103
noae,0,per_channel_uint6,0.3,moving_ego_pps200000_crowded_8loops_stride2_004250_frame110694,110694,0,0,0,606034,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,910084,2941,60,1892,6328,0,39,143,113
noae,0,per_channel_uint6,0.5,moving_ego_pps200000_crowded_8loops_stride2_004250_frame110694,110694,0,0,0,497840,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,908648,4373,64,1138,7082,0,55,143,97
noae,0,per_channel_uint6,0.7,moving_ego_pps200000_crowded_8loops_stride2_004250_frame110694,110694,0,0,0,352818,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,908986,4015,84,1263,6957,0,41,143,111
noae,0,per_channel_uint6,0.9,moving_ego_pps200000_crowded_8loops_stride2_004250_frame110694,110694,0,0,0,165402,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,909337,3687,61,2066,6154,0,84,143,68
noae,0,per_channel_uint6,0.98,moving_ego_pps200000_crowded_8loops_stride2_004250_frame110694,110694,0,0,0,59223,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,912869,178,38,6947,1273,0,253,0,42
noae,0,per_channel_uint4,0.0,moving_ego_pps200000_crowded_8loops_stride2_004250_frame110694,110694,0,0,0,410441,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,910096,2888,101,1963,6257,0,30,143,122
noae,0,per_channel_uint4,0.3,moving_ego_pps200000_crowded_8loops_stride2_004250_frame110694,110694,0,0,0,311904,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,910012,2985,88,1892,6328,0,32,143,120
noae,0,per_channel_uint4,0.5,moving_ego_pps200000_crowded_8loops_stride2_004250_frame110694,110694,0,0,0,266389,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,908158,4847,80,1047,7173,0,50,143,102
noae,0,per_channel_uint4,0.7,moving_ego_pps200000_crowded_8loops_stride2_004250_frame110694,110694,0,0,0,204529,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,908681,4335,69,1177,7043,0,59,143,93
noae,0,per_channel_uint4,0.9,moving_ego_pps200000_crowded_8loops_stride2_004250_frame110694,110694,0,0,0,106402,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,909511,3544,30,2130,6090,0,106,143,46
noae,0,per_channel_uint4,0.98,moving_ego_pps200000_crowded_8loops_stride2_004250_frame110694,110694,0,0,0,41923,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,912918,148,19,7022,1198,0,266,0,29
noae,0,per_channel_uint8,0.0,moving_ego_pps200000_crowded_8loops_stride2_004253_frame110700,110700,0,0,0,1098518,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,912024,2349,10,2053,4836,0,120,97,111
noae,0,per_channel_uint8,0.3,moving_ego_pps200000_crowded_8loops_stride2_004253_frame110700,110700,0,0,0,811925,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,911948,2422,13,1948,4941,0,111,100,117
noae,0,per_channel_uint8,0.5,moving_ego_pps200000_crowded_8loops_stride2_004253_frame110700,110700,0,0,0,653437,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,910612,3728,43,1077,5812,0,76,116,136
noae,0,per_channel_uint8,0.7,moving_ego_pps200000_crowded_8loops_stride2_004253_frame110700,110700,0,0,0,453549,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,910760,3585,38,1163,5726,0,73,121,134
noae,0,per_channel_uint8,0.9,moving_ego_pps200000_crowded_8loops_stride2_004253_frame110700,110700,0,0,0,204409,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,910613,3743,27,1278,5611,0,77,140,111
noae,0,per_channel_uint8,0.98,moving_ego_pps200000_crowded_8loops_stride2_004253_frame110700,110700,0,0,0,75312,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,913837,530,16,6137,752,0,239,0,89
noae,0,per_channel_uint6,0.0,moving_ego_pps200000_crowded_8loops_stride2_004253_frame110700,110700,0,0,0,823542,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,912023,2347,13,2061,4828,0,115,96,117
noae,0,per_channel_uint6,0.3,moving_ego_pps200000_crowded_8loops_stride2_004253_frame110700,110700,0,0,0,609636,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,911947,2422,14,1955,4934,0,103,101,124
noae,0,per_channel_uint6,0.5,moving_ego_pps200000_crowded_8loops_stride2_004253_frame110700,110700,0,0,0,501899,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,910479,3841,63,1051,5838,0,70,120,138
noae,0,per_channel_uint6,0.7,moving_ego_pps200000_crowded_8loops_stride2_004253_frame110700,110700,0,0,0,358580,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,910647,3684,52,1141,5748,0,68,124,136
noae,0,per_channel_uint6,0.9,moving_ego_pps200000_crowded_8loops_stride2_004253_frame110700,110700,0,0,0,168636,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,910424,3931,28,1190,5699,0,75,143,110
noae,0,per_channel_uint6,0.98,moving_ego_pps200000_crowded_8loops_stride2_004253_frame110700,110700,0,0,0,69879,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,913826,533,24,6125,764,0,236,0,92
noae,0,per_channel_uint4,0.0,moving_ego_pps200000_crowded_8loops_stride2_004253_frame110700,110700,0,0,0,413468,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,911972,2404,7,2072,4817,0,121,93,114
noae,0,per_channel_uint4,0.3,moving_ego_pps200000_crowded_8loops_stride2_004253_frame110700,110700,0,0,0,315475,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,911889,2486,8,1970,4919,0,113,94,121
noae,0,per_channel_uint4,0.5,moving_ego_pps200000_crowded_8loops_stride2_004253_frame110700,110700,0,0,0,273301,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,909608,4708,67,743,6146,0,61,129,138
noae,0,per_channel_uint4,0.7,moving_ego_pps200000_crowded_8loops_stride2_004253_frame110700,110700,0,0,0,210560,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,910043,4289,51,848,6041,0,62,130,136
noae,0,per_channel_uint4,0.9,moving_ego_pps200000_crowded_8loops_stride2_004253_frame110700,110700,0,0,0,105569,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,907909,6388,86,454,6435,0,34,159,135
noae,0,per_channel_uint4,0.98,moving_ego_pps200000_crowded_8loops_stride2_004253_frame110700,110700,0,0,0,50214,1,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,913815,555,13,6113,776,0,256,0,72
noae,0,per_channel_uint8,0.0,moving_ego_pps200000_crowded_8loops_stride2_004257_frame110708,110708,1,0,1,1100530,0,0,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,913877,1200,26,1987,4150,0,159,192,9
noae,0,per_channel_uint8,0.3,moving_ego_pps200000_crowded_8loops_stride2_004257_frame110708,110708,1,0,1,799262,0,0,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,913845,1229,29,1928,4209,0,156,192,12
noae,0,per_channel_uint8,0.5,moving_ego_pps200000_crowded_8loops_stride2_004257_frame110708,110708,1,0,1,627487,0,0,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,912288,2779,36,1050,5087,0,157,192,11
noae,0,per_channel_uint8,0.7,moving_ego_pps200000_crowded_8loops_stride2_004257_frame110708,110708,1,0,1,434737,0,0,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,912493,2569,41,1152,4985,0,156,192,12
noae,0,per_channel_uint8,0.9,moving_ego_pps200000_crowded_8loops_stride2_004257_frame110708,110708,1,0,1,195813,0,0,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,913410,1693,0,2189,3948,0,168,192,0
noae,0,per_channel_uint8,0.98,moving_ego_pps200000_crowded_8loops_stride2_004257_frame110708,110708,1,0,1,72993,1,1,0,0,0,0,0,1,0,0,0.9510354785521997,0.9044684814650116,0.0,0.9510354785521997,914745,358,0,5439,698,0,360,0,0
noae,0,per_channel_uint6,0.0,moving_ego_pps200000_crowded_8loops_stride2_004257_frame110708,110708,1,0,1,820599,0,0,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,913880,1197,26,1982,4155,0,157,192,11
noae,0,per_channel_uint6,0.3,moving_ego_pps200000_crowded_8loops_stride2_004257_frame110708,110708,1,0,1,595141,0,0,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,913806,1267,30,1894,4243,0,155,192,13
noae,0,per_channel_uint6,0.5,moving_ego_pps200000_crowded_8loops_stride2_004257_frame110708,110708,1,0,1,475584,0,0,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,912273,2786,44,994,5143,0,155,192,13
noae,0,per_channel_uint6,0.7,moving_ego_pps200000_crowded_8loops_stride2_004257_frame110708,110708,1,0,1,343002,0,0,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,912415,2642,46,1103,5034,0,153,192,15
noae,0,per_channel_uint6,0.9,moving_ego_pps200000_crowded_8loops_stride2_004257_frame110708,110708,1,0,1,168918,0,0,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,913478,1625,0,2231,3906,0,168,192,0
noae,0,per_channel_uint6,0.98,moving_ego_pps200000_crowded_8loops_stride2_004257_frame110708,110708,1,0,1,67597,1,1,0,0,0,0,0,1,0,0,0.9405940455109825,0.8847171584507162,0.0,0.9405940455109825,914754,349,0,5446,691,0,360,0,0
noae,0,per_channel_uint4,0.0,moving_ego_pps200000_crowded_8loops_stride2_004257_frame110708,110708,1,0,1,407748,0,0,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,913934,1165,4,2018,4119,0,168,192,0
noae,0,per_channel_uint4,0.3,moving_ego_pps200000_crowded_8loops_stride2_004257_frame110708,110708,1,0,1,299678,0,0,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,913819,1276,8,1878,4259,0,168,192,0
noae,0,per_channel_uint4,0.5,moving_ego_pps200000_crowded_8loops_stride2_004257_frame110708,110708,1,0,1,246854,0,0,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,911719,3330,54,832,5305,0,140,192,28
noae,0,per_channel_uint4,0.7,moving_ego_pps200000_crowded_8loops_stride2_004257_frame110708,110708,1,0,1,194935,0,0,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,911911,3141,51,875,5262,0,146,192,22
noae,0,per_channel_uint4,0.9,moving_ego_pps200000_crowded_8loops_stride2_004257_frame110708,110708,1,0,1,103354,0,0,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,913425,1678,0,2149,3988,0,168,192,0
noae,0,per_channel_uint4,0.98,moving_ego_pps200000_crowded_8loops_stride2_004257_frame110708,110708,1,0,1,47183,1,1,0,0,0,0,0,1,0,0,1.1755269858742952,1.3818636945187053,0.0,1.1755269858742952,914875,228,0,5526,611,0,360,0,0
noae,0,per_channel_uint8,0.0,moving_ego_pps200000_crowded_8loops_stride2_004263_frame110720,110720,1,0,1,1092971,2,1,1,0,0,0,0,1,1,0,0.9405308823110733,0.884598340580846,0.0,0.9405308823110733,916495,932,150,292,3515,0,5,0,211
noae,0,per_channel_uint8,0.3,moving_ego_pps200000_crowded_8loops_stride2_004263_frame110720,110720,1,0,1,791099,2,1,1,0,0,0,0,1,1,0,0.9367254047069106,0.8774544838233254,0.0,0.9367254047069106,916430,1000,147,244,3563,0,5,0,211
noae,0,per_channel_uint8,0.5,moving_ego_pps200000_crowded_8loops_stride2_004263_frame110720,110720,1,0,1,623247,2,1,1,0,0,0,0,1,1,0,1.04715405266708,1.0965316100170897,0.0,1.04715405266708,915845,1590,142,149,3658,0,4,0,212
noae,0,per_channel_uint8,0.7,moving_ego_pps200000_crowded_8loops_stride2_004263_frame110720,110720,1,0,1,423421,2,1,1,0,0,0,0,1,1,0,1.0524702710865743,1.1076936715210473,0.0,1.0524702710865743,915878,1553,146,147,3660,0,4,0,212
noae,0,per_channel_uint8,0.9,moving_ego_pps200000_crowded_8loops_stride2_004263_frame110720,110720,1,0,1,183169,2,1,1,0,0,0,0,1,1,0,0.7630496392899896,0.5822447520205832,0.0,0.7630496392899896,916018,1458,101,182,3625,0,37,0,179
noae,0,per_channel_uint8,0.98,moving_ego_pps200000_crowded_8loops_stride2_004263_frame110720,110720,1,0,1,63241,2,1,1,0,0,0,0,1,1,0,0.5586262003716668,0.3120632317416856,0.0,0.5586262003716668,917271,259,47,2644,1163,0,151,0,65
noae,0,per_channel_uint6,0.0,moving_ego_pps200000_crowded_8loops_stride2_004263_frame110720,110720,1,0,1,816179,2,1,1,0,0,0,0,1,1,0,0.8536448065158465,0.728709455691477,0.0,0.8536448065158465,916508,931,138,292,3515,0,6,0,210
noae,0,per_channel_uint6,0.3,moving_ego_pps200000_crowded_8loops_stride2_004263_frame110720,110720,1,0,1,590026,2,1,1,0,0,0,0,1,1,0,0.8796846083015634,0.7738450100826749,0.0,0.8796846083015634,916438,1002,137,248,3559,0,6,0,210
noae,0,per_channel_uint6,0.5,moving_ego_pps200000_crowded_8loops_stride2_004263_frame110720,110720,1,0,1,473437,2,1,1,0,0,0,0,1,1,0,1.0724025351659403,1.150047197430336,0.0,1.0724025351659403,915888,1554,135,152,3655,0,7,0,209
noae,0,per_channel_uint6,0.7,moving_ego_pps200000_crowded_8loops_stride2_004263_frame110720,110720,1,0,1,332251,2,1,1,0,0,0,0,1,1,0,1.051479229491859,1.1056085700527933,0.0,1.051479229491859,915911,1530,136,141,3666,0,7,0,209
noae,0,per_channel_uint6,0.9,moving_ego_pps200000_crowded_8loops_stride2_004263_frame110720,110720,1,0,1,153803,2,1,1,0,0,0,0,1,1,0,0.7648206875135166,0.5849506840486483,0.0,0.7648206875135166,916086,1393,98,193,3614,0,39,0,177
noae,0,per_channel_uint6,0.98,moving_ego_pps200000_crowded_8loops_stride2_004263_frame110720,110720,1,0,1,59795,2,1,1,0,0,0,0,1,1,0,0.5888718568295317,0.34677006376586045,0.0,0.5888718568295317,917295,242,40,2666,1141,0,160,0,56
noae,0,per_channel_uint4,0.0,moving_ego_pps200000_crowded_8loops_stride2_004263_frame110720,110720,1,0,1,407139,2,1,1,0,0,0,0,1,1,0,0.061217020212600115,0.003747523563709891,0.0,0.061217020212600115,916540,898,139,332,3475,0,8,0,208
noae,0,per_channel_uint4,0.3,moving_ego_pps200000_crowded_8loops_stride2_004263_frame110720,110720,1,0,1,299263,2,1,1,0,0,0,0,1,1,0,0.06527169811035835,0.004260394574209758,0.0,0.06527169811035835,916469,962,146,274,3533,0,6,0,210
noae,0,per_channel_uint4,0.5,moving_ego_pps200000_crowded_8loops_stride2_004263_frame110720,110720,1,0,1,247048,2,1,1,0,0,0,0,1,1,0,0.514275628216759,0.2644794217777421,0.0,0.514275628216759,915302,2117,158,114,3693,0,1,0,215
noae,0,per_channel_uint4,0.7,moving_ego_pps200000_crowded_8loops_stride2_004263_frame110720,110720,1,0,1,186358,2,1,1,0,0,0,0,1,1,0,0.511850972512671,0.2619914180621671,0.0,0.511850972512671,915245,2156,176,110,3697,0,0,0,216
noae,0,per_channel_uint4,0.9,moving_ego_pps200000_crowded_8loops_stride2_004263_frame110720,110720,1,0,1,97483,2,1,1,0,0,0,0,1,1,0,0.4816233313224139,0.2319610332740997,0.0,0.4816233313224139,915528,1936,113,145,3662,0,23,0,193
noae,0,per_channel_uint4,0.98,moving_ego_pps200000_crowded_8loops_stride2_004263_frame110720,110720,1,0,1,43052,2,1,1,0,0,0,0,1,1,0,0.3140009047424866,0.09859656817910015,0.0,0.3140009047424866,917316,230,31,2689,1118,0,175,0,41
noae,0,per_channel_uint8,0.0,moving_ego_pps200000_crowded_8loops_stride2_004280_frame110754,110754,1,0,1,1082022,2,1,1,0,0,0,0,1,1,0,0.4661718866028477,0.2173162278588583,0.0,0.4661718866028477,919796,18,226,0,0,0,51,0,1509
noae,0,per_channel_uint8,0.3,moving_ego_pps200000_crowded_8loops_stride2_004280_frame110754,110754,1,0,1,793076,2,1,1,0,0,0,0,1,1,0,0.4571680722651274,0.20900264629861276,0.0,0.4571680722651274,919793,23,224,0,0,0,50,0,1510
noae,0,per_channel_uint8,0.5,moving_ego_pps200000_crowded_8loops_stride2_004280_frame110754,110754,1,0,1,619930,2,1,1,0,0,0,0,1,1,0,0.6122355928035997,0.3748324210955752,0.0,0.6122355928035997,919668,3,369,0,0,0,19,0,1541
noae,0,per_channel_uint8,0.7,moving_ego_pps200000_crowded_8loops_stride2_004280_frame110754,110754,1,0,1,421642,2,1,1,0,0,0,0,1,1,0,0.6170169701707857,0.38070994147873627,0.0,0.6170169701707857,919686,12,342,0,0,0,23,0,1537
noae,0,per_channel_uint8,0.9,moving_ego_pps200000_crowded_8loops_stride2_004280_frame110754,110754,1,0,1,190813,2,1,1,0,0,0,0,1,1,0,0.4057490291874862,0.1646322746865875,0.0,0.4057490291874862,919843,14,183,0,0,0,90,0,1470
noae,0,per_channel_uint8,0.98,moving_ego_pps200000_crowded_8loops_stride2_004280_frame110754,110754,1,0,1,71790,2,1,1,0,0,0,0,1,1,0,0.5015802758914889,0.2515827731633821,0.0,0.5015802758914889,919422,0,618,0,0,0,172,0,1388
noae,0,per_channel_uint6,0.0,moving_ego_pps200000_crowded_8loops_stride2_004280_frame110754,110754,1,0,1,805431,2,1,1,0,0,0,0,1,1,0,0.6167425926685143,0.3803714256114809,0.0,0.6167425926685143,919798,18,224,0,0,0,52,0,1508
noae,0,per_channel_uint6,0.3,moving_ego_pps200000_crowded_8loops_stride2_004280_frame110754,110754,1,0,1,586155,2,1,1,0,0,0,0,1,1,0,0.6329154963617697,0.4005820255348653,0.0,0.6329154963617697,919795,24,221,0,0,0,50,0,1510
noae,0,per_channel_uint6,0.5,moving_ego_pps200000_crowded_8loops_stride2_004280_frame110754,110754,1,0,1,461720,2,1,1,0,0,0,0,1,1,0,0.5053253852812445,0.2553537450096382,0.0,0.5053253852812445,919681,4,355,0,0,0,20,0,1540
