recv_raw_ns,recv_wall_ns,source_ip,ue_id,message_id,chunk_index,total_chunks,udp_payload_bytes,onwire_bytes,duplicate
894101738058544,1786679465334534453,192.168.70.134,0,368435463,3,7,60000,60028,0
894101904455624,1786679465500934345,192.168.70.134,0,368435463,4,7,60000,60028,0
894101981692367,1786679465578172200,192.168.70.134,0,368435463,5,7,60000,60028,0
894102044254208,1786679465640733389,192.168.70.134,0,368435463,6,7,49656,49684,0
894102486222177,1786679466082716337,192.168.70.134,1,736870920,0,7,60000,60028,0
894102561392742,1786679466157880730,192.168.70.134,1,736870920,1,7,60000,60028,0
894102636888343,1786679466233378158,192.168.70.134,1,736870920,2,7,60000,60028,0
894102712337460,1786679466308827824,192.168.70.134,1,736870920,3,7,60000,60028,0
894102786012162,1786679466382505529,192.168.70.134,1,736870920,4,7,60000,60028,0
894102860841957,1786679466457333947,192.168.70.134,1,736870920,5,7,60000,60028,0
894102992538339,1786679466589032834,192.168.70.134,1,736870920,6,7,49656,49684,0
894103367114377,1786679466963613443,192.168.70.134,0,368435464,0,7,60000,60028,0
894103442829289,1786679467039356447,192.168.70.134,0,368435464,1,7,60000,60028,0
894103516595267,1786679467113101839,192.168.70.134,0,368435464,2,7,60000,60028,0
894103592003053,1786679467188506678,192.168.70.134,0,368435464,3,7,60000,60028,0
894103664887448,1786679467261391050,192.168.70.134,0,368435464,4,7,60000,60028,0
894103738440212,1786679467334943772,192.168.70.134,0,368435464,5,7,60000,60028,0
894103800952446,1786679467397459682,192.168.70.134,0,368435464,6,7,49656,49684,0
894104289011718,1786679467885530658,192.168.70.134,1,736870921,0,7,60000,60028,0
894104363932410,1786679467960452169,192.168.70.134,1,736870921,1,7,60000,60028,0
894104438221099,1786679468034734654,192.168.70.134,1,736870921,2,7,60000,60028,0
894104513007356,1786679468109522042,192.168.70.134,1,736870921,3,7,60000,60028,0
894104587874419,1786679468184396754,192.168.70.134,1,736870921,4,7,60000,60028,0
894104662199157,1786679468258733019,192.168.70.134,1,736870921,5,7,60000,60028,0
894104726715800,1786679468323234092,192.168.70.134,1,736870921,6,7,49656,49684,0
894105251473425,1786679468848003596,192.168.70.134,0,368435465,0,7,60000,60028,0
894105325275297,1786679468921800748,192.168.70.134,0,368435465,1,7,60000,60028,0
894105404604322,1786679469001138128,192.168.70.134,0,368435465,2,7,60000,60028,0
894105480128308,1786679469076660230,192.168.70.134,0,368435465,3,7,60000,60028,0
894105554353671,1786679469150888736,192.168.70.134,0,368435465,4,7,60000,60028,0
894105628631760,1786679469225161459,192.168.70.134,0,368435465,5,7,60000,60028,0
894105691236044,1786679469287773973,192.168.70.134,0,368435465,6,7,49656,49684,0
894106186059777,1786679469782604184,192.168.70.134,1,736870922,0,7,60000,60028,0
894106260072764,1786679469856610696,192.168.70.134,1,736870922,1,7,60000,60028,0
894106336969087,1786679469933515011,192.168.70.134,1,736870922,2,7,60000,60028,0
894106425608567,1786679470022153672,192.168.70.134,1,736870922,3,7,60000,60028,0
894106506798622,1786679470103339133,192.168.70.134,1,736870922,4,7,60000,60028,0
894106581699413,1786679470178241727,192.168.70.134,1,736870922,5,7,60000,60028,0
894106644822193,1786679470241363697,192.168.70.134,1,736870922,6,7,49656,49684,0
894107135785455,1786679470732342496,192.168.70.134,0,368435466,0,7,60000,60028,0
894107220848922,1786679470817399498,192.168.70.134,0,368435466,1,7,60000,60028,0
894107297718248,1786679470894280333,192.168.70.134,0,368435466,2,7,60000,60028,0
894107374653557,1786679470971206578,192.168.70.134,0,368435466,3,7,60000,60028,0
894107450358309,1786679471046922108,192.168.70.134,0,368435466,4,7,60000,60028,0
894107527244988,1786679471123808654,192.168.70.134,0,368435466,5,7,60000,60028,0
894107591241288,1786679471187804320,192.168.70.134,0,368435466,6,7,49656,49684,0
894107720324488,1786679471316880134,192.168.70.134,1,736870923,0,7,60000,60028,0
894107796828300,1786679471393388476,192.168.70.134,1,736870923,1,7,60000,60028,0
894107871550472,1786679471468114138,192.168.70.134,1,736870923,2,7,60000,60028,0
894107947227698,1786679471543790437,192.168.70.134,1,736870923,3,7,60000,60028,0
894108022538749,1786679471619113590,192.168.70.134,1,736870923,4,7,60000,60028,0
894108197342008,1786679471793906287,192.168.70.134,0,368435467,0,7,60000,60028,0
894108287277006,1786679471883846218,192.168.70.134,1,736870923,5,7,60000,60028,0
894108309658177,1786679471906221525,192.168.70.134,0,368435467,1,7,60000,60028,0
894108412262635,1786679472008834773,192.168.70.134,1,736870923,6,7,49656,49684,0
894108458175616,1786679472054751955,192.168.70.134,0,368435467,2,7,60000,60028,0
894108563175261,1786679472159746782,192.168.70.134,1,736870924,0,7,60000,60028,0
894108608855541,1786679472205434661,192.168.70.134,0,368435467,3,7,60000,60028,0
894108711457795,1786679472308029368,192.168.70.134,1,736870924,1,7,60000,60028,0
894108756332018,1786679472352902917,192.168.70.134,0,368435467,4,7,60000,60028,0
894108859134346,1786679472455709066,192.168.70.134,1,736870924,2,7,60000,60028,0
894108906097905,1786679472502671947,192.168.70.134,0,368435467,5,7,60000,60028,0
894109007067847,1786679472603644047,192.168.70.134,1,736870924,3,7,60000,60028,0
894109030001022,1786679472626574619,192.168.70.134,0,368435467,6,7,49656,49684,0
894109156592867,1786679472753181906,192.168.70.134,1,736870924,4,7,60000,60028,0
894109180692963,1786679472777271882,192.168.70.134,0,368435468,0,7,60000,60028,0
894109306640065,1786679472903220192,192.168.70.134,1,736870924,5,7,60000,60028,0
894109329320834,1786679472925901617,192.168.70.134,0,368435468,1,7,60000,60028,0
894109454287011,1786679473050872575,192.168.70.134,1,736870924,6,7,49656,49684,0
894109499107765,1786679473095692335,192.168.70.134,0,368435468,2,7,60000,60028,0
894109603170931,1786679473199761975,192.168.70.134,1,736870925,0,7,60000,60028,0
894109647415201,1786679473244007841,192.168.70.134,0,368435468,3,7,60000,60028,0
894109750024464,1786679473346611860,192.168.70.134,1,736870925,1,7,60000,60028,0
894109796038016,1786679473392624252,192.168.70.134,0,368435468,4,7,60000,60028,0
894109899393632,1786679473495991771,192.168.70.134,1,736870925,2,7,60000,60028,0
894109946118785,1786679473542708215,192.168.70.134,0,368435468,5,7,60000,60028,0
894110050346521,1786679473646937682,192.168.70.134,1,736870925,3,7,60000,60028,0
894110073420316,1786679473670008897,192.168.70.134,0,368435468,6,7,49656,49684,0
894110200528593,1786679473797123708,192.168.70.134,1,736870925,4,7,60000,60028,0
894110223787271,1786679473820385114,192.168.70.134,0,368435469,0,7,60000,60028,0
894110377544780,1786679473974140825,192.168.70.134,1,736870925,5,7,60000,60028,0
894110394126310,1786679473990710024,192.168.70.134,0,368435469,1,7,60000,60028,0
894110498076682,1786679474094674474,192.168.70.134,1,736870925,6,7,49656,49684,0
894110543251656,1786679474139864237,192.168.70.134,0,368435469,2,7,60000,60028,0
894110645901773,1786679474242498701,192.168.70.134,1,736870926,0,7,60000,60028,0
894110696752812,1786679474293351432,192.168.70.134,0,368435469,3,7,60000,60028,0
894110794582075,1786679474391182491,192.168.70.134,1,736870926,1,7,60000,60028,0
894110854431103,1786679474451031912,192.168.70.134,0,368435469,4,7,60000,60028,0
894110968809826,1786679474565413300,192.168.70.134,1,736870926,2,7,60000,60028,0
894111020738363,1786679474617342956,192.168.70.134,0,368435469,5,7,60000,60028,0
894111116863931,1786679474713507543,192.168.70.134,1,736870926,3,7,60000,60028,0
894111140724314,1786679474737323553,192.168.70.134,0,368435469,6,7,49656,49684,0
894111274032230,1786679474870643137,192.168.70.134,1,736870926,4,7,60000,60028,0
894111295705182,1786679474892307056,192.168.70.134,0,368435470,0,7,60000,60028,0
894111423268093,1786679475019875224,192.168.70.134,1,736870926,5,7,60000,60028,0
894111445128884,1786679475041743284,192.168.70.134,0,368435470,1,7,60000,60028,0
894111543352640,1786679475139962357,192.168.70.134,1,736870926,6,7,49656,49684,0
894111594953874,1786679475191566763,192.168.70.134,0,368435470,2,7,60000,60028,0
894111692455204,1786679475289070491,192.168.70.134,1,736870927,0,7,60000,60028,0
894111742650795,1786679475339269223,192.168.70.134,0,368435470,3,7,60000,60028,0
894111839909731,1786679475436524269,192.168.70.134,1,736870927,1,7,60000,60028,0
894111890335114,1786679475486950748,192.168.70.134,0,368435470,4,7,60000,60028,0
894111987363236,1786679475583978976,192.168.70.134,1,736870927,2,7,60000,60028,0
894112038309761,1786679475634925718,192.168.70.134,0,368435470,5,7,60000,60028,0
894112140211582,1786679475736828828,192.168.70.134,1,736870927,3,7,60000,60028,0
894112162154556,1786679475758769780,192.168.70.134,0,368435470,6,7,49656,49684,0
894112337440019,1786679475934072066,192.168.70.134,1,736870927,4,7,60000,60028,0
894112358702755,1786679475955316200,192.168.70.134,0,368435471,0,7,60000,60028,0
894112485665893,1786679476082288999,192.168.70.134,1,736870927,5,7,60000,60028,0
894112510107664,1786679476106729766,192.168.70.134,0,368435471,1,7,60000,60028,0
894112612881493,1786679476209505859,192.168.70.134,1,736870927,6,7,49656,49684,0
894112660323717,1786679476256956978,192.168.70.134,0,368435471,2,7,60000,60028,0
894112763620029,1786679476360250491,192.168.70.134,1,736870928,0,7,60000,60028,0
894112810335442,1786679476406963300,192.168.70.134,0,368435471,3,7,60000,60028,0
894112913042221,1786679476509671311,192.168.70.134,1,736870928,1,7,60000,60028,0
894112960083208,1786679476556720614,192.168.70.134,0,368435471,4,7,60000,60028,0
894113064601264,1786679476661270973,192.168.70.134,1,736870928,2,7,60000,60028,0
894113111331397,1786679476707963523,192.168.70.134,0,368435471,5,7,60000,60028,0
894113267866894,1786679476864499974,192.168.70.134,1,736870928,3,7,60000,60028,0
894113291607332,1786679476888240978,192.168.70.134,0,368435471,6,7,49656,49684,0
894113418739901,1786679477015377644,192.168.70.134,1,736870928,4,7,60000,60028,0
894113440801408,1786679477037440437,192.168.70.134,0,368435472,0,7,60000,60028,0
894113567787381,1786679477164429883,192.168.70.134,1,736870928,5,7,60000,60028,0
894113590929395,1786679477187573988,192.168.70.134,0,368435472,1,7,60000,60028,0
894113695369915,1786679477292007694,192.168.70.134,1,736870928,6,7,49656,49684,0
894113742687685,1786679477339328525,192.168.70.134,0,368435472,2,7,60000,60028,0
894113846156571,1786679477442797559,192.168.70.134,1,736870929,0,7,60000,60028,0
894113893204587,1786679477489846821,192.168.70.134,0,368435472,3,7,60000,60028,0
894113997909157,1786679477594554029,192.168.70.134,1,736870929,1,7,60000,60028,0
894114044686689,1786679477641334308,192.168.70.134,0,368435472,4,7,60000,60028,0
894114148589377,1786679477745235193,192.168.70.134,1,736870929,2,7,60000,60028,0
894114194584679,1786679477791235531,192.168.70.134,0,368435472,5,7,60000,60028,0
894114299417624,1786679477896094899,192.168.70.134,1,736870929,3,7,60000,60028,0
894114322654173,1786679477919299609,192.168.70.134,0,368435472,6,7,49656,49684,0
894114448971167,1786679478045622870,192.168.70.134,1,736870929,4,7,60000,60028,0
894114471808368,1786679478068452528,192.168.70.134,0,368435473,0,7,60000,60028,0
894114603802809,1786679478200455102,192.168.70.134,1,736870929,5,7,60000,60028,0
894114630586175,1786679478227237297,192.168.70.134,0,368435473,1,7,60000,60028,0
894114741863776,1786679478338521541,192.168.70.134,1,736870929,6,7,49656,49684,0
894114787940126,1786679478384597391,192.168.70.134,0,368435473,2,7,60000,60028,0
894114890704919,1786679478487396520,192.168.70.134,1,736870930,0,7,60000,60028,0
