ue_id,frame_id,scheduled_raw_ns,scheduled_elapsed_s,demand_rate_mbps,controller,status,decision_raw_ns,send_start_raw_ns,send_end_raw_ns,send_lag_ms,payload_bytes,chunks,onwire_bytes,c_hat_mbps,c1_budget_mbps,admit_reason,local_error
0,100000039,894131971693039,44.75,3.8211368,open_loop,sent,894131971995227,894131971995992,894131972923783,0.302953,409600,7,409852,nan,nan,open_loop,
1,200000040,894132421693039,45.2,3.8211368,open_loop,sent,894132421791059,894132421791864,894132422714224,0.098825,409600,7,409852,nan,nan,open_loop,
0,100000040,894132821693039,45.6,3.8211368,open_loop,sent,894132821793228,894132821794002,894132822674407,0.100963,409600,7,409852,nan,nan,open_loop,
1,200000041,894133271693039,46.05,3.8211368,open_loop,sent,894133271789059,894133271789795,894133273061299,0.096756,409600,7,409852,nan,nan,open_loop,
0,100000041,894133671693039,46.45,3.8211368,open_loop,sent,894133671800338,894133671801335,894133673143243,0.108296,409600,7,409852,nan,nan,open_loop,
1,200000042,894134121693039,46.9,3.8211368,open_loop,sent,894134121780599,894134121781414,894134122764169,0.088375,409600,7,409852,nan,nan,open_loop,
0,100000042,894134571693039,47.35,3.8211368,open_loop,sent,894134571904843,894134571906385,894134572848427,0.213346,409600,7,409852,nan,nan,open_loop,
1,200000043,894134971693039,47.75,3.8211368,open_loop,sent,894134972168372,894134972194301,894134973331043,0.501262,409600,7,409852,nan,nan,open_loop,
0,100000043,894135421693039,48.2,3.8211368,open_loop,sent,894135421787366,894135421788319,894135422670857,0.09528,409600,7,409852,nan,nan,open_loop,
1,200000044,894135821693039,48.6,3.8211368,open_loop,sent,894135821785611,894135821786182,894135822906147,0.093143,409600,7,409852,nan,nan,open_loop,
0,100000044,894136271693039,49.05,3.8211368,open_loop,sent,894136271810682,894136271812106,894136272740844,0.119067,409600,7,409852,nan,nan,open_loop,
1,200000045,894136721693039,49.5,3.8211368,open_loop,sent,894136721781396,894136721782062,894136722584834,0.089023,409600,7,409852,nan,nan,open_loop,
0,100000045,894137121693039,49.9,3.8211368,open_loop,sent,894137121852864,894137121854622,894137123121624,0.161583,409600,7,409852,nan,nan,open_loop,
1,200000046,894137971693039,50.75,1.7636015999999999,open_loop,sent,894137971912646,894137971913490,894137972839541,0.220451,409600,7,409852,nan,nan,open_loop,
0,100000046,894138921693039,51.7,1.7636015999999999,open_loop,sent,894138921783212,894138921783842,894138922664845,0.090803,409600,7,409852,nan,nan,open_loop,
1,200000047,894139821693039,52.6,1.7636015999999999,open_loop,sent,894139821792859,894139821793652,894139822739001,0.100613,409600,7,409852,nan,nan,open_loop,
0,100000047,894140771693039,53.55,1.7636015999999999,open_loop,sent,894140771797116,894140771798124,894140772650607,0.105085,409600,7,409852,nan,nan,open_loop,
1,200000048,894141671693039,54.45,1.7636015999999999,open_loop,sent,894141671794976,894141671795933,894141672681026,0.102894,409600,7,409852,nan,nan,open_loop,
0,100000048,894142621693039,55.4,1.7636015999999999,open_loop,sent,894142621792608,894142621793555,894142623045121,0.100516,409600,7,409852,nan,nan,open_loop,
1,200000049,894143571693039,56.35,1.7636015999999999,open_loop,sent,894143571794617,894143571795339,894143572838594,0.1023,409600,7,409852,nan,nan,open_loop,
0,100000049,894144471693039,57.25,1.7636015999999999,open_loop,sent,894144471827320,894144471828299,894144472846161,0.13526,409600,7,409852,nan,nan,open_loop,
1,200000050,894145421693039,58.2,1.7636015999999999,open_loop,sent,894145421802430,894145421803299,894145422682481,0.11026,409600,7,409852,nan,nan,open_loop,
0,100000050,894146321693039,59.1,1.7636015999999999,open_loop,sent,894146321798803,894146321799616,894146323006394,0.106577,409600,7,409852,nan,nan,open_loop,
1,200000051,894147271693039,60.05,1.7636015999999999,open_loop,sent,894147271791064,894147271791762,894147272606366,0.098723,409600,7,409852,nan,nan,open_loop,
0,100000051,894148221693039,61.0,1.7636015999999999,open_loop,sent,894148221812775,894148221813645,894148222880161,0.120606,409600,7,409852,nan,nan,open_loop,
1,200000052,894149121693039,61.9,1.7636015999999999,open_loop,sent,894149121800766,894149121801637,894149122742257,0.108598,409600,7,409852,nan,nan,open_loop,
0,100000052,894150071693039,62.85,1.7636015999999999,open_loop,sent,894150071785772,894150071786355,894150072811700,0.093316,409600,7,409852,nan,nan,open_loop,
1,200000053,894150971693039,63.75,1.7636015999999999,open_loop,sent,894150971814316,894150971815758,894150972884107,0.122719,409600,7,409852,nan,nan,open_loop,
0,100000053,894151921693039,64.7,1.7636015999999999,open_loop,sent,894151921806433,894151921808029,894151922702840,0.11499,409600,7,409852,nan,nan,open_loop,
1,200000054,894152871693039,65.65,1.7636015999999999,open_loop,sent,894152871797258,894152871798163,894152872756517,0.105124,409600,7,409852,nan,nan,open_loop,
0,100000054,894153771693039,66.55,1.7636015999999999,open_loop,sent,894153771806861,894153771808115,894153772968861,0.115076,409600,7,409852,nan,nan,open_loop,
1,200000055,894154721693039,67.5,1.7636015999999999,open_loop,sent,894154721807186,894154721808081,894154722675307,0.115042,409600,7,409852,nan,nan,open_loop,
0,100000055,894155621693039,68.4,1.7636015999999999,open_loop,sent,894155621811187,894155621812679,894155622785978,0.11964,409600,7,409852,nan,nan,open_loop,
1,200000056,894156571693039,69.35,1.7636015999999999,open_loop,sent,894156571895224,894156571896770,894156572821881,0.203731,409600,7,409852,nan,nan,open_loop,
0,100000056,894157471693039,70.25,1.7636015999999999,open_loop,sent,894157471781872,894157471782397,894157472676529,0.089358,409600,7,409852,nan,nan,open_loop,
1,200000057,894158421693039,71.2,1.7636015999999999,open_loop,sent,894158421786080,894158421786797,894158422658966,0.093758,409600,7,409852,nan,nan,open_loop,
0,100000057,894159371693039,72.15,1.7636015999999999,open_loop,sent,894159371788547,894159371789275,894159372703583,0.096236,409600,7,409852,nan,nan,open_loop,
1,200000058,894160271693039,73.05,1.7636015999999999,open_loop,sent,894160271789298,894160271790202,894160272749405,0.097163,409600,7,409852,nan,nan,open_loop,
0,100000058,894161221693039,74.0,1.7636015999999999,open_loop,sent,894161221820267,894161221821859,894161222819513,0.12882,409600,7,409852,nan,nan,open_loop,
1,200000059,894162121693039,74.9,1.7636015999999999,open_loop,sent,894162121846671,894162121848940,894162122573993,0.155901,409600,7,409852,nan,nan,open_loop,
0,100000059,894163071693039,75.85,1.7636015999999999,open_loop,sent,894163071905251,894163071906271,894163072784351,0.213232,409600,7,409852,nan,nan,open_loop,
1,200000060,894164021693039,76.8,1.7636015999999999,open_loop,sent,894164021921313,894164021923019,894164022815371,0.22998,409600,7,409852,nan,nan,open_loop,
0,100000060,894164921693039,77.7,1.7636015999999999,open_loop,sent,894164921840204,894164921841067,894164922698988,0.148028,409600,7,409852,nan,nan,open_loop,
1,200000061,894165871693039,78.65,1.7636015999999999,open_loop,sent,894165871789467,894165871790188,894165872875788,0.097149,409600,7,409852,nan,nan,open_loop,
0,100000061,894166771693039,79.55,1.7636015999999999,open_loop,sent,894166771795329,894166771796313,894166772836629,0.103274,409600,7,409852,nan,nan,open_loop,
1,200000062,894167721693039,80.5,1.7636015999999999,open_loop,sent,894167721795662,894167721796375,894167722613437,0.103336,409600,7,409852,nan,nan,open_loop,
0,100000062,894168671693039,81.45,1.7636015999999999,open_loop,sent,894168671797839,894168671798653,894168672704710,0.105614,409600,7,409852,nan,nan,open_loop,
1,200000063,894169571693039,82.35,1.7636015999999999,open_loop,sent,894169571902002,894169571903363,894169573108685,0.210324,409600,7,409852,nan,nan,open_loop,
0,100000063,894170521693039,83.3,1.7636015999999999,open_loop,sent,894170521849423,894170521850034,894170522586558,0.156995,409600,7,409852,nan,nan,open_loop,
1,200000064,894171421693039,84.2,1.7636015999999999,open_loop,sent,894171421966613,894171421967531,894171423076161,0.274492,409600,7,409852,nan,nan,open_loop,
0,100000064,894172371693039,85.15,1.7636015999999999,open_loop,sent,894172371794054,894172371794818,894172372735017,0.101779,409600,7,409852,nan,nan,open_loop,
1,200000065,894173321693039,86.1,1.7636015999999999,open_loop,sent,894173321817721,894173321818440,894173322716848,0.125401,409600,7,409852,nan,nan,open_loop,
0,100000065,894174221693039,87.0,1.7636015999999999,open_loop,sent,894174221774283,894174221774968,894174222617255,0.081929,409600,7,409852,nan,nan,open_loop,
