ue_id,frame_id,message_id,scheduled_raw_ns,first_chunk_raw_ns,complete_raw_ns,complete_latency_ms,payload_bytes,chunks,onwire_bytes,checksum_expected,checksum_actual,checksum_ok,identity_ok,source_ip
1,200000000,736870912,896497848124811,896498047545377,896499001500895,1153.376084,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000000,368435456,896497848124811,896498054067930,896499007149869,1159.025058,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000001,368435457,896498448124811,896499082868587,896499519646939,1071.522128,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000002,368435458,896499048124811,896499622827640,896500054447560,1006.322749,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000003,368435459,896499648124811,896500128835422,896500564234690,916.109879,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000001,736870913,896500548124811,896500766110661,896501548711653,1000.586842,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000004,368435460,896500248124811,896500680590720,896501599790901,1351.66609,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000005,368435461,896500848124811,896501689205626,896502073884533,1225.759722,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000006,368435462,896501448124811,896502140259432,896502542034122,1093.909311,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000007,368435463,896502048124811,896502616905986,896503135464555,1087.339744,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000008,368435464,896502648124811,896503213086294,896504200473602,1552.348791,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000002,736870914,896503248124811,896503365450311,896504229820709,981.695898,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000009,368435465,896503248124811,896504293612228,896504778877496,1530.752685,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000010,368435466,896503848124811,896504866733569,896505312584420,1464.459609,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000011,368435467,896504448124811,896505393068973,896505935309490,1487.184679,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000003,736870915,896505948124811,896506107265219,896506911063866,962.939055,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000012,368435468,896505048124811,896506010756458,896506943531736,1895.406925,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000013,368435469,896505648124811,896507015074827,896507426794314,1778.669503,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000014,368435470,896506248124811,896507502155629,896507948413922,1700.289111,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000015,368435471,896506848124811,896508019693838,896508429797682,1581.672871,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000016,368435472,896507448124811,896508499196852,896509349933725,1901.808914,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000004,736870916,896508648124811,896508761943826,896509631095972,982.971161,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000017,368435473,896508048124811,896509494157614,896510046620666,1998.495855,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000018,368435474,896508648124811,896510116590180,896510543677454,1895.552643,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000019,368435475,896509248124811,896510611049684,896511076629140,1828.504329,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000020,368435476,896509848124811,896511147227728,896511884351983,2036.227172,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000005,736870917,896511348124811,896511500604716,896512365041320,1016.916509,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000021,368435477,896510448124811,896512087643105,896512669837090,2221.712279,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000022,368435478,896511048124811,896512746429530,896513253541254,2205.416443,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000023,368435479,896511648124811,896513329201548,896513773467449,2125.342638,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000024,368435480,896512248124811,896513846700865,896514726964364,2478.839553,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000006,736870918,896514048124811,896514238036615,896515058917187,1010.792376,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000025,368435481,896512848124811,896514874488658,896515441862333,2593.737522,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000026,368435482,896513448124811,896515506842084,896515888679714,2440.554903,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000027,368435483,896514048124811,896515954989275,896516403625101,2355.50029,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
