time,mono_sec,mono_nsec,rnti,frame,slot,sdu_bytes
21:39:05.698158,896990,761703442,45239,305,18,2178
21:39:05.698875,896990,762420217,45239,305,19,1889
21:39:05.703293,896990,766837929,45239,306,7,469
21:39:05.704084,896990,767628992,45239,306,8,2178
21:39:05.704557,896990,768102303,45239,306,9,2178
21:39:05.708943,896990,772488379,45239,306,17,469
21:39:05.709634,896990,773178851,45239,306,18,2178
21:39:05.710228,896990,773773675,45239,306,19,2178
21:39:05.714783,896990,778328484,45239,307,7,469
21:39:05.715582,896990,779127077,45239,307,8,2178
21:39:05.716053,896990,779598481,45239,307,9,2178
21:39:05.720511,896990,784056169,45239,307,17,469
21:39:05.721205,896990,784750056,45239,307,18,2178
21:39:05.721925,896990,785470253,45239,307,19,1889
21:39:05.726454,896990,789999500,45239,308,7,469
21:39:05.727283,896990,790828238,45239,308,8,2178
21:39:05.727612,896990,791156886,45239,308,9,2178
21:39:05.732159,896990,795703940,45239,308,17,469
21:39:05.732823,896990,796368270,45239,308,18,2178
21:39:05.733401,896990,796946255,45239,308,19,2178
21:39:05.737879,896990,801424223,45239,309,7,469
21:39:05.738506,896990,802051375,45239,309,8,2178
21:39:05.739060,896990,802605252,45239,309,9,2178
21:39:05.743503,896990,807048327,45239,309,17,469
21:39:05.744360,896990,807905058,45239,309,18,2178
21:39:05.745034,896990,808578845,45239,309,19,1889
21:39:05.749327,896990,812872213,45239,310,7,469
21:39:05.750068,896990,813612884,45239,310,8,2049
21:39:05.750525,896990,814070233,45239,310,9,2178
21:39:05.755235,896990,818780458,45239,310,17,469
21:39:05.755807,896990,819352054,45239,310,18,2178
21:39:05.756375,896990,819919958,45239,310,19,2178
21:39:05.760763,896990,824307915,35021,311,7,116
21:39:05.760764,896990,824309830,45239,311,7,372
21:39:05.761490,896990,825035335,45239,311,8,2178
21:39:05.761985,896990,825530237,45239,311,9,2178
21:39:05.766428,896990,829973212,45239,311,17,469
21:39:05.767121,896990,830666581,45239,311,18,2178
21:39:05.767876,896990,831421803,45239,311,19,1889
21:39:05.772195,896990,835740277,45239,312,7,469
21:39:05.772988,896990,836532994,45239,312,8,1953
21:39:05.773595,896990,837140071,45239,312,9,1953
21:39:05.777949,896990,841494703,45239,312,17,469
21:39:05.778640,896990,842185054,45239,312,18,2178
21:39:05.779428,896990,842973633,45239,312,19,2178
21:39:05.783663,896990,847207864,45239,313,7,469
21:39:05.784300,896990,847845268,45239,313,8,2178
21:39:05.784881,896990,848426582,45239,313,9,2178
