time,rnti,frame,slot,lcid,data_size
21:40:03.960127,45239,234,19,4,6080
21:40:03.964509,35021,235,7,4,3712
21:40:03.965220,35021,235,8,4,7672
21:40:03.965220,35021,235,8,4,9664
21:40:03.965667,35021,235,9,4,2432
21:40:03.965667,35021,235,9,4,12056
21:40:03.965668,35021,235,9,4,2848
21:40:03.970129,35021,235,17,4,3712
21:40:03.970935,35021,235,18,4,5576
21:40:03.970935,35021,235,18,4,11784
21:40:03.971511,35021,235,19,4,312
21:40:03.971512,35021,235,19,4,12056
21:40:03.971512,35021,235,19,4,2656
21:40:03.975809,35021,236,7,4,3712
21:40:03.976683,35021,236,8,4,5768
21:40:03.976684,35021,236,8,4,11568
21:40:03.977215,35021,236,9,4,528
21:40:03.977216,35021,236,9,4,12056
21:40:03.977216,35021,236,9,4,4752
21:40:03.981544,35021,236,17,4,3712
21:40:03.982319,35021,236,18,4,3672
21:40:03.982319,35021,236,18,4,12056
21:40:03.982319,35021,236,18,4,1616
21:40:03.982906,35021,236,19,4,10480
21:40:03.982906,35021,236,19,4,6880
21:40:03.987287,35021,237,7,4,3712
21:40:03.987960,35021,237,8,4,1544
21:40:03.987960,35021,237,8,4,12056
21:40:03.987960,35021,237,8,4,3712
21:40:03.988547,35021,237,9,4,8384
21:40:03.988548,35021,237,9,4,8976
21:40:03.992989,35021,237,17,4,3120
21:40:03.992989,35021,237,17,4,576
21:40:03.993687,35021,237,18,4,11520
21:40:03.993688,35021,237,18,4,5840
21:40:03.994398,35021,237,19,4,6256
21:40:03.994398,35021,237,19,4,8792
21:40:03.998803,35021,238,7,4,3304
21:40:03.998803,35021,238,7,4,392
21:40:03.999716,35021,238,8,4,11704
21:40:03.999716,35021,238,8,4,5632
21:40:04.000201,35021,238,9,4,6464
21:40:04.000202,35021,238,9,4,10896
21:40:04.004658,35021,238,17,4,1200
21:40:04.004658,35021,238,17,4,2488
21:40:04.005522,35021,238,18,4,9608
21:40:04.005522,35021,238,18,4,7752
21:40:04.005898,35021,238,19,4,4344
21:40:04.005898,35021,238,19,4,12056
21:40:04.005898,35021,238,19,4,944
21:40:04.010432,35021,239,7,4,3712
21:40:04.011156,35021,239,8,4,7480
21:40:04.011156,35021,239,8,4,9856
21:40:04.011708,35021,239,9,4,2240
21:40:04.011708,35021,239,9,4,12056
21:40:04.011708,35021,239,9,4,3040
21:40:04.016051,35021,239,17,4,3712
21:40:04.016705,35021,239,18,4,5384
21:40:04.016705,35021,239,18,4,11976
21:40:04.017569,35021,239,19,4,120
21:40:04.017569,35021,239,19,4,12056
21:40:04.017569,35021,239,19,4,2848
21:40:04.021853,35021,240,7,4,3712
