time,rnti,frame,slot,snrx10,phr,tpc,tb_size,txpower_calc,rbSize,mcs,rssi
21:31:17.473476,960,757,18,60,61,1,2178,0,106,8,890
21:31:17.474124,960,757,19,60,61,1,1889,0,94,8,890
21:31:17.478730,960,758,7,55,61,1,469,0,106,8,890
21:31:17.479177,960,758,8,60,61,1,2178,0,106,8,890
21:31:17.479689,960,758,9,60,61,1,2178,0,106,8,890
21:31:17.484092,960,758,17,50,61,2,469,0,106,8,890
21:31:17.484607,960,758,18,60,61,1,2178,0,106,8,890
21:31:17.485285,960,758,19,60,61,1,2178,0,106,8,890
21:31:17.489706,960,759,7,55,61,2,469,0,106,8,890
21:31:17.490297,960,759,8,60,61,1,2178,0,106,8,890
21:31:17.490904,960,759,9,60,61,1,2178,0,106,8,890
21:31:17.495358,960,759,17,55,61,1,469,0,106,8,890
21:31:17.496163,960,759,18,60,61,1,2178,0,106,8,890
21:31:17.496800,960,759,19,60,61,1,1889,0,94,8,890
21:31:17.501148,960,760,7,55,61,2,469,0,106,8,890
21:31:17.502121,960,760,8,60,61,1,1953,0,106,8,890
21:31:17.502522,960,760,9,60,61,1,1953,0,106,8,890
21:31:17.506969,960,760,17,55,61,2,469,0,106,8,890
21:31:17.507609,960,760,18,60,61,1,2178,0,106,8,890
21:31:17.508357,960,760,19,60,61,1,2178,0,106,8,890
21:31:17.512309,960,761,7,55,61,1,469,0,106,8,890
21:31:17.513213,960,761,8,60,61,1,2178,0,106,8,890
21:31:17.513637,960,761,9,60,61,1,2178,0,106,8,890
21:31:17.518056,960,761,17,55,61,2,469,0,106,8,890
21:31:17.518733,960,761,18,60,61,1,2178,0,106,8,890
21:31:17.519457,960,761,19,60,61,1,1889,0,94,8,890
21:31:17.523946,960,762,7,55,61,2,469,0,106,8,890
21:31:17.524470,960,762,8,60,61,1,2178,0,106,8,890
21:31:17.525010,960,762,9,60,61,1,2178,0,106,8,890
21:31:17.529283,960,762,17,55,61,1,469,0,106,8,890
21:31:17.530233,960,762,18,60,61,1,2178,0,106,8,890
21:31:17.530630,960,762,19,60,61,1,2178,0,106,8,890
21:31:17.535072,960,763,7,55,61,2,469,0,106,8,890
21:31:17.535721,960,763,8,60,61,1,2178,0,106,8,890
21:31:17.536260,960,763,9,60,61,1,2178,0,106,8,890
21:31:17.540618,960,763,17,55,61,1,469,0,106,8,890
21:31:17.541337,960,763,18,60,61,1,2178,0,106,8,890
21:31:17.542165,960,763,19,60,61,1,1889,0,94,8,890
21:31:17.546317,960,764,7,55,61,2,469,0,106,8,890
21:31:17.547035,960,764,8,60,61,1,2178,0,106,8,890
21:31:17.547549,960,764,9,60,61,1,2178,0,106,8,890
21:31:17.552052,960,764,17,55,61,2,469,0,106,8,890
21:31:17.552628,960,764,18,60,61,1,2178,0,106,8,890
21:31:17.553114,960,764,19,60,61,1,2178,0,106,8,890
21:31:17.557842,960,765,7,55,61,1,469,0,106,8,890
21:31:17.558437,960,765,8,60,61,1,2178,0,106,8,890
21:31:17.558980,960,765,9,60,61,1,2178,0,106,8,890
21:31:17.563471,960,765,17,55,61,2,469,0,106,8,890
21:31:17.564013,960,765,18,60,61,1,2178,0,106,8,890
21:31:17.564601,960,765,19,60,61,1,1889,0,94,8,890
21:31:17.569026,960,766,7,55,61,2,469,0,106,8,890
21:31:17.569774,3836,766,8,60,48,1,101,0,5,8,890
21:31:17.569776,960,766,8,60,61,1,2049,0,101,8,890
21:31:17.570266,960,766,9,60,61,1,2178,0,106,8,890
21:31:17.574734,960,766,17,55,61,1,469,0,106,8,890
21:31:17.575561,960,766,18,60,61,1,2178,0,106,8,890
21:31:17.576041,960,766,19,60,61,1,2178,0,106,8,890
21:31:17.580496,960,767,7,55,61,2,469,0,106,8,890
21:31:17.581296,960,767,8,60,61,1,2178,0,106,8,890
21:31:17.581884,960,767,9,60,61,1,2178,0,106,8,890
21:31:17.586216,960,767,17,55,61,2,469,0,106,8,890
21:31:17.587105,960,767,18,60,61,1,2178,0,106,8,890
21:31:17.587623,960,767,19,60,61,1,1889,0,94,8,890
21:31:17.592043,960,768,7,55,61,1,469,0,106,8,890
21:31:17.592759,960,768,8,60,61,1,1953,0,106,8,890
21:31:17.593401,960,768,9,60,61,1,1953,0,106,8,890
21:31:17.597774,960,768,17,55,61,2,469,0,106,8,890
21:31:17.598643,960,768,18,60,61,1,2178,0,106,8,890
21:31:17.599062,960,768,19,60,61,1,2178,0,106,8,890
21:31:17.603486,960,769,7,55,61,1,469,0,106,8,890
21:31:17.604099,960,769,8,60,61,1,2178,0,106,8,890
21:31:17.604691,960,769,9,60,61,1,2178,0,106,8,890
21:31:17.609393,960,769,17,55,61,2,469,0,106,8,890
21:31:17.609955,960,769,18,60,61,1,2178,0,106,8,890
21:31:17.610639,960,769,19,60,61,1,1889,0,94,8,890
21:31:17.614999,960,770,7,55,61,2,469,0,106,8,890
21:31:17.615835,960,770,8,60,61,1,2178,0,106,8,890
21:31:17.616323,960,770,9,60,61,1,2178,0,106,8,890
21:31:17.621140,960,770,17,55,61,1,469,0,106,8,890
21:31:17.621645,960,770,18,60,61,1,2178,0,106,8,890
21:31:17.622427,960,770,19,60,61,1,2178,0,106,8,890
21:31:17.626706,960,771,7,55,61,2,469,0,106,8,890
21:31:17.627380,960,771,8,60,61,1,2178,0,106,8,890
21:31:17.628420,960,771,9,60,61,1,2178,0,106,8,890
21:31:17.632444,960,771,17,55,61,2,469,0,106,8,890
21:31:17.633136,960,771,18,60,61,1,2178,0,106,8,890
21:31:17.633866,960,771,19,60,61,1,1889,0,94,8,890
21:31:17.638603,960,772,7,55,61,1,469,0,106,8,890
21:31:17.639181,960,772,8,60,61,1,2178,0,106,8,890
21:31:17.639619,960,772,9,60,61,1,2178,0,106,8,890
21:31:17.644042,960,772,17,55,61,2,469,0,106,8,890
21:31:17.644919,960,772,18,60,61,1,2178,0,106,8,890
21:31:17.645419,960,772,19,60,61,1,2178,0,106,8,890
21:31:17.649725,960,773,7,55,61,2,469,0,106,8,890
21:31:17.650568,960,773,8,60,61,1,2178,0,106,8,890
21:31:17.651164,960,773,9,60,61,1,2178,0,106,8,890
21:31:17.655532,960,773,17,55,61,1,469,0,106,8,890
21:31:17.656245,960,773,18,60,61,1,2178,0,106,8,890
21:31:17.657001,960,773,19,60,61,1,1889,0,94,8,890
21:31:17.661618,960,774,7,55,61,2,469,0,106,8,890
21:31:17.662357,960,774,8,60,61,1,2178,0,106,8,890
21:31:17.663227,960,774,9,60,61,1,2178,0,106,8,890
21:31:17.667927,960,774,17,55,61,1,469,0,106,8,890
21:31:17.668620,960,774,18,60,61,1,2178,0,106,8,890
21:31:17.669178,960,774,19,60,61,1,2178,0,106,8,890
21:31:17.673721,960,775,7,55,61,2,469,0,106,8,890
