time,direction,dci_format,rnti_type,rnti,dci_frame,dci_slot,sched_frame,sched_slot,mcs,mcs_table,rb_start,rb_size,start_symbol,nr_symbols,tbs,harq_pid,ndi,rv,round,qam_mod_order,target_code_rate,tpc,n_cce,N_cce
19:32:19.770892,1,7,0,37612,118,2,118,8,28,0,0,5,0,13,480,10,1,0,0,6,9480,0,6,2
19:32:19.802380,1,7,0,37612,123,1,123,7,28,0,0,5,10,3,106,11,1,0,0,6,9480,0,10,2
19:32:19.805529,1,7,0,37612,123,11,123,17,28,0,0,5,10,3,106,12,1,0,0,6,9480,0,0,2
19:32:19.808790,1,7,0,37612,124,1,124,7,28,0,0,106,10,3,2178,13,1,0,0,6,9480,0,10,2
19:32:19.809131,1,7,0,37612,124,2,124,8,28,0,0,106,0,13,10247,14,1,0,0,6,9480,0,6,2
19:32:19.809461,1,7,0,37612,124,3,124,9,28,0,0,85,0,13,8197,15,1,0,0,6,9480,0,12,2
19:32:19.812043,1,7,0,37612,124,11,124,17,28,0,0,106,10,3,2178,0,1,0,0,6,9480,0,0,2
19:32:19.812383,1,7,0,37612,124,12,124,18,28,0,0,106,0,13,10247,1,1,0,0,6,9480,1,4,2
19:32:19.812704,1,7,0,37612,124,13,124,19,28,0,0,85,0,13,8197,2,1,0,0,6,9480,1,12,2
19:32:19.813692,0,1,0,37612,124,16,124,16,0,0,0,5,1,13,168,5,1,0,0,2,1200,1,10,2
19:32:19.873836,1,7,0,37612,134,2,134,8,28,0,0,5,0,13,480,3,1,0,0,6,9480,0,6,2
19:32:19.902868,1,7,0,37612,138,11,138,17,28,0,0,5,10,3,106,4,1,0,0,6,9480,0,0,2
19:32:19.906031,1,7,0,37612,139,1,139,7,28,0,0,5,10,3,106,5,1,0,0,6,9480,0,10,2
19:32:19.909254,1,7,0,37612,139,11,139,17,28,0,0,106,10,3,2178,6,1,0,0,6,9480,0,0,2
19:32:19.909583,1,7,0,37612,139,12,139,18,28,0,0,106,0,13,10247,7,1,0,0,6,9480,0,4,2
19:32:19.909934,1,7,0,37612,139,13,139,19,28,0,12,85,0,13,8197,8,1,0,0,6,9480,0,12,2
