family,quant,sample_id,audit_split,source_prefix,collection_index,density_bin,class_name,score,pred_world_x,pred_world_y,nearest_same_class_gt_m,nearest_other_class_gt_m,nearest_any_gt_m,category,empty_scene_fp,temporal_status
ae64,uint4,moving_ego_pps200000_crowded_8loops_stride2_000670_frame103534,audit_test,moving_ego_pps200000_crowded_8loops_stride2,670,3-4,person,0.3802686035633087,-54.10690470480673,2.772208611197716,0.5898683428918415,29.926202519154682,0.5898683428918415,duplicate_same_class_claimed_gt,False,persistent
ae64,uint4,moving_ego_pps200000_crowded_8loops_stride2_000670_frame103534,audit_test,moving_ego_pps200000_crowded_8loops_stride2,670,3-4,vehicle,0.357814759016037,-44.495221269128194,49.8734598321005,0.7691584720947969,47.74378160392325,0.7691584720947969,duplicate_same_class_claimed_gt,False,persistent
ae64,uint4,moving_ego_pps200000_crowded_8loops_stride2_000674_frame103542,audit_test,moving_ego_pps200000_crowded_8loops_stride2,674,3-4,vehicle,0.9675837755203248,-70.54881501020097,27.632959152342373,0.14228540001398546,28.83656722261098,0.14228540001398546,duplicate_same_class_claimed_gt,False,persistent
ae64,uint4,moving_ego_pps200000_crowded_8loops_stride2_000674_frame103542,audit_test,moving_ego_pps200000_crowded_8loops_stride2,674,3-4,vehicle,0.9477585554122924,-70.5757140503955,28.065385821073093,0.29117047368905585,29.21731261566772,0.29117047368905585,duplicate_same_class_claimed_gt,False,persistent
ae64,uint4,moving_ego_pps200000_crowded_8loops_stride2_000674_frame103542,audit_test,moving_ego_pps200000_crowded_8loops_stride2,674,3-4,vehicle,0.43893763422966,-70.52149600129542,27.192865480227542,0.5831285348577653,28.450644729639542,0.5831285348577653,duplicate_same_class_claimed_gt,False,persistent
ae64,uint4,moving_ego_pps200000_crowded_8loops_stride2_000674_frame103542,audit_test,moving_ego_pps200000_crowded_8loops_stride2,674,3-4,person,0.3716773092746734,-54.77410036180941,2.667908937174169,0.6947665380646136,29.65308776587224,0.6947665380646136,duplicate_same_class_claimed_gt,False,persistent
ae64,uint4,moving_ego_pps200000_crowded_8loops_stride2_000674_frame103542,audit_test,moving_ego_pps200000_crowded_8loops_stride2,674,3-4,vehicle,0.3083935678005218,-44.735267660800936,49.90588736129808,0.6330113612755324,47.80508317488478,0.6330113612755324,duplicate_same_class_claimed_gt,False,persistent
ae64,uint4,moving_ego_pps200000_crowded_8loops_stride2_000708_frame103610,audit_test,moving_ego_pps200000_crowded_8loops_stride2,708,1-2,vehicle,0.887600839138031,-70.42181811273596,27.568656373905544,0.24393453906970913,,0.24393453906970913,duplicate_same_class_claimed_gt,False,persistent
ae64,uint4,moving_ego_pps200000_crowded_8loops_stride2_000708_frame103610,audit_test,moving_ego_pps200000_crowded_8loops_stride2,708,1-2,vehicle,0.2095823436975479,-44.74066882121569,49.94499969545368,0.6632734515564233,,0.6632734515564233,duplicate_same_class_claimed_gt,False,persistent
ae64,uint4,moving_ego_pps200000_crowded_8loops_stride2_000717_frame103628,audit_test,moving_ego_pps200000_crowded_8loops_stride2,717,1-2,vehicle,0.987806499004364,-70.69113415200518,27.968897190908937,0.23872349800178685,,0.23872349800178685,duplicate_same_class_claimed_gt,False,persistent
ae64,uint4,moving_ego_pps200000_crowded_8loops_stride2_000717_frame103628,audit_test,moving_ego_pps200000_crowded_8loops_stride2,717,1-2,vehicle,0.3612602055072784,-44.84725741801135,50.068932937568064,0.7312823369683116,,0.7312823369683116,duplicate_same_class_claimed_gt,False,persistent
ae64,uint4,moving_ego_pps200000_crowded_8loops_stride2_000720_frame103634,audit_test,moving_ego_pps200000_crowded_8loops_stride2,720,1-2,vehicle,0.9881193041801452,-70.70030825829502,28.11456990113256,0.3705157239732547,,0.3705157239732547,duplicate_same_class_claimed_gt,False,persistent
ae64,uint4,moving_ego_pps200000_crowded_8loops_stride2_000720_frame103634,audit_test,moving_ego_pps200000_crowded_8loops_stride2,720,1-2,vehicle,0.4272050261497497,-44.45573430467228,50.01355045539872,0.8935360890905195,,0.8935360890905195,duplicate_same_class_claimed_gt,False,persistent
ae64,uint4,moving_ego_pps200000_crowded_8loops_stride2_000726_frame103646,audit_test,moving_ego_pps200000_crowded_8loops_stride2,726,3-4,vehicle,0.9893233180046082,-70.73887112994038,28.078914996290017,0.35680866526582933,,0.35680866526582933,duplicate_same_class_claimed_gt,False,persistent
ae64,uint4,moving_ego_pps200000_crowded_8loops_stride2_000726_frame103646,audit_test,moving_ego_pps200000_crowded_8loops_stride2,726,3-4,vehicle,0.4742980003356933,-44.79318994266895,49.875186947015344,0.5764543470134444,,0.5764543470134444,duplicate_same_class_claimed_gt,False,persistent
ae64,uint4,moving_ego_pps200000_crowded_8loops_stride2_000726_frame103646,audit_test,moving_ego_pps200000_crowded_8loops_stride2,726,3-4,vehicle,0.2744755744934082,-48.96397157725523,-6.262738988674007,0.8777705809496151,,0.8777705809496151,duplicate_same_class_claimed_gt,False,single_frame
ae64,uint4,moving_ego_pps200000_crowded_8loops_stride2_000736_frame103666,audit_test,moving_ego_pps200000_crowded_8loops_stride2,736,5+,vehicle,0.9718806743621826,-70.7252454804641,28.07713271987621,0.34830246485279454,13.930980082225062,0.34830246485279454,duplicate_same_class_claimed_gt,False,persistent
ae64,uint4,moving_ego_pps200000_crowded_8loops_stride2_000736_frame103666,audit_test,moving_ego_pps200000_crowded_8loops_stride2,736,5+,vehicle,0.4440118670463562,-44.60482063259001,50.043113555376,0.8253656281130934,20.58534894880224,0.8253656281130934,duplicate_same_class_claimed_gt,False,persistent
ae64,uint4,moving_ego_pps200000_crowded_8loops_stride2_000736_frame103666,audit_test,moving_ego_pps200000_crowded_8loops_stride2,736,5+,person,0.2202067822217941,-61.34987741128702,39.11128953956627,0.589689843346197,14.600607214899814,0.589689843346197,duplicate_same_class_claimed_gt,False,single_frame
ae64,uint4,moving_ego_pps200000_crowded_8loops_stride2_000740_frame103674,audit_test,moving_ego_pps200000_crowded_8loops_stride2,740,3-4,vehicle,0.9742906093597412,-70.75847103785941,28.00065324766948,0.30598655688961923,41.882726987233525,0.30598655688961923,duplicate_same_class_claimed_gt,False,persistent
ae64,uint4,moving_ego_pps200000_crowded_8loops_stride2_000745_frame103684,audit_test,moving_ego_pps200000_crowded_8loops_stride2,745,3-4,vehicle,0.9853978157043456,-70.75464589348158,27.92218658731903,0.2506756137198513,41.08012840635371,0.2506756137198513,duplicate_same_class_claimed_gt,False,persistent
ae64,uint4,moving_ego_pps200000_crowded_8loops_stride2_000753_frame103700,audit_test,moving_ego_pps200000_crowded_8loops_stride2,753,3-4,vehicle,0.8226150870323181,-70.38113877194984,27.450404074079167,0.36681319904543636,39.30171618808511,0.36681319904543636,duplicate_same_class_claimed_gt,False,persistent
ae64,uint4,moving_ego_pps200000_crowded_8loops_stride2_000753_frame103700,audit_test,moving_ego_pps200000_crowded_8loops_stride2,753,3-4,person,0.3250852823257446,-41.91294524804965,2.443662559347349,1.444929883539948,22.990180748297302,1.444929883539948,duplicate_same_class_claimed_gt,False,persistent
ae64,uint4,moving_ego_pps200000_crowded_8loops_stride2_000753_frame103700,audit_test,moving_ego_pps200000_crowded_8loops_stride2,753,3-4,vehicle,0.249165266752243,-48.47337307187496,38.3957146134159,4.0194289926846185,37.46793228023673,4.0194289926846185,duplicate_same_class_claimed_gt,False,single_frame
ae64,uint4,moving_ego_pps200000_crowded_8loops_stride2_000762_frame103718,audit_test,moving_ego_pps200000_crowded_8loops_stride2,762,3-4,vehicle,0.7398399114608765,-70.33958024797086,27.4662088639392,0.37473673648337746,37.96404757016664,0.37473673648337746,duplicate_same_class_claimed_gt,False,persistent
ae64,uint4,moving_ego_pps200000_crowded_8loops_stride2_000762_frame103718,audit_test,moving_ego_pps200000_crowded_8loops_stride2,762,3-4,person,0.2896466255187988,-42.729288816614655,2.260501836298654,0.5831131418320222,29.867336011195544,0.5831131418320222,duplicate_same_class_claimed_gt,False,persistent
ae64,uint4,moving_ego_pps200000_crowded_8loops_stride2_000770_frame103734,audit_test,moving_ego_pps200000_crowded_8loops_stride2,770,3-4,vehicle,0.6132420301437378,-70.35804327645377,27.42016613499276,0.40437061929600393,36.79571870959174,0.40437061929600393,duplicate_same_class_claimed_gt,False,persistent
ae64,uint4,moving_ego_pps200000_crowded_8loops_stride2_000770_frame103734,audit_test,moving_ego_pps200000_crowded_8loops_stride2,770,3-4,person,0.224394217133522,-45.27875738993568,2.818392453399716,1.7589108105149218,17.312914585767032,1.7589108105149218,duplicate_same_class_claimed_gt,False,persistent
ae64,uint4,moving_ego_pps200000_crowded_8loops_stride2_000771_frame103736,audit_test,moving_ego_pps200000_crowded_8loops_stride2,771,3-4,vehicle,0.9847092628479004,-70.7910936706164,28.117738855950428,0.41796008306653537,37.44890796030179,0.41796008306653537,duplicate_same_class_claimed_gt,False,persistent
ae64,uint4,moving_ego_pps200000_crowded_8loops_stride2_000771_frame103736,audit_test,moving_ego_pps200000_crowded_8loops_stride2,771,3-4,vehicle,0.5196107625961304,-44.2195759172538,18.2742281067404,1.1433806556284674,16.187518678365347,1.1433806556284674,duplicate_same_class_claimed_gt,False,single_frame
ae64,uint4,moving_ego_pps200000_crowded_8loops_stride2_000771_frame103736,audit_test,moving_ego_pps200000_crowded_8loops_stride2,771,3-4,person,0.2263748049736023,-44.74217602398178,2.763009600010609,1.1051611794763234,15.892427679358454,1.1051611794763234,duplicate_same_class_claimed_gt,False,persistent
ae64,uint4,moving_ego_pps200000_crowded_8loops_stride2_000775_frame103744,audit_validation,moving_ego_pps200000_crowded_8loops_stride2,775,3-4,vehicle,0.9883936047554016,-70.79206480179222,28.175129486646224,0.466653476644482,36.92598575485401,0.466653476644482,duplicate_same_class_claimed_gt,False,persistent
ae64,uint4,moving_ego_pps200000_crowded_8loops_stride2_000775_frame103744,audit_validation,moving_ego_pps200000_crowded_8loops_stride2,775,3-4,person,0.3210319280624389,-44.203210376810816,2.294866057380064,0.39967568394448516,11.693222279383335,0.39967568394448516,duplicate_same_class_claimed_gt,False,persistent
ae64,uint4,moving_ego_pps200000_crowded_8loops_stride2_000779_frame103752,audit_validation,moving_ego_pps200000_crowded_8loops_stride2,779,3-4,vehicle,0.9914181232452391,-70.7255439120597,28.12244186306298,0.38836874816379297,36.28376882472119,0.38836874816379297,duplicate_same_class_claimed_gt,False,persistent
ae64,uint4,moving_ego_pps200000_crowded_8loops_stride2_000780_frame103754,audit_validation,moving_ego_pps200000_crowded_8loops_stride2,780,3-4,vehicle,0.9913957715034484,-70.72955268909723,28.06083765210393,0.33653428417347814,36.10394345484448,0.33653428417347814,duplicate_same_class_claimed_gt,False,persistent
ae64,uint4,moving_ego_pps200000_crowded_8loops_stride2_000802_frame103798,audit_validation,moving_ego_pps200000_crowded_8loops_stride2,802,3-4,vehicle,0.9821313619613647,-70.75252850852986,27.977086303151665,0.28484003938338676,34.319690359831604,0.28484003938338676,duplicate_same_class_claimed_gt,False,persistent
ae64,uint4,moving_ego_pps200000_crowded_8loops_stride2_000802_frame103798,audit_validation,moving_ego_pps200000_crowded_8loops_stride2,802,3-4,person,0.5072967410087585,-46.680772739190814,1.0296004533148784,1.9776290308259168,1.7258854419451215,1.7258854419451215,duplicate_same_class_claimed_gt,False,persistent
ae64,uint4,moving_ego_pps200000_crowded_8loops_stride2_000802_frame103798,audit_validation,moving_ego_pps200000_crowded_8loops_stride2,802,3-4,person,0.3807733058929443,-41.51649247279428,2.099005830506459,6.954878285760181,3.860229402994318,3.860229402994318,cross_class_confusion,False,single_frame
ae64,uint4,moving_ego_pps200000_crowded_8loops_stride2_000802_frame103798,audit_validation,moving_ego_pps200000_crowded_8loops_stride2,802,3-4,vehicle,0.2110456079244613,-44.42715761089829,35.76292079206368,0.9700605831450939,34.126326733570146,0.9700605831450939,duplicate_same_class_claimed_gt,False,single_frame
ae64,uint4,moving_ego_pps200000_crowded_8loops_stride2_000805_frame103804,audit_validation,moving_ego_pps200000_crowded_8loops_stride2,805,3-4,vehicle,0.9871405959129332,-70.8032112721072,28.090783244927,0.40361264464262064,34.25859293581527,0.40361264464262064,duplicate_same_class_claimed_gt,False,persistent
ae64,uint4,moving_ego_pps200000_crowded_8loops_stride2_000805_frame103804,audit_validation,moving_ego_pps200000_crowded_8loops_stride2,805,3-4,vehicle,0.3731027543544769,-45.63258365195715,-3.6933001636089777,1.4039004986280361,6.399785722083284,1.4039004986280361,duplicate_same_class_claimed_gt,False,single_frame
ae64,uint4,moving_ego_pps200000_crowded_8loops_stride2_000805_frame103804,audit_validation,moving_ego_pps200000_crowded_8loops_stride2,805,3-4,person,0.3139671385288238,-47.01615653871984,0.468492759603738,2.2160839260195657,3.223520889711103,2.2160839260195657,duplicate_same_class_claimed_gt,False,persistent
ae64,uint4,moving_ego_pps200000_crowded_8loops_stride2_000805_frame103804,audit_validation,moving_ego_pps200000_crowded_8loops_stride2,805,3-4,vehicle,0.2313041538000106,-46.26617033218663,30.98720471157653,1.144563007039358,29.150766880718656,1.144563007039358,duplicate_same_class_claimed_gt,False,single_frame
ae64,uint4,moving_ego_pps200000_crowded_8loops_stride2_000829_frame103852,audit_test,moving_ego_pps200000_crowded_8loops_stride2,829,3-4,vehicle,0.5803952217102051,-23.69820007434307,12.590398858250468,0.5916978980982939,,0.5916978980982939,duplicate_same_class_claimed_gt,False,persistent
ae64,uint4,moving_ego_pps200000_crowded_8loops_stride2_000831_frame103856,audit_test,moving_ego_pps200000_crowded_8loops_stride2,831,3-4,vehicle,0.946787655353546,-52.095859276246806,26.35538957901745,1.810791385113052,,1.810791385113052,duplicate_same_class_claimed_gt,False,single_frame
ae64,uint4,moving_ego_pps200000_crowded_8loops_stride2_000831_frame103856,audit_test,moving_ego_pps200000_crowded_8loops_stride2,831,3-4,vehicle,0.8095491528511047,-51.82764942792963,26.96092022693294,1.1538706621523191,,1.1538706621523191,duplicate_same_class_claimed_gt,False,single_frame
ae64,uint4,moving_ego_pps200000_crowded_8loops_stride2_000831_frame103856,audit_test,moving_ego_pps200000_crowded_8loops_stride2,831,3-4,vehicle,0.5402218699455261,-24.108556740777622,14.974558729255197,1.8719762983614205,,1.8719762983614205,duplicate_same_class_claimed_gt,False,persistent
ae64,uint4,moving_ego_pps200000_crowded_8loops_stride2_000831_frame103856,audit_test,moving_ego_pps200000_crowded_8loops_stride2,831,3-4,vehicle,0.3535926043987274,-52.213069374004974,27.299978686423657,1.0318429197977235,,1.0318429197977235,duplicate_same_class_claimed_gt,False,single_frame
ae64,uint4,moving_ego_pps200000_crowded_8loops_stride2_000840_frame103874,audit_test,moving_ego_pps200000_crowded_8loops_stride2,840,5+,vehicle,0.5820696353912354,-38.5630879411687,28.573312318470325,0.5772256376821991,29.85824842716901,0.5772256376821991,duplicate_same_class_claimed_gt,False,single_frame
ae64,uint4,moving_ego_pps200000_crowded_8loops_stride2_000840_frame103874,audit_test,moving_ego_pps200000_crowded_8loops_stride2,840,5+,vehicle,0.5284157395362854,-45.93218394194997,-16.626367912321417,0.9922951548076974,10.69993149135111,0.9922951548076974,duplicate_same_class_claimed_gt,False,single_frame
ae64,uint4,moving_ego_pps200000_crowded_8loops_stride2_000840_frame103874,audit_test,moving_ego_pps200000_crowded_8loops_stride2,840,5+,vehicle,0.3258410692214966,-23.22335982685348,13.543642569755974,0.5266154480112036,30.07999577352059,0.5266154480112036,duplicate_same_class_claimed_gt,False,persistent
ae64,uint4,moving_ego_pps200000_crowded_8loops_stride2_000840_frame103874,audit_test,moving_ego_pps200000_crowded_8loops_stride2,840,5+,vehicle,0.2897438406944275,-16.989363540289443,29.27538169615993,0.9054853024283236,45.21516694016077,0.9054853024283236,duplicate_same_class_claimed_gt,False,single_frame
ae64,uint4,moving_ego_pps200000_crowded_8loops_stride2_000846_frame103886,audit_test,moving_ego_pps200000_crowded_8loops_stride2,846,3-4,person,0.5526317358016968,-36.18365944813812,-13.863672329923324,1.1873789107680048,29.82298185130414,1.1873789107680048,duplicate_same_class_claimed_gt,False,persistent
ae64,uint4,moving_ego_pps200000_crowded_8loops_stride2_000846_frame103886,audit_test,moving_ego_pps200000_crowded_8loops_stride2,846,3-4,vehicle,0.3694047331809997,-27.19407640710527,13.49467429732653,3.6103845889369293,27.622028858775256,3.6103845889369293,duplicate_same_class_claimed_gt,False,persistent
ae64,uint4,moving_ego_pps200000_crowded_8loops_stride2_000846_frame103886,audit_test,moving_ego_pps200000_crowded_8loops_stride2,846,3-4,vehicle,0.3497817814350128,-12.553444835788277,25.64399435801399,5.801150372681778,44.85198324073078,5.801150372681778,same_class_near_outside_match_radius,False,single_frame
ae64,uint4,moving_ego_pps200000_crowded_8loops_stride2_000846_frame103886,audit_test,moving_ego_pps200000_crowded_8loops_stride2,846,3-4,vehicle,0.2223891615867614,-16.531894462111502,15.86193938971089,3.1204085361077096,34.456887683250436,3.1204085361077096,duplicate_same_class_claimed_gt,False,single_frame
