time,rnti,frame,slot,lcid,data_size,tx_list_occupancy
20:22:59.410024,35953,227,4,4,3,0
20:22:59.415804,7659,227,14,1,0,0
20:22:59.415804,7659,227,14,4,3,0
20:22:59.444689,7659,230,4,1,0,0
20:22:59.444690,7659,230,4,4,3,0
20:22:59.617886,35953,237,5,1,0,0
20:22:59.617888,35953,237,5,4,3,0
20:22:59.652237,7659,240,5,1,0,0
20:22:59.652238,7659,240,5,4,3,0
20:22:59.738461,35953,247,15,1,0,0
20:22:59.738463,35953,247,15,4,3,0
20:22:59.773485,7659,250,16,1,0,0
20:22:59.773487,7659,250,16,4,3,0
20:22:59.858581,35953,258,5,1,0,0
20:22:59.858582,35953,258,5,4,3,0
20:22:59.893512,7659,261,6,1,0,0
20:22:59.893513,7659,261,6,4,3,0
20:22:59.977705,35953,268,14,1,0,0
20:22:59.977707,35953,268,14,4,3,0
20:23:00.011840,7659,271,14,1,0,0
20:23:00.011841,7659,271,14,4,3,0
20:23:00.040181,7659,274,4,1,0,0
20:23:00.040181,7659,274,4,4,3,0
20:23:00.069320,7659,276,15,1,0,0
20:23:00.069322,7659,276,15,4,3,0
20:23:00.097549,35953,279,4,1,0,0
20:23:00.097550,35953,279,4,4,3,0
20:23:00.186885,7659,286,16,1,0,0
20:23:00.186886,7659,286,16,4,3,0
20:23:00.215849,7659,289,4,1,0,0
20:23:00.215850,7659,289,4,4,3,0
20:23:00.216438,35953,289,5,1,0,0
20:23:00.216439,35953,289,5,4,3,0
20:23:00.244459,7659,291,14,1,0,0
20:23:00.244460,7659,291,14,4,3,0
20:23:00.245061,35953,291,15,1,0,0
20:23:00.245062,35953,291,15,4,3,0
20:23:00.273128,7659,294,4,1,0,0
20:23:00.273129,7659,294,4,4,3,0
20:23:00.302312,7659,296,15,1,0,0
20:23:00.302314,7659,296,15,4,3,0
20:23:00.365116,35953,302,5,1,0,0
20:23:00.365118,35953,302,5,4,3,0
20:23:00.422767,7659,307,5,1,0,0
20:23:00.422769,7659,307,5,4,3,0
20:23:00.484343,35953,312,14,1,0,0
20:23:00.484344,35953,312,14,4,3,0
20:23:00.536436,7659,317,6,1,0,0
20:23:00.536437,7659,317,6,4,3,0
20:23:00.563843,7659,319,14,1,0,0
20:23:00.563845,7659,319,14,4,3,0
20:23:00.592160,7659,322,4,1,0,0
20:23:00.592162,7659,322,4,4,3,0
20:23:00.603577,35953,323,4,1,0,0
20:23:00.603578,35953,323,4,4,3,0
20:23:00.621645,7659,324,16,1,0,0
20:23:00.621646,7659,324,16,4,3,0
20:23:00.718194,35953,333,5,1,0,0
20:23:00.718196,35953,333,5,4,3,0
20:23:00.735850,7659,334,16,1,0,0
20:23:00.735851,7659,334,16,4,3,0
20:23:00.746618,35953,335,15,1,0,0
20:23:00.746619,35953,335,15,4,3,0
20:23:00.763023,7659,337,4,1,0,0
