abs_angle_deg,abs_fov_bin,angle_deg,camera_fov_deg,depth_m,distance_bin,distance_m,error_m,frame_id,image_width_px,matched,object_speed_mps,pixel_x,pixel_y,radar_points_per_second,run_group,sample_id,score,signed_fov_bin,source,stationary_label,subset
3.7190815552920498,center 0-10,3.7190815552920498,120.0,34.13923510728323,25-40m,34.13923510728323,nan,14325,854.0,0,,443.02473515628344,225.03709779229416,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14325_actor64,nan,center,live_moving_control,,20260716_213618_front_fusion_ego_25
26.37254663371636,outer 25-40,26.37254663371636,120.0,7.700442752749488,0-15m,7.700442752749488,0.8730056110234178,14325,854.0,1,,549.2306449263657,247.0973220127152,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14325_actor46,0.5148113369941711,right outer,live_moving_control,,20260716_213618_front_fusion_ego_25
0.5191409046537827,center 0-10,-0.5191409046537827,120.0,25.283639504754674,25-40m,25.283639504754674,nan,14325,854.0,0,,424.7662130482217,213.9092862892043,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14325_actor31,nan,center,live_moving_control,,20260716_213618_front_fusion_ego_25
3.7891885423046374,center 0-10,3.7891885423046374,120.0,33.970009866797284,25-40m,33.970009866797284,nan,14326,854.0,0,,443.3276857397899,225.37271022756286,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14326_actor64,nan,center,live_moving_control,,20260716_213618_front_fusion_ego_25
26.908819373190088,outer 25-40,26.908819373190088,120.0,7.557212339342276,0-15m,7.557212339342276,0.9744267882148195,14326,854.0,1,,552.118797545442,248.09943686549073,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14326_actor46,0.7971765995025635,right outer,live_moving_control,,20260716_213618_front_fusion_ego_25
0.47705229581982156,center 0-10,-0.47705229581982156,120.0,24.83422658639465,15-25m,24.83422658639465,nan,14326,854.0,0,,424.9473228805173,213.99551733898477,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14326_actor31,nan,center,live_moving_control,,20260716_213618_front_fusion_ego_25
3.828576914323468,center 0-10,3.828576914323468,120.0,33.79703402126581,25-40m,33.79703402126581,nan,14327,854.0,0,,443.49791465866105,225.35768265760777,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14327_actor64,nan,center,live_moving_control,,20260716_213618_front_fusion_ego_25
27.509794360257917,outer 25-40,27.509794360257917,120.0,7.411764356460528,0-15m,7.411764356460528,0.595417189828233,14327,854.0,1,,555.3882154439646,248.67796778603775,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14327_actor46,0.681074857711792,right outer,live_moving_control,,20260716_213618_front_fusion_ego_25
0.41886419811754444,center 0-10,-0.41886419811754444,120.0,24.352026986701734,15-25m,24.352026986701734,nan,14327,854.0,0,,425.1977061805821,213.72386219828715,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14327_actor31,nan,center,live_moving_control,,20260716_213618_front_fusion_ego_25
3.7964460953343377,center 0-10,3.7964460953343377,120.0,33.614853607392604,25-40m,33.614853607392604,nan,14328,854.0,0,,443.3590503092855,225.07913376965058,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14328_actor64,nan,center,live_moving_control,,20260716_213618_front_fusion_ego_25
28.129415566175407,outer 25-40,28.129415566175407,120.0,7.264083469648074,0-15m,7.264083469648074,0.9587678830475856,14328,854.0,1,,558.7966913692667,249.04315603110356,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14328_actor46,0.93905109167099,right outer,live_moving_control,,20260716_213618_front_fusion_ego_25
0.37439644730084787,center 0-10,-0.37439644730084787,120.0,23.83691095659778,15-25m,23.83691095659778,1.701930592181404,14328,854.0,1,,425.3890483142199,213.18442199277985,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14328_actor31,0.3842882513999939,center,live_moving_control,,20260716_213618_front_fusion_ego_25
3.6960214916913094,center 0-10,3.6960214916913094,120.0,33.42573420597961,25-40m,33.42573420597961,nan,14329,854.0,0,,442.92509718117435,224.58860328035593,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14329_actor64,nan,center,live_moving_control,,20260716_213618_front_fusion_ego_25
28.769035359392333,outer 25-40,28.769035359392333,120.0,7.115334808201471,0-15m,7.115334808201471,0.9300770314859063,14329,854.0,1,,562.3567774174107,249.29082983245502,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14329_actor46,0.930033802986145,right outer,live_moving_control,,20260716_213618_front_fusion_ego_25
0.3280533753480408,center 0-10,-0.3280533753480408,120.0,23.289636563601043,15-25m,23.289636563601043,nan,14329,854.0,0,,425.58845778330783,212.40870700249832,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14329_actor31,nan,center,live_moving_control,,20260716_213618_front_fusion_ego_25
3.577914320100358,center 0-10,3.577914320100358,120.0,33.23798955905538,25-40m,33.23798955905538,nan,14330,854.0,0,,442.4148599611259,224.39499950452893,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14330_actor64,nan,center,live_moving_control,,20260716_213618_front_fusion_ego_25
29.44540701607791,outer 25-40,29.44540701607791,120.0,6.969627561939972,0-15m,6.969627561939972,0.7234013506483198,14330,854.0,1,,566.1692279753488,249.91384789452312,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14330_actor46,0.7091807126998901,right outer,live_moving_control,,20260716_213618_front_fusion_ego_25
0.27047703050736543,center 0-10,-0.27047703050736543,120.0,22.714170302566252,15-25m,22.714170302566252,nan,14330,854.0,0,,425.83620032611026,211.92621167610938,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14330_actor31,nan,center,live_moving_control,,20260716_213618_front_fusion_ego_25
3.410493998730537,center 0-10,3.410493998730537,120.0,33.04384676890275,25-40m,33.04384676890275,nan,14331,854.0,0,,441.69180828741366,224.95359067142402,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14331_actor64,nan,center,live_moving_control,,20260716_213618_front_fusion_ego_25
30.15676291518268,outer 25-40,30.15676291518268,120.0,6.829444042933025,0-15m,6.829444042933025,0.5854277246695239,14331,854.0,1,,570.2341042233999,251.36515265714203,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14331_actor46,0.9209381341934204,right outer,live_moving_control,,20260716_213618_front_fusion_ego_25
0.20407994815303987,center 0-10,-0.20407994815303987,120.0,22.11413533048947,15-25m,22.11413533048947,nan,14331,854.0,0,,426.12189431845746,212.23099131508664,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14331_actor31,nan,center,live_moving_control,,20260716_213618_front_fusion_ego_25
3.2036752320906503,center 0-10,3.2036752320906503,120.0,32.84374989446889,25-40m,32.84374989446889,nan,14332,854.0,0,,440.7989496382186,225.76384919770334,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14332_actor64,nan,center,live_moving_control,,20260716_213618_front_fusion_ego_25
30.912418619405084,outer 25-40,30.912418619405084,120.0,6.69238445022875,0-15m,6.69238445022875,0.5140061717967553,14332,854.0,1,,574.6168852244026,253.25569485143134,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14332_actor46,0.9515462517738342,right outer,live_moving_control,,20260716_213618_front_fusion_ego_25
0.11811879804241386,center 0-10,-0.11811879804241386,120.0,21.48814435531312,15-25m,21.48814435531312,1.9505387152800087,14332,854.0,1,,426.4917653747788,212.77369061934175,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14332_actor31,0.24060310423374176,center,live_moving_control,,20260716_213618_front_fusion_ego_25
2.953703175402283,center 0-10,2.953703175402283,120.0,32.643446380532225,25-40m,32.643446380532225,nan,14333,854.0,0,,439.72027293267143,226.48081223098825,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14333_actor64,nan,center,live_moving_control,,20260716_213618_front_fusion_ego_25
31.666015335630814,outer 25-40,31.666015335630814,120.0,6.556565285425334,0-15m,6.556565285425334,0.19383080589775661,14333,854.0,1,,579.0572143096778,255.4764582571208,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14333_actor46,0.5910419225692749,right outer,live_moving_control,,20260716_213618_front_fusion_ego_25
0.047718615688122835,center 0-10,-0.047718615688122835,120.0,20.834768675628403,15-25m,20.834768675628403,1.7642074138144155,14333,854.0,1,,426.79467938709183,213.15619898904043,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14333_actor31,0.21003642678260803,center,live_moving_control,,20260716_213618_front_fusion_ego_25
2.679057424326353,center 0-10,2.679057424326353,120.0,32.441298298242266,25-40m,32.441298298242266,nan,14334,854.0,0,,438.5356827926991,226.78316097837308,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14334_actor64,nan,center,live_moving_control,,20260716_213618_front_fusion_ego_25
32.45059683138139,outer 25-40,32.45059683138139,120.0,6.419922909313012,0-15m,6.419922909313012,nan,14334,854.0,0,,583.7573395702168,257.25008735089443,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14334_actor46,nan,right outer,live_moving_control,,20260716_213618_front_fusion_ego_25
0.011917116512586222,center 0-10,0.011917116512586222,120.0,20.152770974261344,15-25m,20.152770974261344,nan,14334,854.0,0,,427.05127619694593,213.09560454687926,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14334_actor31,nan,center,live_moving_control,,20260716_213618_front_fusion_ego_25
2.344676139404871,center 0-10,2.344676139404871,120.0,32.22827008324696,25-40m,32.22827008324696,nan,14335,854.0,0,,437.09415576885357,226.92810821729952,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14335_actor64,nan,center,live_moving_control,,20260716_213618_front_fusion_ego_25
33.275119226156555,outer 25-40,33.275119226156555,120.0,6.282472603747313,0-15m,6.282472603747313,0.5814569214768934,14335,854.0,1,,588.7857942163085,258.53908447285676,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14335_actor46,0.5211783647537231,right outer,live_moving_control,,20260716_213618_front_fusion_ego_25
0.05867680364473804,center 0-10,0.05867680364473804,120.0,19.4431739445698,15-25m,19.4431739445698,1.9568170835088659,14335,854.0,1,,427.25247083429275,212.87752748676294,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14335_actor31,0.23623523116111755,center,live_moving_control,,20260716_213618_front_fusion_ego_25
1.970192668591171,center 0-10,1.970192668591171,120.0,32.00937525655991,25-40m,32.00937525655991,nan,14336,854.0,0,,435.48056005841397,226.97513270148553,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14336_actor64,nan,center,live_moving_control,,20260716_213618_front_fusion_ego_25
34.285223941477014,outer 25-40,34.285223941477014,120.0,6.125595228424124,0-15m,6.125595228424124,0.8331277897585202,14336,854.0,1,,595.0772390806949,260.2348743252907,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14336_actor46,0.6844509243965149,right outer,live_moving_control,,20260716_213618_front_fusion_ego_25
0.1231878923544365,center 0-10,0.1231878923544365,120.0,18.705813263759808,15-25m,18.705813263759808,1.1462001299111377,14336,854.0,1,,427.530045692272,212.5224722850265,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14336_actor31,0.2029237300157547,center,live_moving_control,,20260716_213618_front_fusion_ego_25
20.36689322821623,inner 10-25,-20.36689322821623,120.0,39.86098811947955,25-40m,39.86098811947955,nan,14337,854.0,0,,335.47896519424756,223.66047341673251,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14337_actor76,nan,left inner,live_moving_control,,20260716_213618_front_fusion_ego_25
1.5858566086992811,center 0-10,1.5858566086992811,120.0,31.791156469046133,25-40m,31.791156469046133,nan,14337,854.0,0,,433.82526400889867,226.85686985647283,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14337_actor64,nan,center,live_moving_control,,20260716_213618_front_fusion_ego_25
35.705422856951806,outer 25-40,35.705422856951806,120.0,5.921134987499876,0-15m,5.921134987499876,0.25706712541018223,14337,854.0,1,,604.1841282593823,262.27788641105013,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14337_actor46,0.8645650744438171,right outer,live_moving_control,,20260716_213618_front_fusion_ego_25
0.19764482402985142,center 0-10,0.19764482402985142,120.0,17.940434860303263,15-25m,17.940434860303263,nan,14337,854.0,0,,427.85041670640317,211.96522797290365,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14337_actor31,nan,center,live_moving_control,,20260716_213618_front_fusion_ego_25
20.49819480307984,inner 10-25,-20.49819480307984,120.0,38.15403257776984,25-40m,38.15403257776984,nan,14338,854.0,0,,334.8355994787995,223.8168681805517,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14338_actor76,nan,left inner,live_moving_control,,20260716_213618_front_fusion_ego_25
1.120340634685052,center 0-10,1.120340634685052,120.0,31.56334063273511,25-40m,31.56334063273511,nan,14338,854.0,0,,431.82114349999677,226.80221447073657,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14338_actor64,nan,center,live_moving_control,,20260716_213618_front_fusion_ego_25
37.64562561413231,outer 25-40,37.64562561413231,120.0,5.66108524562346,0-15m,5.66108524562346,nan,14338,854.0,0,,617.165486573807,264.73880637021546,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14338_actor46,nan,right outer,live_moving_control,,20260716_213618_front_fusion_ego_25
0.23309978868019998,center 0-10,0.23309978868019998,120.0,17.148169988884572,15-25m,17.148169988884572,nan,14338,854.0,0,,428.00297218977596,211.4187232670308,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14338_actor31,nan,center,live_moving_control,,20260716_213618_front_fusion_ego_25
20.674921191755175,inner 10-25,-20.674921191755175,120.0,36.44047893955212,25-40m,36.44047893955212,nan,14339,854.0,0,,333.96791266605317,223.82090478206493,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14339_actor76,nan,left inner,live_moving_control,,20260716_213618_front_fusion_ego_25
0.6081077390968818,center 0-10,0.6081077390968818,120.0,31.330225941885892,25-40m,31.330225941885892,nan,14339,854.0,0,,429.6166248006765,226.7066749014377,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14339_actor64,nan,center,live_moving_control,,20260716_213618_front_fusion_ego_25
40.27981168835976,edge 40-60,40.27981168835976,120.0,5.353743114803746,0-15m,5.353743114803746,nan,14339,854.0,0,,635.9221328134396,268.4846962889109,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14339_actor46,nan,right edge,live_moving_control,,20260716_213618_front_fusion_ego_25
0.2782523828765259,center 0-10,0.2782523828765259,120.0,16.349196570676703,15-25m,16.349196570676703,nan,14339,854.0,0,,428.1972557231035,210.77555654916802,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14339_actor31,nan,center,live_moving_control,,20260716_213618_front_fusion_ego_25
20.893182581114893,inner 10-25,-20.893182581114893,120.0,34.72189806687599,25-40m,34.72189806687599,nan,14340,854.0,0,,332.8935047068097,223.76354930007255,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14340_actor76,nan,left inner,live_moving_control,,20260716_213618_front_fusion_ego_25
0.0807563949005904,center 0-10,0.0807563949005904,120.0,31.09804501807962,25-40m,31.09804501807962,nan,14340,854.0,0,,427.34747360970766,226.50938598423554,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14340_actor64,nan,center,live_moving_control,,20260716_213618_front_fusion_ego_25
43.8070879937684,edge 40-60,43.8070879937684,120.0,5.00787504449567,0-15m,5.00787504449567,nan,14340,854.0,0,,663.4709448602472,273.7856955458162,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14340_actor46,nan,right edge,live_moving_control,,20260716_213618_front_fusion_ego_25
0.3349985784154849,center 0-10,0.3349985784154849,120.0,15.5692696716051,15-25m,15.5692696716051,nan,14340,854.0,0,,428.4414265866776,209.98781141673592,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14340_actor31,nan,center,live_moving_control,,20260716_213618_front_fusion_ego_25
21.17817731954643,inner 10-25,-21.17817731954643,120.0,32.998745816555044,25-40m,32.998745816555044,nan,14341,854.0,0,,331.48587929164285,223.7118609407782,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14341_actor76,nan,left inner,live_moving_control,,20260716_213618_front_fusion_ego_25
0.46646282373604775,center 0-10,-0.46646282373604775,120.0,30.866174070212406,25-40m,30.866174070212406,nan,14341,854.0,0,,424.992889663585,226.3445896766954,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14341_actor64,nan,center,live_moving_control,,20260716_213618_front_fusion_ego_25
48.50141411600154,edge 40-60,48.50141411600154,120.0,4.638539055636546,0-15m,4.638539055636546,0.4476697618815658,14341,854.0,1,,705.6637114190432,282.1749960194486,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14341_actor46,0.7093079686164856,right edge,live_moving_control,,20260716_213618_front_fusion_ego_25
0.40923880577527877,center 0-10,0.40923880577527877,120.0,14.818098397968312,0-15m,14.818098397968312,nan,14341,854.0,0,,428.7608761423493,209.1670173889402,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14341_actor31,nan,center,live_moving_control,,20260716_213618_front_fusion_ego_25
21.52859955547097,inner 10-25,-21.52859955547097,120.0,31.271547589247085,25-40m,31.271547589247085,nan,14342,854.0,0,,329.7476373603398,223.58870592712935,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14342_actor76,nan,left inner,live_moving_control,,20260716_213618_front_fusion_ego_25
1.063638906816029,center 0-10,-1.063638906816029,120.0,30.625240448814626,25-40m,30.625240448814626,nan,14342,854.0,0,,422.4229176796694,226.19745079629394,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14342_actor64,nan,center,live_moving_control,,20260716_213618_front_fusion_ego_25
54.753747721591736,edge 40-60,54.753747721591736,120.0,4.2677360051825435,0-15m,4.2677360051825435,0.75711589272968,14342,854.0,1,,775.8782662644003,296.65852289158386,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14342_actor46,0.5992920994758606,right edge,live_moving_control,,20260716_213618_front_fusion_ego_25
0.5099185722315026,center 0-10,0.5099185722315026,120.0,14.098202445844759,0-15m,14.098202445844759,nan,14342,854.0,0,,429.1941024974821,208.2871654634604,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14342_actor31,nan,center,live_moving_control,,20260716_213618_front_fusion_ego_25
21.99039670375634,inner 10-25,-21.99039670375634,120.0,29.545203834928262,25-40m,29.545203834928262,nan,14343,854.0,0,,327.4440565638907,223.85905979436652,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14343_actor76,nan,left inner,live_moving_control,,20260716_213618_front_fusion_ego_25
1.7285892060404096,center 0-10,-1.7285892060404096,120.0,30.38253112399905,25-40m,30.38253112399905,nan,14343,854.0,0,,419.56008103240293,226.4094470923828,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14343_actor64,nan,center,live_moving_control,,20260716_213618_front_fusion_ego_25
0.5951386260348298,center 0-10,0.5951386260348298,120.0,13.41164724493603,0-15m,13.41164724493603,nan,14343,854.0,0,,429.56081598863835,207.7187225117382,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14343_actor31,nan,center,live_moving_control,,20260716_213618_front_fusion_ego_25
22.546182385426935,inner 10-25,-22.546182385426935,120.0,27.8194032307013,25-40m,27.8194032307013,nan,14344,854.0,0,,324.651643167147,224.3527131500466,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14344_actor76,nan,left inner,live_moving_control,,20260716_213618_front_fusion_ego_25
2.418263582638663,center 0-10,-2.418263582638663,120.0,30.143869918128924,25-40m,30.143869918128924,nan,14344,854.0,0,,416.5886692700162,226.86557642092825,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14344_actor64,nan,center,live_moving_control,,20260716_213618_front_fusion_ego_25
0.691569765126073,center 0-10,0.691569765126073,120.0,12.756446118990366,0-15m,12.756446118990366,nan,14344,854.0,0,,429.97578605744746,207.32965748830006,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14344_actor31,nan,center,live_moving_control,,20260716_213618_front_fusion_ego_25
23.20260842810082,inner 10-25,-23.20260842810082,120.0,26.093831280222485,25-40m,26.093831280222485,nan,14345,854.0,0,,321.3244367505235,224.6731438696566,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14345_actor76,nan,left inner,live_moving_control,,20260716_213618_front_fusion_ego_25
3.160225951462811,center 0-10,-3.160225951462811,120.0,29.89754389770881,25-40m,29.89754389770881,nan,14345,854.0,0,,413.3885788980983,227.33692191930052,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14345_actor64,nan,center,live_moving_control,,20260716_213618_front_fusion_ego_25
0.825906828224443,center 0-10,0.825906828224443,120.0,12.129614493309528,0-15m,12.129614493309528,nan,14345,854.0,0,,430.55390450170154,206.91950946884276,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14345_actor31,nan,center,live_moving_control,,20260716_213618_front_fusion_ego_25
24.01181742669992,inner 10-25,-24.01181742669992,120.0,24.37413032227897,15-25m,24.37413032227897,nan,14346,854.0,0,,317.1774789056621,225.00678558395146,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14346_actor76,nan,left inner,live_moving_control,,20260716_213618_front_fusion_ego_25
3.945950708943619,center 0-10,-3.945950708943619,120.0,29.648755671277645,25-40m,29.648755671277645,nan,14346,854.0,0,,409.99472500128473,227.72856349229824,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14346_actor64,nan,center,live_moving_control,,20260716_213618_front_fusion_ego_25
0.980708197990888,center 0-10,0.980708197990888,120.0,11.529080497308565,0-15m,11.529080497308565,nan,14346,854.0,0,,431.22013978717234,206.40856102349136,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14346_actor31,nan,center,live_moving_control,,20260716_213618_front_fusion_ego_25
24.986197393761227,inner 10-25,-24.986197393761227,120.0,22.66219546254638,15-25m,22.66219546254638,nan,14347,854.0,0,,312.114136755543,225.72820516597534,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14347_actor76,nan,left inner,live_moving_control,,20260716_213618_front_fusion_ego_25
4.747317476922325,center 0-10,-4.747317476922325,120.0,29.40595836080083,25-40m,29.40595836080083,nan,14347,854.0,0,,406.52667778195234,228.4910324527383,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14347_actor64,nan,center,live_moving_control,,20260716_213618_front_fusion_ego_25
1.1742528367252554,center 0-10,1.1742528367252554,120.0,10.956361255425742,0-15m,10.956361255425742,nan,14347,854.0,0,,432.0532064809739,206.37691646450045,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14347_actor31,nan,center,live_moving_control,,20260716_213618_front_fusion_ego_25
26.199904060115337,outer 25-40,-26.199904060115337,120.0,20.95833023797109,15-25m,20.95833023797109,nan,14348,854.0,0,,305.6934199672244,226.8470854515368,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14348_actor76,nan,left outer,live_moving_control,,20260716_213618_front_fusion_ego_25
5.591897800171305,center 0-10,-5.591897800171305,120.0,29.168622457805615,25-40m,29.168622457805615,nan,14348,854.0,0,,402.86285915352425,229.66170519165553,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14348_actor64,nan,center,live_moving_control,,20260716_213618_front_fusion_ego_25
1.3839202672174513,center 0-10,1.3839202672174513,120.0,10.41233343065932,0-15m,10.41233343065932,nan,14348,854.0,0,,432.9558006679239,206.91784175189767,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14348_actor31,nan,center,live_moving_control,,20260716_213618_front_fusion_ego_25
27.68990297737965,outer 25-40,-27.68990297737965,120.0,19.265931326805653,15-25m,19.265931326805653,nan,14349,854.0,0,,297.6250245045122,228.52041114479604,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14349_actor76,nan,left outer,live_moving_control,,20260716_213618_front_fusion_ego_25
6.501700747124401,center 0-10,-6.501700747124401,120.0,28.92666360670457,25-40m,28.92666360670457,nan,14349,854.0,0,,398.90420510429556,231.13965869292508,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14349_actor64,nan,center,live_moving_control,,20260716_213618_front_fusion_ego_25
1.6061364812593828,center 0-10,1.6061364812593828,120.0,9.897896608672568,0-15m,9.897896608672568,nan,14349,854.0,0,,433.91259067172916,207.85216297588082,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14349_actor31,nan,center,live_moving_control,,20260716_213618_front_fusion_ego_25
29.518540086074402,outer 25-40,-29.518540086074402,120.0,17.586539339935754,15-25m,17.586539339935754,nan,14350,854.0,0,,287.4155212720276,229.7334369550556,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14350_actor76,nan,left outer,live_moving_control,,20260716_213618_front_fusion_ego_25
7.456928542400464,center 0-10,-7.456928542400464,120.0,28.682918346499918,25-40m,28.682918346499918,nan,14350,854.0,0,,394.7324172762267,232.1021834006072,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14350_actor64,nan,center,live_moving_control,,20260716_213618_front_fusion_ego_25
1.8712938832847472,center 0-10,1.8712938832847472,120.0,9.411248761351489,0-15m,9.411248761351489,nan,14350,854.0,0,,435.05454609175905,208.28852632357103,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14350_actor31,nan,center,live_moving_control,,20260716_213618_front_fusion_ego_25
31.819046768286956,outer 25-40,-31.819046768286956,120.0,15.933747813029871,15-25m,15.933747813029871,nan,14351,854.0,0,,274.03233159836634,230.30151462915566,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14351_actor76,nan,left outer,live_moving_control,,20260716_213618_front_fusion_ego_25
8.439930389212575,center 0-10,-8.439930389212575,120.0,28.44243322699496,25-40m,28.44243322699496,nan,14351,854.0,0,,390.4202543759101,232.30415751732633,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14351_actor64,nan,center,live_moving_control,,20260716_213618_front_fusion_ego_25
2.1761307872660836,center 0-10,2.1761307872660836,120.0,8.952144507605134,0-15m,8.952144507605134,nan,14351,854.0,0,,436.3678193331903,207.86503696894516,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14351_actor31,nan,center,live_moving_control,,20260716_213618_front_fusion_ego_25
34.727345334404475,outer 25-40,-34.727345334404475,120.0,14.31982304331021,0-15m,14.31982304331021,nan,14352,854.0,0,,256.1213977652636,230.90825743238776,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14352_actor76,nan,left outer,live_moving_control,,20260716_213618_front_fusion_ego_25
9.489184027409653,center 0-10,-9.489184027409653,120.0,28.196572743829112,25-40m,28.196572743829112,nan,14352,854.0,0,,385.7931067206097,232.15815784456476,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14352_actor64,nan,center,live_moving_control,,20260716_213618_front_fusion_ego_25
2.509512477675221,center 0-10,2.509512477675221,120.0,8.52211547324599,0-15m,8.52211547324599,1.0366598467199597,14352,854.0,1,,437.8046775924387,207.0276829140098,200000,ctrl_movingego_200k,20260716_213618_front_fusion_ego_25_frame14352_actor31,0.7460496425628662,center,live_moving_control,,20260716_213618_front_fusion_ego_25
