episode_id,step_index,reward_delta_on_minus_off,offered_mbps_delta_on_minus_off,payload_kib_delta_on_minus_off,action_changed,matched_safe_delta
pcarv5_ped_te02,117,-0.12473650865363806,1.47456,90.0,True,0
pcarv5_ped_te02,118,-0.12473650865363806,1.47456,90.0,True,0
pcarv5_ped_te02,119,-0.12473650865363806,1.47456,90.0,True,0
pcarv5_ped_te02,120,-0.42435309469499244,3.6864,90.0,True,0
pcarv5_ped_te02,121,-0.42435309469499244,3.6864,90.0,True,0
pcarv5_ped_te02,122,-0.42435309469499244,3.6864,90.0,True,0
pcarv5_ped_te02,123,-0.42435309469499244,3.6864,90.0,True,0
pcarv5_ped_te02,124,-0.12473650865363806,1.47456,90.0,True,0
pcarv5_ped_te02,125,-0.12473650865363806,1.47456,90.0,True,0
pcarv5_ped_te02,126,-0.12473650865363806,1.47456,90.0,True,0
pcarv5_ped_te02,127,-0.12473650865363806,1.47456,90.0,True,0
pcarv5_ped_te02,128,-0.12473650865363806,1.47456,90.0,True,0
pcarv5_ped_te02,129,-0.12473650865363806,1.47456,90.0,True,0
pcarv5_ped_te02,130,-0.12473650865363806,1.47456,90.0,True,0
pcarv5_ped_te02,131,-0.12473650865363806,1.47456,90.0,True,0
pcarv5_ped_te02,132,-0.12473650865363806,1.47456,90.0,True,0
pcarv5_ped_te02,133,-0.12473650865363806,1.47456,90.0,True,0
pcarv5_ped_te02,134,-0.012563981024926507,1.47456,90.0,True,0
pcarv5_ped_te02,135,-0.012563981024926507,1.47456,90.0,True,0
pcarv5_ped_te02,136,-0.12473650865363806,1.47456,90.0,True,0
pcarv5_ped_te02,137,-0.12473650865363806,1.47456,90.0,True,0
pcarv5_ped_te02,138,-0.12473650865363806,1.47456,90.0,True,0
pcarv5_ped_te02,139,-0.12473650865363806,1.47456,90.0,True,0
pcarv5_ped_te02,140,-0.12473650865363806,1.47456,90.0,True,0
pcarv5_ped_te02,141,-0.12473650865363806,1.47456,90.0,True,0
pcarv5_ped_te02,142,-0.12473650865363806,1.47456,90.0,True,0
pcarv5_ped_te02,143,-0.12473650865363806,1.47456,90.0,True,0
pcarv5_ped_te02,144,-0.12473650865363806,1.47456,90.0,True,0
pcarv5_ped_te02,145,-0.42435309469499244,3.6864,90.0,True,0
pcarv5_ped_te02,146,-0.42435309469499244,3.6864,90.0,True,0
pcarv5_ped_te02,147,-0.42435309469499244,3.6864,90.0,True,0
pcarv5_ped_te02,148,-0.42435309469499244,3.6864,90.0,True,0
pcarv5_ped_te02,149,-0.42435309469499244,3.6864,90.0,True,0
pcarv5_ped_te02,150,-0.12473650865363806,1.47456,90.0,True,0
pcarv5_ped_te02,151,-0.12473650865363806,1.47456,90.0,True,0
pcarv5_ped_te02,152,-0.42435309469499244,3.6864,90.0,True,0
pcarv5_ped_te02,153,-0.12473650865363806,1.47456,90.0,True,0
pcarv5_ped_te02,154,-0.12473650865363806,1.47456,90.0,True,0
pcarv5_ped_te02,155,-0.42435309469499244,3.6864,90.0,True,0
pcarv5_ped_te02,156,-0.5481873833497376,4.046848,49.4,True,0
pcarv5_ped_te02,157,-0.5481873833497376,4.046848,49.4,True,0
pcarv5_ped_te02,158,-0.5481873833497376,4.046848,49.4,True,0
pcarv5_ped_te02,159,-0.5481873833497376,4.046848,49.4,True,0
pcarv5_ped_te02,160,-0.5481873833497376,4.046848,49.4,True,0
pcarv5_ped_te02,161,-0.5481873833497376,4.046848,49.4,True,0
pcarv5_ped_te02,162,-0.5481873833497376,4.046848,49.4,True,0
pcarv5_ped_te02,163,-0.5481873833497376,4.046848,49.4,True,0
pcarv5_ped_te02,164,-0.42560309469499247,3.6864,90.0,True,0
pcarv5_ped_te02,165,-0.42560309469499247,3.6864,90.0,True,0
pcarv5_ped_te02,166,-0.42560309469499247,3.6864,90.0,True,0
pcarv5_ped_te02,167,-0.42560309469499247,3.6864,90.0,True,0
pcarv5_ped_te02,168,-0.42560309469499247,3.6864,90.0,True,0
pcarv5_ped_te02,169,-0.42560309469499247,3.6864,90.0,True,0
pcarv5_ped_te02,170,-0.42435309469499244,3.6864,90.0,True,0
pcarv5_ped_te02,171,-0.42435309469499244,3.6864,90.0,True,0
pcarv5_ped_te02,172,-0.42435309469499244,3.6864,90.0,True,0
pcarv5_ped_te02,173,-0.42435309469499244,3.6864,90.0,True,0
pcarv5_ped_te02,174,-0.12473650865363806,1.47456,90.0,True,0
pcarv5_ped_te02,175,-0.12473650865363806,1.47456,90.0,True,0
pcarv5_ped_te02,176,-0.12473650865363806,1.47456,90.0,True,0
pcarv5_ped_te02,177,-0.12473650865363806,1.47456,90.0,True,0
pcarv5_ped_te02,178,-0.12473650865363806,1.47456,90.0,True,0
pcarv5_ped_te02,179,-0.12473650865363806,1.47456,90.0,True,0
pcarv5_ped_te02,180,-0.12473650865363806,1.47456,90.0,True,0
pcarv5_ped_te02,181,-0.12473650865363806,1.47456,90.0,True,0
pcarv5_ped_te02,182,-0.12473650865363806,1.47456,90.0,True,0
pcarv5_ped_te02,183,-0.12473650865363806,1.47456,90.0,True,0
pcarv5_ped_te02,184,-0.42435309469499244,3.6864,90.0,True,0
pcarv5_ped_te02,185,-0.42435309469499244,3.6864,90.0,True,0
pcarv5_ped_te02,186,-0.42435309469499244,3.6864,90.0,True,0
pcarv5_ped_te02,187,-0.42435309469499244,3.6864,90.0,True,0
pcarv5_ped_te02,188,-0.12473650865363806,1.47456,90.0,True,0
pcarv5_ped_te02,189,-0.12473650865363806,1.47456,90.0,True,0
pcarv5_ped_te02,190,-0.12473650865363806,1.47456,90.0,True,0
pcarv5_ped_te02,191,-0.012563981024926507,1.47456,90.0,True,0
pcarv5_ped_te02,192,-0.012563981024926507,1.47456,90.0,True,0
pcarv5_ped_te02,193,-0.012563981024926507,1.47456,90.0,True,0
pcarv5_ped_te02,194,-0.012563981024926507,1.47456,90.0,True,0
pcarv5_ped_te02,195,-0.12473650865363806,1.47456,90.0,True,0
pcarv5_ped_te02,196,-0.12473650865363806,1.47456,90.0,True,0
pcarv5_ped_te02,197,-0.12473650865363806,1.47456,90.0,True,0
pcarv5_ped_te02,198,-0.42435309469499244,3.6864,90.0,True,0
pcarv5_ped_te02,199,-0.42435309469499244,3.6864,90.0,True,0
pcarv5_ped_te02,200,-0.14392177562321384,3.6864,90.0,True,0
pcarv5_ped_te02,201,-0.04833807927889655,3.6864,90.0,True,0
pcarv5_ped_te02,202,-0.01226975454964041,3.6864,90.0,True,0
pcarv5_ped_te02,203,-0.01226975454964041,3.6864,90.0,True,0
pcarv5_ped_te02,204,0.04009682740450293,1.47456,90.0,True,0
pcarv5_ped_te02,205,-0.01226975454964041,3.6864,90.0,True,0
pcarv5_ped_te02,206,-0.0995473911398791,7.3728,90.0,True,0
pcarv5_ped_te02,207,-0.0995473911398791,7.3728,90.0,True,0
pcarv5_ped_te02,208,-0.27410266432035657,14.7456,90.0,True,0
pcarv5_ped_te02,209,-0.01226975454964041,3.6864,90.0,True,0
pcarv5_ped_te02,210,-0.0995473911398791,7.3728,90.0,True,0
pcarv5_ped_te02,211,-0.01226975454964041,3.6864,90.0,True,0
pcarv5_ped_te02,212,0.04009682740450293,1.47456,90.0,True,0
pcarv5_ped_te02,213,-0.01226975454964041,3.6864,90.0,True,0
pcarv5_ped_te02,214,-0.01226975454964041,3.6864,90.0,True,0
pcarv5_ped_te02,215,-0.04833807927889655,3.6864,90.0,True,0
pcarv5_ped_te02,216,-0.04833807927889655,3.6864,90.0,True,0
pcarv5_ped_te02,217,-0.41837596323738135,14.7456,90.0,True,0
pcarv5_ped_te02,218,-0.41837596323738135,14.7456,90.0,True,0
pcarv5_ped_te02,219,-0.17168404059839149,7.3728,90.0,True,0
pcarv5_ped_te02,220,-0.17168404059839149,7.3728,90.0,True,0
pcarv5_ped_te02,221,-0.41837596323738135,14.7456,90.0,True,0
pcarv5_ped_te02,222,-0.41837596323738135,14.7456,90.0,True,0
pcarv5_ped_te02,223,-0.41837596323738135,14.7456,90.0,True,0
pcarv5_ped_te02,224,-0.41837596323738135,14.7456,90.0,True,0
pcarv5_ped_te02,225,-0.41837596323738135,14.7456,90.0,True,0
pcarv5_ped_te02,226,-0.41837596323738135,14.7456,90.0,True,0
pcarv5_ped_te02,227,-0.17168404059839149,7.3728,90.0,True,0
pcarv5_ped_te02,228,-0.04833807927889655,3.6864,90.0,True,0
pcarv5_ped_te02,229,-0.04833807927889655,3.6864,90.0,True,0
pcarv5_ped_te02,230,-0.04833807927889655,3.6864,90.0,True,0
pcarv5_ped_te02,231,-0.04833807927889655,3.6864,90.0,True,0
pcarv5_ped_te02,232,-0.04833807927889655,3.6864,90.0,True,0
pcarv5_ped_te02,233,-0.17168404059839149,7.3728,90.0,True,0
pcarv5_ped_te02,234,-0.17168404059839149,7.3728,90.0,True,0
pcarv5_ped_te02,235,-0.04833807927889655,3.6864,90.0,True,0
pcarv5_ped_te02,236,-0.04833807927889655,3.6864,90.0,True,0
pcarv5_ped_te02,237,-0.04833807927889655,3.6864,90.0,True,0
pcarv5_ped_te02,238,0.025669497512800454,1.47456,90.0,True,0
pcarv5_ped_te02,239,0.025669497512800454,1.47456,90.0,True,0
pcarv5_ped_te02,240,0.025669497512800454,1.47456,90.0,True,0
pcarv5_ped_te02,241,0.025669497512800454,1.47456,90.0,True,0
pcarv5_ped_te02,242,0.025669497512800454,1.47456,90.0,True,0
pcarv5_ped_te02,243,0.025669497512800454,1.47456,90.0,True,0
pcarv5_ped_te02,244,0.025669497512800454,1.47456,90.0,True,0
pcarv5_ped_te02,245,0.025669497512800454,1.47456,90.0,True,0
pcarv5_ped_te02,246,0.025669497512800454,1.47456,90.0,True,0
pcarv5_ped_te02,247,0.04009682740450293,1.47456,90.0,True,0
pcarv5_ped_te02,248,0.04009682740450293,1.47456,90.0,True,0
pcarv5_ped_te02,249,0.04009682740450293,1.47456,90.0,True,0
pcarv5_ped_te02,250,0.04009682740450293,1.47456,90.0,True,0
pcarv5_ped_te02,251,0.04009682740450293,1.47456,90.0,True,0
pcarv5_ped_te02,252,0.04009682740450293,1.47456,90.0,True,0
pcarv5_ped_te02,253,0.04009682740450293,1.47456,90.0,True,0
pcarv5_ped_te02,254,0.04009682740450293,1.47456,90.0,True,0
pcarv5_ped_te02,255,0.04009682740450293,1.47456,90.0,True,0
pcarv5_ped_te02,256,0.04009682740450293,1.47456,90.0,True,0
pcarv5_ped_te02,257,0.04009682740450293,1.47456,90.0,True,0
pcarv5_ped_te02,258,-0.01226975454964041,3.6864,90.0,True,0
pcarv5_ped_te02,259,-0.01226975454964041,3.6864,90.0,True,0
pcarv5_ped_te02,260,0.04009682740450293,1.47456,90.0,True,0
pcarv5_ped_te02,261,0.04009682740450293,1.47456,90.0,True,0
pcarv5_ped_te02,262,0.025669497512800454,1.47456,90.0,True,0
pcarv5_ped_te02,263,0.025669497512800454,1.47456,90.0,True,0
pcarv5_ped_te02,264,0.025669497512800454,1.47456,90.0,True,0
pcarv5_ped_te02,265,0.025669497512800454,1.47456,90.0,True,0
pcarv5_ped_te02,266,-0.17168404059839149,7.3728,90.0,True,0
pcarv5_ped_te02,267,-0.049338384527797985,1.47456,90.0,True,0
pcarv5_ped_te02,268,-0.049338384527797985,1.47456,90.0,True,0
pcarv5_ped_te02,269,-0.049338384527797985,1.47456,90.0,True,0
pcarv5_ped_te02,270,-0.049338384527797985,1.47456,90.0,True,0
pcarv5_ped_te02,271,-0.049338384527797985,1.47456,90.0,True,0
pcarv5_ped_te02,272,-0.049338384527797985,1.47456,90.0,True,0
pcarv5_ped_te02,273,-0.049338384527797985,1.47456,90.0,True,0
pcarv5_ped_te02,274,-0.049338384527797985,1.47456,90.0,True,0
pcarv5_ped_te02,275,-0.049338384527797985,1.47456,90.0,True,0
pcarv5_ped_te02,276,-0.049338384527797985,1.47456,90.0,True,0
pcarv5_ped_te02,277,-0.049338384527797985,1.47456,90.0,True,0
pcarv5_ped_te02,278,-0.049338384527797985,1.47456,90.0,True,0
pcarv5_ped_te02,279,-0.08757186306552488,1.47456,90.0,True,0
pcarv5_ped_te02,280,-0.08757186306552488,1.47456,90.0,True,0
pcarv5_ped_te02,281,-0.08757186306552488,1.47456,90.0,True,0
pcarv5_ped_te02,282,-0.19974439069423638,1.47456,90.0,True,0
pcarv5_ped_te02,283,-0.19974439069423638,1.47456,90.0,True,0
pcarv5_ped_te02,284,-0.1,0.0,0.0,False,0
pcarv5_ped_te02,285,0.0,0.0,0.0,False,0
pcarv5_ped_te02,286,0.0,0.0,0.0,False,0
pcarv5_ped_te02,287,0.0,0.0,0.0,False,0
pcarv5_ped_te02,288,0.0,0.0,0.0,False,0
pcarv5_ped_te02,289,0.0,0.0,0.0,False,0
pcarv5_ped_te02,290,0.0,0.0,0.0,False,0
pcarv5_ped_te02,291,0.0,0.0,0.0,False,0
pcarv5_ped_te02,292,0.0,0.0,0.0,False,0
pcarv5_ped_te02,293,0.0,0.0,0.0,False,0
pcarv5_ped_te02,294,0.0,0.0,0.0,False,0
pcarv5_ped_te02,295,0.0,0.0,0.0,False,0
pcarv5_ped_te02,296,0.0,0.0,0.0,False,0
pcarv5_ped_te02,297,0.0,0.0,0.0,False,0
pcarv5_ped_te02,298,0.0,0.0,0.0,False,0
pcarv5_ped_te02,299,0.0,0.0,0.0,False,0
pcarv5_ped_te02,300,0.0,0.0,0.0,False,0
pcarv5_ped_te02,301,0.0,0.0,0.0,False,0
pcarv5_ped_te02,302,0.0,0.0,0.0,False,0
pcarv5_ped_te02,303,0.0,0.0,0.0,False,0
pcarv5_ped_te02,304,0.0,0.0,0.0,False,0
pcarv5_ped_te02,305,0.0,0.0,0.0,False,0
pcarv5_ped_te02,306,0.0,0.0,0.0,False,0
pcarv5_ped_te02,307,0.0,0.0,0.0,False,0
pcarv5_ped_te02,308,0.0,0.0,0.0,False,0
pcarv5_ped_te02,309,0.0,0.0,0.0,False,0
pcarv5_ped_te02,310,0.0,0.0,0.0,False,0
pcarv5_ped_te02,311,0.0,0.0,0.0,False,0
pcarv5_ped_te02,312,0.0,0.0,0.0,False,0
pcarv5_ped_te02,313,0.0,0.0,0.0,False,0
pcarv5_ped_te02,314,0.0,0.0,0.0,False,0
pcarv5_ped_te02,315,0.0,0.0,0.0,False,0
pcarv5_ped_te02,316,0.0,0.0,0.0,False,0
pcarv5_ped_te02,317,0.0,0.0,0.0,False,0
pcarv5_ped_te02,318,0.0,0.0,0.0,False,0
pcarv5_ped_te02,319,0.0,0.0,0.0,False,0
pcarv5_ped_te02,320,0.0,0.0,0.0,False,0
pcarv5_ped_te02,321,0.0,0.0,0.0,False,0
pcarv5_ped_te02,322,0.0,0.0,0.0,False,0
pcarv5_ped_te02,323,0.0,0.0,0.0,False,0
pcarv5_ped_te02,324,0.0,0.0,0.0,False,0
pcarv5_ped_te02,325,0.0,0.0,0.0,False,0
pcarv5_ped_te02,326,0.0,0.0,0.0,False,0
pcarv5_ped_te02,327,0.0,0.0,0.0,False,0
pcarv5_ped_te02,328,0.0,0.0,0.0,False,0
pcarv5_ped_te02,329,0.0,0.0,0.0,False,0
pcarv5_ped_te02,330,0.0,0.0,0.0,False,0
pcarv5_ped_te02,331,0.0,0.0,0.0,False,0
pcarv5_ped_te02,332,0.0,0.0,0.0,False,0
pcarv5_ped_te02,333,0.0,0.0,0.0,False,0
pcarv5_ped_te02,334,0.0,0.0,0.0,False,0
pcarv5_ped_te02,335,0.0,0.0,0.0,False,0
pcarv5_ped_te02,336,0.0,0.0,0.0,False,0
pcarv5_ped_te02,337,0.0,0.0,0.0,False,0
pcarv5_ped_te02,338,0.0,0.0,0.0,False,0
pcarv5_ped_te02,339,0.0,0.0,0.0,False,0
pcarv5_ped_te02,340,0.0,0.0,0.0,False,0
pcarv5_ped_te02,341,0.0,0.0,0.0,False,0
pcarv5_ped_te02,342,0.0,0.0,0.0,False,0
pcarv5_ped_te02,343,0.0,0.0,0.0,False,0
pcarv5_ped_te02,344,0.0,0.0,0.0,False,0
pcarv5_ped_te02,345,0.0,0.0,0.0,False,0
pcarv5_ped_te02,346,0.0,0.0,0.0,False,0
pcarv5_ped_te02,347,0.0,0.0,0.0,False,0
pcarv5_ped_te02,348,0.0,0.0,0.0,False,0
pcarv5_ped_te02,349,0.0,0.0,0.0,False,0
pcarv5_ped_te02,350,0.0,0.0,0.0,False,0
pcarv5_ped_te02,351,0.0,0.0,0.0,False,0
pcarv5_ped_te02,352,0.0,0.0,0.0,False,0
pcarv5_ped_te02,353,0.0,0.0,0.0,False,0
pcarv5_ped_te02,354,0.0,0.0,0.0,False,0
pcarv5_ped_te02,355,0.0,0.0,0.0,False,0
pcarv5_ped_te02,356,0.0,0.0,0.0,False,0
pcarv5_ped_te02,357,0.0,0.0,0.0,False,0
pcarv5_ped_te02,358,0.0,0.0,0.0,False,0
pcarv5_ped_te02,359,0.0,0.0,0.0,False,0
pcarv5_ped_te02,360,0.0,0.0,0.0,False,0
pcarv5_ped_te02,361,0.0,0.0,0.0,False,0
pcarv5_ped_te02,362,0.0,0.0,0.0,False,0
pcarv5_ped_te02,363,0.0,0.0,0.0,False,0
pcarv5_ped_te02,364,0.0,0.0,0.0,False,0
pcarv5_ped_te02,365,0.0,0.0,0.0,False,0
pcarv5_ped_te02,366,0.0,0.0,0.0,False,0
pcarv5_ped_te02,367,0.0,0.0,0.0,False,0
pcarv5_ped_te02,368,0.0,0.0,0.0,False,0
pcarv5_ped_te02,369,0.0,0.0,0.0,False,0
pcarv5_ped_te02,370,0.0,0.0,0.0,False,0
pcarv5_ped_te02,371,0.0,0.0,0.0,False,0
pcarv5_ped_te02,372,0.0,0.0,0.0,False,0
pcarv5_ped_te02,373,0.0,0.0,0.0,False,0
pcarv5_ped_te02,374,0.0,0.0,0.0,False,0
pcarv5_ped_te02,375,0.0,0.0,0.0,False,0
pcarv5_ped_te02,376,0.0,0.0,0.0,False,0
pcarv5_ped_te02,377,0.0,0.0,0.0,False,0
pcarv5_ped_te02,378,0.0,0.0,0.0,False,0
pcarv5_ped_te02,379,0.0,0.0,0.0,False,0
pcarv5_ped_te02,380,0.0,0.0,0.0,False,0
pcarv5_ped_te02,381,0.0,0.0,0.0,False,0
pcarv5_ped_te02,382,0.0,0.0,0.0,False,0
pcarv5_ped_te02,383,0.0,0.0,0.0,False,0
pcarv5_ped_te02,384,0.0,0.0,0.0,False,0
pcarv5_ped_te02,385,0.0,0.0,0.0,False,0
pcarv5_ped_te02,386,0.0,0.0,0.0,False,0
pcarv5_ped_te02,387,0.0,0.0,0.0,False,0
pcarv5_ped_te02,388,0.0,0.0,0.0,False,0
pcarv5_ped_te02,389,0.0,0.0,0.0,False,0
pcarv5_ped_te02,390,0.0,0.0,0.0,False,0
pcarv5_ped_te02,391,0.0,0.0,0.0,False,0
pcarv5_ped_te02,392,0.0,0.0,0.0,False,0
pcarv5_ped_te02,393,0.0,0.0,0.0,False,0
pcarv5_ped_te02,394,0.0,0.0,0.0,False,0
pcarv5_ped_te02,395,0.0,0.0,0.0,False,0
pcarv5_ped_te02,396,0.0,0.0,0.0,False,0
pcarv5_ped_te02,397,0.0,0.0,0.0,False,0
pcarv5_ped_te02,398,0.0,0.0,0.0,False,0
pcarv5_ped_te02,399,0.0,0.0,0.0,False,0
pcarv5_ped_te02,400,0.0,0.0,0.0,False,0
pcarv5_ped_te02,401,0.0,0.0,0.0,False,0
pcarv5_ped_te02,402,0.0,0.0,0.0,False,0
pcarv5_ped_te02,403,0.0,0.0,0.0,False,0
pcarv5_ped_te02,404,0.0,0.0,0.0,False,0
pcarv5_ped_te02,405,0.0,0.0,0.0,False,0
pcarv5_ped_te02,406,0.0,0.0,0.0,False,0
pcarv5_ped_te02,407,0.0,0.0,0.0,False,0
pcarv5_ped_te02,408,0.0,0.0,0.0,False,0
pcarv5_ped_te02,409,0.0,0.0,0.0,False,0
pcarv5_ped_te02,410,0.0,0.0,0.0,False,0
pcarv5_ped_te02,411,0.0,0.0,0.0,False,0
pcarv5_ped_te02,412,0.0,0.0,0.0,False,0
pcarv5_ped_te02,413,0.0,0.0,0.0,False,0
pcarv5_ped_te02,414,0.0,0.0,0.0,False,0
pcarv5_ped_te02,415,0.0,0.0,0.0,False,0
pcarv5_ped_te02,416,0.0,0.0,0.0,False,0
pcarv5_ped_te02,417,0.0,0.0,0.0,False,0
pcarv5_ped_te02,418,0.0,0.0,0.0,False,0
pcarv5_ped_te02,419,0.0,0.0,0.0,False,0
pcarv5_ped_te02,420,0.0,0.0,0.0,False,0
pcarv5_ped_te02,421,0.0,0.0,0.0,False,0
pcarv5_ped_te02,422,0.0,0.0,0.0,False,0
pcarv5_ped_te02,423,0.0,0.0,0.0,False,0
pcarv5_ped_te02,424,0.0,0.0,0.0,False,0
pcarv5_ped_te02,425,0.0,0.0,0.0,False,0
pcarv5_ped_te02,426,0.0,0.0,0.0,False,0
pcarv5_ped_te02,427,0.0,0.0,0.0,False,0
pcarv5_ped_te02,428,0.0,0.0,0.0,False,0
pcarv5_ped_te02,429,0.0,0.0,0.0,False,0
pcarv5_ped_te02,430,0.0,0.0,0.0,False,0
pcarv5_ped_te02,431,0.0,0.0,0.0,False,0
pcarv5_ped_te02,432,0.0,0.0,0.0,False,0
pcarv5_ped_te02,433,0.0,0.0,0.0,False,0
pcarv5_ped_te02,434,0.0,0.0,0.0,False,0
pcarv5_ped_te02,435,0.0,0.0,0.0,False,0
pcarv5_ped_te02,436,0.0,0.0,0.0,False,0
pcarv5_ped_te02,437,0.0,0.0,0.0,False,0
pcarv5_ped_te02,438,0.0,0.0,0.0,False,0
pcarv5_ped_te02,439,0.0,0.0,0.0,False,0
pcarv5_ped_te02,440,0.0,0.0,0.0,False,0
pcarv5_ped_te02,441,0.0,0.0,0.0,False,0
pcarv5_ped_te02,442,0.0,0.0,0.0,False,0
pcarv5_ped_te02,443,0.0,0.0,0.0,False,0
pcarv5_ped_te02,444,0.0,0.0,0.0,False,0
pcarv5_ped_te02,445,0.0,0.0,0.0,False,0
pcarv5_ped_te02,446,0.0,0.0,0.0,False,0
pcarv5_ped_te02,447,0.0,0.0,0.0,False,0
pcarv5_ped_te02,448,0.0,0.0,0.0,False,0
pcarv5_ped_te02,449,0.0,0.0,0.0,False,0
pcarv5_ped_te02,450,0.0,0.0,0.0,False,0
pcarv5_ped_te02,451,0.0,0.0,0.0,False,0
pcarv5_ped_te02,452,0.0,0.0,0.0,False,0
pcarv5_ped_te02,453,0.0,0.0,0.0,False,0
pcarv5_ped_te02,454,0.0,0.0,0.0,False,0
pcarv5_ped_te02,455,0.0,0.0,0.0,False,0
pcarv5_ped_te02,456,0.0,0.0,0.0,False,0
pcarv5_ped_te02,457,0.0,0.0,0.0,False,0
pcarv5_ped_te02,458,0.0,0.0,0.0,False,0
pcarv5_ped_te02,459,0.0,0.0,0.0,False,0
pcarv5_ped_te02,460,0.0,0.0,0.0,False,0
pcarv5_ped_te02,461,0.0,0.0,0.0,False,0
pcarv5_ped_te02,462,0.0,0.0,0.0,False,0
pcarv5_ped_te02,463,0.0,0.0,0.0,False,0
pcarv5_ped_te02,464,0.0,0.0,0.0,False,0
pcarv5_ped_te02,465,0.0,0.0,0.0,False,0
pcarv5_ped_te02,466,0.0,0.0,0.0,False,0
pcarv5_ped_te02,467,0.0,0.0,0.0,False,0
pcarv5_ped_te02,468,0.0,0.0,0.0,False,0
pcarv5_ped_te02,469,0.0,0.0,0.0,False,0
pcarv5_ped_te02,470,0.0,0.0,0.0,False,0
pcarv5_ped_te02,471,0.0,0.0,0.0,False,0
pcarv5_ped_te02,472,0.0,0.0,0.0,False,0
pcarv5_ped_te02,473,0.0,0.0,0.0,False,0
pcarv5_ped_te02,474,0.0,0.0,0.0,False,0
pcarv5_ped_te02,475,0.0,0.0,0.0,False,0
pcarv5_ped_te02,476,0.0,0.0,0.0,False,0
pcarv5_ped_te02,477,0.0,0.0,0.0,False,0
pcarv5_ped_te02,478,0.0,0.0,0.0,False,0
pcarv5_ped_te02,479,0.0,0.0,0.0,False,0
pcarv5_ped_te02,480,0.0,0.0,0.0,False,0
pcarv5_ped_te02,481,0.0,0.0,0.0,False,0
pcarv5_ped_te02,482,0.0,0.0,0.0,False,0
pcarv5_ped_te02,483,0.0,0.0,0.0,False,0
pcarv5_ped_te02,484,0.0,0.0,0.0,False,0
pcarv5_ped_te02,485,0.0,0.0,0.0,False,0
pcarv5_ped_te02,486,0.0,0.0,0.0,False,0
pcarv5_ped_te02,487,0.0,0.0,0.0,False,0
pcarv5_ped_te02,488,0.0,0.0,0.0,False,0
pcarv5_ped_te02,489,0.0,0.0,0.0,False,0
pcarv5_ped_te02,490,0.0,0.0,0.0,False,0
pcarv5_ped_te02,491,0.0,0.0,0.0,False,0
pcarv5_ped_te02,492,0.0,0.0,0.0,False,0
pcarv5_ped_te02,493,0.0,0.0,0.0,False,0
pcarv5_ped_te02,494,0.0,0.0,0.0,False,0
pcarv5_ped_te02,495,0.0,0.0,0.0,False,0
pcarv5_ped_te02,496,0.0,0.0,0.0,False,0
pcarv5_ped_te02,497,0.0,0.0,0.0,False,0
pcarv5_ped_te02,498,0.0,0.0,0.0,False,0
pcarv5_ped_te02,499,0.0,0.0,0.0,False,0
pcarv5_ped_te02,500,0.0,0.0,0.0,False,0
pcarv5_ped_te02,501,0.0,0.0,0.0,False,0
pcarv5_ped_te02,502,0.0,0.0,0.0,False,0
pcarv5_ped_te02,503,0.0,0.0,0.0,False,0
pcarv5_ped_te02,504,0.0,0.0,0.0,False,0
pcarv5_ped_te02,505,0.0,0.0,0.0,False,0
pcarv5_ped_te02,506,0.0,0.0,0.0,False,0
pcarv5_ped_te02,507,0.0,0.0,0.0,False,0
pcarv5_ped_te02,508,0.0,0.0,0.0,False,0
pcarv5_ped_te02,509,0.0,0.0,0.0,False,0
pcarv5_ped_te02,510,0.0,0.0,0.0,False,0
pcarv5_ped_te02,511,0.0,0.0,0.0,False,0
pcarv5_ped_te02,512,0.0,0.0,0.0,False,0
pcarv5_ped_te02,513,0.0,0.0,0.0,False,0
pcarv5_ped_te02,514,0.0,0.0,0.0,False,0
pcarv5_ped_te02,515,0.0,0.0,0.0,False,0
pcarv5_ped_te02,516,0.0,0.0,0.0,False,0
pcarv5_ped_te02,517,0.0,0.0,0.0,False,0
pcarv5_ped_te02,518,0.0,0.0,0.0,False,0
pcarv5_ped_te02,519,0.0,0.0,0.0,False,0
pcarv5_ped_te02,520,0.0,0.0,0.0,False,0
pcarv5_ped_te02,521,0.0,0.0,0.0,False,0
pcarv5_ped_te02,522,0.0,0.0,0.0,False,0
pcarv5_ped_te02,523,0.0,0.0,0.0,False,0
pcarv5_ped_te02,524,0.0,0.0,0.0,False,0
pcarv5_ped_te02,525,0.0,0.0,0.0,False,0
pcarv5_ped_te02,526,0.0,0.0,0.0,False,0
pcarv5_ped_te02,527,0.0,0.0,0.0,False,0
pcarv5_ped_te02,528,0.0,0.0,0.0,False,0
pcarv5_ped_te02,529,0.0,0.0,0.0,False,0
pcarv5_ped_te02,530,0.0,0.0,0.0,False,0
pcarv5_ped_te02,531,0.0,0.0,0.0,False,0
pcarv5_ped_te02,532,0.0,0.0,0.0,False,0
pcarv5_ped_te02,533,0.0,0.0,0.0,False,0
pcarv5_ped_te02,534,0.0,0.0,0.0,False,0
pcarv5_ped_te02,535,0.0,0.0,0.0,False,0
pcarv5_ped_te02,536,0.0,0.0,0.0,False,0
pcarv5_ped_te02,537,0.0,0.0,0.0,False,0
pcarv5_ped_te02,538,0.0,0.0,0.0,False,0
pcarv5_ped_te02,539,0.0,0.0,0.0,False,0
pcarv5_ped_te02,540,0.0,0.0,0.0,False,0
pcarv5_ped_te02,541,0.0,0.0,0.0,False,0
pcarv5_ped_te02,542,0.0,0.0,0.0,False,0
