time,mono_sec,mono_nsec,rnti,frame,slot,sdu_bytes
20:25:41.467970,892586,531515716,35953,371,7,469
20:25:41.468571,892586,532116256,7659,371,8,2178
20:25:41.469130,892586,532675622,35953,371,9,2178
20:25:41.473701,892586,537246483,7659,371,17,469
20:25:41.474344,892586,537889785,35953,371,18,2178
20:25:41.475102,892586,538647206,7659,371,19,1889
20:25:41.479647,892586,543191844,7659,372,7,469
20:25:41.480308,892586,543852851,35953,372,8,2178
20:25:41.480945,892586,544490099,7659,372,9,2178
20:25:41.485420,892586,548965485,35953,372,17,469
20:25:41.486098,892586,549643724,7659,372,18,2178
20:25:41.486747,892586,550291911,35953,372,19,2178
20:25:41.491748,892586,555293106,7659,373,7,469
20:25:41.492157,892586,555702678,35953,373,8,2178
20:25:41.492718,892586,556263277,7659,373,9,2178
20:25:41.497335,892586,560880029,35953,373,17,469
20:25:41.498080,892586,561625031,7659,373,18,2178
20:25:41.498748,892586,562293417,35953,373,19,1889
20:25:41.503329,892586,566873954,35953,374,7,469
20:25:41.504053,892586,567598609,7659,374,8,2178
20:25:41.504598,892586,568143682,35953,374,9,2178
20:25:41.509094,892586,572639132,7659,374,17,469
20:25:41.509888,892586,573433348,35953,374,18,2178
20:25:41.510375,892586,573920043,7659,374,19,2178
20:25:41.514861,892586,578406384,35953,375,7,469
20:25:41.515532,892586,579077532,7659,375,8,2178
20:25:41.516098,892586,579643681,35953,375,9,2178
20:25:41.520797,892586,584342606,7659,375,17,469
20:25:41.521202,892586,584747506,35953,375,18,2178
20:25:41.521931,892586,585476136,7659,375,19,1889
20:25:41.526269,892586,589814627,7659,376,7,469
20:25:41.527028,892586,590573749,35953,376,8,1953
20:25:41.527679,892586,591224166,7659,376,9,1953
20:25:41.531996,892586,595541306,35953,376,17,469
20:25:41.532655,892586,596200634,7659,376,18,2178
20:25:41.533199,892586,596744169,35953,376,19,2178
20:25:41.537974,892586,601519478,7659,377,7,469
20:25:41.538574,892586,602119683,35953,377,8,2178
20:25:41.539214,892586,602759449,7659,377,9,2178
20:25:41.543760,892586,607305031,35953,377,17,469
20:25:41.544410,892586,607954926,7659,377,18,2178
20:25:41.545279,892586,608823906,35953,377,19,1889
20:25:41.549710,892586,613255218,35953,378,7,469
20:25:41.550417,892586,613962468,7659,378,8,2178
20:25:41.550990,892586,614535114,35953,378,9,2178
20:25:41.555557,892586,619101969,7659,378,17,469
20:25:41.556337,892586,619882422,35953,378,18,2178
20:25:41.556826,892586,620371029,7659,378,19,2178
20:25:41.561412,892586,624957532,35953,379,7,469
20:25:41.562088,892586,625633337,7659,379,8,2178
20:25:41.562679,892586,626224279,35953,379,9,2178
20:25:41.567413,892586,630958302,7659,379,17,469
20:25:41.568113,892586,631658153,35953,379,18,2178
20:25:41.568735,892586,632280650,7659,379,19,1889
20:25:41.573076,892586,636620844,7659,380,7,469
20:25:41.573760,892586,637305673,35953,380,8,2178
20:25:41.574346,892586,637891001,7659,380,9,2178
20:25:41.578981,892586,642526601,35953,380,17,469
20:25:41.579813,892586,643358556,7659,380,18,2178
20:25:41.580272,892586,643817805,35953,380,19,2178
20:25:41.584873,892586,648418409,7659,381,7,469
20:25:41.585528,892586,649073426,35953,381,8,2178
20:25:41.586245,892586,649790166,7659,381,9,2178
20:25:41.590761,892586,654306162,35953,381,17,469
20:25:41.591414,892586,654959094,7659,381,18,2178
20:25:41.592028,892586,655573080,35953,381,19,1889
20:25:41.596841,892586,660386035,35953,382,7,469
20:25:41.597361,892586,660906592,7659,382,8,2178
20:25:41.597940,892586,661485395,35953,382,9,2178
20:25:41.602525,892586,666070424,7659,382,17,469
20:25:41.603226,892586,666771280,35953,382,18,2178
20:25:41.603814,892586,667359517,7659,382,19,2178
20:25:41.608426,892586,671971385,35953,383,7,469
20:25:41.609119,892586,672664194,7659,383,8,2178
20:25:41.609852,892586,673397683,35953,383,9,2178
20:25:41.614203,892586,677748091,7659,383,17,469
20:25:41.614919,892586,678463971,35953,383,18,2178
20:25:41.615547,892586,679092455,7659,383,19,1889
20:25:41.620102,892586,683647793,7659,384,7,469
20:25:41.620839,892586,684384652,35953,384,8,1953
20:25:41.621446,892586,684991804,7659,384,9,1953
20:25:41.625846,892586,689391141,35953,384,17,469
20:25:41.626510,892586,690055607,7659,384,18,2178
