world_tick_frame,radar_frame,local_condition_frame,walker_physics,radar_pps,target_distance_m,walker_actor_id,total_radar_points,person_radius_points,person_bbox_points,depth_window_points,nearest_depth_m,mean_person_radius_depth_m,mean_person_radius_velocity_mps,walker_world_x,walker_world_y,walker_world_z,walker_radar_x_m,walker_radar_y_m,walker_radar_z_m,walker_camera_u,walker_camera_v,walker_camera_depth_m,walker_camera_visible
8949,8949,308,default,48000,20.0,30,4777,6,6,325,0.0018939971923828125,20.926740010579426,-0.0003278485576932629,79.21450805664062,21.877300262451172,1.0862798690795898,20.028775006508546,-6.526807764344433,0.18386452152316402,519.5891061824826,356.6079449284718,20.028775006508546,1
8950,8950,309,default,48000,20.0,30,4766,11,17,335,0.001895904541015625,20.927179856733844,-0.00032797632527283645,79.2144775390625,21.877300262451172,1.0862798690795898,20.028744563387114,-6.526807679550558,0.18386239273280758,519.5889247256888,356.6079790460457,20.028744563387114,1
8951,8951,310,default,48000,20.0,30,4770,10,15,311,0.000522613525390625,20.913765525817873,-0.00032796366722323,79.21443939208984,21.877300262451172,1.0862798690795898,20.028706509485325,-6.526807573558214,0.18385973174486203,519.5886979039209,356.60802169315906,20.028706509485325,1
8952,8952,311,default,48000,20.0,30,4773,8,12,326,0.000377655029296875,20.872929096221924,-0.0003275890376244206,79.21440887451172,21.877300262451172,1.0862799882888794,20.02867605804827,-6.526807488764339,0.18385772187341054,519.5885163958928,356.6080536156521,20.02867605804827,1
8953,8953,312,default,48000,20.0,30,4762,7,10,338,0.0009059906005859375,20.839021682739258,-0.00032757182738610676,79.21437072753906,21.877300262451172,1.0862799882888794,20.02863800414648,-6.526807382771995,0.183855060885465,519.5882895725733,356.608096263053,20.02863800414648,1
8954,8954,313,default,48000,20.0,30,4778,10,19,308,0.006458282470703125,20.8609317779541,-0.00032770422694738954,79.21434020996094,21.877300262451172,1.0862799882888794,20.028607561025048,-6.52680729797812,0.18385293209510856,519.588108113297,356.6081303810904,20.028607561025048,1
8955,8955,314,default,48000,20.0,30,4773,5,9,338,0.00255584716796875,20.83650894165039,-0.00032742719049565493,79.21430206298828,21.877300262451172,1.0862799882888794,20.028569507123258,-6.526807191985776,0.183850271107163,519.587881288426,356.60817302878297,20.028569507123258,1
8956,8956,315,default,48000,20.0,30,4774,9,16,313,0.0008144378662109375,20.90155792236328,-0.0003276202543121245,79.21426391601562,21.877300262451172,1.0862799882888794,20.02853145322147,-6.526807085993433,0.18384761011921746,519.5876544626931,356.6082156766376,20.02853145322147,1
8957,8957,316,default,48000,20.0,30,4783,10,14,316,0.0017242431640625,20.87178268432617,-0.00032773720449768006,79.2142333984375,21.877300262451172,1.0862798690795898,20.02850101841566,-6.526807001199558,0.18384536240995608,519.5874730514802,356.6082519903713,20.02850101841566,1
8958,8958,317,default,48000,20.0,30,4770,7,9,330,0.0020732879638671875,20.88233130318778,-0.0003276603778691164,79.21419525146484,21.877300262451172,1.0862798690795898,20.02846296451387,-6.526806895207214,0.18384270142201053,519.587246224196,356.6082946385218,20.02846296451387,1
8959,8959,318,default,48000,20.0,30,4775,7,8,339,0.00151824951171875,20.87846783229283,-0.00032777183722438555,79.21416473388672,21.877300262451172,1.0862798690795898,20.02843252139244,-6.526806810413339,0.1838405726316541,519.587064761748,356.60832875715886,20.02843252139244,1
8960,8960,319,default,48000,20.0,30,4782,12,15,308,0.0016613006591796875,20.900880654652912,-0.00032757197429115575,79.21412658691406,21.877300262451172,1.0862799882888794,20.028394459175026,-6.526806704420995,0.1838380305626135,519.5868378829177,356.6083692102561,20.028394459175026,1
8961,8961,320,default,48000,20.0,30,4774,7,11,312,0.0006198883056640625,20.842211314610072,-0.00032735704527502615,79.21409606933594,21.877300262451172,1.0862799882888794,20.028364016053594,-6.52680661962712,0.18383590177225706,519.5866564192283,356.60840332912323,20.028364016053594,1
8962,8962,321,default,48000,20.0,30,4779,7,13,330,0.0054798126220703125,20.915385382516043,-0.00032760578739855973,79.21405792236328,21.877300262451172,1.0862799882888794,20.028325962151804,-6.526806513634776,0.1838332407843115,519.5864295888409,356.608445977853,20.028325962151804,1
8963,8963,322,default,48000,20.0,30,4778,6,10,327,0.0005970001220703125,20.94584623972575,-0.0003276159501789759,79.21402740478516,21.877300262451172,1.0862799882888794,20.028295519030372,-6.526806428840901,0.18383111199395508,519.5862481239104,356.6084800969535,20.028295519030372,1
8964,8964,323,default,48000,20.0,30,4773,9,13,355,0.00064849853515625,20.877693600124783,-0.0003277085035935872,79.2139892578125,21.877300262451172,1.0862799882888794,20.028257465128583,-6.526806322848557,0.18382845100600953,519.5860212919714,356.608522745975,20.028257465128583,1
8965,8965,324,default,48000,20.0,30,4766,11,18,323,0.0001220703125,20.84648964621804,-0.00032743181377141315,79.21395874023438,21.87729835510254,1.0862798690795898,20.028227025036067,-6.5268081453959255,0.1838262029270652,519.5858046551467,356.60855906659725,20.028227025036067,1
8966,8966,325,default,48000,20.0,30,4774,12,19,308,0.0028820037841796875,20.869094053904217,-0.00032764969364507124,79.21392059326172,21.87729835510254,1.0862798690795898,20.028188971134277,-6.526808039403582,0.18382354193911965,519.5855778215894,356.60860171591463,20.028188971134277,1
8967,8967,326,default,48000,20.0,30,4770,7,14,353,9.5367431640625e-06,20.900789260864258,-0.00032767924130894244,79.2138900756836,21.87729835510254,1.0862798690795898,20.028158528012845,-6.526807954609707,0.1838214131487632,519.585396354123,356.60863583548525,20.028158528012845,1
8968,8968,327,default,48000,20.0,30,4770,10,13,334,0.0018482208251953125,20.937548828125,-0.0003276422008639202,79.21385192871094,21.87729835510254,1.0862799882888794,20.028120465795432,-6.526807848617363,0.1838188710797226,519.5851694690182,356.6086762897195,20.028120465795432,1
8969,8969,328,default,48000,20.0,30,4776,9,12,299,0.0009174346923828125,20.892870797051323,-0.00032795370983270306,79.21382141113281,21.87729835510254,1.0862799882888794,20.028090022674,-6.526807763823488,0.18381674228936618,519.5849880003102,356.6087104095201,20.028090022674,1
8970,8970,329,default,48000,20.0,30,4776,9,17,336,0.0001678466796875,20.920131259494358,-0.0003279508317872468,79.21378326416016,21.87729835510254,1.0862799882888794,20.02805196877221,-6.526807657831144,0.18381408130142063,519.5847611636497,356.6087530594168,20.02805196877221,1
8971,8971,330,default,48000,20.0,30,4771,8,14,345,0.0001678466796875,20.900053024291992,-0.0003275743110862095,79.21375274658203,21.87729835510254,1.0862799882888794,20.02802152565078,-6.526807573037269,0.1838119525110642,519.5845796937006,356.6087871794508,20.02802152565078,1
8972,8972,331,default,48000,20.0,30,4775,8,13,335,0.001880645751953125,20.943283557891846,-0.00032776927037048154,79.21371459960938,21.87729835510254,1.0862799882888794,20.02798347174899,-6.526807467044925,0.18380929152311865,519.5843528554883,356.60882982963926,20.02798347174899,1
8973,8973,332,default,48000,20.0,30,4767,4,12,314,0.000583648681640625,20.935250282287598,-0.00032749627280281857,79.21368408203125,21.87729835510254,1.0862798690795898,20.02795303694318,-6.52680738225105,0.18380704381385726,519.5841714342946,356.6088661452998,20.02795303694318,1
8974,8974,333,default,48000,20.0,30,4775,7,12,357,0.001758575439453125,20.870947974068777,-0.00032776041604977636,79.2136459350586,21.87729835510254,1.0862798690795898,20.02791498304139,-6.526807276258706,0.18380438282591172,519.583944594531,356.60890879578415,20.02791498304139,1
8975,8975,334,default,48000,20.0,30,4767,5,9,319,0.00266265869140625,20.885613632202148,-0.0003276585135608912,79.21361541748047,21.87729835510254,1.0862798690795898,20.02788453991996,-6.526807191464831,0.18380225403555528,519.5837631220994,356.60894291628824,20.02788453991996,1
8976,8976,335,default,48000,20.0,30,4774,12,17,324,0.0002269744873046875,20.864388783772785,-0.0003274665941717103,79.21357727050781,21.87729835510254,1.0862799882888794,20.027846477702546,-6.526807085472488,0.18379971196651468,519.5835362307869,356.6089833716595,20.027846477702546,1
8977,8977,336,default,48000,20.0,30,4770,12,15,318,0.001438140869140625,20.895326455434162,-0.00032775281336701784,79.21353912353516,21.87729835510254,1.0862799882888794,20.027808423800757,-6.526806979480144,0.18379705097856913,519.5833093886095,356.60902602259347,20.027808423800757,1
8978,8978,337,default,48000,20.0,30,4775,11,14,356,0.0005893707275390625,20.87533777410334,-0.00032769575111821973,79.21350860595703,21.87729835510254,1.0862799882888794,20.027777980679325,-6.526806894686269,0.1837949221882127,519.5831279142468,356.6090601434574,20.027777980679325,1
8979,8979,338,default,48000,20.0,30,4778,6,9,317,0.003726959228515625,20.855831782023113,-0.0003279646868274237,79.21347045898438,21.87729835510254,1.0862799882888794,20.027739926777535,-6.526806788693925,0.18379226120026715,519.5829010705177,356.60910279468305,20.027739926777535,1
8980,8980,339,default,48000,20.0,30,4765,16,23,318,0.00067138671875,20.906952261924744,-0.0003277526266174391,79.21343994140625,21.87729835510254,1.0862799882888794,20.027709483656103,-6.52680670390005,0.1837901324099107,519.5827195949137,356.6091369157803,20.027709483656103,1
8981,8981,340,default,48000,20.0,30,4775,10,14,343,0.0006580352783203125,20.86735134124756,-0.0003274995455285534,79.2134017944336,21.87729835510254,1.0862798690795898,20.027671438069937,-6.526806597907706,0.18378735250306022,519.582492799631,356.6091817627217,20.027671438069937,1
8982,8982,341,default,48000,20.0,30,4781,14,17,364,0.0037593841552734375,20.90142904009138,-0.00032770546178133894,79.21337127685547,21.87729835510254,1.0862798690795898,20.027640994948506,-6.526806513113831,0.18378522371270378,519.5823113227859,356.60921588405563,20.027640994948506,1
8983,8983,342,default,48000,20.0,30,4780,5,11,314,0.0007572174072265625,20.850435638427733,-0.0003276191186159849,79.21333312988281,21.87729835510254,1.0862798690795898,20.027602941046716,-6.526806407121487,0.18378256272475824,519.5820844759536,356.609258535869,20.027602941046716,1
8984,8984,343,default,48000,20.0,30,4762,10,15,346,0.000667572021484375,20.884330177307127,-0.00032772127888165415,79.21330261230469,21.87729835510254,1.0862799882888794,20.02757248960966,-6.526806322327612,0.18378055285330674,519.5819029478685,356.6092904620017,20.02757248960966,1
8985,8985,344,default,48000,20.0,30,4775,4,12,320,0.0041961669921875,20.94345235824585,-0.00032780221226857975,79.21326446533203,21.87729835510254,1.0862799882888794,20.02753443570787,-6.5268062163352685,0.1837778918653612,519.5816760994843,356.60933311410264,20.02753443570787,1
8986,8986,345,default,48000,20.0,30,4781,12,20,368,0.0002956390380859375,20.911714871724445,-0.0003279611992184073,79.2132339477539,21.87729835510254,1.0862799882888794,20.02750399258644,-6.526806131541393,0.18377576307500476,519.5814946201563,356.6093672359001,20.02750399258644,1
8987,8987,346,default,48000,20.0,30,4777,5,11,337,0.00084686279296875,20.87945976257324,-0.0003279127064161003,79.21319580078125,21.87729835510254,1.0862799882888794,20.02746593868465,-6.52680602554905,0.18377310208705921,519.5812677702204,356.6094098882928,20.02746593868465,1
8988,8988,347,default,48000,20.0,30,4783,10,14,320,0.0030994415283203125,20.861783981323242,-0.0003275322407716885,79.21316528320312,21.87729835510254,1.0862799882888794,20.027435495563218,-6.526805940755175,0.18377097329670278,519.581086289651,356.60944401032367,20.027435495563218,1
8989,8989,348,default,48000,20.0,30,4766,7,13,334,0.0012187957763671875,20.92112159729004,-0.00032785294959986847,79.21312713623047,21.87729835510254,1.0862798690795898,20.02739744997705,-6.526805834762831,0.18376819338985229,519.5808594881629,356.60948885846193,20.02739744997705,1
8990,8990,349,default,48000,20.0,30,4775,11,14,344,0.00220489501953125,20.849594116210938,-0.00032745481902648777,79.21309661865234,21.87729835510254,1.0862798690795898,20.02736700685562,-6.526805749968956,0.18376606459949585,519.5806780063523,356.60952298072954,20.02736700685562,1
8991,8991,350,default,48000,20.0,30,4773,12,16,314,0.000583648681640625,20.87439505259196,-0.0003277047095859113,79.21305847167969,21.87729835510254,1.0862798690795898,20.02732895295383,-6.526805643976612,0.1837634036115503,519.5804511533131,356.6095656337099,20.02732895295383,1
8992,8992,351,default,48000,20.0,30,4774,6,13,338,0.0050411224365234375,20.83999760945638,-0.00032758246137139696,79.21302795410156,21.87729835510254,1.0862799882888794,20.027298501516775,-6.526805559182737,0.1837613937400988,519.580269620261,356.6095975607463,20.027298501516775,1
8993,8993,352,default,48000,20.0,30,4763,9,12,368,0.0046844482421875,20.86435678270128,-0.00032766131658314005,79.2129898071289,21.87729835510254,1.0862799882888794,20.027260447614985,-6.526805453190393,0.18375873275215326,519.58004276567,356.6096402140143,20.027260447614985,1
8994,8994,353,default,48000,20.0,30,4773,10,15,312,0.0044116973876953125,20.918118476867676,-0.0003278673597378656,79.21295928955078,21.87729835510254,1.0862799882888794,20.027230004493553,-6.526805368396518,0.18375660396179683,519.5798612813763,356.6096743367454,20.027230004493553,1
8995,8995,354,default,48000,20.0,30,4778,4,11,315,0.0001583099365234375,20.91824722290039,-0.00032776419539004564,79.21292114257812,21.87729835510254,1.0862799882888794,20.027191950591764,-6.526805262404174,0.18375394297385128,519.5796344252334,356.6097169903051,20.027191950591764,1
8996,8996,355,default,48000,20.0,30,4776,8,11,318,0.0018558502197265625,20.86528182029724,-0.0003277401556260884,79.212890625,21.87729835510254,1.0862799882888794,20.027161507470332,-6.526805177610299,0.18375181418349484,519.5794529396984,356.6097511132696,20.027161507470332,1
8997,8997,356,default,48000,20.0,30,4777,11,16,320,0.000865936279296875,20.89500565962358,-0.0003278919241645119,79.21285247802734,21.87729835510254,1.0862798690795898,20.027123461884166,-6.5268050716179555,0.18374903427664435,519.5792261320046,356.60979596260484,20.027123461884166,1
8998,8998,357,default,48000,20.0,30,4764,5,7,314,0.003604888916015625,20.843360137939452,-0.00032759991008788345,79.21281433105469,21.87729835510254,1.0862798690795898,20.027085407982376,-6.526804965625612,0.1837463732886988,519.578999273448,356.6098386166226,20.027085407982376,1
8999,8999,358,default,48000,20.0,30,4776,10,11,306,0.001132965087890625,20.849845504760744,-0.00032752388797234743,79.21278381347656,21.87729835510254,1.0862798690795898,20.027054964860945,-6.526804880831737,0.18374424449834237,519.578817785982,356.6098727399535,20.027054964860945,1
9000,9000,359,default,48000,20.0,30,4771,6,11,331,0.00079345703125,20.871766090393066,-0.00032800699894626934,79.2127456665039,21.87729835510254,1.0862799882888794,20.02701690264353,-6.526804774839393,0.18374170242930177,519.5785908758721,356.60991319876774,20.02701690264353,1
9001,9001,360,default,48000,20.0,30,4785,4,10,316,0.0009021759033203125,20.847540855407715,-0.00032809189724503085,79.21271514892578,21.87729835510254,1.0862799882888794,20.0269864595221,-6.526804690045518,0.18373957363894533,519.5784093871645,356.60994732232876,20.0269864595221,1
9002,9002,361,default,48000,20.0,30,4762,14,16,351,0.0001201629638671875,20.899781499590194,-0.0003277632183328803,79.21267700195312,21.87729835510254,1.0862799882888794,20.02694840562031,-6.526804584053174,0.18373691265099978,519.578182525504,356.60998997692593,20.02694840562031,1
9003,9003,362,default,48000,20.0,30,4774,10,14,323,0.0021419525146484375,20.838605690002442,-0.00032780828478280456,79.212646484375,21.87729835510254,1.0862799882888794,20.026917962498878,-6.526804499259299,0.18373478386064335,519.5780010355548,356.61002410072035,20.026917962498878,1
9004,9004,363,default,48000,20.0,30,4774,9,17,318,0.0047359466552734375,20.830767313639324,-0.0003276491188444197,79.21260833740234,21.87729835510254,1.0862799882888794,20.02687990859709,-6.526804393266955,0.1837321228726978,519.5777741723425,356.6100667556093,20.02687990859709,1
9005,9005,364,default,48000,20.0,30,4767,11,15,329,0.000446319580078125,20.908124750310723,-0.0003275986475108022,79.21257781982422,21.87729835510254,1.0862798690795898,20.02684947379128,-6.52680430847308,0.18372987516343642,519.5775927311543,356.6101030751508,20.02684947379128,1
9006,9006,365,default,48000,20.0,30,4777,11,20,350,0.00672149658203125,20.90636600147594,-0.00032772546348331326,79.21253967285156,21.877296447753906,1.0862798690795898,20.026811414602783,-6.52680610982198,0.1837272138058088,519.57733064325,356.6101457362616,20.026811414602783,1
9007,9007,366,default,48000,20.0,30,4780,5,9,302,0.002483367919921875,20.89496841430664,-0.00032739360467530786,79.21250915527344,21.877296447753906,1.0862798690795898,20.02678097148135,-6.526806025028105,0.18372508501545237,519.5771491507645,356.6101798605262,20.02678097148135,1
9008,9008,367,default,48000,20.0,30,4772,13,14,361,0.001811981201171875,20.884588975172775,-0.00032788206142588303,79.21247100830078,21.877296447753906,1.0862799882888794,20.026742909263938,-6.526805919035761,0.18372254294641177,519.5769222343788,356.61022032047765,20.026742909263938,1
9009,9009,368,default,48000,20.0,30,4763,11,16,308,0.0020275115966796875,20.858998211947355,-0.00032757872726175594,79.21244049072266,21.877296447753906,1.0862799882888794,20.026712466142506,-6.526805834241886,0.18372041415605533,519.5767407406516,356.61025444497244,20.026712466142506,1
9010,9010,369,default,48000,20.0,30,4770,6,10,282,0.0001049041748046875,20.87635072072347,-0.00032746126332009834,79.21240234375,21.877296447753906,1.0862799882888794,20.026674412240716,-6.526805728249542,0.1837177531681098,519.5765138727166,356.6102971007367,20.026674412240716,1
9011,9011,370,default,48000,20.0,30,4772,9,12,356,0.0001392364501953125,20.816908730400932,-0.00032766434661526646,79.21237182617188,21.877296447753906,1.0862799882888794,20.026643969119284,-6.526805643455667,0.18371562437775335,519.5763323777479,356.6103312254649,20.026643969119284,1
9012,9012,371,default,48000,20.0,30,4770,11,14,325,0.0001964569091796875,20.911522778597746,-0.0003276286509142003,79.21233367919922,21.877296447753906,1.0862799882888794,20.026605915217495,-6.526805537463323,0.1837129633898078,519.5761055082611,356.610373881521,20.026605915217495,1
9013,9013,372,default,48000,20.0,30,4775,11,16,324,0.004886627197265625,20.8757060657848,-0.0003277970006985759,79.2123031616211,21.877296447753906,1.0862798690795898,20.026575480411687,-6.526805452669448,0.18371071568054642,519.5759240620545,356.6104102020262,20.026575480411687,1
9014,9014,373,default,48000,20.0,30,4777,6,13,331,7.05718994140625e-05,20.897866249084473,-0.0003277704624148707,79.21226501464844,21.877296447753906,1.0862798690795898,20.026537426509897,-6.526805346677104,0.18370805469260088,519.5756971910158,356.6104528583782,20.026537426509897,1
9015,9015,374,default,48000,20.0,30,4769,6,12,328,0.004459381103515625,20.865562438964844,-0.0003275323397247121,79.21223449707031,21.877296447753906,1.0862798690795898,20.026506983388465,-6.526805261883229,0.18370592590224444,519.5755156935642,356.61048698357655,20.026506983388465,1
9016,9016,375,default,48000,20.0,30,4769,10,15,331,5.340576171875e-05,20.900228881835936,-0.0003276805451605469,79.21219635009766,21.877296447753906,1.0862799882888794,20.026468921171052,-6.5268051558908855,0.18370338383320384,519.5752887709695,356.61052744466525,20.026468921171052,1
9017,9017,376,default,48000,20.0,30,4765,9,11,305,0.000873565673828125,20.923947864108616,-0.0003277034686309182,79.21216583251953,21.877296447753906,1.0862799882888794,20.02643847804962,-6.5268050710970105,0.1837012550428474,519.5751072722761,356.61056157009375,20.02643847804962,1
9018,9018,377,default,48000,20.0,30,4770,10,19,320,7.05718994140625e-05,20.912569999694824,-0.0003275398223195225,79.21212768554688,21.877296447753906,1.0862799882888794,20.02640042414783,-6.526804965104667,0.18369859405490185,519.5748803981334,356.61060422702525,20.02640042414783,1
9019,9019,378,default,48000,20.0,30,4779,10,16,338,0.000232696533203125,20.87688045501709,-0.00032749140227679164,79.21208953857422,21.877296447753906,1.0862799882888794,20.02636237024604,-6.526804859112323,0.1836959330669563,519.5746535231285,356.61064688411886,20.02636237024604,1
9020,9020,379,default,48000,20.0,30,4767,9,13,343,0.0005207061767578125,20.880797492133247,-0.0003275023061885602,79.2120590209961,21.877296447753906,1.0862799882888794,20.02633192712461,-6.526804774318448,0.18369380427659987,519.5744720225038,356.6106810099105,20.02633192712461,1
9021,9021,380,default,48000,20.0,30,4767,10,18,323,0.0025577545166015625,20.900117492675783,-0.0003275612514698878,79.21202087402344,21.877296447753906,1.0862798690795898,20.026293881538443,-6.526804668326104,0.18369102436974938,519.5742451959519,356.6107258628702,20.026293881538443,1
9022,9022,381,default,48000,20.0,30,4781,13,15,353,0.001682281494140625,20.93079787034255,-0.0003276994393672794,79.21199035644531,21.877296447753906,1.0862798690795898,20.02626343841701,-6.526804583532229,0.18368889557939294,519.5740636940857,356.61075998889856,20.02626343841701,1
9023,9023,382,default,48000,20.0,30,4778,6,11,332,0.001708984375,20.908071517944336,-0.0003281276828298966,79.21195220947266,21.877296447753906,1.0862798690795898,20.02622538451522,-6.526804477539885,0.1836862345914474,519.5738368159771,356.61080264657994,20.02622538451522,1
9024,9024,383,default,48000,20.0,30,4775,12,17,310,0.00118255615234375,20.917803287506104,-0.00032775884513588,79.21192169189453,21.877296447753906,1.0862799882888794,20.026194933078166,-6.52680439274601,0.1836842247199959,519.5736552628638,356.6108345772567,20.026194933078166,1
9025,9025,384,default,48000,20.0,30,4773,7,16,298,0.000308990478515625,20.95015961783273,-0.00032794162897127014,79.21188354492188,21.877296447753906,1.0862799882888794,20.026156879176376,-6.526804286753666,0.18368156373205036,519.5734283832028,356.61087723522576,20.026156879176376,1
9026,9026,385,default,48000,20.0,30,4776,14,17,317,0.0003681182861328125,20.903787749154226,-0.0003277516454025837,79.21185302734375,21.877296447753906,1.0862799882888794,20.026126436054945,-6.526804201959791,0.18367943494169392,519.5732468788533,356.6109113617177,20.026126436054945,1
9027,9027,386,default,48000,20.0,30,4773,13,15,342,0.0008983612060546875,20.923125193669247,-0.00032776777068367944,79.2118148803711,21.877296447753906,1.0862799882888794,20.026088382153155,-6.526804095967448,0.18367677395374837,519.5730199976404,356.6109540199786,20.026088382153155,1
9028,9028,387,default,48000,20.0,30,4773,7,12,315,0.002532958984375,20.8905519757952,-0.0003279330059220748,79.21178436279297,21.877296447753906,1.0862799882888794,20.026057939031723,-6.526804011173573,0.18367464516339194,519.5728384920491,356.61098814670396,20.026057939031723,1
9029,9029,388,default,48000,20.0,30,4781,11,13,328,0.0011463165283203125,20.926251671530984,-0.0003279129635881294,79.21174621582031,21.877296447753906,1.0862798690795898,20.026019893445557,-6.526803905181229,0.18367186525654144,519.5726116592905,356.6110330008608,20.026019893445557,1
9030,9030,389,default,48000,20.0,30,4768,7,11,332,0.0003490447998046875,20.861069543021067,-0.00032731454952486923,79.21171569824219,21.877296447753906,1.0862798690795898,20.025989450324126,-6.526803820387354,0.183669736466185,519.5724301524579,356.611067127823,20.025989450324126,1
9031,9031,390,default,48000,20.0,30,4778,10,12,347,0.0002002716064453125,20.92555923461914,-0.0003277548588812351,79.21167755126953,21.877296447753906,1.0862798690795898,20.025951396422336,-6.52680371439501,0.18366707547823946,519.5722032681409,356.61110978667165,20.025951396422336,1
9032,9032,391,default,48000,20.0,30,4771,11,16,343,0.001708984375,20.932204159823332,-0.00032774871479804545,79.2116470336914,21.877296447753906,1.0862799882888794,20.02592094498528,-6.526803629601135,0.18366506560678797,519.5720217100597,356.6111417182523,20.02592094498528,1
9033,9033,392,default,48000,20.0,30,4767,11,17,325,0.0006580352783203125,20.894174922596324,-0.00032790012086148965,79.21160888671875,21.877296447753906,1.0862799882888794,20.02588289108349,-6.526803523608791,0.18366240461884242,519.5717948241906,356.6111843773886,20.02588289108349,1
9034,9034,393,default,48000,20.0,30,4771,8,10,357,0.000919342041015625,20.97831654548645,-0.0003279706506873481,79.21157836914062,21.877296447753906,1.0862799882888794,20.02585244796206,-6.526803438814916,0.18366027582848599,519.5716133148744,356.6112185048144,20.02585244796206,1
9035,9035,394,default,48000,20.0,30,4778,7,10,258,0.00067901611328125,20.95324788774763,-0.00032801158210661797,79.21154022216797,21.877296447753906,1.0862799882888794,20.02581439406027,-6.526803332822572,0.18365761484054044,519.5713864274531,356.61126116424253,20.02581439406027,1
9036,9036,395,default,48000,20.0,30,4768,11,14,302,2.288818359375e-05,20.867637981068004,-0.0003277211772828278,79.21150970458984,21.877296447753906,1.0862799882888794,20.025783950938838,-6.526803248028697,0.183655486050184,519.5712049168953,356.6112952919018,20.025783950938838,1
9037,9037,396,default,48000,20.0,30,4769,10,12,329,0.001495361328125,20.89156723022461,-0.0003277706477092579,79.21147155761719,21.877296447753906,1.0862798690795898,20.02574590535267,-6.5268031420363535,0.1836527061433335,519.5709780779297,356.6113401472558,20.02574590535267,1
9038,9038,397,default,48000,20.0,30,4769,11,17,356,0.00312042236328125,20.897048603404652,-0.00032756986911408603,79.21143341064453,21.877296447753906,1.0862798690795898,20.025707851450882,-6.52680303604401,0.18365004515538796,519.5707511880943,356.6113828071421,20.025707851450882,1
9039,9039,398,default,48000,20.0,30,4776,9,12,303,0.0033435821533203125,20.936703152126736,-0.0003275508190401726,79.2114028930664,21.877296447753906,1.0862798690795898,20.02567740832945,-6.526802951250135,0.18364791636503153,519.570569675605,356.6114169351678,20.02567740832945,1
9040,9040,399,default,48000,20.0,30,4766,19,25,314,0.002655029296875,20.886689637836657,-0.0003278129856641355,79.21136474609375,21.877296447753906,1.0862799882888794,20.025639346112037,-6.526802845257791,0.18364537429599093,519.5703427342091,356.61145739970016,20.025639346112037,1
9041,9041,400,default,48000,20.0,30,4777,17,17,332,0.000736236572265625,20.90717326893526,-0.0003278097411727204,79.21133422851562,21.877296447753906,1.0862799882888794,20.025608902990605,-6.526802760463916,0.1836432455056345,519.570161220478,356.61149152795605,20.025608902990605,1
9042,9042,401,default,48000,20.0,30,4775,9,16,340,0.0025043487548828125,20.860650380452473,-0.0003276020094441871,79.21129608154297,21.877296447753906,1.0862799882888794,20.025570849088815,-6.526802654471572,0.18364058451768894,519.569934327538,356.61153418842184,20.025570849088815,1
9043,9043,402,default,48000,20.0,30,4773,9,12,357,0.00160980224609375,20.90497398376465,-0.0003276016116918375,79.21126556396484,21.877296447753906,1.0862799882888794,20.025540405967384,-6.526802569677697,0.1836384557273325,519.5697528125652,356.6115683169112,20.025540405967384,1
9044,9044,403,default,48000,20.0,30,4772,10,15,301,0.00501251220703125,20.904137802124023,-0.00032792288984637705,79.21122741699219,21.877296447753906,1.0862799882888794,20.025502352065594,-6.526802463685353,0.18363579473938696,519.5695259180732,356.61161097766876,20.025502352065594,1
9045,9045,404,default,48000,20.0,30,4768,5,13,318,5.340576171875e-05,20.959445571899415,-0.00032773950370028614,79.21119689941406,21.877296447753906,1.0862798690795898,20.025471917259786,-6.526802378891478,0.18363354703012558,519.5693444518677,356.6116473020556,20.025471917259786,1
9046,9046,405,default,48000,20.0,30,4773,9,10,332,0.0012035369873046875,20.85918977525499,-0.0003276576947731276,79.2111587524414,21.877294540405273,1.0862798690795898,20.02543385807129,-6.526804180240378,0.18363088567249708,519.5690823302581,356.611689969036,20.02543385807129,1
9047,9047,406,default,48000,20.0,30,4774,10,12,343,0.0026493072509765625,20.89839916229248,-0.0003278934600530192,79.21112823486328,21.877294540405273,1.0862798690795898,20.025403414949857,-6.5268040954465025,0.18362875688214064,519.5689008127483,356.61172409799565,20.025403414949857,1
9048,9048,407,default,48000,20.0,30,4777,9,9,337,0.0011539459228515625,20.876997417873806,-0.0003277992396356745,79.21109008789062,21.877294540405273,1.0862799882888794,20.025365352732443,-6.526803989454159,0.18362621481310004,519.5686738650754,356.6117645636655,20.025365352732443,1
9049,9049,408,default,48000,20.0,30,4769,9,17,311,8.58306884765625e-05,20.84772957695855,-0.00032757459363589686,79.2110595703125,21.877294540405273,1.0862799882888794,20.02533490961101,-6.526803904660284,0.1836240860227436,519.5684923463236,356.61179869285525,20.02533490961101,1
9050,9050,409,default,48000,20.0,30,4782,11,16,338,0.00215911865234375,20.83989836952903,-0.00032764566607180643,79.21102142333984,21.877294540405273,1.0862799882888794,20.02529685570922,-6.52680379866794,0.18362142503479806,519.5682654471079,356.61184135448843,20.02529685570922,1
9051,9051,410,default,48000,20.0,30,4768,9,11,362,0.001667022705078125,20.856370713975693,-0.00032779082539491355,79.21099090576172,21.877294540405273,1.0862799882888794,20.02526641258779,-6.526803713874065,0.18361929624444162,519.5680839271145,356.6118754839117,20.02526641258779,1
