time,mono_sec,mono_nsec,rnti,frame,slot,sdu_bytes
20:03:09.937763,891235,1308296,28730,635,8,2178
20:03:09.938330,891235,1875227,749,635,9,2178
20:03:09.942985,891235,6530512,28730,635,17,469
20:03:09.943605,891235,7150244,749,635,18,2178
20:03:09.944155,891235,7699849,28730,635,19,1889
20:03:09.948542,891235,12087639,28730,636,7,469
20:03:09.949190,891235,12735318,749,636,8,2178
20:03:09.949782,891235,13327725,28730,636,9,2178
20:03:09.954123,891235,17668561,749,636,17,469
20:03:09.954861,891235,18406160,28730,636,18,2178
20:03:09.955331,891235,18876306,749,636,19,2178
20:03:09.959718,891235,23263610,28730,637,7,469
20:03:09.960442,891235,23987143,749,637,8,2178
20:03:09.960934,891235,24479502,28730,637,9,2178
20:03:09.965366,891235,28910939,749,637,17,469
20:03:09.966031,891235,29576486,28730,637,18,2178
20:03:09.966614,891235,30159530,749,637,19,1889
20:03:09.970904,891235,34448892,749,638,7,469
20:03:09.971600,891235,35144853,28730,638,8,2178
20:03:09.972159,891235,35704212,749,638,9,2178
20:03:09.976586,891235,40130868,28730,638,17,469
20:03:09.977312,891235,40857172,749,638,18,2178
20:03:09.977791,891235,41336070,28730,638,19,2178
20:03:09.982199,891235,45744360,749,639,7,469
20:03:09.982899,891235,46444441,28730,639,8,2178
20:03:09.983408,891235,46953790,749,639,9,2178
20:03:09.987901,891235,51446044,28730,639,17,469
20:03:09.988531,891235,52075916,749,639,18,2178
20:03:09.989265,891235,52810407,28730,639,19,1889
20:03:09.993546,891235,57091677,28730,640,7,469
20:03:09.994342,891235,57887313,749,640,8,1953
20:03:09.994948,891235,58492951,28730,640,9,1953
20:03:09.999160,891235,62705432,749,640,17,469
20:03:09.999859,891235,63404731,28730,640,18,2178
20:03:10.000408,891235,63953069,749,640,19,2178
20:03:10.004736,891235,68281491,28730,641,7,469
20:03:10.005480,891235,69024958,749,641,8,2178
20:03:10.006000,891235,69545195,28730,641,9,2178
20:03:10.010526,891235,74071838,749,641,17,469
20:03:10.011094,891235,74639411,28730,641,18,2178
20:03:10.011829,891235,75374670,749,641,19,1889
20:03:10.016185,891235,79730554,749,642,7,469
20:03:10.016848,891235,80392854,28730,642,8,2178
20:03:10.017331,891235,80876518,749,642,9,2178
20:03:10.021731,891235,85276492,28730,642,17,469
20:03:10.022499,891235,86043874,749,642,18,2178
20:03:10.023045,891235,86590028,28730,642,19,2178
20:03:10.027399,891235,90944351,749,643,7,469
20:03:10.027971,891235,91516295,28730,643,8,2178
20:03:10.028533,891235,92078346,749,643,9,2178
20:03:10.033134,891235,96679393,28730,643,17,469
20:03:10.033898,891235,97443297,749,643,18,2178
20:03:10.034475,891235,98020206,28730,643,19,1889
20:03:10.038778,891235,102323226,28730,644,7,469
20:03:10.039565,891235,103110739,749,644,8,2178
20:03:10.040081,891235,103626526,28730,644,9,2178
20:03:10.044614,891235,108159194,749,644,17,469
20:03:10.045289,891235,108834381,28730,644,18,2178
20:03:10.045859,891235,109403981,749,644,19,2178
20:03:10.050351,891235,113896656,28730,645,7,469
20:03:10.051106,891235,114651733,749,645,8,2178
20:03:10.051729,891235,115274527,28730,645,9,2178
20:03:10.056230,891235,119775310,749,645,17,469
20:03:10.056870,891235,120414852,28730,645,18,2178
20:03:10.057547,891235,121092319,749,645,19,1889
20:03:10.061926,891235,125471307,749,646,7,469
20:03:10.062679,891235,126224165,28730,646,8,2178
20:03:10.063168,891235,126712924,749,646,9,2178
20:03:10.067815,891235,131359920,28730,646,17,469
20:03:10.068346,891235,131890933,749,646,18,2178
20:03:10.068969,891235,132514652,28730,646,19,2178
20:03:10.073371,891235,136916190,749,647,7,469
20:03:10.074113,891235,137657865,28730,647,8,2178
20:03:10.074593,891235,138138667,749,647,9,2178
20:03:10.079358,891235,142903097,28730,647,17,469
20:03:10.079930,891235,143475805,749,647,18,2178
