time,rnti,frame,slot,sched_frame,sched_slot,avg_snr_x10,mcs_table,ul_bler_mcs_before,selected_mcs,pre_phr_mcs,post_phr_mcs,final_mcs,estimated_ul_buffer,sched_ul_bytes,B,min_rb,available_rb_before,available_rb_after,ph,pcmax,rb_size_final,tbs_final,force_ul_mcs
20:02:29.401404,749,259,2,259,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:29.481868,28730,267,2,267,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:29.501972,749,269,2,269,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:29.582833,28730,277,2,277,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:29.602763,749,279,2,279,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:29.683753,28730,287,2,287,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:29.704091,749,289,2,289,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:29.784826,28730,297,2,297,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:29.804854,749,299,2,299,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:29.885532,28730,307,2,307,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:29.905811,749,309,2,309,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:29.986639,28730,317,2,317,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:30.007054,749,319,2,319,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:30.087183,28730,327,2,327,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:30.107375,749,329,2,329,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:30.280045,28730,337,2,337,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:30.300092,749,339,2,339,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:30.380682,28730,347,2,347,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:30.401060,749,349,2,349,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:30.481699,28730,357,2,357,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:30.501840,749,359,2,359,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:30.582158,28730,367,2,367,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:30.602411,749,369,2,369,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:30.683253,28730,377,2,377,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:30.703908,749,379,2,379,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:30.795733,28730,387,2,387,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:30.818810,749,389,2,389,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:30.910285,28730,397,2,397,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:30.933158,749,399,2,399,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:31.026393,28730,407,2,407,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:31.049334,749,409,2,409,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:31.139985,28730,417,2,417,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:31.162553,749,419,2,419,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:31.252711,28730,427,2,427,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:31.275302,749,429,2,429,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:31.365996,28730,437,2,437,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:31.389387,749,439,2,439,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:31.480039,28730,447,2,447,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:31.502634,749,449,2,449,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:31.593064,28730,457,2,457,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:31.615552,749,459,2,459,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:31.706008,28730,467,2,467,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:31.728668,749,469,2,469,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:31.818841,28730,477,2,477,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:31.841346,749,479,2,479,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:31.931394,28730,487,2,487,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:31.978615,749,489,2,489,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:32.071868,28730,497,2,497,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:32.094660,749,499,2,499,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:32.185661,28730,507,2,507,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:32.209330,749,509,2,509,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:32.300154,28730,517,2,517,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:32.322794,749,519,2,519,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:32.413540,28730,527,2,527,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:32.436262,749,529,2,529,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:32.527262,28730,537,2,537,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:32.549868,749,539,2,539,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:32.640435,28730,547,2,547,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:02:32.663160,749,549,2,549,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
