plateau_index,commanded_noise_power_db,event_time_text,event_wall_ns_approx,rnti,frame,slot,instantaneous_pusch_snr_db,mcs,join_status
3,-4,11:25:21.205306,1787336721205306112,54415,407,8,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.205607,1787336721205606912,54415,407,9,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.279292,1787336721279292160,54415,417,7,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.283054,1787336721283054080,54415,417,17,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.286976,1787336721286976000,54415,418,7,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.287379,1787336721287378944,54415,418,8,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.287715,1787336721287715072,54415,418,9,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.290696,1787336721290695936,54415,418,17,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.291134,1787336721291134208,54415,418,18,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.291490,1787336721291490048,54415,418,19,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.294538,1787336721294537984,54415,419,7,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.294929,1787336721294929152,54415,419,8,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.295299,1787336721295299072,54415,419,9,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.298283,1787336721298283008,54415,419,17,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.298718,1787336721298717952,54415,419,18,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.299189,1787336721299188992,54415,419,19,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.302112,1787336721302112000,54415,420,7,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.302515,1787336721302514944,54415,420,8,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.302891,1787336721302891008,54415,420,9,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.305906,1787336721305906176,54415,420,17,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.306335,1787336721306334976,54415,420,18,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.306713,1787336721306713088,54415,420,19,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.378173,1787336721378173184,54415,430,8,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.381743,1787336721381742848,54415,430,17,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.385574,1787336721385574144,54415,431,7,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.385959,1787336721385958912,54415,431,8,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.386321,1787336721386321152,54415,431,9,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.389313,1787336721389313024,54415,431,17,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.389783,1787336721389782784,54415,431,18,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.390268,1787336721390268160,54415,431,19,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.393201,1787336721393201152,54415,432,7,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.393952,1787336721393952000,54415,432,8,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.394139,1787336721394139136,54415,432,9,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.397013,1787336721397012992,54415,432,17,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.397430,1787336721397430016,54415,432,18,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.397818,1787336721397818112,54415,432,19,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.400790,1787336721400790016,54415,433,7,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.401177,1787336721401176832,54415,433,8,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.401541,1787336721401541120,54415,433,9,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.404473,1787336721404473088,54415,433,17,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.404994,1787336721404994048,54415,433,18,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.405422,1787336721405422080,54415,433,19,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.477057,1787336721477057024,54415,443,8,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.480450,1787336721480449792,54415,443,17,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.484200,1787336721484199936,54415,444,7,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.484603,1787336721484602880,54415,444,8,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.484962,1787336721484962048,54415,444,9,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.488001,1787336721488001024,54415,444,17,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.488413,1787336721488413184,54415,444,18,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.488799,1787336721488798976,54415,444,19,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.491798,1787336721491798016,54415,445,7,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.492213,1787336721492212992,54415,445,8,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.492588,1787336721492588032,54415,445,9,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.495690,1787336721495689984,54415,445,17,7.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.496077,1787336721496077056,54415,445,18,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.496557,1787336721496557056,54415,445,19,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.499470,1787336721499470080,54415,446,7,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.499890,1787336721499890176,54415,446,8,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.500252,1787336721500251904,54415,446,9,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.503248,1787336721503247872,54415,446,17,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.503711,1787336721503710976,54415,446,18,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.504060,1787336721504059904,54415,446,19,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.576185,1787336721576185088,54415,456,8,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.579477,1787336721579476992,54415,456,17,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.583257,1787336721583256832,54415,457,7,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.583666,1787336721583666176,54415,457,8,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.584011,1787336721584011008,54415,457,9,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.587099,1787336721587099136,54415,457,17,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.587435,1787336721587435008,54415,457,18,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.587906,1787336721587905792,54415,457,19,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.590732,1787336721590732032,54415,458,7,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.591163,1787336721591162880,54415,458,8,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.591545,1787336721591545088,54415,458,9,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.594702,1787336721594702080,54415,458,17,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.595012,1787336721595011840,54415,458,18,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.595348,1787336721595347968,54415,458,19,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.598312,1787336721598311936,54415,459,7,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.598695,1787336721598694912,54415,459,8,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.599121,1787336721599121152,54415,459,9,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.602112,1787336721602112000,54415,459,17,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.602943,1787336721602942976,54415,459,18,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.603177,1787336721603176960,54415,459,19,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.674415,1787336721674415104,54415,469,8,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.681851,1787336721681850880,54415,470,7,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.682063,1787336721682063104,54415,470,8,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.682414,1787336721682414080,54415,470,9,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.685355,1787336721685355008,54415,470,17,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.685780,1787336721685779968,54415,470,18,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.686134,1787336721686134016,54415,470,19,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.689332,1787336721689331968,54415,471,7,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.689585,1787336721689584896,54415,471,8,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.690038,1787336721690038016,54415,471,9,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.692885,1787336721692884992,54415,471,17,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.693318,1787336721693317888,54415,471,18,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.693760,1787336721693760000,54415,471,19,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.696664,1787336721696664064,54415,472,7,7.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.697174,1787336721697174016,54415,472,8,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.697492,1787336721697491968,54415,472,9,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.700423,1787336721700422912,54415,472,17,7.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.700849,1787336721700849152,54415,472,18,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.701201,1787336721701200896,54415,472,19,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.773098,1787336721773097984,54415,482,8,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.778994,1787336721778994176,54415,483,7,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.779341,1787336721779341056,54415,483,8,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.779655,1787336721779654912,54415,483,9,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.782213,1787336721782212864,54415,483,17,7.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.782600,1787336721782599936,54415,483,18,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.782995,1787336721782994944,54415,483,19,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.785886,1787336721785885952,54415,484,7,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.786328,1787336721786328064,54415,484,8,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.786583,1787336721786583040,54415,484,9,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.789622,1787336721789622016,54415,484,17,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.790011,1787336721790010880,54415,484,18,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.790323,1787336721790322944,54415,484,19,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.793228,1787336721793228032,54415,485,7,7.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.793575,1787336721793575168,54415,485,8,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.793893,1787336721793893120,54415,485,9,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.796877,1787336721796876800,54415,485,17,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.797265,1787336721797265152,54415,485,18,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.797695,1787336721797694976,54415,485,19,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.866479,1787336721866478848,54415,495,8,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.876551,1787336721876550912,54415,496,17,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.879879,1787336721879878912,54415,497,7,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.883653,1787336721883652864,54415,497,17,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.884067,1787336721884067072,54415,497,18,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.884461,1787336721884460800,54415,497,19,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.887337,1787336721887336960,54415,498,7,7.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.887666,1787336721887665920,54415,498,8,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.887949,1787336721887949056,54415,498,9,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.890926,1787336721890925824,54415,498,17,7.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.891258,1787336721891258112,54415,498,18,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.891540,1787336721891539968,54415,498,19,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.894676,1787336721894675968,54415,499,7,7.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.894998,1787336721894998016,54415,499,8,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.895153,1787336721895153152,54415,499,9,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.897798,1787336721897798144,54415,499,17,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.898200,1787336721898200064,54415,499,18,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.898631,1787336721898631168,54415,499,19,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.901385,1787336721901384960,54415,500,7,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.901994,1787336721901993984,54415,500,8,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.902287,1787336721902287104,54415,500,9,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.974435,1787336721974435072,54415,510,8,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.977987,1787336721977987072,54415,510,17,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.981430,1787336721981430016,54415,511,7,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.981818,1787336721981817856,54415,511,8,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.982108,1787336721982108160,54415,511,9,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.985303,1787336721985303040,54415,511,17,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.985756,1787336721985755904,54415,511,18,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.986083,1787336721986083072,54415,511,19,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.988993,1787336721988993024,54415,512,7,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.989435,1787336721989434880,54415,512,8,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.989706,1787336721989705984,54415,512,9,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.992562,1787336721992562176,54415,512,17,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.992802,1787336721992801792,54415,512,18,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.993163,1787336721993163008,54415,512,19,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.995811,1787336721995811072,54415,513,7,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.996221,1787336721996221184,54415,513,8,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.996589,1787336721996589056,54415,513,9,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.999473,1787336721999473152,54415,513,17,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:21.999709,1787336721999708928,54415,513,18,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:22.000150,1787336722000150016,54415,513,19,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:22.066932,1787336722066931968,54415,523,8,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:22.073535,1787336722073534976,54415,524,7,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:22.073994,1787336722073993984,54415,524,8,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:22.074228,1787336722074227968,54415,524,9,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:22.076891,1787336722076890880,54415,524,17,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:22.077246,1787336722077245952,54415,524,18,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:22.077516,1787336722077516032,54415,524,19,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:22.080040,1787336722080039936,54415,525,7,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:22.080411,1787336722080410880,54415,525,8,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:22.080742,1787336722080741888,54415,525,9,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:22.083493,1787336722083493120,54415,525,17,7.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:22.083986,1787336722083985920,54415,525,18,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:22.084390,1787336722084389888,54415,525,19,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:22.087042,1787336722087042048,54415,526,7,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:22.087497,1787336722087496960,54415,526,8,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:22.087915,1787336722087915008,54415,526,9,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:22.090523,1787336722090522880,54415,526,17,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:22.091000,1787336722091000064,54415,526,18,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:22.091272,1787336722091272192,54415,526,19,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:22.162210,1787336722162210048,54415,536,8,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:22.179269,1787336722179269120,54415,538,17,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:22.182533,1787336722182533120,54415,539,7,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:22.186209,1787336722186209024,54415,539,17,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:22.186584,1787336722186584064,54415,539,18,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:22.186991,1787336722186991104,54415,539,19,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:22.189592,1787336722189591808,54415,540,7,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:22.189995,1787336722189995008,54415,540,8,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:22.190310,1787336722190309888,54415,540,9,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:22.192905,1787336722192904960,54415,540,17,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:22.193324,1787336722193324032,54415,540,18,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:22.193633,1787336722193633024,54415,540,19,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:22.196496,1787336722196496128,54415,541,7,7.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:22.196854,1787336722196854016,54415,541,8,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:22.197157,1787336722197156864,54415,541,9,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:22.200115,1787336722200114944,54415,541,17,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:22.200464,1787336722200464128,54415,541,18,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:22.200917,1787336722200916992,54415,541,19,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:22.203498,1787336722203497984,54415,542,7,7.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:22.204120,1787336722204119808,54415,542,8,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:22.204463,1787336722204463104,54415,542,9,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:22.273822,1787336722273821952,54415,552,8,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:22.276885,1787336722276884992,54415,552,17,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:22.280088,1787336722280088064,54415,553,7,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:22.280535,1787336722280535040,54415,553,8,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:22.280817,1787336722280817152,54415,553,9,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:22.283702,1787336722283702016,54415,553,17,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:22.284124,1787336722284123904,54415,553,18,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:22.284565,1787336722284564992,54415,553,19,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:22.287230,1787336722287229952,54415,554,7,8.0,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
3,-4,11:25:22.287629,1787336722287628800,54415,554,8,8.5,9,DESCRIPTIVE_APPROXIMATE_NOT_CAUSAL
