time,rnti,frame,slot,lcid,data_size,tx_list_occupancy
20:18:58.918845,7659,957,14,1,0,0
20:18:58.918846,7659,957,14,4,3,0
20:18:58.969201,7659,960,4,1,0,0
20:18:58.969202,7659,960,4,4,3,0
20:18:59.029135,7659,965,5,1,0,0
20:18:59.029136,7659,965,5,4,3,0
20:18:59.057715,7659,967,14,1,0,0
20:18:59.057716,7659,967,14,4,3,0
20:18:59.076228,7659,969,5,1,0,0
20:18:59.076229,7659,969,5,4,3,0
20:18:59.315202,35953,981,16,1,0,0
20:18:59.315204,35953,981,16,4,3,0
20:18:59.343140,35953,984,4,1,0,0
20:18:59.343141,35953,984,4,4,3,0
20:18:59.373009,35953,986,15,1,0,0
20:18:59.373010,35953,986,15,4,3,0
20:18:59.401840,35953,989,4,1,0,0
20:18:59.401841,35953,989,4,4,3,0
20:18:59.430722,35953,991,14,1,0,0
20:18:59.430723,35953,991,14,4,3,0
20:18:59.461002,35953,994,4,1,0,0
20:18:59.461003,35953,994,4,4,3,0
20:18:59.490724,35953,996,14,1,0,0
20:18:59.490725,35953,996,14,4,3,0
20:18:59.519320,35953,999,4,1,0,0
20:18:59.519321,35953,999,4,4,3,0
20:18:59.548397,35953,1001,14,1,0,0
20:18:59.548399,35953,1001,14,4,3,0
20:18:59.576991,35953,1004,4,1,0,0
20:18:59.576993,35953,1004,4,4,3,0
20:18:59.605641,35953,1006,14,1,0,0
20:18:59.605642,35953,1006,14,4,3,0
20:18:59.634588,35953,1009,4,1,0,0
20:18:59.634589,35953,1009,4,4,3,0
20:18:59.663581,35953,1011,14,1,0,0
20:18:59.663582,35953,1011,14,4,3,0
20:18:59.692625,35953,1014,4,1,0,0
20:18:59.692626,35953,1014,4,4,3,0
20:18:59.721746,35953,1016,14,1,0,0
20:18:59.721748,35953,1016,14,4,3,0
20:18:59.750654,35953,1019,4,1,0,0
20:18:59.750656,35953,1019,4,4,3,0
20:18:59.774136,35953,1021,5,1,0,0
20:18:59.774137,35953,1021,5,4,3,0
20:19:00.241482,7659,31,15,1,0,0
20:19:00.241483,7659,31,15,4,3,0
20:19:00.300810,7659,36,16,1,0,0
20:19:00.300811,7659,36,16,4,3,0
20:19:00.364676,7659,42,5,1,0,0
20:19:00.364677,7659,42,5,4,3,0
20:19:00.423168,7659,47,6,1,0,0
20:19:00.423169,7659,47,6,4,3,0
20:19:00.485362,7659,52,14,1,0,0
20:19:00.485363,7659,52,14,4,3,0
20:19:00.514149,7659,55,4,1,0,0
20:19:00.514150,7659,55,4,4,3,0
20:19:00.572168,7659,60,5,1,0,0
20:19:00.572169,7659,60,5,4,3,0
20:19:00.634532,7659,65,14,1,0,0
20:19:00.634533,7659,65,14,4,3,0
20:19:00.662720,7659,68,4,1,0,0
20:19:00.662721,7659,68,4,4,3,0
20:19:00.691066,7659,70,14,1,0,0
20:19:00.691067,7659,70,14,4,3,0
20:19:00.710313,7659,72,7,1,0,0
20:19:00.710314,7659,72,7,4,3,0
20:19:00.964612,35953,93,15,1,0,0
20:19:00.964613,35953,93,15,4,3,0
20:19:00.992416,35953,96,4,1,0,0
20:19:00.992417,35953,96,4,4,3,0
20:19:01.020599,35953,98,14,1,0,0
20:19:01.020600,35953,98,14,4,3,0
20:19:01.048729,35953,101,4,1,0,0
20:19:01.048730,35953,101,4,4,3,0
20:19:01.076876,35953,103,14,1,0,0
20:19:01.076877,35953,103,14,4,3,0
20:19:01.105187,35953,106,4,1,0,0
20:19:01.105188,35953,106,4,4,3,0
20:19:01.180214,35953,108,5,1,0,0
20:19:01.180216,35953,108,5,4,3,0
20:19:01.281212,35953,113,5,1,0,0
20:19:01.281214,35953,113,5,4,3,0
20:19:01.309146,35953,115,14,1,0,0
20:19:01.309147,35953,115,14,4,3,0
20:19:01.337904,35953,118,4,1,0,0
20:19:01.337905,35953,118,4,4,3,0
20:19:01.366485,35953,120,14,1,0,0
20:19:01.366486,35953,120,14,4,3,0
20:19:01.394864,35953,123,4,1,0,0
20:19:01.394865,35953,123,4,4,3,0
20:19:01.423299,35953,125,14,1,0,0
20:19:01.423300,35953,125,14,4,3,0
20:19:01.481129,35953,130,15,1,0,0
20:19:01.481131,35953,130,15,4,3,0
20:19:01.510047,35953,133,5,1,0,0
20:19:01.510048,35953,133,5,4,3,0
20:19:01.675957,7659,147,15,1,0,0
20:19:01.675958,7659,147,15,4,3,0
20:19:01.703746,7659,150,4,1,0,0
20:19:01.703747,7659,150,4,4,3,0
20:19:01.732096,7659,152,14,1,0,0
20:19:01.732097,7659,152,14,4,3,0
20:19:01.760475,7659,155,4,1,0,0
20:19:01.760477,7659,155,4,4,3,0
20:19:01.817493,7659,160,5,1,0,0
20:19:01.817494,7659,160,5,4,3,0
20:19:01.874185,7659,165,6,1,0,0
20:19:01.874186,7659,165,6,4,3,0
20:19:01.935555,7659,170,15,1,0,0
20:19:01.935557,7659,170,15,4,3,0
20:19:01.992408,7659,175,16,1,0,0
20:19:01.992409,7659,175,16,4,3,0
20:19:02.053121,7659,181,4,1,0,0
20:19:02.053122,7659,181,4,4,3,0
20:19:02.081252,7659,183,14,1,0,0
20:19:02.081254,7659,183,14,4,3,0
20:19:02.109232,7659,186,4,1,0,0
20:19:02.109233,7659,186,4,4,3,0
20:19:02.127694,7659,187,17,1,0,0
20:19:02.127696,7659,187,17,4,3,0
20:19:02.474035,35953,209,15,1,0,0
20:19:02.474037,35953,209,15,4,3,0
20:19:02.531632,35953,214,16,1,0,0
20:19:02.531634,35953,214,16,4,3,0
20:19:02.592994,35953,220,4,1,0,0
20:19:02.592996,35953,220,4,4,3,0
20:19:02.622205,35953,222,14,1,0,0
20:19:02.622206,35953,222,14,4,3,0
20:19:02.679269,35953,227,15,1,0,0
20:19:02.679270,35953,227,15,4,3,0
20:19:02.707076,35953,230,4,1,0,0
20:19:02.707077,35953,230,4,4,3,0
20:19:02.764035,35953,235,5,1,0,0
20:19:02.764036,35953,235,5,4,3,0
20:19:02.791647,35953,237,14,1,0,0
20:19:02.791648,35953,237,14,4,3,0
20:19:02.819873,35953,240,4,1,0,0
20:19:02.819874,35953,240,4,4,3,0
20:19:02.877323,35953,245,5,1,0,0
20:19:02.877324,35953,245,5,4,3,0
20:19:02.905195,35953,247,14,1,0,0
20:19:02.905196,35953,247,14,4,3,0
20:19:02.923257,35953,249,6,1,0,0
20:19:02.923258,35953,249,6,4,3,0
20:19:03.342489,7659,283,15,1,0,0
20:19:03.342490,7659,283,15,4,3,0
20:19:03.370649,7659,286,4,1,0,0
20:19:03.370650,7659,286,4,4,3,0
20:19:03.399358,7659,288,14,1,0,0
20:19:03.399360,7659,288,14,4,3,0
20:19:03.427848,7659,291,4,1,0,0
20:19:03.427849,7659,291,4,4,3,0
20:19:03.485228,7659,296,5,1,0,0
20:19:03.485230,7659,296,5,4,3,0
20:19:03.543269,7659,301,6,1,0,0
20:19:03.543271,7659,301,6,4,3,0
20:19:03.605748,7659,306,15,1,0,0
20:19:03.605750,7659,306,15,4,3,0
20:19:03.663612,7659,311,16,1,0,0
20:19:03.663614,7659,311,16,4,3,0
20:19:03.725932,7659,317,4,1,0,0
20:19:03.725933,7659,317,4,4,3,0
20:19:03.754894,7659,319,14,1,0,0
20:19:03.754895,7659,319,14,4,3,0
20:19:03.784084,7659,322,4,1,0,0
20:19:03.784086,7659,322,4,4,3,0
20:19:03.803292,7659,323,17,1,0,0
20:19:03.803293,7659,323,17,4,3,0
20:19:04.056702,35953,345,15,1,0,0
20:19:04.056704,35953,345,15,4,3,0
20:19:04.115518,35953,350,16,1,0,0
20:19:04.115520,35953,350,16,4,3,0
20:19:04.224664,35953,356,4,1,0,0
20:19:04.224666,35953,356,4,4,3,0
