tick,tick_raw_ns,observation_available_raw_ns,ue0_c_hat_mbps,ue1_c_hat_mbps,ue0_source_event_raw_ns,ue1_source_event_raw_ns
631,897316176233012,897316176319834,0.006237070817518706,0.006009452725119822,897316125819318,897316039415521
632,897316226233012,897316226990536,0.0062024607038858055,0.006009452725119822,897316125819318,897316039415521
633,897316276233012,897316276315855,0.006174772612979483,0.006009452725119822,897316125819318,897316198310909
634,897316326233012,897316326329214,0.006152622140254426,0.006009452725119822,897316125819318,897316198310909
635,897316376233012,897316376318543,0.006134901762074381,0.006009452725119822,897316125819318,897316198310909
636,897316426233012,897316426308314,0.006120725459530345,0.006009452725119822,897316326484281,897316347025732
637,897316476233012,897316476317251,0.0061093844174951156,0.006009452725119822,897316326484281,897316347025732
638,897316526233012,897316526316393,0.006100311583866933,0.006009452725119822,897316432525592,897316453727548
639,897316576233012,897316576311979,0.006093053316964386,0.006009452725119822,897316432525592,897316453727548
640,897316626233012,897316626315469,0.006087246703442349,0.006009452725119822,897316540211055,897316561243549
641,897316676233012,897316676305471,0.006082601412624719,0.006009452725119822,897316540211055,897316561243549
642,897316726233012,897316726329552,0.00623048568620447,0.006009452725119822,897316647740741,897316668905660
643,897316776233012,897316776314061,0.006197192598834415,0.006009452725119822,897316647740741,897316668905660
644,897316826233012,897316826326678,0.006322158635172226,0.006009452725119822,897316754206098,897316668905660
645,897316876233012,897316876304111,0.00627053095800862,0.006009452725119822,897316754206098,897316778557457
646,897316926233012,897316926320873,0.0063808293225115905,0.006009452725119822,897316866085494,897316778557457
647,897316976233012,897316976306529,0.0063174675078801115,0.006009452725119822,897316866085494,897316888206298
648,897317026233012,897317026400811,0.006418378562408783,0.006009452725119822,897316975728295,897316888206298
649,897317076233012,897317076331350,0.006347506899797866,0.006009452725119822,897316975728295,897316997843428
650,897317126233012,897317126423281,0.006290809569709132,0.006009452725119822,897316975728295,897316997843428
651,897317176233012,897317176335111,0.006245451705638146,0.006009452725119822,897317086750032,897317107688200
652,897317226233012,897317226303097,0.0062091654143813565,0.006009452725119822,897317086750032,897317107688200
653,897317276233012,897317276323807,0.006331736887609779,0.006009452725119822,897317194288284,897317216713626
654,897317326233012,897317326315305,0.006429794066192518,0.006009452725119822,897317194288284,897317216713626
655,897317376233012,897317376309091,0.006508239809058709,0.006009452725119822,897317194288284,897317216713626
656,897317426233012,897317426325047,0.006419395897117807,0.006009452725119822,897317194288284,897317216713626
657,897317476233012,897317476335475,0.00649992127379894,0.006009452725119822,897317396053269,897317417086243
658,897317526233012,897317526310158,0.006412741068909992,0.006009452725119822,897317396053269,897317417086243
659,897317576233012,897317576334905,0.006494597411232688,0.006009452725119822,897317505236284,897317525269823
660,897317626233012,897317626307298,0.006408481978856991,0.006009452725119822,897317505236284,897317525269823
661,897317676233012,897317676330628,0.006491190139190287,0.006009452725119822,897317607945052,897317525269823
662,897317726233012,897317726309367,0.00640575616122307,0.006009452725119822,897317607945052,897317628250697
663,897317776233012,897317776491700,0.00648900948508315,0.006009452725119822,897317711297641,897317628250697
664,897317826233012,897317826328539,0.00640401163793736,0.006009452725119822,897317711297641,897317731362672
665,897317876233012,897317876323177,0.006487613866454582,0.006009452725119822,897317815596779,897317731362672
666,897317926233012,897317926307529,0.006402895143034505,0.006009452725119822,897317815596779,897317835683810
667,897317976233012,897317976330607,0.006486720670532299,0.006009452725119822,897317921080255,897317835683810
668,897318026233012,897318026307975,0.006402180586296678,0.006009452725119822,897317921080255,897317942441128
669,897318076233012,897318076317187,0.006486149025142037,0.006009452725119822,897318024665709,897317942441128
670,897318126233012,897318126319448,0.006553323776218324,0.006009452725119822,897318024665709,897318045544833
671,897318176233012,897318176333731,0.006455463070845499,0.006009452725119822,897318024665709,897318045544833
672,897318226233012,897318226323786,0.006528775012781094,0.006009452725119822,897318128926307,897318150040447
673,897318276233012,897318276316811,0.006435824060095715,0.006009452725119822,897318128926307,897318150040447
674,897318326233012,897318326314722,0.006513063804181266,0.006009452725119822,897318231102434,897318251363546
675,897318376233012,897318376322485,0.006574855599449707,0.006009452725119822,897318231102434,897318251363546
676,897318426233012,897318426309296,0.0067758895418983155,0.006009452725119822,897318332841720,897318352564060
677,897318476233012,897318476306460,0.006785116189623346,0.006009452725119822,897318332841720,897318352564060
678,897318526233012,897318526333937,0.006792497507803371,0.006009452725119822,897318332841720,897318352564060
679,897318576233012,897318576434757,0.006646802056113536,0.006009452725119822,897318332841720,897318352564060
680,897318626233012,897318626331611,0.006681846200995523,0.006009452725119822,897318528668599,897318549422078
681,897318676233012,897318676327270,0.006558281010667258,0.006009452725119822,897318528668599,897318549422078
682,897318726233012,897318726315701,0.006611029364638501,0.006009452725119822,897318630450725,897318650526949
683,897318776233012,897318776323025,0.00650162754158164,0.006009452725119822,897318630450725,897318650526949
684,897318826233012,897318826485388,0.006565706589370006,0.006009452725119822,897318731814853,897318751688614
685,897318876233012,897318876434881,0.006465369321366845,0.006009452725119822,897318731814853,897318751688614
686,897318926233012,897318926319361,0.00653670001319817,0.006009452725119822,897318833077698,897318853346926
687,897318976233012,897318976315675,0.006442164060429375,0.006009452725119822,897318833077698,897318853346926
688,897319026233012,897319026519305,0.006518135804448194,0.006009452725119822,897318938506754,897318958521983
689,897319076233012,897319076439301,0.006427312693429395,0.006009452725119822,897318938506754,897318958521983
690,897319126233012,897319126305362,0.0065062547108482105,0.006009452725119822,897319041440322,897319059542829
691,897319176233012,897319176513329,0.0065694083247832625,0.006009452725119822,897319041440322,897319059542829
692,897319226233012,897319226307058,0.006619931215931304,0.006009452725119822,897319139815396,897319160122582
693,897319276233012,897319276326537,0.006660349528849738,0.006009452725119822,897319139815396,897319160122582
694,897319326233012,897319326453434,0.006692684179184485,0.006009452725119822,897319240294881,897319260402193
695,897319376233012,897319376312504,0.006718551899452282,0.006009452725119822,897319240294881,897319260402193
696,897319426233012,897319426304298,0.00673924607566652,0.006009452725119822,897319340547882,897319260402193
697,897319476233012,897319476487650,0.0067558014166379105,0.006009452725119822,897319340547882,897319412793534
698,897319526233012,897319526483479,0.006769045689415023,0.006009452725119822,897319340547882,897319412793534
699,897319576233012,897319576338095,0.006779641107636712,0.006009452725119822,897319340547882,897319412793534
700,897319626233012,897319626318425,0.006788117442214065,0.006009452725119822,897319541126485,897319561031375
701,897319676233012,897319676309872,0.006794898509875946,0.006009452725119822,897319541126485,897319561031375
702,897319726233012,897319726324682,0.006800323364005451,0.006009452725119822,897319641710337,897319661741248
703,897319776233012,897319776353709,0.006804663247309055,0.006009452725119822,897319641710337,897319661741248
704,897319826233012,897319826313220,0.006808135153951939,0.006009452725119822,897319741783187,897319761912475
705,897319876233012,897319876310816,0.006810912679266245,0.006009452725119822,897319741783187,897319761912475
706,897319926233012,897319926317136,0.0068131346995176905,0.006009452725119822,897319842100960,897319862271225
707,897319976233012,897319976312250,0.006814912315718847,0.006009452725119822,897319842100960,897319862271225
708,897320026233012,897320026326183,0.006816334408679772,0.006009452725119822,897319942246146,897319962237852
709,897320076233012,897320076314174,0.006817472083048511,0.006009452725119822,897319942246146,897319962237852
710,897320126233012,897320126312899,0.006818382222543503,0.006009452725119822,897320048534230,897320068423402
711,897320176233012,897320176318470,0.006819110334139497,0.006009452725119822,897320048534230,897320068423402
712,897320226233012,897320226306703,0.006819692823416292,0.006009452725119822,897320149563212,897320168406180
713,897320276233012,897320276306648,0.006820158814837728,0.006009452725119822,897320149563212,897320168406180
714,897320326233012,897320326319779,0.006820531607974877,0.006009452725119822,897320249541974,897320269514180
715,897320376233012,897320376313285,0.0068208298424845965,0.006009452725119822,897320249541974,897320269514180
716,897320426233012,897320426307947,0.006821068430092372,0.006009452725119822,897320349697452,897320369647272
717,897320476233012,897320476310118,0.006821259300178592,0.006009452725119822,897320349697452,897320369647272
718,897320526233012,897320526331632,0.006973012502481423,0.006009452725119822,897320450814259,897320470816048
719,897320576233012,897320576323207,0.007094415064323688,0.006009452725119822,897320450814259,897320470816048
720,897320626233012,897320626315222,0.0071915371137975,0.006009452725119822,897320552030946,897320572064467
721,897320676233012,897320676318731,0.007269234753376549,0.006009452725119822,897320552030946,897320572064467
722,897320726233012,897320726316948,0.007331392865039789,0.006009452725119822,897320652005020,897320671906168
723,897320776233012,897320776342747,0.0073811193543703805,0.006009452725119822,897320652005020,897320671906168
724,897320826233012,897320826321827,0.007420900545834854,0.006009452725119822,897320752633861,897320772631045
725,897320876233012,897320876308644,0.007452725499006433,0.006009452725119822,897320752633861,897320772631045
726,897320926233012,897320926361889,0.007478185461543696,0.006009452725119822,897320852685323,897320872728900
727,897320976233012,897320976312369,0.007498553431573506,0.006009452725119822,897320852685323,897320872728900
728,897321026233012,897321026317832,0.007514847807597354,0.006009452725119822,897320953809422,897320973789244
729,897321076233012,897321076596633,0.007527883308416433,0.006009452725119822,897320953809422,897320973789244
730,897321126233012,897321126314739,0.007538311709071696,0.006009452725119822,897321056029832,897320973789244
731,897321176233012,897321176316961,0.0075466544295959065,0.006009452725119822,897321056029832,897321077030716
732,897321226233012,897321226305955,0.007553328606015275,0.006009452725119822,897321158447685,897321077030716
733,897321276233012,897321276301700,0.00755866794715077,0.006009452725119822,897321158447685,897321177412392
734,897321326233012,897321326321136,0.007562939420059166,0.006009452725119822,897321258410603,897321177412392
735,897321376233012,897321376318134,0.007566356598385882,0.006009452725119822,897321258410603,897321278407296
736,897321426233012,897321426392779,0.0074174898348134,0.006009452725119822,897321258410603,897321278407296
737,897321476233012,897321476963179,0.00744999693018927,0.006009452725119822,897321382183790,897321278407296
738,897321526233012,897321527057475,0.0073244021002561105,0.006009452725119822,897321382183790,897321458023221
739,897321576233012,897321576335138,0.0072239262363095825,0.006009452725119822,897321382183790,897321458023221
740,897321626233012,897321626315343,0.006991945038918505,0.006009452725119822,897321382183790,897321458023221
741,897321676233012,897321676485705,0.006957960587239498,0.006009452725119822,897321585043657,897321604873383
742,897321726233012,897321726313454,0.006779172519662438,0.006009452725119822,897321585043657,897321604873383
743,897321776233012,897321776314757,0.006787742571834645,0.006009452725119822,897321686456994,897321707112047
744,897321826233012,897321826315636,0.006642998107338555,0.006009452725119822,897321686456994,897321707112047
745,897321876233012,897321876324456,0.006678803041975539,0.006009452725119822,897321789000996,897321808956563
746,897321926233012,897321926315476,0.006555846483451271,0.006009452725119822,897321789000996,897321808956563
747,897321976233012,897321976322459,0.006609081742865711,0.006009452725119822,897321890744749,897321910906200
748,897322026233012,897322026306515,0.006500069444163408,0.006009452725119822,897321890744749,897321910906200
749,897322076233012,897322076320618,0.006564460111435421,0.006009452725119822,897321993274588,897322013586293
750,897322126233012,897322126270588,0.006464372139019176,0.006009452725119822,897321993274588,897322013586293
751,897322176233012,897322176340072,0.006535902267320035,0.006009452725119822,897322095342796,897322116326529
752,897322226233012,897322226321639,0.006441525863726868,0.006009452725119822,897322095342796,897322116326529
753,897322276233012,897322276307522,0.006517625247086188,0.006009452725119822,897322199986548,897322219850374
754,897322326233012,897322326351959,0.00642690424753979,0.006009452725119822,897322199986548,897322219850374
755,897322376233012,897322376322819,0.006505927954136526,0.006009452725119822,897322301868079,897322321858922
756,897322426233012,897322426316883,0.006569146919413915,0.006009452725119822,897322301868079,897322321858922
757,897322476233012,897322477866795,0.006619722091635826,0.006009452725119822,897322403787761,897322424240469
758,897322526233012,897322526305613,0.006660182229413355,0.006009452725119822,897322403787761,897322424240469
759,897322576233012,897322576295502,0.006844150845869233,0.006009452725119822,897322505932319,897322524982103
760,897322626233012,897322626300320,0.006991325739033936,0.006009452725119822,897322505932319,897322524982103
761,897322676233012,897322676301503,0.0071090656535656984,0.006009452725119822,897322606202694,897322524982103
762,897322726233012,897322726298743,0.0072032575851911085,0.006009452725119822,897322606202694,897322626428369
763,897322776233012,897322776292235,0.007278611130491436,0.006009452725119822,897322708174576,897322626428369
764,897322826233012,897322826303183,0.007338893966731698,0.006009452725119822,897322708174576,897322728131904
765,897322876233012,897322876300692,0.007387120235723908,0.006009452725119822,897322809490322,897322728131904
766,897322926233012,897322926342307,0.007425701250917676,0.006009452725119822,897322809490322,897322828395877
767,897322976233012,897322976531712,0.007456566063072691,0.006009452725119822,897322909662446,897322828395877
768,897323026233012,897323026398234,0.007481257912796702,0.006009452725119822,897322909662446,897322929770356
769,897323076233012,897323076304403,0.007501011392575911,0.006009452725119822,897323011549156,897322929770356
770,897323126233012,897323126342355,0.007516814176399278,0.006009452725119822,897323011549156,897323031695527
771,897323176233012,897323176322259,0.007529456403457972,0.006009452725119822,897323112950294,897323031695527
772,897323226233012,897323226312010,0.007539570185104928,0.006009452725119822,897323112950294,897323133136369
773,897323276233012,897323276305285,0.007547661210422492,0.006009452725119822,897323216422396,897323133136369
774,897323326233012,897323326316502,0.007554134030676543,0.006009452725119822,897323216422396,897323237212876
775,897323376233012,897323376306902,0.007407711780645928,0.006009452725119822,897323216422396,897323237212876
776,897323426233012,897323426331822,0.007442174486855292,0.006009452725119822,897323338578661,897323358579911
777,897323476233012,897323476331857,0.0073181441455889285,0.006009452725119822,897323338578661,897323358579911
778,897323526233012,897323526381137,0.007370520378809692,0.006009452725119822,897323438687712,897323458617750
779,897323576233012,897323576368259,0.007260820859152448,0.006009452725119822,897323438687712,897323458617750
780,897323626233012,897323626322479,0.007173061243426653,0.006009452725119822,897323438687712,897323458617750
781,897323676233012,897323676338582,0.006951253044612162,0.006009452725119822,897323438687712,897323458617750
782,897323726233012,897323726299090,0.006925406991794424,0.006009452725119822,897323633275856,897323652206398
783,897323776233012,897323776602539,0.006753129643306379,0.006009452725119822,897323633275856,897323652206398
784,897323826233012,897323826327000,0.006766908270749797,0.006009452725119822,897323734539223,897323754846178
785,897323876233012,897323876312874,0.006626330666470677,0.006009452725119822,897323734539223,897323754846178
786,897323926233012,897323926319613,0.006665469089281236,0.006009452725119822,897323844099736,897323866274941
787,897323976233012,897323976305390,0.006545179321295828,0.006009452725119822,897323844099736,897323866274941
788,897324026233012,897324026328795,0.006600548013141357,0.006009452725119822,897323956852073,897323866274941
789,897324076233012,897324076304459,0.006493242460383925,0.006009452725119822,897323956852073,897323978049604
790,897324126233012,897324126295365,0.006558998524411834,0.006009452725119822,897324069221074,897323978049604
791,897324176233012,897324176358689,0.006460002869400306,0.006009452725119822,897324069221074,897324090823884
792,897324226233012,897324226313663,0.006380806345391085,0.006009452725119822,897324069221074,897324090823884
793,897324276233012,897324276317063,0.006317449126183707,0.006009452725119822,897324182356620,897324205483730
794,897324326233012,897324326308417,0.006266763350817805,0.006009452725119822,897324182356620,897324205483730
795,897324376233012,897324376313732,0.006377815236758938,0.006009452725119822,897324296183764,897324318495220
796,897324426233012,897324426351364,0.006315056239277991,0.006009452725119822,897324296183764,897324318495220
797,897324476233012,897324476299687,0.006416449547527087,0.006009452725119822,897324408198618,897324318495220
798,897324526233012,897324527011484,0.00634596368789251,0.006009452725119822,897324408198618,897324431411440
799,897324576233012,897324576338475,0.006289575000184847,0.006009452725119822,897324408198618,897324431411440
800,897324626233012,897324626308578,0.006244464050018718,0.006009452725119822,897324408198618,897324431411440
801,897324676233012,897324676306917,0.006359975796119669,0.006009452725119822,897324614750890,897324431411440
802,897324726233012,897324726305717,0.006300784686766574,0.006009452725119822,897324614750890,897324637165711
803,897324776233012,897324776325863,0.006253431799284099,0.006009452725119822,897324614750890,897324637165711
804,897324826233012,897324826339414,0.006215549489298118,0.006009452725119822,897324727878824,897324751184095
805,897324876233012,897324876309639,0.006185243641309334,0.006009452725119822,897324727878824,897324751184095
806,897324926233012,897324926299127,0.006160998962918307,0.006009452725119822,897324842657279,897324864750084
807,897324976233012,897324976299550,0.006141603220205485,0.006009452725119822,897324842657279,897324864750084
808,897325026233012,897325026304625,0.006126086626035228,0.006009452725119822,897324956675454,897324864750084
809,897325076233012,897325076302855,0.006113673350699022,0.006009452725119822,897324956675454,897324978732571
810,897325126233012,897325126301553,0.006103742730430057,0.006009452725119822,897325065136761,897324978732571
811,897325176233012,897325176302238,0.006095798234214885,0.006009452725119822,897325065136761,897325086260499
812,897325226233012,897325226312972,0.006095798234214885,0.006009452725119822,897325173108964,897325086260499
813,897325276233012,897325276322352,0.006095798234214885,0.006009452725119822,897325173108964,897325194008673
814,897325326233012,897325326325556,0.006095798234214885,0.006009452725119822,897325173108964,897325194008673
815,897325376233012,897325376317406,0.006095798234214885,0.006009452725119822,897325280522509,897325312194881
816,897325426233012,897325426311222,0.006095798234214885,0.006009452725119822,897325280522509,897325312194881
817,897325476233012,897325476299843,0.006095798234214885,0.006009452725119822,897325406233116,897325312194881
818,897325526233012,897325526314718,0.006095798234214885,0.006009452725119822,897325406233116,897325428384530
819,897325576233012,897325576323274,0.006095798234214885,0.006009452725119822,897325406233116,897325428384530
820,897325626233012,897325626309479,0.006095798234214885,0.006009452725119822,897325561152330,897325428384530
821,897325676233012,897325676304269,0.006095798234214885,0.006009452725119822,897325561152330,897325583259057
822,897325726233012,897325726305039,0.006095798234214885,0.006009452725119822,897325670224052,897325583259057
823,897325776233012,897325776311249,0.006095798234214885,0.006009452725119822,897325670224052,897325692453215
824,897325826233012,897325826319226,0.006095798234214885,0.006009452725119822,897325670224052,897325692453215
825,897325876233012,897325876322029,0.006095798234214885,0.006009452725119822,897325778777411,897325800070866
826,897325926233012,897325926303780,0.006095798234214885,0.006009452725119822,897325778777411,897325800070866
827,897325976233012,897325976299754,0.006095798234214885,0.006009452725119822,897325886349869,897325907337675
828,897326026233012,897326026293954,0.006095798234214885,0.006009452725119822,897325886349869,897325907337675
829,897326076233012,897326076307794,0.006095798234214885,0.006009452725119822,897325994073693,897326016118531
830,897326126233012,897326126306827,0.006095798234214885,0.006009452725119822,897325994073693,897326016118531
831,897326176233012,897326176301639,0.006095798234214885,0.006009452725119822,897326102474372,897326123515023
832,897326226233012,897326226297675,0.006095798234214885,0.006009452725119822,897326102474372,897326123515023
833,897326276233012,897326276297156,0.006095798234214885,0.006009452725119822,897326210006041,897326123515023
834,897326326233012,897326326302254,0.006095798234214885,0.006009452725119822,897326210006041,897326231015647
835,897326376233012,897326376314416,0.006095798234214885,0.006009452725119822,897326316875335,897326231015647
836,897326426233012,897326426321866,0.006095798234214885,0.006009452725119822,897326316875335,897326338090366
837,897326476233012,897326476300258,0.006095798234214885,0.006009452725119822,897326316875335,897326338090366
838,897326526233012,897326526300059,0.006095798234214885,0.006009452725119822,897326431689143,897326461284105
839,897326576233012,897326576303931,0.006095798234214885,0.006009452725119822,897326431689143,897326461284105
840,897326626233012,897326626309747,0.006095798234214885,0.006009452725119822,897326431689143,897326461284105
841,897326676233012,897326676312378,0.006095798234214885,0.006009452725119822,897326431689143,897326461284105
842,897326726233012,897326726318685,0.006095798234214885,0.006009452725119822,897326653988173,897326461284105
843,897326776233012,897326776295237,0.006095798234214885,0.006009452725119822,897326653988173,897326678170274
844,897326826233012,897326826308469,0.006095798234214885,0.006009452725119822,897326763563787,897326678170274
845,897326876233012,897326876299932,0.006095798234214885,0.006009452725119822,897326763563787,897326784654247
846,897326926233012,897326926299378,0.006095798234214885,0.006009452725119822,897326872022210,897326784654247
847,897326976233012,897326976298906,0.006095798234214885,0.006009452725119822,897326872022210,897326892102037
848,897327026233012,897327026295544,0.006095798234214885,0.006009452725119822,897326872022210,897326892102037
849,897327076233012,897327076311765,0.006095798234214885,0.006009452725119822,897326979708293,897327001831950
850,897327126233012,897327126299248,0.006095798234214885,0.006009452725119822,897326979708293,897327001831950
851,897327176233012,897327176310805,0.006095798234214885,0.006009452725119822,897327088232149,897327109287626
852,897327226233012,897327226307187,0.006095798234214885,0.006009452725119822,897327088232149,897327109287626
853,897327276233012,897327276300467,0.006095798234214885,0.006009452725119822,897327194771985,897327216893130
854,897327326233012,897327326295866,0.006095798234214885,0.006009452725119822,897327194771985,897327216893130
855,897327376233012,897327376313023,0.006095798234214885,0.006009452725119822,897327302396416,897327323391420
856,897327426233012,897327426297600,0.006095798234214885,0.006009452725119822,897327302396416,897327323391420
857,897327476233012,897327476306267,0.006095798234214885,0.006009452725119822,897327410881288,897327323391420
858,897327526233012,897327526311599,0.006095798234214885,0.006009452725119822,897327410881288,897327431892988
859,897327576233012,897327576317009,0.006095798234214885,0.006009452725119822,897327519516922,897327431892988
860,897327626233012,897327626317829,0.006095798234214885,0.006009452725119822,897327519516922,897327540782870
861,897327676233012,897327676511696,0.006095798234214885,0.006009452725119822,897327519516922,897327540782870
862,897327726233012,897327726309590,0.006095798234214885,0.006009452725119822,897327628484400,897327649571329
863,897327776233012,897327776303648,0.006095798234214885,0.006009452725119822,897327628484400,897327649571329
864,897327826233012,897327826303832,0.006095798234214885,0.006009452725119822,897327737012185,897327758273281
865,897327876233012,897327876314529,0.006095798234214885,0.006009452725119822,897327737012185,897327758273281
866,897327926233012,897327926305107,0.006095798234214885,0.006009452725119822,897327844704485,897327866842073
867,897327976233012,897327976310239,0.006095798234214885,0.006009452725119822,897327844704485,897327866842073
868,897328026233012,897328026299543,0.006095798234214885,0.006009452725119822,897327952235265,897327973489428
869,897328076233012,897328076298211,0.006095798234214885,0.006009452725119822,897327952235265,897327973489428
870,897328126233012,897328126299878,0.006095798234214885,0.006009452725119822,897328059272514,897327973489428
871,897328176233012,897328176297992,0.006095798234214885,0.006009452725119822,897328059272514,897328081192885
872,897328226233012,897328226318387,0.006095798234214885,0.006009452725119822,897328167523017,897328081192885
873,897328276233012,897328276310372,0.006095798234214885,0.006009452725119822,897328167523017,897328188611085
874,897328326233012,897328326317406,0.006095798234214885,0.006009452725119822,897328275039916,897328188611085
875,897328376233012,897328376313741,0.006095798234214885,0.006009452725119822,897328275039916,897328295949558
876,897328426233012,897328426299514,0.006095798234214885,0.006009452725119822,897328275039916,897328295949558
877,897328476233012,897328476300650,0.006095798234214885,0.006009452725119822,897328403564207,897328424727136
878,897328526233012,897328526314935,0.006095798234214885,0.006009452725119822,897328403564207,897328424727136
879,897328576233012,897328576308202,0.006095798234214885,0.006009452725119822,897328509977825,897328424727136
880,897328626233012,897328626315217,0.006095798234214885,0.006009452725119822,897328509977825,897328532210741
881,897328676233012,897328676311302,0.006095798234214885,0.006009452725119822,897328509977825,897328532210741
882,897328726233012,897328726302203,0.006095798234214885,0.006009452725119822,897328661579004,897328532210741
883,897328776233012,897328776300166,0.006095798234214885,0.006009452725119822,897328661579004,897328682667510
884,897328826233012,897328826305084,0.006095798234214885,0.006009452725119822,897328767015564,897328682667510
885,897328876233012,897328876312645,0.006095798234214885,0.006009452725119822,897328767015564,897328788020918
886,897328926233012,897328926324625,0.006095798234214885,0.006009452725119822,897328869235868,897328788020918
887,897328976233012,897328976321357,0.006095798234214885,0.006009452725119822,897328869235868,897328888968789
888,897329026233012,897329026309178,0.006095798234214885,0.006009452725119822,897328969203670,897328888968789
889,897329076233012,897329076315355,0.006095798234214885,0.006009452725119822,897328969203670,897328989280816
890,897329126233012,897329126301250,0.006095798234214885,0.006009452725119822,897329070784960,897328989280816
891,897329176233012,897329176299215,0.006095798234214885,0.006009452725119822,897329070784960,897329090827342
892,897329226233012,897329226309772,0.006095798234214885,0.006009452725119822,897329171442129,897329090827342
893,897329276233012,897329276297005,0.006095798234214885,0.006009452725119822,897329171442129,897329191278221
894,897329326233012,897329326352387,0.006095798234214885,0.006009452725119822,897329271455839,897329191278221
895,897329376233012,897329376307912,0.006095798234214885,0.006009452725119822,897329271455839,897329291505823
896,897329426233012,897329426301115,0.006095798234214885,0.006009452725119822,897329372491275,897329291505823
897,897329476233012,897329476297306,0.006095798234214885,0.006009452725119822,897329372491275,897329392844500
898,897329526233012,897329526299611,0.006095798234214885,0.006009452725119822,897329472917765,897329392844500
899,897329576233012,897329576298570,0.006095798234214885,0.006009452725119822,897329472917765,897329492024311
900,897329626233012,897329626306631,0.006095798234214885,0.006009452725119822,897329572703346,897329492024311
901,897329676233012,897329676308750,0.006095798234214885,0.006009452725119822,897329572703346,897329592800784
902,897329726233012,897329726315615,0.006095798234214885,0.006009452725119822,897329572703346,897329592800784
903,897329776233012,897329776299671,0.006095798234214885,0.006009452725119822,897329680852917,897329700896600
904,897329826233012,897329826301145,0.006095798234214885,0.006009452725119822,897329680852917,897329700896600
905,897329876233012,897329876303626,0.006095798234214885,0.006009452725119822,897329797999704,897329816863328
906,897329926233012,897329926296112,0.006095798234214885,0.006009452725119822,897329797999704,897329816863328
907,897329976233012,897329976292401,0.006095798234214885,0.006009452725119822,897329898247665,897329917413823
908,897330026233012,897330026350247,0.006095798234214885,0.006009452725119822,897329898247665,897329917413823
909,897330076233012,897330076314314,0.006095798234214885,0.006009452725119822,897329999001221,897330019221237
910,897330126233012,897330126312171,0.006095798234214885,0.006009452725119822,897329999001221,897330019221237
911,897330176233012,897330176305275,0.006095798234214885,0.006009452725119822,897330099432366,897330119882675
912,897330226233012,897330226309004,0.006095798234214885,0.006009452725119822,897330099432366,897330119882675
913,897330276233012,897330276306763,0.006095798234214885,0.006009452725119822,897330199693431,897330220169725
914,897330326233012,897330326319568,0.006095798234214885,0.006009452725119822,897330199693431,897330220169725
915,897330376233012,897330376339888,0.006095798234214885,0.006009452725119822,897330300609668,897330320609347
916,897330426233012,897330426308594,0.006095798234214885,0.006009452725119822,897330300609668,897330320609347
917,897330476233012,897330476303835,0.006095798234214885,0.006009452725119822,897330400683288,897330419651200
918,897330526233012,897330526310239,0.006095798234214885,0.006009452725119822,897330400683288,897330419651200
919,897330576233012,897330576321206,0.006095798234214885,0.006009452725119822,897330501237176,897330520987822
920,897330626233012,897330626309150,0.006095798234214885,0.006009452725119822,897330501237176,897330520987822
921,897330676233012,897330676413891,0.006095798234214885,0.006009452725119822,897330601334647,897330621301862
922,897330726233012,897330726420959,0.006095798234214885,0.006009452725119822,897330601334647,897330621301862
923,897330776233012,897330776314129,0.006095798234214885,0.006009452725119822,897330601334647,897330621301862
924,897330826233012,897330826320195,0.006095798234214885,0.006009452725119822,897330759942629,897330621301862
925,897330876233012,897330876315772,0.006095798234214885,0.006009452725119822,897330759942629,897330778972268
926,897330926233012,897330926314103,0.006095798234214885,0.006009452725119822,897330858619837,897330778972268
927,897330976233012,897330976313752,0.006095798234214885,0.006009452725119822,897330858619837,897330878758566
928,897331026233012,897331026315763,0.006095798234214885,0.006009452725119822,897330958198912,897330878758566
929,897331076233012,897331076310378,0.006095798234214885,0.006009452725119822,897330958198912,897330978369359
930,897331126233012,897331126309568,0.006095798234214885,0.006009452725119822,897331057823979,897330978369359
931,897331176233012,897331176328468,0.006095798234214885,0.006009452725119822,897331057823979,897331077777846
932,897331226233012,897331226309373,0.006095798234214885,0.006009452725119822,897331157750864,897331077777846
933,897331276233012,897331276306766,0.006095798234214885,0.006009452725119822,897331157750864,897331176716988
934,897331326233012,897331326317847,0.006095798234214885,0.006009452725119822,897331257777191,897331176716988
935,897331376233012,897331376318754,0.006095798234214885,0.006009452725119822,897331257777191,897331277767285
936,897331426233012,897331426316880,0.006095798234214885,0.006009452725119822,897331357208906,897331277767285
937,897331476233012,897331476309954,0.006095798234214885,0.006009452725119822,897331357208906,897331377206744
938,897331526233012,897331526319711,0.006095798234214885,0.006009452725119822,897331457217801,897331377206744
939,897331576233012,897331576309909,0.006095798234214885,0.006009452725119822,897331457217801,897331476441538
940,897331626233012,897331626312046,0.006095798234214885,0.006009452725119822,897331556874918,897331476441538
941,897331676233012,897331676300642,0.006095798234214885,0.006009452725119822,897331556874918,897331576801470
942,897331726233012,897331726310636,0.006095798234214885,0.006009452725119822,897331656867849,897331675749877
943,897331776233012,897331776301087,0.006095798234214885,0.006009452725119822,897331656867849,897331675749877
944,897331826233012,897331826321516,0.006095798234214885,0.006009452725119822,897331755785689,897331775759436
945,897331876233012,897331876306005,0.006095798234214885,0.006009452725119822,897331755785689,897331775759436
946,897331926233012,897331926315652,0.006095798234214885,0.006009452725119822,897331855857938,897331875767179
