time,rnti,frame,slot,lcid,data_size,tx_list_occupancy
20:01:54.211385,749,213,14,1,0,0
20:01:54.211387,749,213,14,4,3,0
20:01:54.237519,749,216,4,1,0,0
20:01:54.237520,749,216,4,4,3,0
20:01:54.264373,749,218,15,1,0,0
20:01:54.264374,749,218,15,4,3,0
20:01:54.264873,28730,218,16,1,0,0
20:01:54.264874,28730,218,16,4,3,0
20:01:54.370908,749,228,16,1,0,0
20:01:54.370910,749,228,16,4,3,0
20:01:54.376162,28730,229,6,1,0,0
20:01:54.376163,28730,229,6,4,3,0
20:01:54.396280,749,231,4,1,0,0
20:01:54.396281,749,231,4,4,3,0
20:01:54.485401,28730,239,14,1,0,0
20:01:54.485403,28730,239,14,4,3,0
20:01:54.501453,749,241,5,1,0,0
20:01:54.501455,749,241,5,4,3,0
20:01:54.511513,28730,242,4,1,0,0
20:01:54.511514,28730,242,4,4,3,0
20:01:54.527764,749,243,15,1,0,0
20:01:54.527765,749,243,15,4,3,0
20:01:54.538284,28730,244,15,1,0,0
20:01:54.538285,28730,244,15,4,3,0
20:01:54.649950,749,254,5,1,0,0
20:01:54.649952,749,254,5,4,3,0
20:01:54.661978,28730,254,16,1,0,0
20:01:54.661979,28730,254,16,4,3,0
20:01:54.689567,28730,257,4,1,0,0
20:01:54.689569,28730,257,4,4,3,0
20:01:54.715546,28730,259,14,1,0,0
20:01:54.715548,28730,259,14,4,3,0
20:01:54.741470,28730,262,4,1,0,0
20:01:54.741472,28730,262,4,4,3,0
20:01:54.767555,749,264,14,1,0,0
20:01:54.767557,749,264,14,4,3,0
20:01:54.768095,28730,264,15,1,0,0
20:01:54.768095,28730,264,15,4,3,0
20:01:54.872880,28730,274,16,1,0,0
20:01:54.872881,28730,274,16,4,3,0
20:01:54.877007,749,275,4,1,0,0
20:01:54.877008,749,275,4,4,3,0
20:01:54.897862,28730,277,4,1,0,0
20:01:54.897863,28730,277,4,4,3,0
20:01:54.923989,28730,279,14,1,0,0
20:01:54.923991,28730,279,14,4,3,0
20:01:54.981826,749,285,5,1,0,0
20:01:54.981827,749,285,5,4,3,0
20:01:55.007736,749,287,15,1,0,0
20:01:55.007737,749,287,15,4,3,0
20:01:55.085138,28730,290,4,1,0,0
20:01:55.085139,28730,290,4,4,3,0
20:01:55.194029,749,297,16,1,0,0
20:01:55.194030,749,297,16,4,3,0
20:01:55.218352,749,300,4,1,0,0
20:01:55.218353,749,300,4,4,3,0
20:01:55.218903,28730,300,5,1,0,0
20:01:55.218904,28730,300,5,4,3,0
20:01:55.244429,749,302,15,1,0,0
20:01:55.244430,749,302,15,4,3,0
20:01:55.326639,28730,310,16,1,0,0
20:01:55.326640,28730,310,16,4,3,0
20:01:55.347646,749,312,17,1,0,0
20:01:55.347648,749,312,17,4,3,0
20:01:55.372049,749,315,4,1,0,0
20:01:55.372050,749,315,4,4,3,0
20:01:55.397706,749,317,14,1,0,0
20:01:55.397707,749,317,14,4,3,0
20:01:55.423131,749,320,4,1,0,0
20:01:55.423132,749,320,4,4,3,0
20:01:55.434851,28730,321,7,1,0,0
20:01:55.434852,28730,321,7,4,3,0
20:01:55.449244,749,322,15,1,0,0
20:01:55.449245,749,322,15,4,3,0
20:01:55.540753,28730,331,14,1,0,0
20:01:55.540754,28730,331,14,4,3,0
20:01:55.551930,749,332,16,1,0,0
20:01:55.551931,749,332,16,4,3,0
20:01:55.566277,28730,334,4,1,0,0
20:01:55.566278,28730,334,4,4,3,0
20:01:55.576674,749,335,4,1,0,0
20:01:55.576675,749,335,4,4,3,0
20:01:55.592486,28730,336,15,1,0,0
20:01:55.592487,28730,336,15,4,3,0
20:01:55.602247,749,337,14,1,0,0
20:01:55.602248,749,337,14,4,3,0
20:01:55.628002,749,340,4,1,0,0
20:01:55.628003,749,340,4,4,3,0
20:01:55.700198,28730,346,17,1,0,0
20:01:55.700199,28730,346,17,4,3,0
20:01:55.729040,28730,349,4,1,0,0
20:01:55.729041,28730,349,4,4,3,0
20:01:55.739099,749,350,5,1,0,0
20:01:55.739100,749,350,5,4,3,0
20:01:55.753926,28730,351,14,1,0,0
20:01:55.753927,28730,351,14,4,3,0
20:01:55.779590,28730,354,4,1,0,0
