recv_raw_ns,recv_wall_ns,source_ip,ue_id,message_id,chunk_index,total_chunks,udp_payload_bytes,onwire_bytes,duplicate
875499033436756,1786660862436745653,127.0.0.1,0,368435465,6,7,49656,49684,0
875499233210047,1786660862636540579,127.0.0.1,1,736870922,0,7,60000,60028,0
875499233656453,1786660862636970811,127.0.0.1,1,736870922,1,7,60000,60028,0
875499233674548,1786660862636983736,127.0.0.1,1,736870922,2,7,60000,60028,0
875499233684833,1786660862636993686,127.0.0.1,1,736870922,3,7,60000,60028,0
875499233693940,1786660862637002637,127.0.0.1,1,736870922,4,7,60000,60028,0
875499233702577,1786660862637011394,127.0.0.1,1,736870922,5,7,60000,60028,0
875499233710062,1786660862637021046,127.0.0.1,1,736870922,6,7,49656,49684,0
875499483174387,1786660862886506990,127.0.0.1,0,368435466,0,7,60000,60028,0
875499483239124,1786660862886554625,127.0.0.1,0,368435466,1,7,60000,60028,0
875499483251845,1786660862886563644,127.0.0.1,0,368435466,2,7,60000,60028,0
875499483262441,1786660862886573921,127.0.0.1,0,368435466,3,7,60000,60028,0
875499483271191,1786660862886584055,127.0.0.1,0,368435466,4,7,60000,60028,0
875499483281986,1786660862886593591,127.0.0.1,0,368435466,5,7,60000,60028,0
875499483291839,1786660862886604887,127.0.0.1,0,368435466,6,7,49656,49684,0
875499733179278,1786660863136507176,127.0.0.1,1,736870923,0,7,60000,60028,0
875499733233991,1786660863136551212,127.0.0.1,1,736870923,1,7,60000,60028,0
875499733247670,1786660863136563058,127.0.0.1,1,736870923,2,7,60000,60028,0
875499733255968,1786660863136569857,127.0.0.1,1,736870923,3,7,60000,60028,0
875499733271296,1786660863136585200,127.0.0.1,1,736870923,4,7,60000,60028,0
875499733280039,1786660863136594042,127.0.0.1,1,736870923,5,7,60000,60028,0
875499733289243,1786660863136604234,127.0.0.1,1,736870923,6,7,49656,49684,0
875499983133487,1786660863386473634,127.0.0.1,0,368435467,0,7,60000,60028,0
875499983186968,1786660863386506385,127.0.0.1,0,368435467,1,7,60000,60028,0
875499983199754,1786660863386517401,127.0.0.1,0,368435467,2,7,60000,60028,0
875499983207861,1786660863386524352,127.0.0.1,0,368435467,3,7,60000,60028,0
875499983216379,1786660863386532816,127.0.0.1,0,368435467,4,7,60000,60028,0
875499983224136,1786660863386540673,127.0.0.1,0,368435467,5,7,60000,60028,0
875499983232518,1786660863386549738,127.0.0.1,0,368435467,6,7,49656,49684,0
875500233258080,1786660863636598449,127.0.0.1,1,736870924,0,7,60000,60028,0
875500233308502,1786660863636631738,127.0.0.1,1,736870924,1,7,60000,60028,0
875500233323488,1786660863636643080,127.0.0.1,1,736870924,2,7,60000,60028,0
875500233333241,1786660863636652499,127.0.0.1,1,736870924,3,7,60000,60028,0
875500233367805,1786660863636686911,127.0.0.1,1,736870924,4,7,60000,60028,0
875500233375506,1786660863636696498,127.0.0.1,1,736870924,5,7,60000,60028,0
875500233384400,1786660863636704976,127.0.0.1,1,736870924,6,7,49656,49684,0
875500483156994,1786660863886498966,127.0.0.1,0,368435468,0,7,60000,60028,0
875500483206146,1786660863886530863,127.0.0.1,0,368435468,1,7,60000,60028,0
875500483222318,1786660863886544230,127.0.0.1,0,368435468,2,7,60000,60028,0
875500483230968,1786660863886554002,127.0.0.1,0,368435468,3,7,60000,60028,0
875500483240777,1786660863886562332,127.0.0.1,0,368435468,4,7,60000,60028,0
875500483248739,1786660863886570338,127.0.0.1,0,368435468,5,7,60000,60028,0
875500483266618,1786660863886589458,127.0.0.1,0,368435468,6,7,49656,49684,0
875500683125851,1786660864086469656,127.0.0.1,1,736870925,0,7,60000,60028,0
875500683173976,1786660864086500000,127.0.0.1,1,736870925,1,7,60000,60028,0
875500683185157,1786660864086509081,127.0.0.1,1,736870925,2,7,60000,60028,0
875500683193318,1786660864086516967,127.0.0.1,1,736870925,3,7,60000,60028,0
875500683200188,1786660864086524329,127.0.0.1,1,736870925,4,7,60000,60028,0
875500683207255,1786660864086531092,127.0.0.1,1,736870925,5,7,60000,60028,0
875500683215995,1786660864086540061,127.0.0.1,1,736870925,6,7,49656,49684,0
875500933167046,1786660864336511103,127.0.0.1,0,368435469,0,7,60000,60028,0
875500933226016,1786660864336555227,127.0.0.1,0,368435469,1,7,60000,60028,0
875500933238951,1786660864336565472,127.0.0.1,0,368435469,2,7,60000,60028,0
875500933247399,1786660864336573644,127.0.0.1,0,368435469,3,7,60000,60028,0
875500933262917,1786660864336590153,127.0.0.1,0,368435469,4,7,60000,60028,0
875500933272749,1786660864336599041,127.0.0.1,0,368435469,5,7,60000,60028,0
875500933281855,1786660864336608866,127.0.0.1,0,368435469,6,7,49656,49684,0
875501183219947,1786660864586568412,127.0.0.1,1,736870926,0,7,60000,60028,0
875501183267716,1786660864586598538,127.0.0.1,1,736870926,1,7,60000,60028,0
875501183280204,1786660864586609492,127.0.0.1,1,736870926,2,7,60000,60028,0
875501183289187,1786660864586618119,127.0.0.1,1,736870926,3,7,60000,60028,0
875501183321484,1786660864586651605,127.0.0.1,1,736870926,4,7,60000,60028,0
875501183331736,1786660864586663475,127.0.0.1,1,736870926,5,7,60000,60028,0
875501183341775,1786660864586671846,127.0.0.1,1,736870926,6,7,49656,49684,0
875501433242073,1786660864836596528,127.0.0.1,0,368435470,0,7,60000,60028,0
875501433538274,1786660864836876149,127.0.0.1,0,368435470,1,7,60000,60028,0
875501433557784,1786660864836890049,127.0.0.1,0,368435470,2,7,60000,60028,0
875501433568123,1786660864836899419,127.0.0.1,0,368435470,3,7,60000,60028,0
875501433576880,1786660864836908128,127.0.0.1,0,368435470,4,7,60000,60028,0
875501433585108,1786660864836919303,127.0.0.1,0,368435470,5,7,60000,60028,0
875501433597416,1786660864836931008,127.0.0.1,0,368435470,6,7,49656,49684,0
875501683129109,1786660865086471138,127.0.0.1,1,736870927,0,7,60000,60028,0
875501683155816,1786660865086492169,127.0.0.1,1,736870927,1,7,60000,60028,0
875501683167676,1786660865086502602,127.0.0.1,1,736870927,2,7,60000,60028,0
875501683176970,1786660865086511705,127.0.0.1,1,736870927,3,7,60000,60028,0
875501683186476,1786660865086520369,127.0.0.1,1,736870927,4,7,60000,60028,0
875501683194868,1786660865086528962,127.0.0.1,1,736870927,5,7,60000,60028,0
875501683203594,1786660865086538095,127.0.0.1,1,736870927,6,7,49656,49684,0
875501933408206,1786660865336760610,127.0.0.1,0,368435471,0,7,60000,60028,0
875501933454367,1786660865336793554,127.0.0.1,0,368435471,1,7,60000,60028,0
875501933466431,1786660865336803399,127.0.0.1,0,368435471,2,7,60000,60028,0
875501933474783,1786660865336812058,127.0.0.1,0,368435471,3,7,60000,60028,0
875501933483045,1786660865336819662,127.0.0.1,0,368435471,4,7,60000,60028,0
875501933490444,1786660865336826999,127.0.0.1,0,368435471,5,7,60000,60028,0
875501933498287,1786660865336835375,127.0.0.1,0,368435471,6,7,49656,49684,0
