recv_raw_ns,recv_wall_ns,source_ip,ue_id,message_id,chunk_index,total_chunks,udp_payload_bytes,onwire_bytes,duplicate
893604916233962,1786678968506260188,192.168.70.134,0,368435462,3,7,60000,60028,0
893604928291517,1786678968518305749,192.168.70.134,1,736870918,5,7,60000,60028,0
893605055080261,1786678968645106699,192.168.70.134,1,736870918,6,7,49656,49684,0
893605066048523,1786678968656065211,192.168.70.134,0,368435462,4,7,60000,60028,0
893605206627976,1786678968796655357,192.168.70.134,1,736870919,0,7,60000,60028,0
893605218588348,1786678968808608915,192.168.70.134,0,368435462,5,7,60000,60028,0
893605386062635,1786678968976094908,192.168.70.134,0,368435462,6,7,49656,49684,0
893605397525877,1786678968987551232,192.168.70.134,1,736870919,1,7,60000,60028,0
893605536945178,1786678969126975486,192.168.70.134,0,368435463,0,7,60000,60028,0
893605548317836,1786678969138373801,192.168.70.134,1,736870919,2,7,60000,60028,0
893605687070959,1786678969277105736,192.168.70.134,0,368435463,1,7,60000,60028,0
893605698897587,1786678969288925155,192.168.70.134,1,736870919,3,7,60000,60028,0
893605837114108,1786678969427147128,192.168.70.134,0,368435463,2,7,60000,60028,0
893605854195310,1786678969444225038,192.168.70.134,1,736870919,4,7,60000,60028,0
893605987945130,1786678969577982168,192.168.70.134,0,368435463,3,7,60000,60028,0
893606006142964,1786678969596178996,192.168.70.134,1,736870919,5,7,60000,60028,0
893606128332733,1786678969718371144,192.168.70.134,1,736870919,6,7,49656,49684,0
893606140116727,1786678969730147746,192.168.70.134,0,368435463,4,7,60000,60028,0
893606370427216,1786678969960476691,192.168.70.134,1,736870920,0,7,60000,60028,0
893606382218448,1786678969972261609,192.168.70.134,0,368435463,5,7,60000,60028,0
893606509327861,1786678970099386059,192.168.70.134,0,368435463,6,7,49656,49684,0
893606525162014,1786678970115201045,192.168.70.134,1,736870920,1,7,60000,60028,0
893606659036941,1786678970249078313,192.168.70.134,0,368435464,0,7,60000,60028,0
893606675854862,1786678970265892624,192.168.70.134,1,736870920,2,7,60000,60028,0
893606809262741,1786678970399309204,192.168.70.134,0,368435464,1,7,60000,60028,0
893606826954043,1786678970416994145,192.168.70.134,1,736870920,3,7,60000,60028,0
893606977467466,1786678970567515624,192.168.70.134,1,736870920,4,7,60000,60028,0
893607110041473,1786678970700093785,192.168.70.134,0,368435464,3,7,60000,60028,0
893607127782432,1786678970717826195,192.168.70.134,1,736870920,5,7,60000,60028,0
893607253907558,1786678970843962338,192.168.70.134,1,736870920,6,7,49656,49684,0
893607261692451,1786678970851737602,192.168.70.134,0,368435464,4,7,60000,60028,0
893607427027196,1786678971017077397,192.168.70.134,1,736870921,0,7,60000,60028,0
893607439762213,1786678971029805463,192.168.70.134,0,368435464,5,7,60000,60028,0
893607560935931,1786678971150989650,192.168.70.134,0,368435464,6,7,49656,49684,0
893607578273124,1786678971168316657,192.168.70.134,1,736870921,1,7,60000,60028,0
893607712792893,1786678971302846203,192.168.70.134,0,368435465,0,7,60000,60028,0
893607730044517,1786678971320094772,192.168.70.134,1,736870921,2,7,60000,60028,0
893607866320183,1786678971456378066,192.168.70.134,0,368435465,1,7,60000,60028,0
893607878860590,1786678971468905605,192.168.70.134,1,736870921,3,7,60000,60028,0
893608015342359,1786678971605399680,192.168.70.134,0,368435465,2,7,60000,60028,0
893608027389461,1786678971617444779,192.168.70.134,1,736870921,4,7,60000,60028,0
893608164839660,1786678971754898816,192.168.70.134,0,368435465,3,7,60000,60028,0
893608175812339,1786678971765863512,192.168.70.134,1,736870921,5,7,60000,60028,0
893608382710319,1786678971972772317,192.168.70.134,1,736870921,6,7,49656,49684,0
893608394259934,1786678971984315934,192.168.70.134,0,368435465,4,7,60000,60028,0
893608530938434,1786678972121001580,192.168.70.134,1,736870922,0,7,60000,60028,0
893608543484313,1786678972133541643,192.168.70.134,0,368435465,5,7,60000,60028,0
893608672765880,1786678972262829796,192.168.70.134,0,368435465,6,7,49656,49684,0
893608684719903,1786678972274777848,192.168.70.134,1,736870922,1,7,60000,60028,0
893608821767937,1786678972411833307,192.168.70.134,0,368435466,0,7,60000,60028,0
893608834879767,1786678972424949675,192.168.70.134,1,736870922,2,7,60000,60028,0
893608971173813,1786678972561250615,192.168.70.134,0,368435466,1,7,60000,60028,0
893608982604172,1786678972572663484,192.168.70.134,1,736870922,3,7,60000,60028,0
893609119390078,1786678972709464770,192.168.70.134,0,368435466,2,7,60000,60028,0
893609130330914,1786678972720399576,192.168.70.134,1,736870922,4,7,60000,60028,0
893609268039444,1786678972858108238,192.168.70.134,0,368435466,3,7,60000,60028,0
893609278928649,1786678972868991776,192.168.70.134,1,736870922,5,7,60000,60028,0
893609454438202,1786678973044566913,192.168.70.134,1,736870922,6,7,49656,49684,0
893609466239408,1786678973056311799,192.168.70.134,0,368435466,4,7,60000,60028,0
893609602705658,1786678973192780047,192.168.70.134,1,736870923,0,7,60000,60028,0
893609613910179,1786678973203991089,192.168.70.134,0,368435466,5,7,60000,60028,0
893609740399483,1786678973330483175,192.168.70.134,0,368435466,6,7,49656,49684,0
893609751582286,1786678973341654780,192.168.70.134,1,736870923,1,7,60000,60028,0
893609887814209,1786678973477892798,192.168.70.134,0,368435467,0,7,60000,60028,0
893609899997012,1786678973490071089,192.168.70.134,1,736870923,2,7,60000,60028,0
893610038405783,1786678973628484942,192.168.70.134,0,368435467,1,7,60000,60028,0
893610050062749,1786678973640142896,192.168.70.134,1,736870923,3,7,60000,60028,0
893610191039471,1786678973781118797,192.168.70.134,0,368435467,2,7,60000,60028,0
893610202004737,1786678973792081788,192.168.70.134,1,736870923,4,7,60000,60028,0
893610342616733,1786678973932698609,192.168.70.134,0,368435467,3,7,60000,60028,0
893610376481237,1786678973966560360,192.168.70.134,1,736870923,5,7,60000,60028,0
893610590580225,1786678974180666222,192.168.70.134,1,736870923,6,7,49656,49684,0
893610601942422,1786678974192032775,192.168.70.134,0,368435467,4,7,60000,60028,0
893610741653740,1786678974331736846,192.168.70.134,1,736870924,0,7,60000,60028,0
893610752839074,1786678974342920840,192.168.70.134,0,368435467,5,7,60000,60028,0
893610880366237,1786678974470451680,192.168.70.134,0,368435467,6,7,49656,49684,0
893610892361793,1786678974482438849,192.168.70.134,1,736870924,1,7,60000,60028,0
893611028175230,1786678974618264541,192.168.70.134,0,368435468,0,7,60000,60028,0
893611039704148,1786678974629784732,192.168.70.134,1,736870924,2,7,60000,60028,0
893611177406028,1786678974767496098,192.168.70.134,0,368435468,1,7,60000,60028,0
893611193883561,1786678974783963362,192.168.70.134,1,736870924,3,7,60000,60028,0
893611326353879,1786678974916445706,192.168.70.134,0,368435468,2,7,60000,60028,0
893611342916926,1786678974933001244,192.168.70.134,1,736870924,4,7,60000,60028,0
893611492713999,1786678975082807007,192.168.70.134,0,368435468,3,7,60000,60028,0
893611548377098,1786678975138560761,192.168.70.134,1,736870924,5,7,60000,60028,0
893611665514975,1786678975255608819,192.168.70.134,1,736870924,6,7,49656,49684,0
893611676655535,1786678975266740065,192.168.70.134,0,368435468,4,7,60000,60028,0
893611823009704,1786678975413108927,192.168.70.134,1,736870925,0,7,60000,60028,0
893611830286519,1786678975420381344,192.168.70.134,0,368435468,5,7,60000,60028,0
893611964280011,1786678975554378839,192.168.70.134,0,368435468,6,7,49656,49684,0
893611981243022,1786678975571352390,192.168.70.134,1,736870925,1,7,60000,60028,0
893612115248019,1786678975705347945,192.168.70.134,0,368435469,0,7,60000,60028,0
893612132173984,1786678975722271339,192.168.70.134,1,736870925,2,7,60000,60028,0
893612277962246,1786678975868137245,192.168.70.134,0,368435469,1,7,60000,60028,0
893612294073431,1786678975884164660,192.168.70.134,1,736870925,3,7,60000,60028,0
893612424221938,1786678976014323316,192.168.70.134,0,368435469,2,7,60000,60028,0
893612441472705,1786678976031570010,192.168.70.134,1,736870925,4,7,60000,60028,0
893612619400338,1786678976209505266,192.168.70.134,0,368435469,3,7,60000,60028,0
893612636636976,1786678976226736358,192.168.70.134,1,736870925,5,7,60000,60028,0
893612759994105,1786678976350098981,192.168.70.134,1,736870925,6,7,49656,49684,0
893612772479959,1786678976362580777,192.168.70.134,0,368435469,4,7,60000,60028,0
893612907802074,1786678976497907059,192.168.70.134,1,736870926,0,7,60000,60028,0
893612920575045,1786678976510676533,192.168.70.134,0,368435469,5,7,60000,60028,0
893613039859253,1786678976629970783,192.168.70.134,0,368435469,6,7,49656,49684,0
893613056432157,1786678976646533619,192.168.70.134,1,736870926,1,7,60000,60028,0
893613188843438,1786678976778955562,192.168.70.134,0,368435470,0,7,60000,60028,0
893613205389745,1786678976795495302,192.168.70.134,1,736870926,2,7,60000,60028,0
893613343507265,1786678976933617677,192.168.70.134,0,368435470,1,7,60000,60028,0
893613356235733,1786678976946345663,192.168.70.134,1,736870926,3,7,60000,60028,0
893613590549626,1786678977180664199,192.168.70.134,0,368435470,2,7,60000,60028,0
893613602488960,1786678977192638646,192.168.70.134,1,736870926,4,7,60000,60028,0
893613739094287,1786678977329209612,192.168.70.134,0,368435470,3,7,60000,60028,0
893613750374459,1786678977340485074,192.168.70.134,1,736870926,5,7,60000,60028,0
893613876340503,1786678977466471186,192.168.70.134,1,736870926,6,7,49656,49684,0
893613888134863,1786678977478249091,192.168.70.134,0,368435470,4,7,60000,60028,0
