time,direction,dci_format,rnti_type,rnti,dci_frame,dci_slot,sched_frame,sched_slot,mcs,mcs_table,rb_start,rb_size,start_symbol,nr_symbols,tbs,harq_pid,ndi,rv,round,qam_mod_order,target_code_rate,tpc,n_cce,N_cce
21:24:28.713242,1,7,0,3836,279,2,279,8,8,0,0,5,0,13,101,10,1,0,0,2,6020,1,10,2
21:24:28.723482,0,1,0,3836,280,0,280,0,0,0,0,5,1,12,152,1,1,0,0,2,1200,2,2,2
21:24:28.731617,0,1,0,3836,280,14,280,14,0,0,0,5,1,12,152,1,0,2,1,2,1200,2,4,2
21:24:28.743438,0,1,0,3836,281,14,281,14,0,0,0,5,1,12,152,1,0,3,2,2,1200,2,4,2
21:24:28.747164,0,1,0,960,282,0,282,0,0,0,0,5,1,13,168,7,1,0,0,2,1200,2,2,2
21:24:28.754975,0,1,0,3836,282,14,282,14,0,0,0,5,1,12,152,1,0,1,3,2,1200,2,4,2
21:24:28.755271,0,1,0,960,282,14,282,14,0,0,5,5,1,13,168,7,0,2,1,2,1200,2,8,2
21:24:28.759801,1,7,0,960,283,2,283,8,8,0,0,5,0,13,101,11,1,0,0,2,6020,1,4,2
21:24:28.766851,0,1,0,960,283,14,283,14,0,0,0,5,1,13,168,7,0,3,2,2,1200,2,8,2
21:24:28.778350,0,1,0,960,284,14,284,14,0,0,0,5,1,13,168,7,0,1,3,2,1200,2,8,2
21:24:28.828435,1,7,0,3836,289,2,289,8,8,0,0,5,0,13,101,11,1,0,0,2,6020,2,10,2
21:24:28.874348,1,7,0,960,293,2,293,8,8,0,0,5,0,13,101,12,1,0,0,2,6020,1,4,2
21:24:28.964306,1,7,0,3836,299,2,299,8,8,0,0,5,0,13,101,12,1,0,0,2,6020,1,10,2
21:24:29.011012,1,7,0,960,303,2,303,8,8,0,0,5,0,13,101,13,1,0,0,2,6020,1,4,2
21:24:29.080471,1,7,0,3836,309,2,309,8,8,0,0,5,0,13,101,13,1,0,0,2,6020,1,10,2
21:24:29.126568,1,7,0,960,313,2,313,8,8,0,0,5,0,13,101,14,1,0,0,2,6020,2,4,2
21:24:29.194946,1,7,0,3836,319,2,319,8,8,0,0,5,0,13,101,14,1,0,0,2,6020,1,10,2
21:24:29.240594,1,7,0,960,323,2,323,8,8,0,0,5,0,13,101,15,1,0,0,2,6020,1,4,2
21:24:29.308904,1,7,0,3836,329,2,329,8,8,0,0,5,0,13,101,15,1,0,0,2,6020,2,10,2
21:24:29.355015,1,7,0,960,333,2,333,8,8,0,0,5,0,13,101,0,1,0,0,2,6020,1,4,2
21:24:29.423470,1,7,0,3836,339,2,339,8,8,0,0,5,0,13,101,0,1,0,0,2,6020,1,10,2
21:24:29.469772,1,7,0,960,343,2,343,8,8,0,0,5,0,13,101,1,1,0,0,2,6020,1,4,2
21:24:29.538872,1,7,0,3836,349,2,349,8,8,0,0,5,0,13,101,2,1,0,0,2,6020,1,10,2
21:24:29.585107,1,7,0,960,353,2,353,8,8,0,0,5,0,13,101,3,1,0,0,2,6020,1,4,2
21:24:29.654119,1,7,0,3836,359,2,359,8,8,0,0,5,0,13,101,3,1,0,0,2,6020,1,10,2
21:24:29.700786,1,7,0,960,363,2,363,8,8,0,0,5,0,13,101,2,1,0,0,2,6020,2,4,2
21:24:29.858224,1,7,0,3836,369,2,369,8,8,0,0,5,0,13,101,4,1,0,0,2,6020,1,10,2
21:24:29.898409,1,7,0,960,373,2,373,8,8,0,0,5,0,13,101,4,1,0,0,2,6020,1,4,2
21:24:29.958849,1,7,0,3836,379,2,379,8,8,0,0,5,0,13,101,5,1,0,0,2,6020,2,10,2
21:24:29.967979,0,1,0,3836,380,0,380,0,0,0,0,5,1,13,168,6,1,0,0,2,1200,2,2,2
21:24:29.975083,0,1,0,3836,380,14,380,14,0,0,0,5,1,13,168,6,0,2,1,2,1200,2,4,2
21:24:29.985150,0,1,0,3836,381,14,381,14,0,0,0,5,1,13,168,6,0,3,2,2,1200,2,4,2
21:24:29.988399,0,1,0,960,382,0,382,0,0,0,0,5,1,13,168,0,1,0,0,2,1200,2,2,2
21:24:29.995053,0,1,0,3836,382,14,382,14,0,0,0,5,1,13,168,6,0,1,3,2,1200,2,4,2
21:24:29.995368,0,1,0,960,382,14,382,14,0,0,5,5,1,13,168,0,0,2,1,2,1200,2,8,2
21:24:29.999283,1,7,0,960,383,2,383,8,8,0,0,5,0,13,101,5,1,0,0,2,6020,1,4,2
21:24:30.005375,0,1,0,960,383,14,383,14,0,0,0,5,1,13,168,0,0,3,2,2,1200,2,8,2
21:24:30.015482,0,1,0,960,384,14,384,14,0,0,0,5,1,13,168,0,0,1,3,2,1200,2,8,2
21:24:30.060046,1,7,0,3836,389,2,389,8,8,0,0,5,0,13,101,6,1,0,0,2,6020,1,10,2
21:24:30.100897,1,7,0,960,393,2,393,8,8,0,0,5,0,13,101,6,1,0,0,2,6020,1,4,2
21:24:30.161211,1,7,0,3836,399,2,399,8,8,0,0,5,0,13,101,1,1,0,0,2,6020,1,10,2
21:24:30.202003,1,7,0,960,403,2,403,8,8,0,0,5,0,13,101,7,1,0,0,2,6020,1,4,2
21:24:30.262340,1,7,0,3836,409,2,409,8,8,0,0,5,0,13,101,7,1,0,0,2,6020,1,10,2
21:24:30.303163,1,7,0,960,413,2,413,8,8,0,0,5,0,13,101,8,1,0,0,2,6020,2,4,2
21:24:30.363327,1,7,0,3836,419,2,419,8,8,0,0,5,0,13,101,8,1,0,0,2,6020,1,10,2
21:24:30.403692,1,7,0,960,423,2,423,8,8,0,0,5,0,13,101,9,1,0,0,2,6020,1,4,2
21:24:30.464185,1,7,0,3836,429,2,429,8,8,0,0,5,0,13,101,9,1,0,0,2,6020,2,10,2
21:24:30.504521,1,7,0,960,433,2,433,8,8,0,0,5,0,13,101,10,1,0,0,2,6020,1,4,2
