wall_time_s,elapsed_s,frame_index,chunk_index,chunk_bytes,frame_bytes,period_s,scheduled_frame_time_s,send_lag_ms
1787368063.855812,75.000208,750,0,12500,12500,0.100000,75.000000,0.118
1787368063.955766,75.100163,751,0,12500,12500,0.100000,75.100000,0.113
1787368064.055766,75.200163,752,0,12500,12500,0.100000,75.200000,0.113
1787368064.155766,75.300163,753,0,12500,12500,0.100000,75.300000,0.112
1787368064.255768,75.400164,754,0,12500,12500,0.100000,75.400000,0.112
1787368064.355777,75.500174,755,0,12500,12500,0.100000,75.500000,0.113
1787368064.455793,75.600190,756,0,12500,12500,0.100000,75.600000,0.124
1787368064.555784,75.700180,757,0,12500,12500,0.100000,75.700000,0.113
1787368064.655767,75.800164,758,0,12500,12500,0.100000,75.800000,0.113
1787368064.755764,75.900160,759,0,12500,12500,0.100000,75.900000,0.112
1787368064.855774,76.000171,760,0,12500,12500,0.100000,76.000000,0.114
1787368064.955787,76.100185,761,0,12500,12500,0.100000,76.100000,0.113
1787368065.055786,76.200183,762,0,12500,12500,0.100000,76.200000,0.113
1787368065.155785,76.300182,763,0,12500,12500,0.100000,76.300000,0.112
1787368065.255783,76.400180,764,0,12500,12500,0.100000,76.400000,0.112
1787368065.355887,76.500284,765,0,12500,12500,0.100000,76.500000,0.179
1787368065.455783,76.600180,766,0,12500,12500,0.100000,76.600000,0.112
1787368065.555783,76.700180,767,0,12500,12500,0.100000,76.700000,0.112
1787368065.656647,76.801043,768,0,12500,12500,0.100000,76.800000,0.950
1787368065.755802,76.900199,769,0,12500,12500,0.100000,76.900000,0.113
1787368065.855837,77.000234,770,0,12500,12500,0.100000,77.000000,0.161
1787368065.955828,77.100225,771,0,12500,12500,0.100000,77.100000,0.143
1787368066.055795,77.200192,772,0,12500,12500,0.100000,77.200000,0.114
1787368066.155770,77.300167,773,0,12500,12500,0.100000,77.300000,0.113
1787368066.255740,77.400137,774,0,12500,12500,0.100000,77.400000,0.077
1787368066.355768,77.500165,775,0,12500,12500,0.100000,77.500000,0.112
1787368066.455773,77.600170,776,0,12500,12500,0.100000,77.600000,0.114
1787368066.555772,77.700169,777,0,12500,12500,0.100000,77.700000,0.114
1787368066.655778,77.800175,778,0,12500,12500,0.100000,77.800000,0.120
1787368066.755776,77.900173,779,0,12500,12500,0.100000,77.900000,0.115
1787368066.855781,78.000178,780,0,12500,12500,0.100000,78.000000,0.121
1787368066.955777,78.100174,781,0,12500,12500,0.100000,78.100000,0.119
1787368067.055877,78.200274,782,0,12500,12500,0.100000,78.200000,0.208
1787368067.155918,78.300315,783,0,12500,12500,0.100000,78.300000,0.241
1787368067.255831,78.400227,784,0,12500,12500,0.100000,78.400000,0.164
1787368067.355921,78.500318,785,0,12500,12500,0.100000,78.500000,0.257
1787368067.455915,78.600312,786,0,12500,12500,0.100000,78.600000,0.249
1787368067.555786,78.700183,787,0,12500,12500,0.100000,78.700000,0.114
1787368067.655768,78.800165,788,0,12500,12500,0.100000,78.800000,0.112
1787368067.755771,78.900168,789,0,12500,12500,0.100000,78.900000,0.112
1787368067.855772,79.000169,790,0,12500,12500,0.100000,79.000000,0.112
1787368067.955770,79.100167,791,0,12500,12500,0.100000,79.100000,0.112
1787368068.055760,79.200157,792,0,12500,12500,0.100000,79.200000,0.110
1787368068.155791,79.300188,793,0,12500,12500,0.100000,79.300000,0.115
1787368068.255768,79.400165,794,0,12500,12500,0.100000,79.400000,0.113
1787368068.355787,79.500184,795,0,12500,12500,0.100000,79.500000,0.113
1787368068.455782,79.600179,796,0,12500,12500,0.100000,79.600000,0.113
1787368068.555770,79.700167,797,0,12500,12500,0.100000,79.700000,0.113
1787368068.655756,79.800152,798,0,12500,12500,0.100000,79.800000,0.109
1787368068.755767,79.900164,799,0,12500,12500,0.100000,79.900000,0.112
