tick,tick_raw_ns,observation_available_raw_ns,ue0_c_hat_mbps,ue1_c_hat_mbps,ue0_source_event_raw_ns,ue1_source_event_raw_ns
821,894279433720884,894279433794425,0.005972383497043364,0.005985500759041892,894279319994810,894279297050693
822,894279483720884,894279483798018,0.005972383497043364,0.005985500759041892,894279319994810,894279411087497
823,894279533720884,894279533789585,0.005972383497043364,0.005985500759041892,894279434052592,894279411087497
824,894279583720884,894279583798408,0.005972383497043364,0.005985500759041892,894279434052592,894279524537703
825,894279633720884,894279633807097,0.005972383497043364,0.005985500759041892,894279548182204,894279524537703
826,894279683720884,894279683811793,0.005972383497043364,0.005985500759041892,894279548182204,894279524537703
827,894279733720884,894279733798046,0.005972383497043364,0.005985500759041892,894279662240686,894279638981787
828,894279783720884,894279783787200,0.005972383497043364,0.005985500759041892,894279662240686,894279638981787
829,894279833720884,894279833797437,0.005972383497043364,0.005985500759041892,894279776502586,894279753315476
830,894279883720884,894279883795426,0.005972383497043364,0.005985500759041892,894279776502586,894279753315476
831,894279933720884,894279933794645,0.005972383497043364,0.005985500759041892,894279776502586,894279867687235
832,894279983720884,894279983804519,0.005972383497043364,0.005985500759041892,894279893878839,894279867687235
833,894280033720884,894280033794913,0.005972383497043364,0.005985500759041892,894279893878839,894279867687235
834,894280083720884,894280083809641,0.005972383497043364,0.005985500759041892,894280009889804,894279986497318
835,894280133720884,894280133811690,0.005972383497043364,0.005985500759041892,894280009889804,894279986497318
836,894280183720884,894280183812178,0.005972383497043364,0.005985500759041892,894280123057050,894280100875322
837,894280233720884,894280233798330,0.005972383497043364,0.005985500759041892,894280123057050,894280100875322
838,894280283720884,894280283797796,0.005972383497043364,0.005985500759041892,894280123057050,894280214045444
839,894280333720884,894280333797371,0.005972383497043364,0.005985500759041892,894280237051423,894280214045444
840,894280383720884,894280383801221,0.005972383497043364,0.005985500759041892,894280237051423,894280327126223
841,894280433720884,894280433798287,0.005972383497043364,0.005985500759041892,894280350242888,894280327126223
842,894280483720884,894280483797209,0.005972383497043364,0.005985500759041892,894280350242888,894280327126223
843,894280533720884,894280533802026,0.005972383497043364,0.005985500759041892,894280463171392,894280440325572
844,894280583720884,894280583803392,0.005972383497043364,0.005985500759041892,894280463171392,894280440325572
845,894280633720884,894280633807997,0.005972383497043364,0.005985500759041892,894280463171392,894280440325572
846,894280683720884,894280683818368,0.005972383497043364,0.005985500759041892,894280608514780,894280584912342
847,894280733720884,894280733833167,0.005972383497043364,0.005985500759041892,894280608514780,894280584912342
848,894280783720884,894280783805034,0.005972383497043364,0.005985500759041892,894280723222409,894280700081779
849,894280833720884,894280833814574,0.005972383497043364,0.005985500759041892,894280723222409,894280700081779
850,894280883720884,894280883808792,0.005972383497043364,0.005985500759041892,894280723222409,894280813887587
851,894280933720884,894280933789491,0.005972383497043364,0.005985500759041892,894280837132639,894280813887587
852,894280983720884,894280983791678,0.005972383497043364,0.005985500759041892,894280837132639,894280928161972
853,894281033720884,894281033898878,0.005972383497043364,0.005985500759041892,894280951145345,894280928161972
854,894281083720884,894281083805661,0.005972383497043364,0.005985500759041892,894280951145345,894280928161972
855,894281133720884,894281133800779,0.005972383497043364,0.005985500759041892,894281064186945,894281041979103
856,894281183720884,894281183796328,0.005972383497043364,0.005985500759041892,894281064186945,894281041979103
857,894281233720884,894281233801769,0.005972383497043364,0.005985500759041892,894281177578118,894281155664162
858,894281283720884,894281283792893,0.005972383497043364,0.005985500759041892,894281177578118,894281155664162
859,894281333720884,894281333802617,0.005972383497043364,0.005985500759041892,894281177578118,894281268857909
860,894281383720884,894281383791427,0.005972383497043364,0.005985500759041892,894281291265803,894281268857909
861,894281433720884,894281433791379,0.005972383497043364,0.005985500759041892,894281291265803,894281382312929
862,894281483720884,894281483799174,0.005972383497043364,0.005985500759041892,894281404263458,894281382312929
863,894281533720884,894281533787912,0.005972383497043364,0.005985500759041892,894281404263458,894281382312929
864,894281583720884,894281583797407,0.005972383497043364,0.005985500759041892,894281519333635,894281496139166
865,894281633720884,894281633796500,0.005972383497043364,0.005985500759041892,894281519333635,894281496139166
866,894281683720884,894281683890621,0.005972383497043364,0.005985500759041892,894281519333635,894281496139166
867,894281733720884,894281733807764,0.005972383497043364,0.005985500759041892,894281678310204,894281654930755
868,894281783720884,894281783810889,0.005972383497043364,0.005985500759041892,894281678310204,894281654930755
869,894281833720884,894281833806881,0.005972383497043364,0.005985500759041892,894281678310204,894281768364186
870,894281883720884,894281883792743,0.005972383497043364,0.005985500759041892,894281791524737,894281768364186
871,894281933720884,894281933801892,0.005972383497043364,0.005985500759041892,894281791524737,894281881195973
872,894281983720884,894281983800235,0.005972383497043364,0.005985500759041892,894281904347215,894281881195973
873,894282033720884,894282033794541,0.005972383497043364,0.005985500759041892,894281904347215,894281881195973
874,894282083720884,894282083801846,0.005972383497043364,0.005985500759041892,894282018133919,894281993806439
875,894282133720884,894282133809578,0.005972383497043364,0.005985500759041892,894282018133919,894281993806439
876,894282183720884,894282183803167,0.005972383497043364,0.005985500759041892,894282131613252,894282108506941
877,894282233720884,894282233811100,0.005972383497043364,0.005985500759041892,894282131613252,894282108506941
878,894282283720884,894282283936093,0.005972383497043364,0.005985500759041892,894282131613252,894282221380792
879,894282333720884,894282333802092,0.005972383497043364,0.005985500759041892,894282243810939,894282221380792
880,894282383720884,894282383815003,0.005972383497043364,0.005985500759041892,894282243810939,894282333352092
881,894282433720884,894282433808241,0.005972383497043364,0.005985500759041892,894282356490335,894282333352092
882,894282483720884,894282483803743,0.005972383497043364,0.005985500759041892,894282356490335,894282333352092
883,894282533720884,894282533918245,0.005972383497043364,0.005985500759041892,894282471575802,894282448352839
884,894282583720884,894282583816240,0.005972383497043364,0.005985500759041892,894282471575802,894282448352839
885,894282633720884,894282633816834,0.005972383497043364,0.005985500759041892,894282471575802,894282448352839
886,894282683720884,894282683817366,0.005972383497043364,0.005985500759041892,894282471575802,894282448352839
887,894282733720884,894282733810160,0.005972383497043364,0.005985500759041892,894282680628230,894282658014297
888,894282783720884,894282783807039,0.005972383497043364,0.005985500759041892,894282680628230,894282658014297
889,894282833720884,894282833814799,0.005972383497043364,0.005985500759041892,894282680628230,894282774169499
890,894282883720884,894282883824307,0.005972383497043364,0.005985500759041892,894282798392884,894282774169499
891,894282933720884,894282933814373,0.005972383497043364,0.005985500759041892,894282798392884,894282774169499
892,894282983720884,894282983811068,0.005972383497043364,0.005985500759041892,894282915214462,894282892159973
893,894283033720884,894283033835589,0.005972383497043364,0.005985500759041892,894282915214462,894282892159973
894,894283083720884,894283083792039,0.005972383497043364,0.005985500759041892,894282915214462,894283009997013
895,894283133720884,894283134101635,0.005972383497043364,0.005985500759041892,894283034168706,894283009997013
896,894283183720884,894283183796551,0.005972383497043364,0.005985500759041892,894283034168706,894283128481108
897,894283233720884,894283233801210,0.005972383497043364,0.005985500759041892,894283152040003,894283128481108
898,894283283720884,894283283792877,0.005972383497043364,0.005985500759041892,894283152040003,894283128481108
899,894283333720884,894283333797107,0.005972383497043364,0.005985500759041892,894283266779966,894283243733511
900,894283383720884,894283383798098,0.005972383497043364,0.005985500759041892,894283266779966,894283243733511
901,894283433720884,894283433796404,0.005972383497043364,0.005985500759041892,894283381650677,894283358433913
902,894283483720884,894283483792425,0.005972383497043364,0.005985500759041892,894283381650677,894283358433913
903,894283533720884,894283533795261,0.005972383497043364,0.005985500759041892,894283381650677,894283472211488
904,894283583720884,894283583794206,0.005972383497043364,0.005985500759041892,894283497737864,894283472211488
905,894283633720884,894283633801833,0.005972383497043364,0.005985500759041892,894283497737864,894283472211488
906,894283683720884,894283683795274,0.005972383497043364,0.005985500759041892,894283497737864,894283472211488
907,894283733720884,894283733795591,0.005972383497043364,0.005985500759041892,894283497737864,894283679982650
908,894283783720884,894283783895653,0.005972383497043364,0.005985500759041892,894283703056513,894283679982650
909,894283833720884,894283833820874,0.005972383497043364,0.005985500759041892,894283703056513,894283679982650
910,894283883720884,894283883796741,0.005972383497043364,0.005985500759041892,894283817158181,894283794287343
911,894283933720884,894283933800187,0.005972383497043364,0.005985500759041892,894283817158181,894283794287343
912,894283983720884,894283983813692,0.005972383497043364,0.005985500759041892,894283931860002,894283909260836
913,894284033720884,894284033825143,0.005972383497043364,0.005985500759041892,894283931860002,894283909260836
914,894284083720884,894284083801787,0.005972383497043364,0.005985500759041892,894283931860002,894284022627700
915,894284133720884,894284133804717,0.005972383497043364,0.005985500759041892,894284047988631,894284022627700
916,894284183720884,894284183814384,0.005972383497043364,0.005985500759041892,894284047988631,894284022627700
917,894284233720884,894284233822907,0.005972383497043364,0.005985500759041892,894284167583279,894284143611396
918,894284283720884,894284283796332,0.005972383497043364,0.005985500759041892,894284167583279,894284143611396
919,894284333720884,894284333935116,0.005972383497043364,0.005985500759041892,894284283729935,894284260900940
920,894284383720884,894284383808146,0.005972383497043364,0.005985500759041892,894284283729935,894284260900940
921,894284433720884,894284433822053,0.005972383497043364,0.005985500759041892,894284283729935,894284374973945
922,894284483720884,894284483816628,0.005972383497043364,0.005985500759041892,894284398827018,894284374973945
923,894284533720884,894284533898040,0.005972383497043364,0.005985500759041892,894284398827018,894284374973945
924,894284583720884,894284583797760,0.005972383497043364,0.005985500759041892,894284398827018,894284490047283
925,894284633720884,894284633804074,0.005972383497043364,0.005985500759041892,894284559748297,894284490047283
926,894284683720884,894284683823336,0.005972383497043364,0.005985500759041892,894284559748297,894284490047283
927,894284733720884,894284733795537,0.005972383497043364,0.005985500759041892,894284559748297,894284490047283
928,894284783720884,894284783810073,0.005972383497043364,0.005985500759041892,894284720267209,894284696415252
929,894284833720884,894284833798968,0.005972383497043364,0.005985500759041892,894284720267209,894284696415252
930,894284883720884,894284883779510,0.005972383497043364,0.005985500759041892,894284833039695,894284810589686
931,894284933720884,894284933922082,0.005972383497043364,0.005985500759041892,894284833039695,894284810589686
932,894284983720884,894284983793137,0.005972383497043364,0.005985500759041892,894284833039695,894284924797065
933,894285033720884,894285033931669,0.005972383497043364,0.005985500759041892,894284948531106,894284924797065
934,894285083720884,894285083811491,0.005972383497043364,0.005985500759041892,894284948531106,894284924797065
935,894285133720884,894285133954540,0.005972383497043364,0.005985500759041892,894285062683666,894285039282800
936,894285183720884,894285183816646,0.005972383497043364,0.005985500759041892,894285062683666,894285039282800
937,894285233720884,894285233930389,0.005972383497043364,0.005985500759041892,894285177698771,894285154573745
938,894285283720884,894285283827251,0.005972383497043364,0.005985500759041892,894285177698771,894285154573745
939,894285333720884,894285333805151,0.005972383497043364,0.005985500759041892,894285177698771,894285276701171
940,894285383720884,894285383798221,0.005972383497043364,0.005985500759041892,894285303060035,894285276701171
941,894285433720884,894285433796341,0.005972383497043364,0.005985500759041892,894285303060035,894285276701171
942,894285483720884,894285483807301,0.005972383497043364,0.005985500759041892,894285420022143,894285394556285
943,894285533720884,894285533792458,0.005972383497043364,0.005985500759041892,894285420022143,894285394556285
944,894285583720884,894285583804816,0.005972383497043364,0.005985500759041892,894285420022143,894285394556285
945,894285633720884,894285633802293,0.005972383497043364,0.005985500759041892,894285420022143,894285560138610
946,894285683720884,894285683798646,0.005972383497043364,0.005985500759041892,894285626839793,894285560138610
947,894285733720884,894285733826173,0.005972383497043364,0.005985500759041892,894285626839793,894285560138610
948,894285783720884,894285783801444,0.005972383497043364,0.005985500759041892,894285626839793,894285718163705
949,894285833720884,894285833750636,0.005972383497043364,0.005985500759041892,894285741555155,894285718163705
950,894285883720884,894285883805876,0.005972383497043364,0.005985500759041892,894285741555155,894285832542132
951,894285933720884,894285933824007,0.005972383497043364,0.005985500759041892,894285856380277,894285832542132
952,894285983720884,894285983814931,0.005972383497043364,0.005985500759041892,894285856380277,894285832542132
953,894286033720884,894286033835961,0.005972383497043364,0.005985500759041892,894285971331370,894285947144755
954,894286083720884,894286083769379,0.005972383497043364,0.005985500759041892,894285971331370,894285947144755
955,894286133720884,894286133762373,0.005972383497043364,0.005985500759041892,894285971331370,894286063028712
956,894286183720884,894286183804936,0.005972383497043364,0.005985500759041892,894286085104930,894286063028712
957,894286233720884,894286233869811,0.005972383497043364,0.005985500759041892,894286085104930,894286176363162
958,894286283720884,894286283818780,0.005972383497043364,0.005985500759041892,894286199412638,894286176363162
959,894286333720884,894286333922685,0.005972383497043364,0.005985500759041892,894286199412638,894286176363162
960,894286383720884,894286383807943,0.005972383497043364,0.005985500759041892,894286316472367,894286293086404
961,894286433720884,894286433807959,0.005972383497043364,0.005985500759041892,894286316472367,894286293086404
962,894286483720884,894286483811992,0.005972383497043364,0.005985500759041892,894286431075769,894286407890515
963,894286533720884,894286533804435,0.005972383497043364,0.005985500759041892,894286431075769,894286407890515
964,894286583720884,894286583816815,0.005972383497043364,0.005985500759041892,894286431075769,894286521890784
965,894286633720884,894286633904820,0.005972383497043364,0.005985500759041892,894286544953059,894286521890784
966,894286683720884,894286683766060,0.005972383497043364,0.005985500759041892,894286544953059,894286521890784
967,894286733720884,894286733802521,0.005972383497043364,0.005985500759041892,894286544953059,894286521890784
968,894286783720884,894286783829432,0.005972383497043364,0.005985500759041892,894286544953059,894286727900239
969,894286833720884,894286833813698,0.005972383497043364,0.005985500759041892,894286751345911,894286727900239
970,894286883720884,894286883822873,0.005972383497043364,0.005985500759041892,894286751345911,894286727900239
971,894286933720884,894286933813660,0.005972383497043364,0.005985500759041892,894286865568691,894286843220515
972,894286983720884,894286983806097,0.005972383497043364,0.005985500759041892,894286865568691,894286843220515
973,894287033720884,894287033810816,0.005972383497043364,0.005985500759041892,894286980191228,894286957166547
974,894287083720884,894287083798376,0.005972383497043364,0.005985500759041892,894286980191228,894286957166547
975,894287133720884,894287133807926,0.005972383497043364,0.005985500759041892,894286980191228,894287071380028
976,894287183720884,894287183797376,0.005972383497043364,0.005985500759041892,894287094428230,894287071380028
977,894287233720884,894287233805097,0.005972383497043364,0.005985500759041892,894287094428230,894287071380028
978,894287283720884,894287283798828,0.005972383497043364,0.005985500759041892,894287210372199,894287186869650
979,894287333720884,894287333849084,0.005972383497043364,0.005985500759041892,894287210372199,894287186869650
980,894287383720884,894287383811164,0.005972383497043364,0.005985500759041892,894287329749100,894287303590987
981,894287433720884,894287433799343,0.005972383497043364,0.005985500759041892,894287329749100,894287303590987
982,894287483720884,894287483806881,0.005972383497043364,0.005985500759041892,894287329749100,894287421123249
983,894287533720884,894287533826534,0.005972383497043364,0.005985500759041892,894287444505202,894287421123249
984,894287583720884,894287583811126,0.005972383497043364,0.005985500759041892,894287444505202,894287421123249
985,894287633720884,894287633915550,0.005972383497043364,0.005985500759041892,894287560600643,894287538240590
986,894287683720884,894287683816646,0.005972383497043364,0.005985500759041892,894287560600643,894287538240590
987,894287733720884,894287733811993,0.005972383497043364,0.005985500759041892,894287560600643,894287538240590
988,894287783720884,894287783803152,0.005972383497043364,0.005985500759041892,894287560600643,894287538240590
989,894287833720884,894287833803910,0.005972383497043364,0.005985500759041892,894287768615949,894287745833815
990,894287883720884,894287883789106,0.005972383497043364,0.005985500759041892,894287768615949,894287745833815
991,894287933720884,894287933797605,0.005972383497043364,0.005985500759041892,894287882865211,894287860778368
992,894287983720884,894287983789776,0.005972383497043364,0.005985500759041892,894287882865211,894287860778368
993,894288033720884,894288033801375,0.005972383497043364,0.005985500759041892,894287882865211,894287974027470
994,894288083720884,894288083798876,0.005972383497043364,0.005985500759041892,894287997126952,894287974027470
995,894288133720884,894288133801181,0.005972383497043364,0.005985500759041892,894287997126952,894287974027470
996,894288183720884,894288183803620,0.005972383497043364,0.005985500759041892,894288112531415,894288089076274
997,894288233720884,894288233790925,0.005972383497043364,0.005985500759041892,894288112531415,894288089076274
998,894288283720884,894288283811887,0.005972383497043364,0.005985500759041892,894288226504016,894288203284452
999,894288333720884,894288333803695,0.005972383497043364,0.005985500759041892,894288226504016,894288203284452
1000,894288383720884,894288383812712,0.005972383497043364,0.005985500759041892,894288226504016,894288317584485
1001,894288433720884,894288433813444,0.005972383497043364,0.005985500759041892,894288340577853,894288317584485
1002,894288483720884,894288483813757,0.005972383497043364,0.005985500759041892,894288340577853,894288432862498
1003,894288533720884,894288533800265,0.005972383497043364,0.005985500759041892,894288455958710,894288432862498
1004,894288583720884,894288583811176,0.005972383497043364,0.005985500759041892,894288455958710,894288432862498
1005,894288633720884,894288633905895,0.005972383497043364,0.005985500759041892,894288570129930,894288546920447
1006,894288683720884,894288683819110,0.005972383497043364,0.005985500759041892,894288570129930,894288546920447
1007,894288733720884,894288733897838,0.005972383497043364,0.005985500759041892,894288570129930,894288546920447
1008,894288783720884,894288783800137,0.005972383497043364,0.005985500759041892,894288570129930,894288546920447
1009,894288833720884,894288833810582,0.005972383497043364,0.005985500759041892,894288779959610,894288756857493
1010,894288883720884,894288883891407,0.005972383497043364,0.005985500759041892,894288779959610,894288756857493
1011,894288933720884,894288933913078,0.005972383497043364,0.005985500759041892,894288779959610,894288871537431
1012,894288983720884,894288983798363,0.005972383497043364,0.005985500759041892,894288895456707,894288871537431
1013,894289033720884,894289033804629,0.005972383497043364,0.005985500759041892,894288895456707,894288871537431
1014,894289083720884,894289083960065,0.005972383497043364,0.005985500759041892,894289009494369,894288985077738
1015,894289133720884,894289133801106,0.005972383497043364,0.005985500759041892,894289009494369,894288985077738
1016,894289183720884,894289183799851,0.005972383497043364,0.005985500759041892,894289123143720,894289100198266
1017,894289233720884,894289233801169,0.005972383497043364,0.005985500759041892,894289123143720,894289100198266
1018,894289283720884,894289283817841,0.005972383497043364,0.005985500759041892,894289123143720,894289215129690
1019,894289333720884,894289333813720,0.005972383497043364,0.005985500759041892,894289237900469,894289215129690
1020,894289383720884,894289383797114,0.005972383497043364,0.005985500759041892,894289237900469,894289215129690
1021,894289433720884,894289434087124,0.005972383497043364,0.005985500759041892,894289359851322,894289334575555
1022,894289483720884,894289483800387,0.005972383497043364,0.005985500759041892,894289359851322,894289334575555
1023,894289533720884,894289533817064,0.005972383497043364,0.005985500759041892,894289359851322,894289459853978
1024,894289583720884,894289583810330,0.005972383497043364,0.005985500759041892,894289485084768,894289459853978
1025,894289633720884,894289633812394,0.005972383497043364,0.005985500759041892,894289485084768,894289579194984
1026,894289683720884,894289683826260,0.005972383497043364,0.005985500759041892,894289603159440,894289579194984
1027,894289733720884,894289733913937,0.005972383497043364,0.005985500759041892,894289603159440,894289579194984
1028,894289783720884,894289783809546,0.005972383497043364,0.005985500759041892,894289603159440,894289579194984
1029,894289833720884,894289833801514,0.005972383497043364,0.005985500759041892,894289603159440,894289579194984
1030,894289883720884,894289883798191,0.005972383497043364,0.005985500759041892,894289811703640,894289787478525
1031,894289933720884,894289933790531,0.005972383497043364,0.005985500759041892,894289811703640,894289787478525
1032,894289983720884,894289983800145,0.005972383497043364,0.005985500759041892,894289926399629,894289903213850
1033,894290033720884,894290033798611,0.005972383497043364,0.005985500759041892,894289926399629,894289903213850
1034,894290083720884,894290083803012,0.005972383497043364,0.005985500759041892,894289926399629,894290018121559
1035,894290133720884,894290133793414,0.005972383497043364,0.005985500759041892,894290041122778,894290018121559
1036,894290183720884,894290183817139,0.005972383497043364,0.005985500759041892,894290041122778,894290132903033
1037,894290233720884,894290233808722,0.005972383497043364,0.005985500759041892,894290155889681,894290132903033
1038,894290283720884,894290283820119,0.005972383497043364,0.005985500759041892,894290155889681,894290132903033
1039,894290333720884,894290333802310,0.005972383497043364,0.005985500759041892,894290271853443,894290248573161
1040,894290383720884,894290383808217,0.005972383497043364,0.005985500759041892,894290271853443,894290248573161
1041,894290433720884,894290433804048,0.005972383497043364,0.005985500759041892,894290271853443,894290363307722
1042,894290483720884,894290483803408,0.005972383497043364,0.005985500759041892,894290387575567,894290363307722
1043,894290533720884,894290533806778,0.005972383497043364,0.005985500759041892,894290387575567,894290480452348
1044,894290583720884,894290583901223,0.005972383497043364,0.005985500759041892,894290504670803,894290480452348
1045,894290633720884,894290633794968,0.005972383497043364,0.005985500759041892,894290504670803,894290480452348
1046,894290683720884,894290684054747,0.005972383497043364,0.005985500759041892,894290623347034,894290600416016
1047,894290733720884,894290733822059,0.005972383497043364,0.005985500759041892,894290623347034,894290600416016
1048,894290783720884,894290783798645,0.005972383497043364,0.005985500759041892,894290623347034,894290715124499
1049,894290833720884,894290833789504,0.005972383497043364,0.005985500759041892,894290623347034,894290715124499
1050,894290883720884,894290884031803,0.005972383497043364,0.005985500759041892,894290784394063,894290715124499
1051,894290933720884,894290933796892,0.005972383497043364,0.005985500759041892,894290784394063,894290715124499
1052,894290983720884,894290983800249,0.005972383497043364,0.005985500759041892,894290784394063,894290924042561
1053,894291033720884,894291033908644,0.005972383497043364,0.005985500759041892,894290946719363,894290924042561
1054,894291083720884,894291084056569,0.005972383497043364,0.005985500759041892,894290946719363,894290924042561
1055,894291133720884,894291133803713,0.005972383497043364,0.005985500759041892,894291063547666,894291039375780
1056,894291183720884,894291184029442,0.005972383497043364,0.005985500759041892,894291063547666,894291039375780
1057,894291233720884,894291233807199,0.005972383497043364,0.005985500759041892,894291180411675,894291156141222
1058,894291283720884,894291283826933,0.005972383497043364,0.005985500759041892,894291180411675,894291156141222
1059,894291333720884,894291333853456,0.005972383497043364,0.005985500759041892,894291180411675,894291274097471
1060,894291383720884,894291383925887,0.005972383497043364,0.005985500759041892,894291297297055,894291274097471
1061,894291433720884,894291434063695,0.005972383497043364,0.005985500759041892,894291297297055,894291274097471
1062,894291483720884,894291483939193,0.005972383497043364,0.005985500759041892,894291415375153,894291391102449
1063,894291533720884,894291533823362,0.005972383497043364,0.005985500759041892,894291415375153,894291391102449
1064,894291583720884,894291584063526,0.005972383497043364,0.005985500759041892,894291415375153,894291508873492
1065,894291633720884,894291634106495,0.005972383497043364,0.005985500759041892,894291537315720,894291508873492
1066,894291683720884,894291683925227,0.005972383497043364,0.005985500759041892,894291537315720,894291508873492
1067,894291733720884,894291733811189,0.005972383497043364,0.005985500759041892,894291658338741,894291634156303
1068,894291783720884,894291783789513,0.005972383497043364,0.005985500759041892,894291658338741,894291634156303
1069,894291833720884,894291833804395,0.005972383497043364,0.005985500759041892,894291658338741,894291749909264
1070,894291883720884,894291883878193,0.005972383497043364,0.005985500759041892,894291658338741,894291749909264
1071,894291933720884,894291933807019,0.005972383497043364,0.005985500759041892,894291865740585,894291749909264
1072,894291983720884,894291983815913,0.005972383497043364,0.005985500759041892,894291865740585,894291749909264
1073,894292033720884,894292033828026,0.005972383497043364,0.005985500759041892,894291982723499,894291959547271
1074,894292083720884,894292083798115,0.005972383497043364,0.005985500759041892,894291982723499,894291959547271
1075,894292133720884,894292133804322,0.005972383497043364,0.005985500759041892,894291982723499,894292075682769
1076,894292183720884,894292183808703,0.005972383497043364,0.005985500759041892,894292098924680,894292075682769
1077,894292233720884,894292233805213,0.005972383497043364,0.005985500759041892,894292098924680,894292075682769
1078,894292283720884,894292283822040,0.005972383497043364,0.005985500759041892,894292217988838,894292193360546
1079,894292333720884,894292333803837,0.005972383497043364,0.005985500759041892,894292217988838,894292193360546
1080,894292383720884,894292383809474,0.005972383497043364,0.005985500759041892,894292217988838,894292316149474
1081,894292433720884,894292433907342,0.005972383497043364,0.005985500759041892,894292339625251,894292316149474
1082,894292483720884,894292483813568,0.005972383497043364,0.005985500759041892,894292339625251,894292316149474
1083,894292533720884,894292533813791,0.005972383497043364,0.005985500759041892,894292458995895,894292435958116
