split,family,quantizer,q0,q1,interval_role,metric,value_q0,value_q1,observed_delta,delta_ci95_low,delta_ci95_high,bootstrap_reps,resampling_unit
audit_validation,ae64,uint8,0.7,0.9,extrapolation_reference,payload_bytes_mean,106524.723150358,47892.43436754177,-58632.28878281623,-58863.37395011531,-58388.97290364072,2000,trajectory_block_with_all_q_rows
audit_validation,ae64,uint8,0.7,0.9,extrapolation_reference,veh_precision,0.4920894708128751,0.49399563318777295,0.0019061623748978795,-0.005371395710105288,0.009641929381426464,2000,trajectory_block_with_all_q_rows
audit_validation,ae64,uint8,0.7,0.9,extrapolation_reference,veh_recall,0.9337474120082816,0.9368530020703933,0.0031055900621117516,-0.004353032816615837,0.009891441666421804,2000,trajectory_block_with_all_q_rows
audit_validation,ae64,uint8,0.7,0.9,extrapolation_reference,ped_precision,0.6128093158660844,0.6097201767304861,-0.0030891391355983844,-0.016211268010233128,0.01042847844293671,2000,trajectory_block_with_all_q_rows
audit_validation,ae64,uint8,0.7,0.9,extrapolation_reference,ped_recall,0.8591836734693877,0.8448979591836735,-0.014285714285714235,-0.03132020256891026,0.0023419203747072626,2000,trajectory_block_with_all_q_rows
audit_validation,ae64,uint8,0.7,0.9,extrapolation_reference,fp_per_frame,1.428400954653938,1.422434367541766,-0.005966587112171906,-0.04358339908744712,0.03271369124769759,2000,trajectory_block_with_all_q_rows
audit_validation,ae64,uint8,0.7,0.9,extrapolation_reference,xy_mae_m,0.8743533444785794,0.9072135905936856,0.032860246115106184,0.009436638686779996,0.057206649130819257,2000,trajectory_block_with_all_q_rows
audit_validation,ae64,uint8,0.7,0.9,extrapolation_reference,xy_rmse_m,1.1700206863171,1.2079239558804558,0.03790326956335566,0.0004881738379717504,0.0785685553299013,2000,trajectory_block_with_all_q_rows
audit_validation,ae64,uint8,0.7,0.9,extrapolation_reference,miou,0.7749964947793998,0.7161425121847479,-0.05885398259465191,-0.06641378787388431,-0.05029767547246154,2000,trajectory_block_with_all_q_rows
audit_validation,ae64,uint8,0.7,0.9,extrapolation_reference,iou_vehicle,0.7886415762464827,0.631603310182517,-0.15703826606396565,-0.1768922688006713,-0.13378655010372462,2000,trajectory_block_with_all_q_rows
audit_validation,ae64,uint8,0.7,0.9,extrapolation_reference,iou_person,0.5451366354282945,0.5317792951546635,-0.013357340273631002,-0.019172019595742308,-0.007528911439399444,2000,trajectory_block_with_all_q_rows
audit_validation,ae64,uint8,0.9,0.98,extrapolation_reference,payload_bytes_mean,47892.43436754177,16268.163484486873,-31624.270883054895,-31952.15459498219,-31302.09758767286,2000,trajectory_block_with_all_q_rows
audit_validation,ae64,uint8,0.9,0.98,extrapolation_reference,veh_precision,0.49399563318777295,0.47956989247311826,-0.014425740714654689,-0.027227574739777483,-0.0015327436173775354,2000,trajectory_block_with_all_q_rows
audit_validation,ae64,uint8,0.9,0.98,extrapolation_reference,veh_recall,0.9368530020703933,0.9233954451345756,-0.013457556935817738,-0.03301448959198325,0.003993532691455981,2000,trajectory_block_with_all_q_rows
audit_validation,ae64,uint8,0.9,0.98,extrapolation_reference,ped_precision,0.6097201767304861,0.6129032258064516,0.0031830490759655605,-0.018947994997095423,0.024535224667847053,2000,trajectory_block_with_all_q_rows
audit_validation,ae64,uint8,0.9,0.98,extrapolation_reference,ped_recall,0.8448979591836735,0.8530612244897959,0.008163265306122436,-0.013699975778453532,0.030476725521669298,2000,trajectory_block_with_all_q_rows
audit_validation,ae64,uint8,0.9,0.98,extrapolation_reference,fp_per_frame,1.422434367541766,1.470167064439141,0.047732696897374804,-0.013007833810692815,0.10807322929171655,2000,trajectory_block_with_all_q_rows
audit_validation,ae64,uint8,0.9,0.98,extrapolation_reference,xy_mae_m,0.9072135905936856,1.023070360883049,0.11585677028936336,0.06694227067754546,0.16164514052543077,2000,trajectory_block_with_all_q_rows
audit_validation,ae64,uint8,0.9,0.98,extrapolation_reference,xy_rmse_m,1.2079239558804558,1.3377135451177864,0.12978958923733064,0.05865257260160138,0.19648910902384784,2000,trajectory_block_with_all_q_rows
audit_validation,ae64,uint8,0.9,0.98,extrapolation_reference,miou,0.7161425121847479,0.602727220120932,-0.11341529206381584,-0.1244598801235891,-0.1018127883741221,2000,trajectory_block_with_all_q_rows
audit_validation,ae64,uint8,0.9,0.98,extrapolation_reference,iou_vehicle,0.631603310182517,0.350014765702202,-0.281588544480315,-0.2999967440693261,-0.2627631092868244,2000,trajectory_block_with_all_q_rows
audit_validation,ae64,uint8,0.9,0.98,extrapolation_reference,iou_person,0.5317792951546635,0.48393281034521735,-0.047846484809446144,-0.07822080643942256,-0.020768289436511888,2000,trajectory_block_with_all_q_rows
audit_validation,noae,uint4,0.0,0.3,in_distribution,payload_bytes_mean,401564.7052505967,296214.22553699283,-105350.47971360385,-106113.25001988794,-104607.95075142889,2000,trajectory_block_with_all_q_rows
audit_validation,noae,uint4,0.0,0.3,in_distribution,veh_precision,0.5154159394997091,0.516260162601626,0.0008442231019168966,-0.004991751641622929,0.00673573861290541,2000,trajectory_block_with_all_q_rows
audit_validation,noae,uint4,0.0,0.3,in_distribution,veh_recall,0.917184265010352,0.9202898550724637,0.0031055900621117516,-0.005631507924354948,0.01185367197406627,2000,trajectory_block_with_all_q_rows
audit_validation,noae,uint4,0.0,0.3,in_distribution,ped_precision,0.6191904047976012,0.6278366111951589,0.008646206397557643,-0.00243186804616807,0.020343604276293472,2000,trajectory_block_with_all_q_rows
audit_validation,noae,uint4,0.0,0.3,in_distribution,ped_recall,0.8428571428571429,0.8469387755102041,0.004081632653061273,-0.008714882113403724,0.016807115369512342,2000,trajectory_block_with_all_q_rows
audit_validation,noae,uint4,0.0,0.3,in_distribution,fp_per_frame,1.2971360381861574,1.2875894988066825,-0.009546539379474916,-0.03419434194341953,0.014559137042336388,2000,trajectory_block_with_all_q_rows
audit_validation,noae,uint4,0.0,0.3,in_distribution,xy_mae_m,1.0227058460266205,1.009612439758962,-0.013093406267658425,-0.027634425561590896,0.0009583192470590094,2000,trajectory_block_with_all_q_rows
audit_validation,noae,uint4,0.0,0.3,in_distribution,xy_rmse_m,1.333076235816498,1.3163949977570135,-0.016681238059484516,-0.036228353952169605,0.004275091706657963,2000,trajectory_block_with_all_q_rows
audit_validation,noae,uint4,0.0,0.3,in_distribution,miou,0.8397455741365333,0.7180205203103777,-0.12172505382615562,-0.1373354201432448,-0.10275793274128536,2000,trajectory_block_with_all_q_rows
audit_validation,noae,uint4,0.0,0.3,in_distribution,iou_vehicle,0.9381216551402273,0.5950122093741907,-0.3431094457660365,-0.38341017979209746,-0.293233339485397,2000,trajectory_block_with_all_q_rows
audit_validation,noae,uint4,0.0,0.3,in_distribution,iou_person,0.5838173353516598,0.5842875256577189,0.00047019030605910395,-0.0011595074784235965,0.002431217863416365,2000,trajectory_block_with_all_q_rows
audit_validation,noae,uint4,0.3,0.5,in_distribution,payload_bytes_mean,296214.22553699283,245136.36873508352,-51077.85680190931,-51450.24191030223,-50703.23154072898,2000,trajectory_block_with_all_q_rows
audit_validation,noae,uint4,0.3,0.5,in_distribution,veh_precision,0.516260162601626,0.5098493626882966,-0.006410799913329379,-0.01510056635885913,0.002206331479837404,2000,trajectory_block_with_all_q_rows
audit_validation,noae,uint4,0.3,0.5,in_distribution,veh_recall,0.9202898550724637,0.9109730848861284,-0.009316770186335366,-0.02419397283531418,0.004112172097783608,2000,trajectory_block_with_all_q_rows
audit_validation,noae,uint4,0.3,0.5,in_distribution,ped_precision,0.6278366111951589,0.6104294478527608,-0.017407163342398113,-0.0382054034918954,0.0046427564471488506,2000,trajectory_block_with_all_q_rows
audit_validation,noae,uint4,0.3,0.5,in_distribution,ped_recall,0.8469387755102041,0.8122448979591836,-0.03469387755102049,-0.060669456066945626,-0.011551749858280959,2000,trajectory_block_with_all_q_rows
audit_validation,noae,uint4,0.3,0.5,in_distribution,fp_per_frame,1.2875894988066825,1.3126491646778042,0.02505966587112174,-0.018828531634778732,0.06815718917752578,2000,trajectory_block_with_all_q_rows
audit_validation,noae,uint4,0.3,0.5,in_distribution,xy_mae_m,1.009612439758962,1.0823866938131683,0.07277425405420623,0.035933496547420236,0.11157904138942959,2000,trajectory_block_with_all_q_rows
audit_validation,noae,uint4,0.3,0.5,in_distribution,xy_rmse_m,1.3163949977570135,1.4032975204568032,0.08690252269978971,0.030336943740416306,0.14307185212615506,2000,trajectory_block_with_all_q_rows
audit_validation,noae,uint4,0.3,0.5,in_distribution,miou,0.7180205203103777,0.6123630687401017,-0.10565745157027595,-0.1265218727087162,-0.08748587825308388,2000,trajectory_block_with_all_q_rows
audit_validation,noae,uint4,0.3,0.5,in_distribution,iou_vehicle,0.5950122093741907,0.36617383008778004,-0.2288383792864107,-0.2857072103165058,-0.18395645624568605,2000,trajectory_block_with_all_q_rows
audit_validation,noae,uint4,0.3,0.5,in_distribution,iou_person,0.5842875256577189,0.5350883968242999,-0.04919912883341904,-0.06063321705259688,-0.03752219907417559,2000,trajectory_block_with_all_q_rows
audit_validation,noae,uint4,0.5,0.7,in_distribution,payload_bytes_mean,245136.36873508352,189224.09188544154,-55912.27684964199,-56663.831564303306,-55250.13844365698,2000,trajectory_block_with_all_q_rows
audit_validation,noae,uint4,0.5,0.7,in_distribution,veh_precision,0.5098493626882966,0.5075231481481481,-0.0023262145401484746,-0.0072362786877084835,0.0030144251191625403,2000,trajectory_block_with_all_q_rows
audit_validation,noae,uint4,0.5,0.7,in_distribution,veh_recall,0.9109730848861284,0.9078674948240165,-0.0031055900621118626,-0.010857763300760048,0.0039224413801128575,2000,trajectory_block_with_all_q_rows
audit_validation,noae,uint4,0.5,0.7,in_distribution,ped_precision,0.6104294478527608,0.6140888208269525,0.0036593729741917214,-0.006742010804803222,0.013736893458150266,2000,trajectory_block_with_all_q_rows
audit_validation,noae,uint4,0.5,0.7,in_distribution,ped_recall,0.8122448979591836,0.8183673469387756,0.00612244897959191,-0.0038463391136801415,0.0173968348506764,2000,trajectory_block_with_all_q_rows
audit_validation,noae,uint4,0.5,0.7,in_distribution,fp_per_frame,1.3126491646778042,1.3162291169451075,0.0035799522673032325,-0.02179295037711169,0.027586975820973025,2000,trajectory_block_with_all_q_rows
audit_validation,noae,uint4,0.5,0.7,in_distribution,xy_mae_m,1.0823866938131683,1.0937880927443517,0.011401398931183415,-0.00419065762260285,0.029548268826363383,2000,trajectory_block_with_all_q_rows
audit_validation,noae,uint4,0.5,0.7,in_distribution,xy_rmse_m,1.4032975204568032,1.4164089819029653,0.013111461446162043,-0.004829703986984052,0.034854992116245945,2000,trajectory_block_with_all_q_rows
audit_validation,noae,uint4,0.5,0.7,in_distribution,miou,0.6123630687401017,0.5743319559846843,-0.03803111275541737,-0.04603229577242436,-0.029235738009761685,2000,trajectory_block_with_all_q_rows
audit_validation,noae,uint4,0.5,0.7,in_distribution,iou_vehicle,0.36617383008778004,0.2925749810824189,-0.07359884900536112,-0.08794629360157502,-0.05861493209416711,2000,trajectory_block_with_all_q_rows
audit_validation,noae,uint4,0.5,0.7,in_distribution,iou_person,0.5350883968242999,0.5185132073307138,-0.01657518949358605,-0.029541404497801856,-0.0030283386856403667,2000,trajectory_block_with_all_q_rows
audit_validation,noae,uint4,0.7,0.9,extrapolation_reference,payload_bytes_mean,189224.09188544154,101006.99164677804,-88217.1002386635,-88858.9224650147,-87595.24187400879,2000,trajectory_block_with_all_q_rows
audit_validation,noae,uint4,0.7,0.9,extrapolation_reference,veh_precision,0.5075231481481481,0.4858569051580699,-0.021666242990078244,-0.03146312631529711,-0.011405369106052506,2000,trajectory_block_with_all_q_rows
audit_validation,noae,uint4,0.7,0.9,extrapolation_reference,veh_recall,0.9078674948240165,0.906832298136646,-0.0010351966873705098,-0.015470469827401651,0.012749240541286977,2000,trajectory_block_with_all_q_rows
audit_validation,noae,uint4,0.7,0.9,extrapolation_reference,ped_precision,0.6140888208269525,0.6050670640834576,-0.009021756743494924,-0.029449834304662706,0.01279497806681063,2000,trajectory_block_with_all_q_rows
audit_validation,noae,uint4,0.7,0.9,extrapolation_reference,ped_recall,0.8183673469387756,0.8285714285714286,0.010204081632653073,-0.009577179113792435,0.030370569280343693,2000,trajectory_block_with_all_q_rows
audit_validation,noae,uint4,0.7,0.9,extrapolation_reference,fp_per_frame,1.3162291169451075,1.422434367541766,0.10620525059665864,0.05438165238836967,0.15608072497291592,2000,trajectory_block_with_all_q_rows
audit_validation,noae,uint4,0.7,0.9,extrapolation_reference,xy_mae_m,1.0937880927443517,1.133501674800385,0.03971358205603326,-0.005273993077597943,0.08073717988520442,2000,trajectory_block_with_all_q_rows
audit_validation,noae,uint4,0.7,0.9,extrapolation_reference,xy_rmse_m,1.4164089819029653,1.461865458355468,0.045456476452502725,-0.017697504801450596,0.10189453467594427,2000,trajectory_block_with_all_q_rows
audit_validation,noae,uint4,0.7,0.9,extrapolation_reference,miou,0.5743319559846843,0.5545660263362204,-0.01976592964846391,-0.03392034934221902,-0.005901051171468263,2000,trajectory_block_with_all_q_rows
audit_validation,noae,uint4,0.7,0.9,extrapolation_reference,iou_vehicle,0.2925749810824189,0.27591026238395217,-0.01666471869846675,-0.04070973459371193,0.007209845517059098,2000,trajectory_block_with_all_q_rows
audit_validation,noae,uint4,0.7,0.9,extrapolation_reference,iou_person,0.5185132073307138,0.47031647670687177,-0.048196730623842055,-0.06919199498183048,-0.02437990000252684,2000,trajectory_block_with_all_q_rows
audit_validation,noae,uint4,0.9,0.98,extrapolation_reference,payload_bytes_mean,101006.99164677804,44174.73269689737,-56832.25894988067,-57440.76578169639,-56256.42574513315,2000,trajectory_block_with_all_q_rows
audit_validation,noae,uint4,0.9,0.98,extrapolation_reference,veh_precision,0.4858569051580699,0.508495145631068,0.022638240472998117,0.005979077027544075,0.040867491635151756,2000,trajectory_block_with_all_q_rows
audit_validation,noae,uint4,0.9,0.98,extrapolation_reference,veh_recall,0.906832298136646,0.8674948240165632,-0.039337474120082816,-0.06344730977589841,-0.01703927023375829,2000,trajectory_block_with_all_q_rows
audit_validation,noae,uint4,0.9,0.98,extrapolation_reference,ped_precision,0.6050670640834576,0.5981873111782477,-0.006879752905209813,-0.03485142492168247,0.018571103844871338,2000,trajectory_block_with_all_q_rows
audit_validation,noae,uint4,0.9,0.98,extrapolation_reference,ped_recall,0.8285714285714286,0.8081632653061225,-0.020408163265306145,-0.04692218350754935,0.006867782449044719,2000,trajectory_block_with_all_q_rows
audit_validation,noae,uint4,0.9,0.98,extrapolation_reference,fp_per_frame,1.422434367541766,1.2840095465393795,-0.13842482100238662,-0.21588225433956634,-0.06773787095746027,2000,trajectory_block_with_all_q_rows
audit_validation,noae,uint4,0.9,0.98,extrapolation_reference,xy_mae_m,1.133501674800385,1.3379155401394325,0.20441386533904748,0.1429043841398417,0.2684526683202184,2000,trajectory_block_with_all_q_rows
audit_validation,noae,uint4,0.9,0.98,extrapolation_reference,xy_rmse_m,1.461865458355468,1.6782120144090606,0.21634655605359265,0.14236928642235402,0.2913549202001408,2000,trajectory_block_with_all_q_rows
audit_validation,noae,uint4,0.9,0.98,extrapolation_reference,miou,0.5545660263362204,0.493513520421981,-0.06105250591423944,-0.07759764583387163,-0.04389620566758034,2000,trajectory_block_with_all_q_rows
audit_validation,noae,uint4,0.9,0.98,extrapolation_reference,iou_vehicle,0.27591026238395217,0.16320014452878653,-0.11271011785516563,-0.147314566240236,-0.07336762216829938,2000,trajectory_block_with_all_q_rows
audit_validation,noae,uint4,0.9,0.98,extrapolation_reference,iou_person,0.47031647670687177,0.35397037913708396,-0.11634609756978781,-0.13908351078651746,-0.09231780846363986,2000,trajectory_block_with_all_q_rows
audit_validation,noae,uint6,0.0,0.3,in_distribution,payload_bytes_mean,803786.1241050119,579434.437947494,-224351.68615751795,-225263.01202350963,-223338.89780591626,2000,trajectory_block_with_all_q_rows
audit_validation,noae,uint6,0.0,0.3,in_distribution,veh_precision,0.5245126993502658,0.5260972716488731,0.0015845722986073119,-0.001552172078612271,0.004559233967030876,2000,trajectory_block_with_all_q_rows
audit_validation,noae,uint6,0.0,0.3,in_distribution,veh_recall,0.9192546583850931,0.9182194616977226,-0.0010351966873705098,-0.006384348461327688,0.004142975325988428,2000,trajectory_block_with_all_q_rows
audit_validation,noae,uint6,0.0,0.3,in_distribution,ped_precision,0.6221889055472264,0.6148148148148148,-0.007374090732411576,-0.012748491071778023,-0.0028903191732831558,2000,trajectory_block_with_all_q_rows
audit_validation,noae,uint6,0.0,0.3,in_distribution,ped_recall,0.8469387755102041,0.8469387755102041,0.0,0.0,0.0,2000,trajectory_block_with_all_q_rows
audit_validation,noae,uint6,0.0,0.3,in_distribution,fp_per_frame,1.2613365155131264,1.2637231503579953,0.0023866348448688957,-0.009698447893569906,0.015313489378409194,2000,trajectory_block_with_all_q_rows
