split,family,quantizer,protocol,q_left,q_target,q_right,metric,actual,linear_prediction,signed_error,absolute_error,relative_absolute_error,decision_eligible,reason_not_decision_eligible
audit_validation,ae32,uint4,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,iou_vehicle,0.6177294560413554,0.6481170057343221,-0.030387549692966642,0.030387549692966642,0.0491923274756907,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae32,uint4,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,iou_person,0.4860174876926542,0.5388649965286846,-0.0528475088360304,0.0528475088360304,0.10873581748451384,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae32,uint4,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,payload_bytes_mean,50569.65990453461,50173.72792362768,395.9319809069275,395.9319809069275,0.007829437288175712,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae32,uint4,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,veh_precision,0.4886609071274298,0.49376452110004737,-0.005103613972617549,0.005103613972617549,0.0104440807483842,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae32,uint4,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,veh_recall,0.9368530020703933,0.9389233954451346,-0.0020703933747412417,0.0020703933747412417,0.002209944751381259,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae32,uint4,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,ped_precision,0.6190476190476191,0.6324342635318245,-0.013386644484205457,0.013386644484205457,0.021624579551408812,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae32,uint4,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,ped_recall,0.8489795918367347,0.8530612244897958,-0.004081632653061162,0.004081632653061162,0.004807692307692235,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae32,uint4,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,fp_per_frame,1.4355608591885443,1.3997613365155133,0.03579952267303099,0.03579952267303099,0.0249376558603491,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae32,uint4,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,xy_mae_m,0.9288953479239481,0.9060816128106594,0.02281373511328877,0.02281373511328877,0.02456007037205725,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae32,uint4,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,xy_rmse_m,1.238638861894988,1.2056495372240412,0.03298932467094673,0.03298932467094673,0.026633529502276806,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae32,uint4,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,miou,0.6531415620275086,0.6579297904981792,-0.004788228470670619,0.004788228470670619,0.007331073000172896,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae32,uint4,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,iou_vehicle,0.4636514181986902,0.5028002650223438,-0.03914884682365355,0.03914884682365355,0.08443594753953056,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae32,uint4,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,iou_person,0.5345809719633696,0.5078479435319242,0.026733028431445427,0.026733028431445427,0.050007444771672904,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae32,uint6,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,payload_bytes_mean,127409.37470167065,129432.15155131265,-2022.776849642003,2022.776849642003,0.015876201059602874,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae32,uint6,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,veh_precision,0.49296536796536794,0.48796814857499,0.004997219390377949,0.004997219390377949,0.010137059751282602,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae32,uint6,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,veh_recall,0.943064182194617,0.9387163561076605,0.004347826086956497,0.004347826086956497,0.004610318331503815,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae32,uint6,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,ped_precision,0.6359516616314199,0.623653069250295,0.012298592381124962,0.012298592381124962,0.019338879231127613,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae32,uint6,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,ped_recall,0.8591836734693877,0.8526530612244898,0.0065306122448979265,0.0065306122448979265,0.007600950118764807,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae32,uint6,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,fp_per_frame,1.405727923627685,1.4365155131264917,-0.030787589498806778,0.030787589498806778,0.02190152801358241,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae32,uint6,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,xy_mae_m,0.8807362045301851,0.9002749533501375,-0.019538748819952434,0.019538748819952434,0.022184564140150312,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae32,uint6,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,xy_rmse_m,1.18357959579126,1.20630158515854,-0.02272198936727987,0.02272198936727987,0.01919768594193237,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae32,uint6,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,miou,0.7824437814046933,0.7816310523972311,0.0008127290074622096,0.0008127290074622096,0.0010387059451135855,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae32,uint6,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,iou_vehicle,0.8082948940003339,0.8111877661730572,-0.002892872172723271,0.002892872172723271,0.003578981129530772,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae32,uint6,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,iou_person,0.547508068218569,0.5423307515247994,0.00517731669376964,0.00517731669376964,0.009456146848420176,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae32,uint6,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,payload_bytes_mean,96482.50715990453,95390.8353221957,1091.67183770884,1091.67183770884,0.011314712582039003,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae32,uint6,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,veh_precision,0.4844587352625938,0.48922461946655493,-0.004765884203961124,0.004765884203961124,0.00983754416437108,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae32,uint6,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,veh_recall,0.9358178053830227,0.9389233954451346,-0.0031055900621118626,0.0031055900621118626,0.003318584070796526,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae32,uint6,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,ped_precision,0.615727002967359,0.6264077834784318,-0.010680780511072796,0.010680780511072796,0.017346617022802564,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae32,uint6,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,ped_recall,0.8469387755102041,0.8551020408163265,-0.008163265306122325,0.008163265306122325,0.009638554216867323,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae32,uint6,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,fp_per_frame,1.4570405727923628,1.428400954653938,0.02863961813842475,0.02863961813842475,0.019656019656019607,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae32,uint6,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,xy_mae_m,0.9131990740695144,0.8991732997441694,0.01402577432534502,0.01402577432534502,0.015358944970061754,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae32,uint6,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,xy_rmse_m,1.22163142857356,1.2022854615338054,0.019345967039754663,0.019345967039754663,0.015836173323032474,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae32,uint6,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,miou,0.7542919099137495,0.7584428521010873,-0.004150942187337803,0.004150942187337803,0.005503097849494962,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae32,uint6,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,iou_vehicle,0.7349284076232064,0.7454568353961355,-0.010528427772929061,0.010528427772929061,0.014325786925257794,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae32,uint6,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,iou_person,0.5401563906859757,0.541835066438964,-0.0016786757529883012,0.0016786757529883012,0.003107758756415812,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae32,uint8,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,payload_bytes_mean,167323.5692124105,169073.44224343676,-1749.8730310262472,1749.8730310262472,0.01045801879115341,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae32,uint8,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,veh_precision,0.4913700107874865,0.48610166531872656,0.005268345468759927,0.005268345468759927,0.010721748078025143,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae32,uint8,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,veh_recall,0.943064182194617,0.9399585921325052,0.0031055900621117516,0.0031055900621117516,0.0032930845225026917,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae32,uint8,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,ped_precision,0.6374622356495468,0.6267553122030952,0.010706923446451633,0.010706923446451633,0.016796169008414647,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae32,uint8,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,ped_recall,0.8612244897959184,0.8542857142857143,0.006938775510204054,0.006938775510204054,0.008056872037914659,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae32,uint8,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,fp_per_frame,1.4116945107398569,1.4431980906921242,-0.03150357995226738,0.03150357995226738,0.022316145393068525,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae32,uint8,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,xy_mae_m,0.8735942673134257,0.8986730066169564,-0.02507873930353066,0.02507873930353066,0.02870753648676701,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae32,uint8,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,xy_rmse_m,1.165293602316549,1.2008793068341446,-0.03558570451759557,0.03558570451759557,0.030537972959649707,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae32,uint8,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,miou,0.7961465976554164,0.790328521604088,0.005818076051328447,0.005818076051328447,0.00730779490669455,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae32,uint8,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,iou_vehicle,0.8475361299191855,0.8359802389343135,0.011555890984871975,0.011555890984871975,0.013634688335910654,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae32,uint8,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,iou_person,0.5473454325017275,0.5421506750924198,0.005194757409307749,0.005194757409307749,0.009490820788554498,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae32,uint8,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,payload_bytes_mean,125714.99403341289,124270.34904534605,1444.644988066837,1444.644988066837,0.011491429476446342,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae32,uint8,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,veh_precision,0.48294243070362475,0.4885804477529926,-0.005638017049367838,0.005638017049367838,0.011674304618779321,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae32,uint8,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,veh_recall,0.937888198757764,0.9404761904761905,-0.0025879917184264967,0.0025879917184264967,0.0027593818984547416,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae32,uint8,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,ped_precision,0.6186943620178041,0.6264234255170811,-0.007729063499276934,0.007729063499276934,0.012492539085162239,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae32,uint8,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,ped_recall,0.8510204081632653,0.8551020408163265,-0.004081632653061162,0.004081632653061162,0.004796163069544291,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae32,uint8,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,fp_per_frame,1.464200477326969,1.4331742243436756,0.031026252983293423,0.031026252983293423,0.021189894050529658,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae32,uint8,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,xy_mae_m,0.9165657203349051,0.8977514354353254,0.018814284899579703,0.018814284899579703,0.02052693492912339,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae32,uint8,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,xy_rmse_m,1.2254668103146213,1.1954785616293693,0.029988248685252072,0.029988248685252072,0.02447087789962505,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae32,uint8,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,miou,0.7688072614924847,0.7746840488524559,-0.005876787359971214,0.005876787359971214,0.007644032066714111,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae32,uint8,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,iou_vehicle,0.776194759075664,0.7916211274811181,-0.015426368405454083,0.015426368405454083,0.019874352699604237,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae32,uint8,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,iou_person,0.5399716604115323,0.5416306941448155,-0.0016590337332831329,0.0016590337332831329,0.0030724459354380227,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae64,uint4,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,payload_bytes_mean,76993.37112171837,79049.20978520287,-2055.8386634844937,2055.8386634844937,0.026701502136260928,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae64,uint4,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,veh_precision,0.5,0.49840831606269376,0.001591683937306243,0.001591683937306243,0.003183367874612486,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae64,uint4,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,veh_recall,0.9409937888198758,0.9380952380952381,0.0028985507246377384,0.0028985507246377384,0.003080308030803141,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae64,uint4,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,ped_precision,0.6266866566716641,0.6255928838479867,0.001093772823677397,0.001093772823677397,0.0017453264913703918,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae64,uint4,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,ped_recall,0.8530612244897959,0.8616326530612245,-0.008571428571428563,0.008571428571428563,0.010047846889952144,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae64,uint4,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,fp_per_frame,1.3818615751789975,1.3899761336515513,-0.008114558472553712,0.008114558472553712,0.005872193436960286,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae64,uint4,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,xy_mae_m,0.8561377007523839,0.8882740298619799,-0.03213632910959596,0.03213632910959596,0.0375364022415485,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae64,uint4,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,xy_rmse_m,1.1471462941016204,1.1928507776267325,-0.04570448352511214,0.04570448352511214,0.03984189615580399,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae64,uint4,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,miou,0.7369447578361771,0.7539375719276635,-0.016992814091486452,0.016992814091486452,0.023058463895422616,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae64,uint4,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,iou_vehicle,0.6743366811926318,0.7255778206068401,-0.05124113941420827,0.05124113941420827,0.07598747160481199,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae64,uint4,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,iou_person,0.5534677483047692,0.5517493903498397,0.0017183579549294725,0.0017183579549294725,0.003104711991245517,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae64,uint4,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,payload_bytes_mean,62789.57875894988,61354.16050119331,1435.4182577565662,1435.4182577565662,0.02286077221933847,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae64,uint4,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,veh_precision,0.49697968149368477,0.4980769230769231,-0.0010972415832383176,0.0010972415832383176,0.0022078198045049464,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae64,uint4,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,veh_recall,0.9368530020703933,0.937888198757764,-0.0010351966873706209,0.0010351966873706209,0.0011049723756906295,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae64,uint4,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,ped_precision,0.6193265007320644,0.6246502299511036,-0.0053237292190392305,0.0053237292190392305,0.008595997769748924,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae64,uint4,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,ped_recall,0.863265306122449,0.8591836734693878,0.004081632653061162,0.004081632653061162,0.004728132387706784,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae64,uint4,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,fp_per_frame,1.4033412887828163,1.3914081145584727,0.01193317422434359,0.01193317422434359,0.008503401360544156,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae64,uint4,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,xy_mae_m,0.9027738248957894,0.8770232071615771,0.025750617734212278,0.025750617734212278,0.02852388607654278,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae64,uint4,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,xy_rmse_m,1.2149867777546688,1.175267733520531,0.039719044234137746,0.039719044234137746,0.032690927145346965,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae64,uint4,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,miou,0.7066334940951325,0.6965575855762002,0.010075908518932364,0.010075908518932364,0.014259030463642113,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae64,uint4,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,iou_vehicle,0.5928141289529617,0.5694923789375963,0.023321750015365406,0.023321750015365406,0.039340745903874916,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae64,uint4,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,iou_person,0.5507571408666574,0.5476472633543408,0.0031098775123166167,0.0031098775123166167,0.005646549597928032,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae64,uint6,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,payload_bytes_mean,152189.8878281623,155659.47136038187,-3469.583532219578,3469.583532219578,0.02279772711401882,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae64,uint6,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,veh_precision,0.4972647702407002,0.49393698049489915,0.0033277897458010575,0.0033277897458010575,0.0066921888397407404,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae64,uint6,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,veh_recall,0.9409937888198758,0.9362318840579711,0.004761904761904745,0.004761904761904745,0.005060506050605042,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae64,uint6,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,ped_precision,0.6229508196721312,0.617242706588423,0.005708113083708222,0.005708113083708222,0.009163023634373725,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae64,uint6,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,ped_recall,0.8530612244897959,0.8612244897959184,-0.008163265306122436,0.008163265306122436,0.009569377990430606,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae64,uint6,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,fp_per_frame,1.3985680190930787,1.4181384248210023,-0.019570405727923568,0.019570405727923568,0.013993174061433404,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae64,uint6,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,xy_mae_m,0.8496159223136704,0.8627924387482767,-0.013176516434606267,0.013176516434606267,0.015508791782908251,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae64,uint6,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,xy_rmse_m,1.1409964424348373,1.1540966575901939,-0.013100215155356532,0.013100215155356532,0.011481381245502603,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae64,uint6,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,miou,0.7909665236139478,0.7982698607781344,-0.00730333716418663,0.00730333716418663,0.009233433964837704,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae64,uint6,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,iou_vehicle,0.8247976433586793,0.8482938604156202,-0.023496217056940827,0.023496217056940827,0.028487250474263346,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae64,uint6,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,iou_person,0.5558477081418194,0.5532017439630477,0.0026459641787717203,0.0026459641787717203,0.0047602322363028025,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae64,uint6,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,payload_bytes_mean,120752.72195704057,117618.4468973747,3134.2750596658734,3134.2750596658734,0.025956144166927635,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae64,uint6,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,veh_precision,0.49370552818828684,0.49373575835212374,-3.0230163836908464e-05,3.0230163836908464e-05,6.123116333706403e-05,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae64,uint6,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,veh_recall,0.9337474120082816,0.9368530020703933,-0.0031055900621117516,0.0031055900621117516,0.003325942350332541,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae64,uint6,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,ped_precision,0.6107091172214182,0.6177163387185038,-0.007007221497085658,0.007007221497085658,0.01147391008172083,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae64,uint6,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,ped_recall,0.8612244897959184,0.8571428571428572,0.004081632653061162,0.004081632653061162,0.004739336492890923,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae64,uint6,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,fp_per_frame,1.4248210023866348,1.4176610978520288,0.007159904534606021,0.007159904534606021,0.005025125628140574,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae64,uint6,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,xy_mae_m,0.8723546810333896,0.8631626791843952,0.009192001848994491,0.009192001848994491,0.010537000659073283,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae64,uint6,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,xy_rmse_m,1.1667981624577204,1.1578243258231045,0.008973836634615928,0.008973836634615928,0.007690993115479046,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae64,uint6,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,miou,0.7799417243558464,0.7717705241697965,0.008171200186049887,0.008171200186049887,0.010476680411986522,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae64,uint6,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,iou_vehicle,0.7969151998750678,0.7755249919131509,0.02139020796191682,0.02139020796191682,0.026841259854586984,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae64,uint6,coarse_leave_one_current_anchor_out,0.3,0.5,0.7,iou_person,0.5518849899341682,0.5499712797153105,0.0019137102188577781,0.0019137102188577781,0.003467588816079335,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae64,uint8,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,payload_bytes_mean,200538.79474940334,204240.4448687351,-3701.6501193317526,3701.6501193317526,0.01845852381808416,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae64,uint8,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,veh_precision,0.49482852476864453,0.49388067652944356,0.0009478482392009657,0.0009478482392009657,0.0019155084878021717,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae64,uint8,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,veh_recall,0.9409937888198758,0.936024844720497,0.004968944099378869,0.004968944099378869,0.005280528052805267,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae64,uint8,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,ped_precision,0.6231454005934718,0.6165707339974661,0.006574666596005696,0.006574666596005696,0.01055077448978057,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae64,uint8,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,ped_recall,0.8571428571428571,0.8604081632653061,-0.0032653061224490187,0.0032653061224490187,0.0038095238095238555,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae64,uint8,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,fp_per_frame,1.4105011933174225,1.4186157517899762,-0.008114558472553712,0.008114558472553712,0.0057529610829103305,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae64,uint8,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,xy_mae_m,0.8489863703328354,0.8620208520249781,-0.013034481692142719,0.013034481692142719,0.015352992871997108,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae64,uint8,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,xy_rmse_m,1.140050589495911,1.154738700105107,-0.014688110609196059,0.014688110609196059,0.012883735813592806,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae64,uint8,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,miou,0.8022788020824807,0.8041597271952364,-0.001880925112755727,0.001880925112755727,0.0023444781388631936,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae64,uint8,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,iou_vehicle,0.8571996143575803,0.8649721852469259,-0.007772570889345576,0.007772570889345576,0.009067398957208645,False,target is an existing coarse anchor; dense midpoint q outputs are missing
audit_validation,ae64,uint8,coarse_leave_one_current_anchor_out,0.0,0.3,0.5,iou_person,0.5556681529523038,0.5532290729125499,0.0024390800397539047,0.0024390800397539047,0.004389454437499976,False,target is an existing coarse anchor; dense midpoint q outputs are missing
