ue_id,frame_id,scheduled_raw_ns,scheduled_elapsed_s,demand_rate_mbps,controller,status,decision_raw_ns,send_start_raw_ns,send_end_raw_ns,send_lag_ms,payload_bytes,chunks,onwire_bytes,c_hat_mbps,c1_budget_mbps,admit_reason,local_error
0,100000055,880890642264660,19.6,9.360000000000001,open_loop,sent,880890642358823,880890642360172,880890643252995,0.095512,409600,7,409852,nan,nan,open_loop,
1,200000012,880890742264660,19.7,2.08,open_loop,sent,880890742377501,880890742378739,880890743223238,0.114079,409600,7,409852,nan,nan,open_loop,
0,100000056,880890992264660,19.95,9.360000000000001,open_loop,sent,880890992361122,880890992362061,880890993410939,0.097401,409600,7,409852,nan,nan,open_loop,
0,100000057,880891342264660,20.3,9.360000000000001,open_loop,sent,880891342372658,880891342373452,880891343210777,0.108792,409600,7,409852,nan,nan,open_loop,
0,100000058,880891692264660,20.65,9.360000000000001,open_loop,sent,880891692474785,880891692475791,880891693339074,0.211131,409600,7,409852,nan,nan,open_loop,
0,100000059,880892042264660,21.0,9.360000000000001,open_loop,sent,880892042407307,880892042407970,880892043704791,0.14331,409600,7,409852,nan,nan,open_loop,
1,200000013,880892292264660,21.25,2.08,open_loop,sent,880892292352918,880892292353592,880892293247672,0.088932,409600,7,409852,nan,nan,open_loop,
0,100000060,880892392264660,21.35,9.360000000000001,open_loop,sent,880892392356205,880892392357199,880892393346124,0.092539,409600,7,409852,nan,nan,open_loop,
0,100000061,880892742264660,21.7,9.360000000000001,open_loop,sent,880892742360507,880892742361221,880892743427303,0.096561,409600,7,409852,nan,nan,open_loop,
0,100000062,880893092264660,22.05,9.360000000000001,open_loop,sent,880893092356407,880893092357244,880893093212184,0.092584,409600,7,409852,nan,nan,open_loop,
0,100000063,880893442264660,22.4,9.360000000000001,open_loop,sent,880893442340833,880893442341483,880893443232591,0.076823,409600,7,409852,nan,nan,open_loop,
0,100000064,880893792264660,22.75,9.360000000000001,open_loop,sent,880893792349266,880893792350027,880893793219269,0.085367,409600,7,409852,nan,nan,open_loop,
1,200000014,880893892264660,22.85,2.08,open_loop,sent,880893892355902,880893892356716,880893893196667,0.092056,409600,7,409852,nan,nan,open_loop,
0,100000065,880894142264660,23.1,9.360000000000001,open_loop,sent,880894142323383,880894142324193,880894143235451,0.059533,409600,7,409852,nan,nan,open_loop,
0,100000066,880894492264660,23.45,9.360000000000001,open_loop,sent,880894492361452,880894492362327,880894493356308,0.097667,409600,7,409852,nan,nan,open_loop,
0,100000067,880894842264660,23.8,9.360000000000001,open_loop,sent,880894842357426,880894842357871,880894843423489,0.093211,409600,7,409852,nan,nan,open_loop,
0,100000068,880895192264660,24.15,9.360000000000001,open_loop,sent,880895192353103,880895192353996,880895193423284,0.089336,409600,7,409852,nan,nan,open_loop,
1,200000015,880895442264660,24.4,2.08,open_loop,sent,880895442358014,880895442358578,880895443228159,0.093918,409600,7,409852,nan,nan,open_loop,
0,100000069,880895542264660,24.5,9.360000000000001,open_loop,sent,880895542353335,880895542354249,880895543265748,0.089589,409600,7,409852,nan,nan,open_loop,
0,100000070,880895892264660,24.85,9.360000000000001,open_loop,sent,880895892356549,880895892357265,880895893550336,0.092605,409600,7,409852,nan,nan,open_loop,
0,100000071,880896242264660,25.2,9.360000000000001,open_loop,sent,880896242465906,880896242466374,880896244698670,0.201714,409600,7,409852,nan,nan,open_loop,
0,100000072,880896592264660,25.55,9.360000000000001,open_loop,sent,880896592373746,880896592375183,880896593451523,0.110523,409600,7,409852,nan,nan,open_loop,
0,100000073,880896942264660,25.9,9.360000000000001,open_loop,sent,880896942361599,880896942362431,880896943247820,0.097771,409600,7,409852,nan,nan,open_loop,
