ue_id,frame_id,scheduled_raw_ns,scheduled_elapsed_s,demand_rate_mbps,controller,status,decision_raw_ns,send_start_raw_ns,send_end_raw_ns,send_lag_ms,payload_bytes,chunks,onwire_bytes,c_hat_mbps,c1_budget_mbps,admit_reason,local_error
1,200000028,893469998521052,17.7,5.2,open_loop,sent,893469999097439,893469999098227,893469999899087,0.577175,409600,7,409852,nan,nan,open_loop,
0,100000028,893470348521052,18.05,5.2,open_loop,sent,893470348612295,893470348613049,893470349474393,0.091997,409600,7,409852,nan,nan,open_loop,
1,200000029,893470648521052,18.35,5.2,open_loop,sent,893470648604531,893470648605305,893470649481969,0.084253,409600,7,409852,nan,nan,open_loop,
0,100000029,893470948521052,18.65,5.2,open_loop,sent,893470948872783,893470948874232,893470949708751,0.35318,409600,7,409852,nan,nan,open_loop,
1,200000030,893471298521052,19.0,5.2,open_loop,sent,893471298648279,893471298648954,893471299538171,0.127902,409600,7,409852,nan,nan,open_loop,
0,100000030,893471598521052,19.3,5.2,open_loop,sent,893471598612559,893471598613419,893471599450923,0.092367,409600,7,409852,nan,nan,open_loop,
1,200000031,893471898521052,19.6,5.2,open_loop,sent,893471898614955,893471898615710,893471899456560,0.094658,409600,7,409852,nan,nan,open_loop,
0,100000031,893472198521052,19.9,5.2,open_loop,sent,893472198606833,893472198607312,893472199453111,0.08626,409600,7,409852,nan,nan,open_loop,
1,200000032,893472548521052,20.25,5.2,open_loop,sent,893472548620967,893472548621926,893472549473558,0.100874,409600,7,409852,nan,nan,open_loop,
0,100000032,893472848521052,20.55,5.2,open_loop,sent,893472848617439,893472848618360,893472849732262,0.097308,409600,7,409852,nan,nan,open_loop,
1,200000033,893473148521052,20.85,5.2,open_loop,sent,893473148647059,893473148648627,893473149628466,0.127575,409600,7,409852,nan,nan,open_loop,
0,100000033,893473498521052,21.2,5.2,open_loop,sent,893473498617415,893473498618097,893473499577782,0.097045,409600,7,409852,nan,nan,open_loop,
1,200000034,893473798521052,21.5,5.2,open_loop,sent,893473798566552,893473798567256,893473799409770,0.046204,409600,7,409852,nan,nan,open_loop,
0,100000034,893474098521052,21.8,5.2,open_loop,sent,893474098627326,893474098628582,893474099914705,0.10753,409600,7,409852,nan,nan,open_loop,
1,200000035,893474448521052,22.15,5.2,open_loop,sent,893474448622136,893474448622822,893474449460672,0.10177,409600,7,409852,nan,nan,open_loop,
0,100000035,893474748521052,22.45,5.2,open_loop,sent,893474748742724,893474748744072,893474749756720,0.22302,409600,7,409852,nan,nan,open_loop,
1,200000036,893475048521052,22.75,5.2,open_loop,sent,893475048896183,893475048896806,893475049742399,0.375754,409600,7,409852,nan,nan,open_loop,
0,100000036,893475398521052,23.1,5.2,open_loop,sent,893475398641012,893475398642124,893475399738389,0.121072,409600,7,409852,nan,nan,open_loop,
1,200000037,893475698521052,23.4,5.2,open_loop,sent,893475698620659,893475698621793,893475699519710,0.100741,409600,7,409852,nan,nan,open_loop,
0,100000037,893475998521052,23.7,5.2,open_loop,sent,893475998620277,893475998621058,893475999895354,0.100006,409600,7,409852,nan,nan,open_loop,
1,200000038,893476298521052,24.0,5.2,open_loop,sent,893476298614086,893476298614857,893476299518285,0.093805,409600,7,409852,nan,nan,open_loop,
0,100000038,893476648521052,24.35,5.2,open_loop,sent,893476648656895,893476648657625,893476650856634,0.136573,409600,7,409852,nan,nan,open_loop,
1,200000039,893476948521052,24.65,5.2,open_loop,sent,893476948609178,893476948609920,893476950024599,0.088868,409600,7,409852,nan,nan,open_loop,
0,100000039,893477248521052,24.95,5.2,open_loop,sent,893477248619449,893477248620213,893477249498218,0.099161,409600,7,409852,nan,nan,open_loop,
1,200000040,893477598521052,25.3,5.2,open_loop,sent,893477598616931,893477598617641,893477599453644,0.096589,409600,7,409852,nan,nan,open_loop,
0,100000040,893477898521052,25.6,5.2,open_loop,sent,893477898602825,893477898603490,893477899471897,0.082438,409600,7,409852,nan,nan,open_loop,
1,200000041,893478198521052,25.9,5.2,open_loop,sent,893478198632746,893478198634139,893478199669265,0.113087,409600,7,409852,nan,nan,open_loop,
0,100000041,893478548521052,26.25,5.2,open_loop,sent,893478548609240,893478548609883,893478549447340,0.088831,409600,7,409852,nan,nan,open_loop,
1,200000042,893478848521052,26.55,5.2,open_loop,sent,893478848617694,893478848618477,893478849475955,0.097425,409600,7,409852,nan,nan,open_loop,
0,100000042,893479148521052,26.85,5.2,open_loop,sent,893479148596968,893479148597955,893479149712639,0.076903,409600,7,409852,nan,nan,open_loop,
1,200000043,893479448521052,27.15,5.2,open_loop,sent,893479448619789,893479448620694,893479449504402,0.099642,409600,7,409852,nan,nan,open_loop,
0,100000043,893479798521052,27.5,5.2,open_loop,sent,893479798605172,893479798605755,893479799465206,0.084703,409600,7,409852,nan,nan,open_loop,
1,200000044,893480098521052,27.8,5.2,open_loop,sent,893480098616366,893480098617359,893480099543009,0.096307,409600,7,409852,nan,nan,open_loop,
0,100000044,893480398521052,28.1,5.2,open_loop,sent,893480398619180,893480398620012,893480399476779,0.09896,409600,7,409852,nan,nan,open_loop,
1,200000045,893480748521052,28.45,5.2,open_loop,sent,893480748615693,893480748616651,893480749424803,0.095599,409600,7,409852,nan,nan,open_loop,
0,100000045,893481048521052,28.75,5.2,open_loop,sent,893481048609915,893481048610800,893481049526146,0.089748,409600,7,409852,nan,nan,open_loop,
1,200000046,893481348521052,29.05,5.2,open_loop,sent,893481348616786,893481348617307,893481349510383,0.096255,409600,7,409852,nan,nan,open_loop,
0,100000046,893481698521052,29.4,5.2,open_loop,sent,893481698620339,893481698621089,893481699481714,0.100037,409600,7,409852,nan,nan,open_loop,
1,200000047,893481998521052,29.7,5.2,open_loop,sent,893481998719048,893481998720427,893481999559012,0.199375,409600,7,409852,nan,nan,open_loop,
