time,mono_sec,mono_nsec,rnti,frame,slot,sdu_bytes
20:44:10.597463,893695,661008013,49395,767,18,2178
20:44:10.598182,893695,661726905,61809,767,19,1889
20:44:10.602708,893695,666253116,61809,768,7,469
20:44:10.603411,893695,666956001,49395,768,8,1953
20:44:10.603954,893695,667499732,61809,768,9,1953
20:44:10.608479,893695,672024545,49395,768,17,469
20:44:10.609214,893695,672759583,61809,768,18,2178
20:44:10.609727,893695,673272573,49395,768,19,2178
20:44:10.614197,893695,677742590,61809,769,7,469
20:44:10.614880,893695,678425519,49395,769,8,2178
20:44:10.615437,893695,678982588,61809,769,9,2178
20:44:10.619829,893695,683374289,49395,769,17,469
20:44:10.620750,893695,684295364,61809,769,18,2178
20:44:10.621211,893695,684756558,49395,769,19,1889
20:44:10.625683,893695,689228697,49395,770,7,469
20:44:10.626280,893695,689824961,61809,770,8,2178
20:44:10.626810,893695,690355838,49395,770,9,2178
20:44:10.631387,893695,694932440,61809,770,17,469
20:44:10.632095,893695,695640191,49395,770,18,2178
20:44:10.632654,893695,696199516,61809,770,19,2178
20:44:10.637201,893695,700746361,49395,771,7,469
20:44:10.637795,893695,701340011,61809,771,8,2178
20:44:10.638395,893695,701940690,49395,771,9,2178
20:44:10.642849,893695,706394230,61809,771,17,469
20:44:10.643754,893695,707299174,49395,771,18,2178
20:44:10.644255,893695,707800330,61809,771,19,1889
20:44:10.649039,893695,712584766,61809,772,7,469
20:44:10.649427,893695,712972514,49395,772,8,2178
20:44:10.649976,893695,713521057,61809,772,9,2178
20:44:10.654392,893695,717937619,49395,772,17,469
20:44:10.655073,893695,718618832,61809,772,18,2178
20:44:10.655762,893695,719307115,49395,772,19,2178
20:44:10.660073,893695,723618392,61809,773,7,469
20:44:10.660751,893695,724295928,49395,773,8,2178
20:44:10.661324,893695,724869722,61809,773,9,2178
20:44:10.665632,893695,729177008,49395,773,17,469
20:44:10.666422,893695,729967057,61809,773,18,2178
20:44:10.667132,893695,730677230,49395,773,19,1889
20:44:10.671529,893695,735074546,49395,774,7,469
20:44:10.672222,893695,735766952,61809,774,8,2178
20:44:10.672796,893695,736341480,49395,774,9,2178
20:44:10.677156,893695,740701820,61809,774,17,469
20:44:10.677942,893695,741487027,49395,774,18,2178
20:44:10.678508,893695,742053140,61809,774,19,2178
20:44:10.683122,893695,746667218,49395,775,7,469
20:44:10.683740,893695,747284942,61809,775,8,2178
20:44:10.684311,893695,747855960,49395,775,9,2178
20:44:10.688814,893695,752359476,61809,775,17,469
20:44:10.689518,893695,753063225,49395,775,18,2178
20:44:10.690200,893695,753745447,61809,775,19,1889
