time,mono_sec,mono_nsec,ue_id,lcid,pdu_bytes
20:24:45.217328,892530,280873798,0,4,179
20:24:45.217621,892530,281166763,1,4,1225
20:24:45.217622,892530,281167377,1,4,945
20:24:45.218465,892530,282010049,0,4,1333
20:24:45.218466,892530,282010845,0,4,837
20:24:45.223008,892530,286553519,1,4,461
20:24:45.223862,892530,287407058,0,4,675
20:24:45.223863,892530,287407953,0,4,1492
20:24:45.224255,892530,287800285,1,4,111
20:24:45.224256,892530,287800893,1,4,1507
20:24:45.224256,892530,287801304,1,4,260
20:24:45.228917,892530,292462002,1,4,464
20:24:45.229888,892530,293433214,0,4,20
20:24:45.229889,892530,293434001,0,4,1507
20:24:45.229889,892530,293434543,0,4,415
20:24:45.230163,892530,293708224,1,4,793
20:24:45.230164,892530,293709046,1,4,1152
20:24:45.235194,892530,298738841,0,4,464
20:24:45.235483,892530,299028767,1,4,360
20:24:45.235484,892530,299029391,1,4,1507
20:24:45.235485,892530,299029907,1,4,297
20:24:45.236427,892530,299972761,0,4,638
20:24:45.236428,892530,299973362,0,4,1507
20:24:45.236429,892530,299973931,0,4,20
20:24:45.240931,892530,304476254,1,4,464
20:24:45.241724,892530,305269292,0,4,1492
20:24:45.241725,892530,305269967,0,4,678
20:24:45.242031,892530,305576563,1,4,756
20:24:45.242032,892530,305577327,1,4,1414
20:24:45.247210,892530,310755103,0,4,464
20:24:45.247498,892530,311043631,1,4,98
20:24:45.247499,892530,311044319,1,4,835
20:24:45.247500,892530,311045209,1,4,1231
20:24:45.248345,892530,311889985,0,4,375
20:24:45.248345,892530,311890669,0,4,1503
20:24:45.253305,892530,316850361,0,4,9
20:24:45.253306,892530,316851099,0,4,452
20:24:45.253589,892530,317134110,1,4,281
20:24:45.253589,892530,317134705,1,4,1507
20:24:45.253590,892530,317135364,1,4,379
20:24:45.254477,892530,318022705,0,4,1060
20:24:45.254478,892530,318023258,0,4,1110
20:24:45.259072,892530,322617767,1,4,464
20:24:45.259916,892530,323461403,0,4,402
20:24:45.259917,892530,323462140,0,4,1507
20:24:45.259917,892530,323462732,0,4,258
20:24:45.260234,892530,323779016,1,4,674
20:24:45.260234,892530,323779637,1,4,1493
20:24:45.265447,892530,328992367,0,4,461
20:24:45.265733,892530,329278058,1,4,19
20:24:45.265733,892530,329278762,1,4,1507
20:24:45.265734,892530,329279512,1,4,641
20:24:45.266610,892530,330155648,0,4,798
20:24:45.266611,892530,330156237,0,4,1372
20:24:45.271133,892530,334678435,1,4,464
20:24:45.271970,892530,335515171,0,4,140
20:24:45.271970,892530,335515752,0,4,1507
20:24:45.271971,892530,335516438,0,4,520
20:24:45.272300,892530,335845453,1,4,412
20:24:45.272301,892530,335846077,1,4,1466
20:24:45.277231,892530,340776370,1,4,46
20:24:45.277232,892530,340776907,1,4,415
20:24:45.278074,892530,341619124,0,4,992
20:24:45.278074,892530,341619808,0,4,1175
20:24:45.278473,892530,342017884,1,4,1097
20:24:45.278473,892530,342018459,1,4,1073
20:24:45.283538,892530,347083680,0,4,337
20:24:45.283539,892530,347084251,0,4,125
20:24:45.283823,892530,347368756,1,4,439
20:24:45.283824,892530,347369472,1,4,1507
20:24:45.283825,892530,347370305,1,4,222
20:24:45.284675,892530,348220574,0,4,715
20:24:45.284676,892530,348221196,0,4,1455
20:24:45.289289,892530,352834526,1,4,461
20:24:45.290131,892530,353676030,0,4,57
20:24:45.290131,892530,353676643,0,4,1507
20:24:45.290132,892530,353677273,0,4,600
20:24:45.290547,892530,354092011,1,4,834
20:24:45.290547,892530,354092568,1,4,1336
20:24:45.295603,892530,359148241,0,4,464
20:24:45.295877,892530,359422372,1,4,176
20:24:45.295878,892530,359423029,1,4,1507
20:24:45.295878,892530,359423797,1,4,484
20:24:45.296743,892530,360288560,0,4,453
20:24:45.296744,892530,360289107,0,4,1428
20:24:45.301885,892530,365430173,0,4,84
20:24:45.301886,892530,365430843,0,4,377
20:24:45.302052,892530,365597614,1,4,1028
20:24:45.302053,892530,365598379,1,4,1139
20:24:45.302895,892530,366440389,0,4,1135
20:24:45.302896,892530,366440912,0,4,1032
20:24:45.307560,892530,371105389,1,4,373
20:24:45.307561,892530,371105891,1,4,89
20:24:45.308292,892530,371837087,0,4,480
20:24:45.308292,892530,371837763,0,4,1507
20:24:45.308293,892530,371838598,0,4,181
20:24:45.308625,892530,372170147,1,4,1423
20:24:45.308625,892530,372170589,1,4,747
20:24:45.313772,892530,377317569,0,4,464
20:24:45.314045,892530,377590374,1,4,765
20:24:45.314046,892530,377591248,1,4,1402
20:24:45.314875,892530,378420038,0,4,872
20:24:45.314875,892530,378420594,0,4,1295
20:24:45.319416,892530,382960845,1,4,110
20:24:45.319416,892530,382961431,1,4,351
20:24:45.320325,892530,383870629,0,4,217
20:24:45.320326,892530,383871451,0,4,1507
20:24:45.320327,892530,383872117,0,4,443
20:24:45.320567,892530,384112821,1,4,1161
20:24:45.320568,892530,384113321,1,4,720
20:24:45.325476,892530,389021141,1,4,464
20:24:45.326409,892530,389954795,0,4,1069
20:24:45.326410,892530,389955625,0,4,876
20:24:45.326637,892530,390182665,1,4,333
20:24:45.326638,892530,390183333,1,4,1507
20:24:45.326638,892530,390183736,1,4,100
20:24:45.331811,892530,395356301,0,4,461
20:24:45.332207,892530,395752398,1,4,1412
20:24:45.332208,892530,395753261,1,4,758
20:24:45.333060,892530,396605567,0,4,180
20:24:45.333061,892530,396606190,0,4,1507
20:24:45.333061,892530,396606641,0,4,480
20:24:45.337630,892530,401175643,1,4,464
20:24:45.338495,892530,402040390,0,4,1032
20:24:45.338496,892530,402041327,0,4,1138
20:24:45.338788,892530,402333593,1,4,295
20:24:45.338789,892530,402334314,1,4,1507
20:24:45.338789,892530,402334799,1,4,362
