time,direction,dci_format,rnti_type,rnti,dci_frame,dci_slot,sched_frame,sched_slot,mcs,mcs_table,rb_start,rb_size,start_symbol,nr_symbols,tbs,harq_pid,ndi,rv,round,qam_mod_order,target_code_rate,tpc,n_cce,N_cce
20:49:04.477599,1,7,0,49395,59,2,59,8,8,0,0,5,0,13,101,11,1,0,0,2,6020,2,4,2
20:49:04.557958,1,7,0,61809,66,2,66,8,8,0,0,5,0,13,101,7,1,0,0,2,6020,1,4,2
20:49:04.592458,1,7,0,49395,69,2,69,8,8,0,0,5,0,13,101,12,1,0,0,2,6020,1,4,2
20:49:04.673679,1,7,0,61809,76,2,76,8,8,0,0,5,0,13,101,8,1,0,0,2,6020,1,4,2
20:49:04.708351,1,7,0,49395,79,2,79,8,8,0,0,5,0,13,101,13,1,0,0,2,6020,1,4,2
20:49:04.789347,1,7,0,61809,86,2,86,8,8,0,0,5,0,13,101,9,1,0,0,2,6020,1,4,2
20:49:04.823514,1,7,0,49395,89,2,89,8,8,0,0,5,0,13,101,14,1,0,0,2,6020,1,4,2
20:49:04.903788,1,7,0,61809,96,2,96,8,8,0,0,5,0,12,92,10,1,0,0,2,6020,2,4,2
20:49:04.937688,1,7,0,49395,99,2,99,8,8,0,0,5,0,13,101,0,1,0,0,2,6020,1,4,2
20:49:05.017813,1,7,0,61809,106,2,106,8,8,0,0,5,0,13,101,11,1,0,0,2,6020,1,4,2
20:49:05.040653,0,1,0,49395,108,0,108,0,0,0,5,5,1,13,168,7,1,0,0,2,1200,2,2,2
20:49:05.040934,0,1,0,61809,108,0,108,0,0,0,0,5,1,13,168,12,1,0,0,2,1200,2,12,2
20:49:05.048687,0,1,0,49395,108,14,108,14,0,0,5,5,1,13,168,7,0,2,1,2,1200,2,6,2
20:49:05.048975,0,1,0,61809,108,14,108,14,0,0,0,5,1,13,168,12,0,2,1,2,1200,2,8,2
20:49:05.053296,1,7,0,49395,109,2,109,8,8,0,0,5,0,13,101,1,1,0,0,2,6020,2,4,2
20:49:05.060123,0,1,0,49395,109,14,109,14,0,0,0,5,1,13,168,7,0,3,2,2,1200,2,6,2
20:49:05.101323,0,1,0,49395,110,14,110,14,0,0,0,5,1,13,168,7,0,1,3,2,1200,2,6,2
20:49:05.163019,1,7,0,61809,116,2,116,8,8,0,0,5,0,13,101,12,1,0,0,2,6020,1,4,2
20:49:05.197235,1,7,0,49395,119,2,119,8,8,0,0,5,0,13,101,2,1,0,0,2,6020,1,4,2
20:49:05.276946,1,7,0,61809,126,2,126,8,8,0,0,5,0,13,101,14,1,0,0,2,6020,1,4,2
20:49:05.310338,1,7,0,49395,129,2,129,8,8,0,0,5,0,13,101,15,1,0,0,2,6020,1,4,2
20:49:05.389860,1,7,0,61809,136,2,136,8,8,0,0,5,0,12,92,15,1,0,0,2,6020,1,4,2
20:49:05.423628,1,7,0,49395,139,2,139,8,8,0,0,5,0,13,101,3,1,0,0,2,6020,1,4,2
20:49:05.503044,1,7,0,61809,146,2,146,8,8,0,0,5,0,13,101,0,1,0,0,2,6020,2,4,2
20:49:05.536943,1,7,0,49395,149,2,149,8,8,0,0,5,0,13,101,4,1,0,0,2,6020,1,4,2
20:49:05.617013,1,7,0,61809,156,2,156,8,8,0,0,5,0,13,101,1,1,0,0,2,6020,1,4,2
20:49:05.650774,1,7,0,49395,159,2,159,8,8,0,0,5,0,13,101,5,1,0,0,2,6020,2,4,2
20:49:05.731310,1,7,0,61809,166,2,166,8,8,0,0,5,0,13,101,13,1,0,0,2,6020,1,4,2
20:49:05.765336,1,7,0,49395,169,2,169,8,8,0,0,5,0,13,101,6,1,0,0,2,6020,1,4,2
20:49:05.845968,1,7,0,61809,176,2,176,8,8,0,0,5,0,12,92,3,1,0,0,2,6020,1,4,2
20:49:05.879969,1,7,0,49395,179,2,179,8,8,0,0,5,0,13,101,7,1,0,0,2,6020,1,4,2
20:49:05.960181,1,7,0,61809,186,2,186,8,8,0,0,5,0,13,101,4,1,0,0,2,6020,2,4,2
20:49:05.994526,1,7,0,49395,189,2,189,8,8,0,0,5,0,13,101,8,1,0,0,2,6020,1,4,2
20:49:06.075539,1,7,0,61809,196,2,196,8,8,0,0,5,0,13,101,2,1,0,0,2,6020,1,4,2
20:49:06.111017,1,7,0,49395,199,2,199,8,8,0,0,5,0,13,101,9,1,0,0,2,6020,1,4,2
20:49:06.194153,1,7,0,61809,206,2,206,8,8,0,0,5,0,13,101,5,1,0,0,2,6020,1,4,2
20:49:06.215821,0,1,0,49395,208,0,208,0,0,0,5,5,1,12,152,6,1,0,0,2,1200,2,2,2
20:49:06.216106,0,1,0,61809,208,0,208,0,0,0,0,5,1,12,152,14,1,0,0,2,1200,1,12,2
20:49:06.224156,0,1,0,61809,208,14,208,14,0,0,0,5,1,12,152,14,0,2,1,2,1200,2,8,2
20:49:06.228470,1,7,0,49395,209,2,209,8,8,0,0,5,0,13,101,10,1,0,0,2,6020,2,4,2
20:49:06.235806,0,1,0,61809,209,14,209,14,0,0,0,5,1,12,152,14,0,3,2,2,1200,2,8,2
20:49:06.247444,0,1,0,61809,210,14,210,14,0,0,0,5,1,12,152,14,0,1,3,2,1200,2,8,2
20:49:06.309619,1,7,0,61809,216,2,216,8,8,0,0,5,0,12,92,6,1,0,0,2,6020,1,4,2
20:49:06.343695,1,7,0,49395,219,2,219,8,8,0,0,5,0,13,101,11,1,0,0,2,6020,1,4,2
20:49:06.423541,1,7,0,61809,226,2,226,8,8,0,0,5,0,13,101,7,1,0,0,2,6020,1,4,2
20:49:06.457428,1,7,0,49395,229,2,229,8,8,0,0,5,0,13,101,12,1,0,0,2,6020,1,4,2
20:49:06.538350,1,7,0,61809,236,2,236,8,8,0,0,5,0,13,101,8,1,0,0,2,6020,2,4,2
20:49:06.572964,1,7,0,49395,239,2,239,8,8,0,0,5,0,13,101,13,1,0,0,2,6020,1,4,2
20:49:06.652994,1,7,0,61809,246,2,246,8,8,0,0,5,0,13,101,9,1,0,0,2,6020,1,4,2
20:49:06.686917,1,7,0,49395,249,2,249,8,8,0,0,5,0,13,101,14,1,0,0,2,6020,2,4,2
20:49:06.767528,1,7,0,61809,256,2,256,8,8,0,0,5,0,12,92,10,1,0,0,2,6020,1,4,2
20:49:06.801628,1,7,0,49395,259,2,259,8,8,0,0,5,0,13,101,0,1,0,0,2,6020,1,4,2
20:49:06.881152,1,7,0,61809,266,2,266,8,8,0,0,5,0,13,101,11,1,0,0,2,6020,1,4,2
20:49:06.914924,1,7,0,49395,269,2,269,8,8,0,0,5,0,13,101,1,1,0,0,2,6020,1,4,2
20:49:07.015704,1,7,0,61809,276,2,276,8,8,0,0,5,0,13,101,12,1,0,0,2,6020,1,4,2
20:49:07.049519,1,7,0,49395,279,2,279,8,8,0,0,5,0,13,101,2,1,0,0,2,6020,1,4,2
20:49:07.130648,1,7,0,61809,286,2,286,8,8,0,0,5,0,13,101,14,1,0,0,2,6020,2,4,2
20:49:07.164684,1,7,0,49395,289,2,289,8,8,0,0,5,0,13,101,15,1,0,0,2,6020,1,4,2
20:49:07.244548,1,7,0,61809,296,2,296,8,8,0,0,5,0,12,92,15,1,0,0,2,6020,1,4,2
20:49:07.278946,1,7,0,49395,299,2,299,8,8,0,0,5,0,13,101,3,1,0,0,2,6020,2,4,2
20:49:07.358784,1,7,0,61809,306,2,306,8,8,0,0,5,0,13,101,0,1,0,0,2,6020,1,4,2
20:49:07.380442,0,1,0,49395,308,0,308,0,0,0,5,5,1,13,168,5,1,0,0,2,1200,1,2,2
20:49:07.380726,0,1,0,61809,308,0,308,0,0,0,0,5,1,13,168,2,1,0,0,2,1200,2,12,2
20:49:07.388383,0,1,0,49395,308,14,308,14,0,0,5,5,1,13,168,5,0,2,1,2,1200,2,6,2
20:49:07.388678,0,1,0,61809,308,14,308,14,0,0,0,5,1,13,168,2,0,2,1,2,1200,2,8,2
20:49:07.392940,1,7,0,49395,309,2,309,8,8,0,0,5,0,13,101,4,1,0,0,2,6020,1,4,2
20:49:07.399868,0,1,0,49395,309,14,309,14,0,0,5,5,1,13,168,5,0,3,2,2,1200,2,6,2
20:49:07.400158,0,1,0,61809,309,14,309,14,0,0,0,5,1,13,168,2,0,3,2,2,1200,2,8,2
20:49:07.411396,0,1,0,49395,310,14,310,14,0,0,5,5,1,13,168,5,0,1,3,2,1200,2,6,2
20:49:07.411701,0,1,0,61809,310,14,310,14,0,0,0,5,1,13,168,2,0,1,3,2,1200,2,8,2
20:49:07.473140,1,7,0,61809,316,2,316,8,8,0,0,5,0,13,101,1,1,0,0,2,6020,1,4,2
20:49:07.506949,1,7,0,49395,319,2,319,8,8,0,0,5,0,13,101,5,1,0,0,2,6020,1,4,2
20:49:07.587150,1,7,0,61809,326,2,326,8,8,0,0,5,0,13,101,13,1,0,0,2,6020,1,4,2
20:49:07.621004,1,7,0,49395,329,2,329,8,8,0,0,5,0,13,101,6,1,0,0,2,6020,1,4,2
20:49:07.701203,1,7,0,61809,336,2,336,8,8,0,0,5,0,12,92,3,1,0,0,2,6020,2,4,2
20:49:07.735422,1,7,0,49395,339,2,339,8,8,0,0,5,0,13,101,7,1,0,0,2,6020,1,4,2
20:49:07.815165,1,7,0,61809,346,2,346,8,8,0,0,5,0,13,101,4,1,0,0,2,6020,1,4,2
20:49:07.848929,1,7,0,49395,349,2,349,8,8,0,0,5,0,13,101,8,1,0,0,2,6020,2,4,2
20:49:07.958111,1,7,0,61809,356,2,356,8,8,0,0,5,0,13,101,2,1,0,0,2,6020,1,4,2
20:49:07.995796,1,7,0,49395,359,2,359,8,8,0,0,5,0,13,101,9,1,0,0,2,6020,1,4,2
20:49:08.077373,1,7,0,61809,366,2,366,8,8,0,0,5,0,13,101,5,1,0,0,2,6020,1,4,2
20:49:08.111191,1,7,0,49395,369,2,369,8,8,0,0,5,0,13,101,10,1,0,0,2,6020,1,4,2
20:49:08.191430,1,7,0,61809,376,2,376,8,8,0,0,5,0,12,92,6,1,0,0,2,6020,2,4,2
20:49:08.225337,1,7,0,49395,379,2,379,8,8,0,0,5,0,13,101,11,1,0,0,2,6020,1,4,2
20:49:08.305993,1,7,0,61809,386,2,386,8,8,0,0,5,0,13,101,7,1,0,0,2,6020,1,4,2
20:49:08.340220,1,7,0,49395,389,2,389,8,8,0,0,5,0,13,101,12,1,0,0,2,6020,2,4,2
20:49:08.420340,1,7,0,61809,396,2,396,8,8,0,0,5,0,13,101,8,1,0,0,2,6020,1,4,2
20:49:08.454393,1,7,0,49395,399,2,399,8,8,0,0,5,0,13,101,13,1,0,0,2,6020,1,4,2
20:49:08.534104,1,7,0,61809,406,2,406,8,8,0,0,5,0,13,101,9,1,0,0,2,6020,1,4,2
20:49:08.555554,0,1,0,49395,408,0,408,0,0,0,5,5,1,12,152,11,1,0,0,2,1200,2,2,2
20:49:08.555839,0,1,0,61809,408,0,408,0,0,0,0,5,1,12,152,7,1,0,0,2,1200,2,12,2
20:49:08.563652,0,1,0,49395,408,14,408,14,0,0,5,5,1,12,152,11,0,2,1,2,1200,2,6,2
20:49:08.563947,0,1,0,61809,408,14,408,14,0,0,0,5,1,12,152,7,0,2,1,2,1200,2,8,2
20:49:08.568170,1,7,0,49395,409,2,409,8,8,0,0,5,0,13,101,14,1,0,0,2,6020,1,4,2
20:49:08.575199,0,1,0,49395,409,14,409,14,0,0,5,5,1,12,152,11,0,3,2,2,1200,2,6,2
20:49:08.575517,0,1,0,61809,409,14,409,14,0,0,0,5,1,12,152,7,0,3,2,2,1200,2,8,2
20:49:08.586643,0,1,0,49395,410,14,410,14,0,0,5,5,1,12,152,11,0,1,3,2,1200,2,6,2
20:49:08.586940,0,1,0,61809,410,14,410,14,0,0,0,5,1,12,152,7,0,1,3,2,1200,2,8,2
20:49:08.648420,1,7,0,61809,416,2,416,8,8,0,0,5,0,12,92,10,1,0,0,2,6020,1,4,2
20:49:08.682469,1,7,0,49395,419,2,419,8,8,0,0,5,0,13,101,0,1,0,0,2,6020,1,4,2
20:49:08.762786,1,7,0,61809,426,2,426,8,8,0,0,5,0,13,101,11,1,0,0,2,6020,2,4,2
20:49:08.796977,1,7,0,49395,429,2,429,8,8,0,0,5,0,13,101,1,1,0,0,2,6020,1,4,2
20:49:08.877085,1,7,0,61809,436,2,436,8,8,0,0,5,0,13,101,12,1,0,0,2,6020,1,4,2
20:49:08.910814,1,7,0,49395,439,2,439,8,8,0,0,5,0,13,101,2,1,0,0,2,6020,2,4,2
20:49:09.015595,1,7,0,61809,446,2,446,8,8,0,0,5,0,13,101,14,1,0,0,2,6020,1,4,2
20:49:09.049340,1,7,0,49395,449,2,449,8,8,0,0,5,0,13,101,15,1,0,0,2,6020,1,4,2
20:49:09.128984,1,7,0,61809,456,2,456,8,8,0,0,5,0,12,92,15,1,0,0,2,6020,1,4,2
20:49:09.162497,1,7,0,49395,459,2,459,8,8,0,0,5,0,13,101,3,1,0,0,2,6020,1,4,2
20:49:09.243296,1,7,0,61809,466,2,466,8,8,0,0,5,0,13,101,0,1,0,0,2,6020,1,4,2
