recv_raw_ns,recv_wall_ns,source_ip,ue_id,message_id,chunk_index,total_chunks,udp_payload_bytes,onwire_bytes,duplicate
889974604415472,1786675338157864853,127.0.0.1,0,368435462,4,7,60000,60028,0
889974604427952,1786675338157875719,127.0.0.1,0,368435462,5,7,60000,60028,0
889974604436303,1786675338157885527,127.0.0.1,0,368435462,6,7,49656,49684,0
889974854317185,1786675338407791559,127.0.0.1,1,736870919,0,7,60000,60028,0
889974854373126,1786675338407827802,127.0.0.1,1,736870919,1,7,60000,60028,0
889974854425171,1786675338407875546,127.0.0.1,1,736870919,2,7,60000,60028,0
889974854432571,1786675338407882572,127.0.0.1,1,736870919,3,7,60000,60028,0
889974854441879,1786675338407891793,127.0.0.1,1,736870919,4,7,60000,60028,0
889974854450184,1786675338407900132,127.0.0.1,1,736870919,5,7,60000,60028,0
889974854681129,1786675338408132938,127.0.0.1,1,736870919,6,7,49656,49684,0
889975104311097,1786675338657786093,127.0.0.1,0,368435463,0,7,60000,60028,0
889975104379177,1786675338657838895,127.0.0.1,0,368435463,1,7,60000,60028,0
889975104399244,1786675338657852074,127.0.0.1,0,368435463,2,7,60000,60028,0
889975104408092,1786675338657860602,127.0.0.1,0,368435463,3,7,60000,60028,0
889975104862057,1786675338658315885,127.0.0.1,0,368435463,4,7,60000,60028,0
889975104932977,1786675338658385747,127.0.0.1,0,368435463,5,7,60000,60028,0
889975104941481,1786675338658395779,127.0.0.1,0,368435463,6,7,49656,49684,0
889975304377441,1786675338857853873,127.0.0.1,1,736870920,0,7,60000,60028,0
889975304449284,1786675338857911409,127.0.0.1,1,736870920,1,7,60000,60028,0
889975304467682,1786675338857922721,127.0.0.1,1,736870920,2,7,60000,60028,0
889975304476942,1786675338857931494,127.0.0.1,1,736870920,3,7,60000,60028,0
889975304497932,1786675338857952332,127.0.0.1,1,736870920,4,7,60000,60028,0
889975304503965,1786675338857958543,127.0.0.1,1,736870920,5,7,60000,60028,0
889975304512728,1786675338857968655,127.0.0.1,1,736870920,6,7,49656,49684,0
889975554266255,1786675339107748757,127.0.0.1,0,368435464,0,7,60000,60028,0
889975554329400,1786675339107791274,127.0.0.1,0,368435464,1,7,60000,60028,0
889975554346109,1786675339107803475,127.0.0.1,0,368435464,2,7,60000,60028,0
889975554353179,1786675339107810219,127.0.0.1,0,368435464,3,7,60000,60028,0
889975554385649,1786675339107842654,127.0.0.1,0,368435464,4,7,60000,60028,0
889975554394311,1786675339107851344,127.0.0.1,0,368435464,5,7,60000,60028,0
889975554403837,1786675339107863155,127.0.0.1,0,368435464,6,7,49656,49684,0
889975804451954,1786675339357932264,127.0.0.1,1,736870921,0,7,60000,60028,0
889975804502932,1786675339357966500,127.0.0.1,1,736870921,1,7,60000,60028,0
889975804517812,1786675339357977707,127.0.0.1,1,736870921,2,7,60000,60028,0
889975804526527,1786675339357986164,127.0.0.1,1,736870921,3,7,60000,60028,0
889975804547502,1786675339358007107,127.0.0.1,1,736870921,4,7,60000,60028,0
889975804554954,1786675339358014524,127.0.0.1,1,736870921,5,7,60000,60028,0
889975804561831,1786675339358023078,127.0.0.1,1,736870921,6,7,49656,49684,0
889976054319505,1786675339607805904,127.0.0.1,0,368435465,0,7,60000,60028,0
889976054376110,1786675339607843133,127.0.0.1,0,368435465,1,7,60000,60028,0
889976054397815,1786675339607860347,127.0.0.1,0,368435465,2,7,60000,60028,0
889976054404987,1786675339607867235,127.0.0.1,0,368435465,3,7,60000,60028,0
889976054414255,1786675339607876438,127.0.0.1,0,368435465,4,7,60000,60028,0
889976054442132,1786675339607904249,127.0.0.1,0,368435465,5,7,60000,60028,0
889976054450644,1786675339607915038,127.0.0.1,0,368435465,6,7,49656,49684,0
889976304297406,1786675339857782643,127.0.0.1,1,736870922,0,7,60000,60028,0
889976304352189,1786675339857820606,127.0.0.1,1,736870922,1,7,60000,60028,0
889976304366072,1786675339857831039,127.0.0.1,1,736870922,2,7,60000,60028,0
889976304379229,1786675339857843940,127.0.0.1,1,736870922,3,7,60000,60028,0
889976304386865,1786675339857851445,127.0.0.1,1,736870922,4,7,60000,60028,0
889976304393839,1786675339857858589,127.0.0.1,1,736870922,5,7,60000,60028,0
889976304400892,1786675339857867237,127.0.0.1,1,736870922,6,7,49656,49684,0
889976554242896,1786675340107731165,127.0.0.1,0,368435466,0,7,60000,60028,0
889976554294435,1786675340107766830,127.0.0.1,0,368435466,1,7,60000,60028,0
889976554309031,1786675340107776536,127.0.0.1,0,368435466,2,7,60000,60028,0
889976554318508,1786675340107785704,127.0.0.1,0,368435466,3,7,60000,60028,0
889976554594835,1786675340108064343,127.0.0.1,0,368435466,4,7,60000,60028,0
889976554605755,1786675340108073167,127.0.0.1,0,368435466,5,7,60000,60028,0
889976554614797,1786675340108083667,127.0.0.1,0,368435466,6,7,49656,49684,0
889976804312928,1786675340357802201,127.0.0.1,1,736870923,0,7,60000,60028,0
889976804367169,1786675340357840581,127.0.0.1,1,736870923,1,7,60000,60028,0
889976804381104,1786675340357853011,127.0.0.1,1,736870923,2,7,60000,60028,0
889976804390385,1786675340357860158,127.0.0.1,1,736870923,3,7,60000,60028,0
889976804409924,1786675340357879643,127.0.0.1,1,736870923,4,7,60000,60028,0
889976804417643,1786675340357887525,127.0.0.1,1,736870923,5,7,60000,60028,0
889976804426521,1786675340357897781,127.0.0.1,1,736870923,6,7,49656,49684,0
889977004246036,1786675340557737234,127.0.0.1,0,368435467,0,7,60000,60028,0
889977004295495,1786675340557771469,127.0.0.1,0,368435467,1,7,60000,60028,0
889977004310509,1786675340557784369,127.0.0.1,0,368435467,2,7,60000,60028,0
889977004325675,1786675340557797411,127.0.0.1,0,368435467,3,7,60000,60028,0
889977004334119,1786675340557805724,127.0.0.1,0,368435467,4,7,60000,60028,0
889977004341626,1786675340557813412,127.0.0.1,0,368435467,5,7,60000,60028,0
889977004349822,1786675340557823028,127.0.0.1,0,368435467,6,7,49656,49684,0
889977254316844,1786675340807813477,127.0.0.1,1,736870924,0,7,60000,60028,0
889977254404991,1786675340807884063,127.0.0.1,1,736870924,1,7,60000,60028,0
889977254420768,1786675340807895507,127.0.0.1,1,736870924,2,7,60000,60028,0
889977254429827,1786675340807904292,127.0.0.1,1,736870924,3,7,60000,60028,0
889977254437916,1786675340807912190,127.0.0.1,1,736870924,4,7,60000,60028,0
889977254445950,1786675340807922144,127.0.0.1,1,736870924,5,7,60000,60028,0
889977254455294,1786675340807931325,127.0.0.1,1,736870924,6,7,49656,49684,0
889977504287037,1786675341057786099,127.0.0.1,0,368435468,0,7,60000,60028,0
889977504345108,1786675341057826054,127.0.0.1,0,368435468,1,7,60000,60028,0
889977504359006,1786675341057836335,127.0.0.1,0,368435468,2,7,60000,60028,0
889977504392886,1786675341057871950,127.0.0.1,0,368435468,3,7,60000,60028,0
889977504403865,1786675341057880725,127.0.0.1,0,368435468,4,7,60000,60028,0
889977504411785,1786675341057888786,127.0.0.1,0,368435468,5,7,60000,60028,0
889977504419908,1786675341057898320,127.0.0.1,0,368435468,6,7,49656,49684,0
889977754323410,1786675341307828408,127.0.0.1,1,736870925,0,7,60000,60028,0
889977754380490,1786675341307865034,127.0.0.1,1,736870925,1,7,60000,60028,0
889977754397608,1786675341307877512,127.0.0.1,1,736870925,2,7,60000,60028,0
889977754407630,1786675341307887102,127.0.0.1,1,736870925,3,7,60000,60028,0
889977754425089,1786675341307907396,127.0.0.1,1,736870925,4,7,60000,60028,0
889977754434447,1786675341307913917,127.0.0.1,1,736870925,5,7,60000,60028,0
889977754444506,1786675341307926132,127.0.0.1,1,736870925,6,7,49656,49684,0
889978004206613,1786675341557711589,127.0.0.1,0,368435469,0,7,60000,60028,0
889978004259600,1786675341557746345,127.0.0.1,0,368435469,1,7,60000,60028,0
889978004276252,1786675341557758551,127.0.0.1,0,368435469,2,7,60000,60028,0
889978004286527,1786675341557768674,127.0.0.1,0,368435469,3,7,60000,60028,0
889978004309110,1786675341557793923,127.0.0.1,0,368435469,4,7,60000,60028,0
889978004321397,1786675341557803451,127.0.0.1,0,368435469,5,7,60000,60028,0
889978004331125,1786675341557815191,127.0.0.1,0,368435469,6,7,49656,49684,0
889978255981775,1786675341809476079,127.0.0.1,1,736870926,0,7,60000,60028,0
889978256031113,1786675341809517727,127.0.0.1,1,736870926,1,7,60000,60028,0
889978256044684,1786675341809529736,127.0.0.1,1,736870926,2,7,60000,60028,0
889978256054041,1786675341809538634,127.0.0.1,1,736870926,3,7,60000,60028,0
889978256089866,1786675341809576220,127.0.0.1,1,736870926,4,7,60000,60028,0
889978256100204,1786675341809586894,127.0.0.1,1,736870926,5,7,60000,60028,0
889978256109323,1786675341809595334,127.0.0.1,1,736870926,6,7,49656,49684,0
889978454379439,1786675342007879115,127.0.0.1,0,368435470,0,7,60000,60028,0
889978454448412,1786675342007938964,127.0.0.1,0,368435470,1,7,60000,60028,0
889978454463845,1786675342007950851,127.0.0.1,0,368435470,2,7,60000,60028,0
889978454473849,1786675342007960368,127.0.0.1,0,368435470,3,7,60000,60028,0
889978454482199,1786675342007968757,127.0.0.1,0,368435470,4,7,60000,60028,0
889978454490573,1786675342007978863,127.0.0.1,0,368435470,5,7,60000,60028,0
889978454501030,1786675342007989108,127.0.0.1,0,368435470,6,7,49656,49684,0
889978704427400,1786675342257932002,127.0.0.1,1,736870927,0,7,60000,60028,0
889978704483196,1786675342257976007,127.0.0.1,1,736870927,1,7,60000,60028,0
889978704507292,1786675342257998470,127.0.0.1,1,736870927,2,7,60000,60028,0
889978704528020,1786675342258019046,127.0.0.1,1,736870927,3,7,60000,60028,0
889978704565648,1786675342258054865,127.0.0.1,1,736870927,4,7,60000,60028,0
889978704583130,1786675342258072278,127.0.0.1,1,736870927,5,7,60000,60028,0
889978704621100,1786675342258111651,127.0.0.1,1,736870927,6,7,49656,49684,0
889978954887300,1786675342508394116,127.0.0.1,0,368435471,0,7,60000,60028,0
889978954932853,1786675342508428249,127.0.0.1,0,368435471,1,7,60000,60028,0
889978954947950,1786675342508439903,127.0.0.1,0,368435471,2,7,60000,60028,0
889978954957358,1786675342508450995,127.0.0.1,0,368435471,3,7,60000,60028,0
889978954978914,1786675342508470555,127.0.0.1,0,368435471,4,7,60000,60028,0
889978954987250,1786675342508478854,127.0.0.1,0,368435471,5,7,60000,60028,0
889978954994967,1786675342508488227,127.0.0.1,0,368435471,6,7,49656,49684,0
889979204350652,1786675342757869439,127.0.0.1,1,736870928,0,7,60000,60028,0
889979204415289,1786675342757915108,127.0.0.1,1,736870928,1,7,60000,60028,0
889979204433772,1786675342757928340,127.0.0.1,1,736870928,2,7,60000,60028,0
889979204444101,1786675342757938349,127.0.0.1,1,736870928,3,7,60000,60028,0
889979204465380,1786675342757959622,127.0.0.1,1,736870928,4,7,60000,60028,0
889979204474551,1786675342757971602,127.0.0.1,1,736870928,5,7,60000,60028,0
889979204484859,1786675342757981448,127.0.0.1,1,736870928,6,7,49656,49684,0
