time,rnti,ue_id,frame,slot,lcid,lcgid,bytes_in_buffer,bj,pbr,priority
20:19:42.891119,35953,1,980,8,1,0,0,2147483647,-1,1
20:19:42.891119,35953,1,980,8,2,0,0,2147483647,-1,3
20:19:42.891120,35953,1,980,8,4,1,0,439562,8000,13
20:19:42.891341,7659,0,980,8,1,0,0,2147483647,-1,1
20:19:42.891342,7659,0,980,8,2,0,0,2147483647,-1,3
20:19:42.891342,7659,0,980,8,4,1,0,800000,8000,13
20:19:42.891515,35953,1,980,9,1,0,0,2147483647,-1,1
20:19:42.891515,35953,1,980,9,2,0,0,2147483647,-1,3
20:19:42.891516,35953,1,980,9,4,1,0,439566,8000,13
20:19:42.891773,7659,0,980,9,1,0,0,2147483647,-1,1
20:19:42.891773,7659,0,980,9,2,0,0,2147483647,-1,3
20:19:42.891773,7659,0,980,9,4,1,0,800000,8000,13
20:19:42.895493,35953,1,980,17,1,0,0,2147483647,-1,1
20:19:42.895493,35953,1,980,17,2,0,0,2147483647,-1,3
20:19:42.895493,35953,1,980,17,4,1,0,439570,8000,13
20:19:42.895744,7659,0,980,17,1,0,0,2147483647,-1,1
20:19:42.895745,7659,0,980,17,2,0,0,2147483647,-1,3
20:19:42.895745,7659,0,980,17,4,1,0,800000,8000,13
20:19:42.895968,35953,1,980,18,1,0,0,2147483647,-1,1
20:19:42.895968,35953,1,980,18,2,0,0,2147483647,-1,3
20:19:42.895968,35953,1,980,18,4,1,0,439602,8000,13
20:19:42.896229,7659,0,980,18,1,0,0,2147483647,-1,1
20:19:42.896230,7659,0,980,18,2,0,0,2147483647,-1,3
20:19:42.896230,7659,0,980,18,4,1,0,800000,8000,13
20:19:42.896432,35953,1,980,19,1,0,0,2147483647,-1,1
20:19:42.896433,35953,1,980,19,2,0,0,2147483647,-1,3
20:19:42.896433,35953,1,980,19,4,1,0,439606,8000,13
20:19:42.896693,7659,0,980,19,1,0,0,2147483647,-1,1
20:19:42.896694,7659,0,980,19,2,0,0,2147483647,-1,3
20:19:42.896694,7659,0,980,19,4,1,0,800000,8000,13
20:19:42.900400,35953,1,981,7,1,0,0,2147483647,-1,1
20:19:42.900400,35953,1,981,7,2,0,0,2147483647,-1,3
20:19:42.900400,35953,1,981,7,4,1,0,439610,8000,13
20:19:42.900657,7659,0,981,7,1,0,0,2147483647,-1,1
20:19:42.900657,7659,0,981,7,2,0,0,2147483647,-1,3
20:19:42.900658,7659,0,981,7,4,1,0,800000,8000,13
20:19:42.900875,35953,1,981,8,1,0,0,2147483647,-1,1
20:19:42.900875,35953,1,981,8,2,0,0,2147483647,-1,3
20:19:42.900875,35953,1,981,8,4,1,0,439642,8000,13
20:19:42.901131,7659,0,981,8,1,0,0,2147483647,-1,1
20:19:42.901131,7659,0,981,8,2,0,0,2147483647,-1,3
20:19:42.901131,7659,0,981,8,4,1,0,800000,8000,13
20:19:42.901346,35953,1,981,9,1,0,0,2147483647,-1,1
20:19:42.901346,35953,1,981,9,2,0,0,2147483647,-1,3
20:19:42.901347,35953,1,981,9,4,1,0,439646,8000,13
20:19:42.901603,7659,0,981,9,1,0,0,2147483647,-1,1
20:19:42.901603,7659,0,981,9,2,0,0,2147483647,-1,3
20:19:42.901603,7659,0,981,9,4,1,0,800000,8000,13
20:19:42.905374,35953,1,981,17,1,0,0,2147483647,-1,1
20:19:42.905375,35953,1,981,17,2,0,0,2147483647,-1,3
20:19:42.905375,35953,1,981,17,4,1,0,439650,8000,13
20:19:42.905605,7659,0,981,17,1,0,0,2147483647,-1,1
20:19:42.905605,7659,0,981,17,2,0,0,2147483647,-1,3
20:19:42.905606,7659,0,981,17,4,1,0,800000,8000,13
20:19:42.905729,35953,1,981,18,1,0,0,2147483647,-1,1
20:19:42.905730,35953,1,981,18,2,0,0,2147483647,-1,3
20:19:42.905730,35953,1,981,18,4,1,0,439682,8000,13
20:19:42.905983,7659,0,981,18,1,0,0,2147483647,-1,1
20:19:42.905983,7659,0,981,18,2,0,0,2147483647,-1,3
20:19:42.905983,7659,0,981,18,4,1,0,800000,8000,13
20:19:42.906208,35953,1,981,19,1,0,0,2147483647,-1,1
20:19:42.906208,35953,1,981,19,2,0,0,2147483647,-1,3
20:19:42.906209,35953,1,981,19,4,1,0,439686,8000,13
20:19:42.906448,7659,0,981,19,1,0,0,2147483647,-1,1
20:19:42.906448,7659,0,981,19,2,0,0,2147483647,-1,3
20:19:42.906449,7659,0,981,19,4,1,0,800000,8000,13
20:19:42.910145,35953,1,982,7,1,0,0,2147483647,-1,1
20:19:42.910146,35953,1,982,7,2,0,0,2147483647,-1,3
20:19:42.910146,35953,1,982,7,4,1,0,439690,8000,13
20:19:42.910398,7659,0,982,7,1,0,0,2147483647,-1,1
20:19:42.910398,7659,0,982,7,2,0,0,2147483647,-1,3
20:19:42.910399,7659,0,982,7,4,1,0,800000,8000,13
20:19:42.910590,35953,1,982,8,1,0,0,2147483647,-1,1
20:19:42.910590,35953,1,982,8,2,0,0,2147483647,-1,3
20:19:42.910590,35953,1,982,8,4,1,0,439722,8000,13
20:19:42.910856,7659,0,982,8,1,0,0,2147483647,-1,1
20:19:42.910857,7659,0,982,8,2,0,0,2147483647,-1,3
20:19:42.910857,7659,0,982,8,4,1,0,800000,8000,13
20:19:42.911054,35953,1,982,9,1,0,0,2147483647,-1,1
20:19:42.911054,35953,1,982,9,2,0,0,2147483647,-1,3
20:19:42.911055,35953,1,982,9,4,1,0,439726,8000,13
20:19:42.911315,7659,0,982,9,1,0,0,2147483647,-1,1
20:19:42.911315,7659,0,982,9,2,0,0,2147483647,-1,3
20:19:42.911315,7659,0,982,9,4,1,0,800000,8000,13
20:19:42.915005,35953,1,982,17,1,0,0,2147483647,-1,1
20:19:42.915005,35953,1,982,17,2,0,0,2147483647,-1,3
20:19:42.915006,35953,1,982,17,4,1,0,439730,8000,13
20:19:42.915272,7659,0,982,17,1,0,0,2147483647,-1,1
