time,rnti,frame,slot,snrx10,phr,tpc,tb_size,txpower_calc,rbSize,mcs,rssi
19:24:10.446705,44027,301,17,500,48,0,2178,0,106,28,860
19:24:10.447089,44027,301,18,505,61,0,10247,0,106,28,860
19:24:10.447514,44027,301,19,505,61,0,8197,0,85,28,860
19:24:10.450003,44027,302,7,500,61,0,2178,0,106,28,860
19:24:10.450383,44027,302,8,505,61,1,10247,0,106,28,860
19:24:10.450600,44027,302,9,505,61,1,8197,0,85,28,860
19:24:10.513900,44027,312,8,510,61,0,437,0,5,28,860
19:24:10.538616,44027,316,7,510,48,0,106,0,5,28,890
19:24:10.541714,44027,316,17,510,48,0,106,0,5,28,860
19:24:10.544900,44027,317,7,500,48,0,2178,0,106,28,860
19:24:10.545263,44027,317,8,505,61,0,10247,0,106,28,860
19:24:10.545582,44027,317,9,505,61,0,8197,0,85,28,860
19:24:10.548013,44027,317,17,500,61,0,2178,0,106,28,860
19:24:10.548410,44027,317,18,505,61,1,10247,0,106,28,860
19:24:10.548862,44027,317,19,505,61,1,8197,0,85,28,860
19:24:10.608842,44027,327,8,510,61,0,480,0,5,28,860
19:24:10.640065,44027,332,7,510,48,0,106,0,5,28,890
19:24:10.643206,44027,332,17,510,48,0,106,0,5,28,890
19:24:10.646330,44027,333,7,500,48,0,2178,0,106,28,860
19:24:10.646843,44027,333,8,505,61,0,10247,0,106,28,860
19:24:10.647112,44027,333,9,505,61,0,8197,0,85,28,860
19:24:10.649481,44027,333,17,500,61,0,2178,0,106,28,860
19:24:10.649889,44027,333,18,505,61,1,10247,0,106,28,860
19:24:10.650351,44027,333,19,505,61,1,8197,0,85,28,860
19:24:10.710642,44027,343,8,510,61,0,480,0,5,28,860
19:24:10.738674,44027,347,17,510,48,0,106,0,5,28,890
19:24:10.742008,44027,348,7,510,48,0,106,0,5,28,890
19:24:10.745186,44027,348,17,500,48,0,2178,0,106,28,860
19:24:10.745640,44027,348,18,505,61,0,10247,0,106,28,860
19:24:10.745959,44027,348,19,505,61,0,8197,0,85,28,860
19:24:10.748465,44027,349,7,500,61,0,2178,0,106,28,860
19:24:10.748816,44027,349,8,505,61,1,10247,0,106,28,860
19:24:10.749272,44027,349,9,505,61,1,8197,0,85,28,860
19:24:10.812583,44027,359,8,510,61,0,480,0,5,28,860
19:24:10.841073,44027,363,17,510,48,0,106,0,5,28,890
19:24:10.844274,44027,364,7,510,48,0,106,0,5,28,890
19:24:10.847657,44027,364,17,500,48,0,2178,0,106,28,860
19:24:10.848094,44027,364,18,505,61,0,10247,0,106,28,860
19:24:10.848359,44027,364,19,505,61,0,8197,0,85,28,860
19:24:10.850813,44027,365,7,500,61,0,2178,0,106,28,860
19:24:10.851259,44027,365,8,505,61,0,10247,0,106,28,860
19:24:10.851588,44027,365,9,505,61,1,8197,0,85,28,860
19:24:10.915062,44027,375,8,510,61,0,480,0,5,28,860
19:24:10.940219,44027,379,7,510,48,0,106,0,5,28,890
19:24:10.943331,44027,379,17,510,48,0,106,0,5,28,890
19:24:10.946654,44027,380,7,500,48,0,2178,0,106,28,860
19:24:10.947141,44027,380,8,505,61,0,10247,0,106,28,860
19:24:10.947415,44027,380,9,505,61,0,8197,0,85,28,860
19:24:10.950061,44027,380,17,500,61,0,2178,0,106,28,860
19:24:10.950334,44027,380,18,505,61,1,10247,0,106,28,860
19:24:10.950699,44027,380,19,505,61,1,8197,0,85,28,860
19:24:11.010885,44027,390,8,510,61,0,480,0,5,28,860
19:24:11.039356,44027,394,17,510,48,0,106,0,5,28,890
19:24:11.042939,44027,395,7,510,48,0,106,0,5,28,890
19:24:11.045843,44027,395,17,500,48,0,2178,0,106,28,860
19:24:11.046274,44027,395,18,505,61,0,10247,0,106,28,860
19:24:11.046694,44027,395,19,505,61,0,8197,0,85,28,860
19:24:11.049109,44027,396,7,500,61,0,2178,0,106,28,860
19:24:11.049529,44027,396,8,505,61,1,10247,0,106,28,860
19:24:11.049874,44027,396,9,505,61,1,8197,0,85,28,860
19:24:11.114499,44027,406,8,510,61,0,480,0,5,28,860
19:24:11.163799,44027,408,7,510,48,0,106,0,5,28,890
19:24:11.167279,44027,408,17,510,48,0,106,0,5,28,890
19:24:11.170718,44027,409,7,500,48,0,2178,0,106,28,860
19:24:11.171333,44027,409,8,505,61,0,10247,0,106,28,860
19:24:11.171622,44027,409,9,505,61,0,8197,0,85,28,860
19:24:11.173919,44027,409,17,500,61,0,2178,0,106,28,860
19:24:11.174371,44027,409,18,505,61,1,10247,0,106,28,860
19:24:11.174888,44027,409,19,505,61,1,8197,0,85,28,860
19:24:11.234847,44027,419,8,505,61,0,480,0,5,28,860
19:24:11.241112,44027,420,7,500,48,0,2178,0,106,28,860
19:24:11.241562,44027,420,8,505,48,0,10247,0,106,28,860
