episode_id,step_index,controller,cross_trajectory_action_agreement,matched_reward_delta_vs_exact
pcarv5_mixed_te01,311,aoi_index,True,0.0
pcarv5_mixed_te01,312,aoi_index,True,0.0
pcarv5_mixed_te01,313,aoi_index,True,0.0
pcarv5_mixed_te01,314,aoi_index,True,0.0
pcarv5_mixed_te01,315,aoi_index,True,0.0
pcarv5_mixed_te01,316,aoi_index,True,0.0
pcarv5_mixed_te01,317,aoi_index,True,0.0
pcarv5_mixed_te01,318,aoi_index,True,0.0
pcarv5_mixed_te01,319,aoi_index,True,0.0
pcarv5_mixed_te01,320,aoi_index,True,0.0
pcarv5_mixed_te01,321,aoi_index,True,0.0
pcarv5_mixed_te01,322,aoi_index,True,0.0
pcarv5_mixed_te01,323,aoi_index,True,0.0
pcarv5_mixed_te01,324,aoi_index,True,0.0
pcarv5_mixed_te01,325,aoi_index,True,0.0
pcarv5_mixed_te01,326,aoi_index,True,0.0
pcarv5_mixed_te01,327,aoi_index,True,0.0
pcarv5_mixed_te01,328,aoi_index,True,0.0
pcarv5_mixed_te01,329,aoi_index,True,0.0
pcarv5_mixed_te01,330,aoi_index,True,0.0
pcarv5_mixed_te01,331,aoi_index,True,0.0
pcarv5_mixed_te01,332,aoi_index,True,0.0
pcarv5_mixed_te01,333,aoi_index,True,0.0
pcarv5_mixed_te01,334,aoi_index,True,0.0
pcarv5_mixed_te01,335,aoi_index,True,0.0
pcarv5_mixed_te01,336,aoi_index,True,0.0
pcarv5_mixed_te01,337,aoi_index,True,0.0
pcarv5_mixed_te01,338,aoi_index,True,0.0
pcarv5_mixed_te01,339,aoi_index,True,0.0
pcarv5_mixed_te01,340,aoi_index,True,0.0
pcarv5_mixed_te01,341,aoi_index,True,0.0
pcarv5_mixed_te01,342,aoi_index,True,0.0
pcarv5_mixed_te01,343,aoi_index,True,0.0
pcarv5_mixed_te01,344,aoi_index,True,0.0
pcarv5_mixed_te01,345,aoi_index,True,0.0
pcarv5_mixed_te01,346,aoi_index,True,0.0
pcarv5_mixed_te01,347,aoi_index,True,0.0
pcarv5_mixed_te01,348,aoi_index,True,0.0
pcarv5_mixed_te01,349,aoi_index,True,0.0
pcarv5_mixed_te01,350,aoi_index,True,0.0
pcarv5_mixed_te01,351,aoi_index,True,0.0
pcarv5_mixed_te01,352,aoi_index,True,0.0
pcarv5_mixed_te01,353,aoi_index,True,0.0
pcarv5_mixed_te01,354,aoi_index,True,0.0
pcarv5_mixed_te01,355,aoi_index,True,0.0
pcarv5_mixed_te01,356,aoi_index,True,0.0
pcarv5_mixed_te01,357,aoi_index,True,0.0
pcarv5_mixed_te01,358,aoi_index,True,0.0
pcarv5_mixed_te01,359,aoi_index,True,0.0
pcarv5_mixed_te01,360,aoi_index,True,0.0
pcarv5_mixed_te01,361,aoi_index,True,0.0
pcarv5_mixed_te01,362,aoi_index,True,0.0
pcarv5_mixed_te01,363,aoi_index,True,0.0
pcarv5_mixed_te01,364,aoi_index,True,0.0
pcarv5_mixed_te01,365,aoi_index,True,0.0
pcarv5_mixed_te01,366,aoi_index,True,0.0
pcarv5_mixed_te01,367,aoi_index,True,0.0
pcarv5_mixed_te01,368,aoi_index,True,0.0
pcarv5_mixed_te01,369,aoi_index,True,0.0
pcarv5_mixed_te01,370,aoi_index,True,0.0
pcarv5_mixed_te01,371,aoi_index,True,0.0
pcarv5_mixed_te01,372,aoi_index,True,0.0
pcarv5_mixed_te01,373,aoi_index,True,0.0
pcarv5_mixed_te01,374,aoi_index,True,0.0
pcarv5_mixed_te01,375,aoi_index,True,0.0
pcarv5_mixed_te01,376,aoi_index,True,0.0
pcarv5_mixed_te01,377,aoi_index,True,0.0
pcarv5_mixed_te01,378,aoi_index,True,0.0
pcarv5_mixed_te01,379,aoi_index,True,0.0
pcarv5_mixed_te01,380,aoi_index,True,0.0
pcarv5_mixed_te01,381,aoi_index,True,0.0
pcarv5_mixed_te01,382,aoi_index,True,0.0
pcarv5_mixed_te01,383,aoi_index,True,0.0
pcarv5_mixed_te01,384,aoi_index,True,0.0
pcarv5_mixed_te01,385,aoi_index,True,0.0
pcarv5_mixed_te01,386,aoi_index,True,0.0
pcarv5_mixed_te01,387,aoi_index,True,0.0
pcarv5_mixed_te01,388,aoi_index,True,0.0
pcarv5_mixed_te01,389,aoi_index,True,0.0
pcarv5_mixed_te01,390,aoi_index,True,0.0
pcarv5_mixed_te01,391,aoi_index,True,0.0
pcarv5_mixed_te01,392,aoi_index,True,0.0
pcarv5_mixed_te01,393,aoi_index,True,0.0
pcarv5_mixed_te01,394,aoi_index,True,0.0
pcarv5_mixed_te01,395,aoi_index,True,0.0
pcarv5_mixed_te01,396,aoi_index,True,0.0
pcarv5_mixed_te01,397,aoi_index,True,0.0
pcarv5_mixed_te01,398,aoi_index,True,0.0
pcarv5_mixed_te01,399,aoi_index,True,0.0
pcarv5_mixed_te01,400,aoi_index,True,0.0
pcarv5_mixed_te01,401,aoi_index,True,0.0
pcarv5_mixed_te01,402,aoi_index,True,0.0
pcarv5_mixed_te01,403,aoi_index,True,0.0
pcarv5_mixed_te01,404,aoi_index,True,0.0
pcarv5_mixed_te01,405,aoi_index,True,0.0
pcarv5_mixed_te01,406,aoi_index,True,0.0
pcarv5_mixed_te01,407,aoi_index,True,0.0
pcarv5_mixed_te01,408,aoi_index,True,0.0
pcarv5_mixed_te01,409,aoi_index,True,0.0
pcarv5_mixed_te01,410,aoi_index,True,0.0
pcarv5_mixed_te01,411,aoi_index,True,0.0
pcarv5_mixed_te01,412,aoi_index,True,0.0
pcarv5_mixed_te01,413,aoi_index,True,0.0
pcarv5_mixed_te01,414,aoi_index,True,0.0
pcarv5_mixed_te01,415,aoi_index,True,0.0
pcarv5_mixed_te01,416,aoi_index,True,0.0
pcarv5_mixed_te01,417,aoi_index,True,0.0
pcarv5_mixed_te01,418,aoi_index,True,0.0
pcarv5_mixed_te01,419,aoi_index,True,0.0
pcarv5_mixed_te01,420,aoi_index,True,0.0
pcarv5_mixed_te01,421,aoi_index,True,0.0
pcarv5_mixed_te01,422,aoi_index,True,0.0
pcarv5_mixed_te01,423,aoi_index,True,0.0
pcarv5_mixed_te01,424,aoi_index,True,0.0
pcarv5_mixed_te01,425,aoi_index,True,0.0
pcarv5_mixed_te01,426,aoi_index,True,0.0
pcarv5_mixed_te01,427,aoi_index,True,0.0
pcarv5_mixed_te01,428,aoi_index,True,0.0
pcarv5_mixed_te01,429,aoi_index,True,0.0
pcarv5_mixed_te01,430,aoi_index,True,0.0
pcarv5_mixed_te01,431,aoi_index,True,0.0
pcarv5_mixed_te01,432,aoi_index,True,0.0
pcarv5_mixed_te01,433,aoi_index,True,0.0
pcarv5_mixed_te01,434,aoi_index,True,0.0
pcarv5_mixed_te01,435,aoi_index,True,0.0
pcarv5_mixed_te01,436,aoi_index,True,0.0
pcarv5_mixed_te01,437,aoi_index,True,0.0
pcarv5_mixed_te01,438,aoi_index,True,0.0
pcarv5_mixed_te01,439,aoi_index,True,0.0
pcarv5_mixed_te01,440,aoi_index,True,0.0
pcarv5_mixed_te01,441,aoi_index,True,0.0
pcarv5_mixed_te01,442,aoi_index,True,0.0
pcarv5_mixed_te01,443,aoi_index,True,0.0
pcarv5_mixed_te01,444,aoi_index,True,0.0
pcarv5_mixed_te01,445,aoi_index,True,0.0
pcarv5_mixed_te01,446,aoi_index,True,0.0
pcarv5_mixed_te01,447,aoi_index,True,0.0
pcarv5_mixed_te01,448,aoi_index,True,0.0
pcarv5_mixed_te01,449,aoi_index,True,0.0
pcarv5_mixed_te01,450,aoi_index,True,0.0
pcarv5_mixed_te01,451,aoi_index,True,0.0
pcarv5_mixed_te01,452,aoi_index,True,0.0
pcarv5_mixed_te01,453,aoi_index,True,0.0
pcarv5_mixed_te01,454,aoi_index,True,0.0
pcarv5_mixed_te01,455,aoi_index,True,0.0
pcarv5_mixed_te01,456,aoi_index,True,0.0
pcarv5_mixed_te01,457,aoi_index,True,0.0
pcarv5_mixed_te01,458,aoi_index,True,0.0
pcarv5_mixed_te01,459,aoi_index,True,0.0
pcarv5_mixed_te01,460,aoi_index,True,0.0
pcarv5_mixed_te01,461,aoi_index,True,0.0
pcarv5_mixed_te01,462,aoi_index,True,0.0
pcarv5_mixed_te01,463,aoi_index,True,0.0
pcarv5_mixed_te01,464,aoi_index,True,0.0
pcarv5_mixed_te01,465,aoi_index,True,0.0
pcarv5_mixed_te01,466,aoi_index,True,0.0
pcarv5_mixed_te01,467,aoi_index,True,0.0
pcarv5_mixed_te01,468,aoi_index,True,0.0
pcarv5_mixed_te01,469,aoi_index,True,0.0
pcarv5_mixed_te01,470,aoi_index,True,0.0
pcarv5_mixed_te01,471,aoi_index,True,0.0
pcarv5_mixed_te01,472,aoi_index,True,0.0
pcarv5_mixed_te01,473,aoi_index,True,0.0
pcarv5_mixed_te01,474,aoi_index,True,0.0
pcarv5_mixed_te01,475,aoi_index,True,0.0
pcarv5_mixed_te01,476,aoi_index,True,0.0
pcarv5_mixed_te01,477,aoi_index,True,0.0
pcarv5_mixed_te01,478,aoi_index,True,0.0
pcarv5_mixed_te01,479,aoi_index,True,0.0
pcarv5_mixed_te01,480,aoi_index,True,0.0
pcarv5_mixed_te01,481,aoi_index,True,0.0
pcarv5_mixed_te01,482,aoi_index,True,0.0
pcarv5_mixed_te01,483,aoi_index,True,0.0
pcarv5_mixed_te01,484,aoi_index,True,0.0
pcarv5_mixed_te01,485,aoi_index,True,0.0
pcarv5_mixed_te01,486,aoi_index,True,0.0
pcarv5_mixed_te01,487,aoi_index,True,0.0
pcarv5_mixed_te01,488,aoi_index,True,0.0
pcarv5_mixed_te01,489,aoi_index,True,0.0
pcarv5_mixed_te01,490,aoi_index,True,0.0
pcarv5_mixed_te01,491,aoi_index,True,0.0
pcarv5_mixed_te01,492,aoi_index,True,0.0
pcarv5_mixed_te01,493,aoi_index,True,0.0
pcarv5_mixed_te01,494,aoi_index,True,0.0
pcarv5_mixed_te01,495,aoi_index,True,0.0
pcarv5_mixed_te01,496,aoi_index,True,0.0
pcarv5_mixed_te01,497,aoi_index,True,0.0
pcarv5_mixed_te01,498,aoi_index,True,0.0
pcarv5_mixed_te01,499,aoi_index,True,0.0
pcarv5_mixed_te01,500,aoi_index,True,0.0
pcarv5_mixed_te01,501,aoi_index,True,0.0
pcarv5_mixed_te01,502,aoi_index,True,0.0
pcarv5_mixed_te01,503,aoi_index,True,0.0
pcarv5_mixed_te01,504,aoi_index,True,0.0
pcarv5_mixed_te01,505,aoi_index,True,0.0
pcarv5_mixed_te01,506,aoi_index,True,0.0
pcarv5_mixed_te01,507,aoi_index,True,0.0
pcarv5_mixed_te01,508,aoi_index,True,0.0
pcarv5_mixed_te01,509,aoi_index,True,0.0
pcarv5_mixed_te01,510,aoi_index,True,0.0
pcarv5_mixed_te01,511,aoi_index,True,0.0
pcarv5_mixed_te01,512,aoi_index,True,0.0
pcarv5_mixed_te01,513,aoi_index,True,0.0
pcarv5_mixed_te01,514,aoi_index,True,0.0
pcarv5_mixed_te01,515,aoi_index,True,0.0
pcarv5_mixed_te01,516,aoi_index,True,0.0
pcarv5_mixed_te01,517,aoi_index,True,0.0
pcarv5_mixed_te01,518,aoi_index,True,0.0
pcarv5_mixed_te01,519,aoi_index,True,0.0
pcarv5_mixed_te01,520,aoi_index,True,0.0
pcarv5_mixed_te01,521,aoi_index,True,0.0
pcarv5_mixed_te01,522,aoi_index,True,0.0
pcarv5_mixed_te01,523,aoi_index,True,0.0
pcarv5_mixed_te01,524,aoi_index,True,0.0
pcarv5_mixed_te01,525,aoi_index,True,0.0
pcarv5_mixed_te01,526,aoi_index,True,0.0
pcarv5_mixed_te01,527,aoi_index,True,0.0
pcarv5_mixed_te01,528,aoi_index,True,0.0
pcarv5_mixed_te01,529,aoi_index,True,0.0
pcarv5_mixed_te01,530,aoi_index,True,0.0
pcarv5_mixed_te01,531,aoi_index,True,0.0
pcarv5_mixed_te01,532,aoi_index,True,0.0
pcarv5_mixed_te01,533,aoi_index,True,0.0
pcarv5_mixed_te01,534,aoi_index,True,0.0
pcarv5_mixed_te01,535,aoi_index,True,0.0
pcarv5_mixed_te01,536,aoi_index,True,0.0
pcarv5_mixed_te01,537,aoi_index,True,0.0
pcarv5_mixed_te01,538,aoi_index,True,0.0
pcarv5_mixed_te01,539,aoi_index,True,0.0
pcarv5_mixed_te01,540,aoi_index,True,0.0
pcarv5_mixed_te01,541,aoi_index,True,0.0
pcarv5_mixed_te01,542,aoi_index,True,0.0
pcarv5_mixed_te01,543,aoi_index,True,0.0
pcarv5_mixed_te01,544,aoi_index,True,0.0
pcarv5_mixed_te01,545,aoi_index,True,0.0
pcarv5_mixed_te01,546,aoi_index,True,0.0
pcarv5_mixed_te01,547,aoi_index,True,0.0
pcarv5_mixed_te01,548,aoi_index,True,0.0
pcarv5_mixed_te01,549,aoi_index,True,0.0
pcarv5_mixed_te01,550,aoi_index,True,0.0
pcarv5_mixed_te01,551,aoi_index,True,0.0
pcarv5_mixed_te01,552,aoi_index,True,0.0
pcarv5_mixed_te01,553,aoi_index,True,0.0
pcarv5_mixed_te01,554,aoi_index,True,0.0
pcarv5_mixed_te01,555,aoi_index,True,0.0
pcarv5_mixed_te01,556,aoi_index,True,0.0
pcarv5_mixed_te01,557,aoi_index,True,0.0
pcarv5_mixed_te01,558,aoi_index,True,0.0
pcarv5_mixed_te01,559,aoi_index,True,0.0
pcarv5_mixed_te01,560,aoi_index,True,0.0
pcarv5_mixed_te01,561,aoi_index,True,0.0
pcarv5_mixed_te01,562,aoi_index,True,0.0
pcarv5_mixed_te01,563,aoi_index,True,0.0
pcarv5_mixed_te01,564,aoi_index,True,0.0
pcarv5_mixed_te01,565,aoi_index,True,0.0
pcarv5_mixed_te01,566,aoi_index,True,0.0
pcarv5_mixed_te01,567,aoi_index,True,0.0
pcarv5_mixed_te01,568,aoi_index,True,0.0
pcarv5_mixed_te01,569,aoi_index,True,0.0
pcarv5_mixed_te01,570,aoi_index,True,0.0
pcarv5_mixed_te01,571,aoi_index,True,0.0
pcarv5_mixed_te01,572,aoi_index,True,0.0
pcarv5_mixed_te01,573,aoi_index,True,0.0
pcarv5_mixed_te01,574,aoi_index,True,0.0
pcarv5_mixed_te01,575,aoi_index,True,0.0
pcarv5_mixed_te01,576,aoi_index,True,0.0
pcarv5_mixed_te01,577,aoi_index,True,0.0
pcarv5_mixed_te01,578,aoi_index,True,0.0
pcarv5_mixed_te01,579,aoi_index,True,0.0
pcarv5_mixed_te01,580,aoi_index,True,0.0
pcarv5_mixed_te01,581,aoi_index,True,0.0
pcarv5_mixed_te01,582,aoi_index,True,0.0
pcarv5_mixed_te01,583,aoi_index,True,0.0
pcarv5_mixed_te01,584,aoi_index,True,0.0
pcarv5_mixed_te01,585,aoi_index,True,0.0
pcarv5_mixed_te01,586,aoi_index,True,0.0
pcarv5_mixed_te01,587,aoi_index,True,0.0
pcarv5_mixed_te01,588,aoi_index,True,0.0
pcarv5_mixed_te01,589,aoi_index,True,0.0
pcarv5_mixed_te01,590,aoi_index,True,0.0
pcarv5_mixed_te01,591,aoi_index,True,0.0
pcarv5_mixed_te01,592,aoi_index,True,0.0
pcarv5_mixed_te01,593,aoi_index,True,0.0
pcarv5_mixed_te01,594,aoi_index,True,0.0
pcarv5_mixed_te01,595,aoi_index,True,0.0
pcarv5_mixed_te01,596,aoi_index,True,0.0
pcarv5_mixed_te01,597,aoi_index,True,0.0
pcarv5_mixed_te01,598,aoi_index,True,0.0
pcarv5_mixed_te01,599,aoi_index,True,0.0
pcarv5_mixed_te02,0,aoi_index,True,0.0
pcarv5_mixed_te02,1,aoi_index,True,0.0
pcarv5_mixed_te02,2,aoi_index,True,0.0
pcarv5_mixed_te02,3,aoi_index,True,0.0
pcarv5_mixed_te02,4,aoi_index,True,0.0
pcarv5_mixed_te02,5,aoi_index,True,0.0
pcarv5_mixed_te02,6,aoi_index,True,0.0
pcarv5_mixed_te02,7,aoi_index,True,0.0
pcarv5_mixed_te02,8,aoi_index,True,0.0
pcarv5_mixed_te02,9,aoi_index,True,0.0
pcarv5_mixed_te02,10,aoi_index,True,0.0
pcarv5_mixed_te02,11,aoi_index,True,0.0
pcarv5_mixed_te02,12,aoi_index,True,0.0
pcarv5_mixed_te02,13,aoi_index,True,0.0
pcarv5_mixed_te02,14,aoi_index,True,0.0
pcarv5_mixed_te02,15,aoi_index,True,0.0
pcarv5_mixed_te02,16,aoi_index,True,0.0
pcarv5_mixed_te02,17,aoi_index,True,0.0
pcarv5_mixed_te02,18,aoi_index,True,0.0
pcarv5_mixed_te02,19,aoi_index,True,0.0
pcarv5_mixed_te02,20,aoi_index,True,0.0
pcarv5_mixed_te02,21,aoi_index,True,0.0
pcarv5_mixed_te02,22,aoi_index,True,0.0
pcarv5_mixed_te02,23,aoi_index,True,0.0
pcarv5_mixed_te02,24,aoi_index,True,0.0
pcarv5_mixed_te02,25,aoi_index,True,0.0
pcarv5_mixed_te02,26,aoi_index,True,0.0
pcarv5_mixed_te02,27,aoi_index,True,0.0
pcarv5_mixed_te02,28,aoi_index,True,0.0
pcarv5_mixed_te02,29,aoi_index,True,0.0
pcarv5_mixed_te02,30,aoi_index,True,0.0
pcarv5_mixed_te02,31,aoi_index,True,0.0
pcarv5_mixed_te02,32,aoi_index,True,0.0
pcarv5_mixed_te02,33,aoi_index,True,0.0
pcarv5_mixed_te02,34,aoi_index,True,0.0
pcarv5_mixed_te02,35,aoi_index,True,0.0
pcarv5_mixed_te02,36,aoi_index,True,0.0
pcarv5_mixed_te02,37,aoi_index,True,0.0
pcarv5_mixed_te02,38,aoi_index,True,0.0
pcarv5_mixed_te02,39,aoi_index,True,0.0
pcarv5_mixed_te02,40,aoi_index,True,0.0
pcarv5_mixed_te02,41,aoi_index,True,0.0
pcarv5_mixed_te02,42,aoi_index,True,0.0
pcarv5_mixed_te02,43,aoi_index,True,0.0
pcarv5_mixed_te02,44,aoi_index,True,0.0
pcarv5_mixed_te02,45,aoi_index,True,0.0
pcarv5_mixed_te02,46,aoi_index,True,0.0
pcarv5_mixed_te02,47,aoi_index,True,0.0
pcarv5_mixed_te02,48,aoi_index,True,0.0
pcarv5_mixed_te02,49,aoi_index,True,0.0
pcarv5_mixed_te02,50,aoi_index,True,0.0
pcarv5_mixed_te02,51,aoi_index,True,0.0
pcarv5_mixed_te02,52,aoi_index,True,0.0
pcarv5_mixed_te02,53,aoi_index,True,0.0
pcarv5_mixed_te02,54,aoi_index,True,0.0
pcarv5_mixed_te02,55,aoi_index,True,0.0
pcarv5_mixed_te02,56,aoi_index,True,0.0
pcarv5_mixed_te02,57,aoi_index,True,0.0
pcarv5_mixed_te02,58,aoi_index,True,0.0
pcarv5_mixed_te02,59,aoi_index,True,0.0
pcarv5_mixed_te02,60,aoi_index,True,0.0
pcarv5_mixed_te02,61,aoi_index,True,0.0
pcarv5_mixed_te02,62,aoi_index,True,0.0
pcarv5_mixed_te02,63,aoi_index,True,0.0
pcarv5_mixed_te02,64,aoi_index,True,0.0
pcarv5_mixed_te02,65,aoi_index,True,0.0
pcarv5_mixed_te02,66,aoi_index,True,0.0
pcarv5_mixed_te02,67,aoi_index,True,0.0
pcarv5_mixed_te02,68,aoi_index,True,0.0
pcarv5_mixed_te02,69,aoi_index,True,0.0
pcarv5_mixed_te02,70,aoi_index,True,0.0
pcarv5_mixed_te02,71,aoi_index,True,0.0
pcarv5_mixed_te02,72,aoi_index,True,0.0
pcarv5_mixed_te02,73,aoi_index,True,0.0
pcarv5_mixed_te02,74,aoi_index,True,0.0
pcarv5_mixed_te02,75,aoi_index,True,0.0
pcarv5_mixed_te02,76,aoi_index,True,0.0
pcarv5_mixed_te02,77,aoi_index,True,0.0
pcarv5_mixed_te02,78,aoi_index,True,0.0
pcarv5_mixed_te02,79,aoi_index,True,0.0
pcarv5_mixed_te02,80,aoi_index,True,0.0
pcarv5_mixed_te02,81,aoi_index,True,0.0
pcarv5_mixed_te02,82,aoi_index,True,0.0
pcarv5_mixed_te02,83,aoi_index,True,0.0
pcarv5_mixed_te02,84,aoi_index,True,0.0
pcarv5_mixed_te02,85,aoi_index,True,0.0
pcarv5_mixed_te02,86,aoi_index,True,0.0
pcarv5_mixed_te02,87,aoi_index,True,0.0
pcarv5_mixed_te02,88,aoi_index,True,0.0
pcarv5_mixed_te02,89,aoi_index,True,0.0
pcarv5_mixed_te02,90,aoi_index,True,0.0
pcarv5_mixed_te02,91,aoi_index,True,0.0
pcarv5_mixed_te02,92,aoi_index,True,0.0
pcarv5_mixed_te02,93,aoi_index,True,0.0
pcarv5_mixed_te02,94,aoi_index,True,0.0
pcarv5_mixed_te02,95,aoi_index,True,0.0
pcarv5_mixed_te02,96,aoi_index,True,0.0
pcarv5_mixed_te02,97,aoi_index,True,0.0
pcarv5_mixed_te02,98,aoi_index,True,0.0
pcarv5_mixed_te02,99,aoi_index,True,0.0
pcarv5_mixed_te02,100,aoi_index,True,0.0
pcarv5_mixed_te02,101,aoi_index,True,0.0
pcarv5_mixed_te02,102,aoi_index,True,0.0
pcarv5_mixed_te02,103,aoi_index,True,0.0
pcarv5_mixed_te02,104,aoi_index,True,0.0
pcarv5_mixed_te02,105,aoi_index,True,0.0
pcarv5_mixed_te02,106,aoi_index,True,0.0
pcarv5_mixed_te02,107,aoi_index,True,0.0
pcarv5_mixed_te02,108,aoi_index,True,0.0
pcarv5_mixed_te02,109,aoi_index,True,0.0
pcarv5_mixed_te02,110,aoi_index,True,0.0
pcarv5_mixed_te02,111,aoi_index,True,0.0
pcarv5_mixed_te02,112,aoi_index,True,0.0
pcarv5_mixed_te02,113,aoi_index,True,0.0
pcarv5_mixed_te02,114,aoi_index,True,0.0
pcarv5_mixed_te02,115,aoi_index,True,0.0
pcarv5_mixed_te02,116,aoi_index,True,0.0
pcarv5_mixed_te02,117,aoi_index,True,0.0
pcarv5_mixed_te02,118,aoi_index,True,0.0
pcarv5_mixed_te02,119,aoi_index,True,0.0
pcarv5_mixed_te02,120,aoi_index,True,0.0
pcarv5_mixed_te02,121,aoi_index,True,0.0
pcarv5_mixed_te02,122,aoi_index,True,0.0
pcarv5_mixed_te02,123,aoi_index,True,0.0
pcarv5_mixed_te02,124,aoi_index,True,0.0
pcarv5_mixed_te02,125,aoi_index,True,0.0
pcarv5_mixed_te02,126,aoi_index,True,0.0
pcarv5_mixed_te02,127,aoi_index,True,0.0
pcarv5_mixed_te02,128,aoi_index,True,0.0
pcarv5_mixed_te02,129,aoi_index,True,0.0
pcarv5_mixed_te02,130,aoi_index,True,0.0
pcarv5_mixed_te02,131,aoi_index,True,0.0
pcarv5_mixed_te02,132,aoi_index,True,0.0
pcarv5_mixed_te02,133,aoi_index,True,0.0
pcarv5_mixed_te02,134,aoi_index,True,0.0
pcarv5_mixed_te02,135,aoi_index,True,0.0
pcarv5_mixed_te02,136,aoi_index,True,0.0
pcarv5_mixed_te02,137,aoi_index,True,0.0
pcarv5_mixed_te02,138,aoi_index,True,0.0
pcarv5_mixed_te02,139,aoi_index,True,0.0
pcarv5_mixed_te02,140,aoi_index,True,0.0
pcarv5_mixed_te02,141,aoi_index,True,0.0
pcarv5_mixed_te02,142,aoi_index,True,0.0
pcarv5_mixed_te02,143,aoi_index,True,0.0
pcarv5_mixed_te02,144,aoi_index,True,0.0
pcarv5_mixed_te02,145,aoi_index,True,0.0
pcarv5_mixed_te02,146,aoi_index,True,0.0
pcarv5_mixed_te02,147,aoi_index,True,0.0
pcarv5_mixed_te02,148,aoi_index,True,0.0
pcarv5_mixed_te02,149,aoi_index,True,0.0
pcarv5_mixed_te02,150,aoi_index,True,0.0
pcarv5_mixed_te02,151,aoi_index,True,0.0
pcarv5_mixed_te02,152,aoi_index,True,0.0
pcarv5_mixed_te02,153,aoi_index,True,0.0
pcarv5_mixed_te02,154,aoi_index,True,0.0
pcarv5_mixed_te02,155,aoi_index,True,0.0
pcarv5_mixed_te02,156,aoi_index,True,0.0
pcarv5_mixed_te02,157,aoi_index,True,0.0
pcarv5_mixed_te02,158,aoi_index,True,0.0
pcarv5_mixed_te02,159,aoi_index,True,0.0
pcarv5_mixed_te02,160,aoi_index,True,0.0
pcarv5_mixed_te02,161,aoi_index,True,0.0
pcarv5_mixed_te02,162,aoi_index,True,0.0
pcarv5_mixed_te02,163,aoi_index,True,0.0
pcarv5_mixed_te02,164,aoi_index,True,0.0
pcarv5_mixed_te02,165,aoi_index,True,0.0
pcarv5_mixed_te02,166,aoi_index,True,0.0
pcarv5_mixed_te02,167,aoi_index,True,0.0
pcarv5_mixed_te02,168,aoi_index,True,0.0
pcarv5_mixed_te02,169,aoi_index,True,0.0
pcarv5_mixed_te02,170,aoi_index,True,0.0
pcarv5_mixed_te02,171,aoi_index,True,0.0
pcarv5_mixed_te02,172,aoi_index,True,0.0
pcarv5_mixed_te02,173,aoi_index,True,0.0
pcarv5_mixed_te02,174,aoi_index,True,0.0
pcarv5_mixed_te02,175,aoi_index,True,0.0
pcarv5_mixed_te02,176,aoi_index,True,0.0
pcarv5_mixed_te02,177,aoi_index,True,0.0
pcarv5_mixed_te02,178,aoi_index,True,0.0
pcarv5_mixed_te02,179,aoi_index,True,0.0
pcarv5_mixed_te02,180,aoi_index,True,0.0
pcarv5_mixed_te02,181,aoi_index,True,0.0
pcarv5_mixed_te02,182,aoi_index,True,0.0
pcarv5_mixed_te02,183,aoi_index,True,0.0
pcarv5_mixed_te02,184,aoi_index,True,0.0
pcarv5_mixed_te02,185,aoi_index,True,0.0
pcarv5_mixed_te02,186,aoi_index,True,0.0
pcarv5_mixed_te02,187,aoi_index,True,0.0
pcarv5_mixed_te02,188,aoi_index,True,0.0
pcarv5_mixed_te02,189,aoi_index,True,0.0
pcarv5_mixed_te02,190,aoi_index,True,0.0
pcarv5_mixed_te02,191,aoi_index,True,0.0
pcarv5_mixed_te02,192,aoi_index,True,0.0
pcarv5_mixed_te02,193,aoi_index,True,0.0
pcarv5_mixed_te02,194,aoi_index,True,0.0
pcarv5_mixed_te02,195,aoi_index,True,0.0
pcarv5_mixed_te02,196,aoi_index,True,0.0
pcarv5_mixed_te02,197,aoi_index,True,0.0
pcarv5_mixed_te02,198,aoi_index,True,0.0
pcarv5_mixed_te02,199,aoi_index,True,0.0
pcarv5_mixed_te02,200,aoi_index,True,0.0
pcarv5_mixed_te02,201,aoi_index,True,0.0
pcarv5_mixed_te02,202,aoi_index,True,0.0
pcarv5_mixed_te02,203,aoi_index,True,0.0
pcarv5_mixed_te02,204,aoi_index,True,0.0
pcarv5_mixed_te02,205,aoi_index,True,0.0
pcarv5_mixed_te02,206,aoi_index,True,0.0
pcarv5_mixed_te02,207,aoi_index,True,0.0
pcarv5_mixed_te02,208,aoi_index,True,0.0
pcarv5_mixed_te02,209,aoi_index,True,0.0
pcarv5_mixed_te02,210,aoi_index,True,0.0
pcarv5_mixed_te02,211,aoi_index,True,0.0
pcarv5_mixed_te02,212,aoi_index,True,0.0
pcarv5_mixed_te02,213,aoi_index,True,0.0
pcarv5_mixed_te02,214,aoi_index,True,0.0
pcarv5_mixed_te02,215,aoi_index,True,0.0
pcarv5_mixed_te02,216,aoi_index,True,0.0
pcarv5_mixed_te02,217,aoi_index,True,0.0
pcarv5_mixed_te02,218,aoi_index,True,0.0
pcarv5_mixed_te02,219,aoi_index,True,0.0
pcarv5_mixed_te02,220,aoi_index,True,0.0
pcarv5_mixed_te02,221,aoi_index,True,0.0
pcarv5_mixed_te02,222,aoi_index,True,0.0
pcarv5_mixed_te02,223,aoi_index,True,0.0
pcarv5_mixed_te02,224,aoi_index,True,0.0
pcarv5_mixed_te02,225,aoi_index,True,0.0
pcarv5_mixed_te02,226,aoi_index,True,0.0
pcarv5_mixed_te02,227,aoi_index,True,0.0
