time,rnti,frame,slot,lcid,data_size,tx_list_occupancy
20:24:16.929926,35953,633,14,1,0,0
20:24:16.929928,35953,633,14,4,3,0
20:24:16.937084,7659,634,6,1,0,0
20:24:16.937085,7659,634,6,4,3,0
20:24:16.959336,35953,636,4,1,0,0
20:24:16.959337,35953,636,4,4,3,0
20:24:17.060125,7659,644,15,1,0,0
20:24:17.060126,7659,644,15,4,3,0
20:24:17.077735,35953,646,5,1,0,0
20:24:17.077737,35953,646,5,4,3,0
20:24:17.177833,7659,654,16,1,0,0
20:24:17.177835,7659,654,16,4,3,0
20:24:17.201643,35953,656,16,1,0,0
20:24:17.201645,35953,656,16,4,3,0
20:24:17.206310,7659,657,4,1,0,0
20:24:17.206311,7659,657,4,4,3,0
20:24:17.235595,7659,659,14,1,0,0
20:24:17.235597,7659,659,14,4,3,0
20:24:17.265095,7659,662,4,1,0,0
20:24:17.265096,7659,662,4,4,3,0
20:24:17.295532,7659,664,15,1,0,0
20:24:17.295534,7659,664,15,4,3,0
20:24:17.354920,35953,667,6,1,0,0
20:24:17.354922,35953,667,6,4,3,0
20:24:17.443028,7659,674,16,1,0,0
20:24:17.443030,7659,674,16,4,3,0
20:24:17.471217,7659,677,4,1,0,0
20:24:17.471219,7659,677,4,4,3,0
20:24:17.476948,35953,677,14,1,0,0
20:24:17.476949,35953,677,14,4,3,0
20:24:17.500403,7659,679,14,1,0,0
20:24:17.500404,7659,679,14,4,3,0
20:24:17.506253,35953,680,4,1,0,0
20:24:17.506254,35953,680,4,4,3,0
20:24:17.530673,7659,682,5,1,0,0
20:24:17.530674,7659,682,5,4,3,0
20:24:17.536648,35953,682,15,1,0,0
20:24:17.536649,35953,682,15,4,3,0
20:24:17.560191,7659,684,15,1,0,0
20:24:17.560192,7659,684,15,4,3,0
20:24:17.660527,35953,693,5,1,0,0
20:24:17.660528,35953,693,5,4,3,0
20:24:17.678521,7659,694,16,1,0,0
20:24:17.678522,7659,694,16,4,3,0
20:24:17.706941,7659,697,4,1,0,0
20:24:17.706942,7659,697,4,4,3,0
20:24:17.736730,7659,699,14,1,0,0
20:24:17.736732,7659,699,14,4,3,0
20:24:17.766096,7659,702,4,1,0,0
20:24:17.766097,7659,702,4,4,3,0
20:24:17.784506,35953,703,15,1,0,0
20:24:17.784508,35953,703,15,4,3,0
20:24:17.883983,7659,712,5,1,0,0
20:24:17.883985,7659,712,5,4,3,0
20:24:17.901879,35953,713,16,1,0,0
20:24:17.901881,35953,713,16,4,3,0
20:24:17.929936,35953,716,4,1,0,0
20:24:17.929938,35953,716,4,4,3,0
20:24:17.960038,35953,718,15,1,0,0
20:24:17.960039,35953,718,15,4,3,0
20:24:18.006804,7659,722,16,1,0,0
20:24:18.006805,7659,722,16,4,3,0
20:24:18.075920,35953,728,16,1,0,0
20:24:18.075922,35953,728,16,4,3,0
20:24:18.103407,35953,731,4,1,0,0
20:24:18.103408,35953,731,4,4,3,0
20:24:18.128191,7659,733,6,1,0,0
20:24:18.128193,7659,733,6,4,3,0
20:24:18.132783,35953,733,14,1,0,0
20:24:18.132783,35953,733,14,4,3,0
20:24:18.163370,35953,736,4,1,0,0
20:24:18.163371,35953,736,4,4,3,0
20:24:18.194180,35953,738,15,1,0,0
20:24:18.194181,35953,738,15,4,3,0
20:24:18.252214,7659,743,16,1,0,0
20:24:18.252215,7659,743,16,4,3,0
20:24:18.363396,35953,748,16,1,0,0
20:24:18.363397,35953,748,16,4,3,0
20:24:18.418556,35953,751,4,1,0,0
20:24:18.418558,35953,751,4,4,3,0
20:24:18.447380,35953,753,14,1,0,0
20:24:18.447381,35953,753,14,4,3,0
20:24:18.454293,7659,754,6,1,0,0
20:24:18.454294,7659,754,6,4,3,0
20:24:18.476161,35953,756,4,1,0,0
20:24:18.476162,35953,756,4,4,3,0
20:24:18.506051,35953,758,15,1,0,0
20:24:18.506052,35953,758,15,4,3,0
20:24:18.575669,7659,764,15,1,0,0
20:24:18.575671,7659,764,15,4,3,0
20:24:18.622649,35953,768,16,1,0,0
20:24:18.622650,35953,768,16,4,3,0
20:24:18.650112,35953,771,4,1,0,0
20:24:18.650113,35953,771,4,4,3,0
20:24:18.678982,35953,773,14,1,0,0
20:24:18.678984,35953,773,14,4,3,0
20:24:18.691767,7659,774,16,1,0,0
20:24:18.691767,7659,774,16,4,3,0
20:24:18.707720,35953,776,4,1,0,0
20:24:18.707721,35953,776,4,4,3,0
20:24:18.719135,7659,777,4,1,0,0
20:24:18.719136,7659,777,4,4,3,0
20:24:18.736725,35953,778,15,1,0,0
20:24:18.736726,35953,778,15,4,3,0
20:24:18.747538,7659,779,14,1,0,0
20:24:18.747539,7659,779,14,4,3,0
20:24:18.851337,35953,788,16,1,0,0
20:24:18.851339,35953,788,16,4,3,0
20:24:18.867129,7659,790,4,1,0,0
20:24:18.867131,7659,790,4,4,3,0
20:24:18.878576,35953,791,4,1,0,0
20:24:18.878577,35953,791,4,4,3,0
20:24:18.896608,7659,792,15,1,0,0
20:24:18.896609,7659,792,15,4,3,0
20:24:18.907595,35953,793,14,1,0,0
20:24:18.907595,35953,793,14,4,3,0
20:24:18.936747,35953,796,4,1,0,0
20:24:18.936748,35953,796,4,4,3,0
20:24:19.011581,7659,802,16,1,0,0
20:24:19.011583,7659,802,16,4,3,0
20:24:19.039552,7659,805,4,1,0,0
20:24:19.039553,7659,805,4,4,3,0
20:24:19.051636,35953,806,5,1,0,0
20:24:19.051638,35953,806,5,4,3,0
20:24:19.080130,35953,808,14,1,0,0
