ue_id,frame_id,message_id,scheduled_raw_ns,first_chunk_raw_ns,complete_raw_ns,complete_latency_ms,payload_bytes,chunks,onwire_bytes,checksum_expected,checksum_actual,checksum_ok,identity_ok,source_ip
1,200000038,736870950,893717430219745,893724017735655,893724939251125,7509.03138,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000038,368435494,893717880219745,893724556009780,893725516884543,7636.664798,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000039,736870951,893718280219745,893725085836297,893726053815021,7773.595276,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000039,368435495,893718730219745,893725665136494,893726635789138,7905.569393,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000040,736870952,893719130219745,893726207617795,893727180220625,8050.00088,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000040,368435496,893719580219745,893726783037209,893727741346133,8161.126388,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000041,736870953,893719980219745,893727332750545,893728289633993,8309.414248,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000041,368435497,893720430219745,893727889138575,893728868483686,8438.263941,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000042,736870954,893720880219745,893728443291991,893729418034922,8537.815177,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000042,368435498,893721280219745,893729023791351,893729903692275,8623.47253,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000043,736870955,893721730219745,893729566981628,893730413110416,8682.890671,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000043,368435499,893722130219745,893730051618470,893730945889875,8815.67013,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000044,736870956,893722580219745,893730547554072,893731488004340,8907.784595,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000044,368435500,893723030219745,893731093379791,893732018467974,8988.248229,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000045,736870957,893723430219745,893731636914302,893732555786286,9125.566541,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000045,368435501,893723880219745,893732166542464,893733076479422,9196.259677,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000046,736870958,893724280219745,893732752345725,893733598531726,9318.311981,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000046,368435502,893724730219745,893733224327466,893734042825238,9312.605493,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000047,736870959,893725130219745,893733736287402,893734526933476,9396.713731,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000047,368435503,893725580219745,893734178278270,893735047543285,9467.32354,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000048,736870960,893726030219745,893734661074672,893735519033262,9488.813517,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000048,368435504,893726430219745,893735177385188,893736089291160,9659.071415,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000049,736870961,893726880219745,893735666996501,893736619247571,9739.027826,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000049,368435505,893727280219745,893736237774107,893737152451214,9872.231469,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000050,736870962,893727730219745,893736758113099,893737657341841,9927.122096,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000050,368435506,893728180219745,893737291429933,893738100391867,9920.172122,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000051,736870963,893728580219745,893737796912785,893738622720039,10042.500294,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000051,368435507,893729030219745,893738238868104,893739155414347,10125.194602,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000052,736870964,893729430219745,893738761210728,893739671754632,10241.534887,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000052,368435508,893729880219745,893739293720582,893740260409294,10380.189549,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000053,736870965,893730280219745,893739823530124,893740819391163,10539.171418,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000053,368435509,893730730219745,893740413270578,893741394605872,10664.386127,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000054,736870966,893731180219745,893740974392191,893741936106597,10755.886852,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000054,368435510,893731580219745,893741542370008,893742448498577,10868.278832,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000055,736870967,893732030219745,893742085089165,893743001779220,10971.559475,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000055,368435511,893732430219745,893742603866308,893743495800805,11065.58106,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000056,736870968,893732880219745,893743153771241,893744040978877,11160.759132,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000056,368435512,893733280219745,893743650116219,893744558189943,11277.970198,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000057,736870969,893733730219745,893744189154710,893745111083166,11380.863421,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000057,368435513,893734180219745,893744711478183,893745662354622,11482.134877,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000058,736870970,893734580219745,893745324654617,893746204263105,11624.04336,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000058,368435514,893735030219745,893745810735330,893746745665999,11715.446254,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000059,736870971,893735430219745,893746405788238,893747301904269,11871.684524,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000059,368435515,893735880219745,893746893621210,893747843553688,11963.333943,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000060,736870972,893736330219745,893747517261737,893748388120652,12057.900907,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000060,368435516,893736730219745,893747992241373,893748862132000,12131.912255,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000061,736870973,893737180219745,893748541545672,893749459181068,12278.961323,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000061,368435517,893737580219745,893749011076231,893749943173956,12362.954211,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000062,736870974,893738030219745,893749610914614,893750523115826,12492.896081,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000062,368435518,893738430219745,893750092235792,893751008831958,12578.612213,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000063,736870975,893738880219745,893750682031861,893751577172014,12696.952269,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000063,368435519,893739330219745,893751155408196,893752056289785,12726.07004,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000064,736870976,893739730219745,893751729285141,893752620293814,12890.074069,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
