time,rnti,frame,slot,lcid,data_size,tx_list_occupancy
20:40:40.402781,61809,406,16,1,0,0
20:40:40.402782,61809,406,16,4,3,0
20:40:40.417302,49395,408,5,1,0,0
20:40:40.417303,49395,408,5,4,3,0
20:40:40.472021,61809,409,4,1,0,0
20:40:40.472022,61809,409,4,4,3,0
20:40:40.488617,49395,410,15,1,0,0
20:40:40.488618,49395,410,15,4,3,0
20:40:40.526283,61809,411,14,1,0,0
20:40:40.526284,61809,411,14,4,3,0
20:40:40.552641,61809,414,4,1,0,0
20:40:40.552643,61809,414,4,4,3,0
20:40:40.621659,49395,421,0,1,0,0
20:40:40.621661,49395,421,0,4,3,0
20:40:40.654809,61809,424,6,1,0,0
20:40:40.654810,61809,424,6,4,3,0
20:40:40.725878,49395,431,6,1,0,0
20:40:40.725880,49395,431,6,4,3,0
20:40:40.761438,61809,434,16,1,0,0
20:40:40.761440,61809,434,16,4,3,0
20:40:40.832294,49395,441,17,1,0,0
20:40:40.832296,49395,441,17,4,3,0
20:40:40.867248,61809,445,6,1,0,0
20:40:40.867250,61809,445,6,4,3,0
20:40:40.942308,49395,452,6,1,0,0
20:40:40.942310,49395,452,6,4,3,0
20:40:40.977069,61809,455,14,1,0,0
20:40:40.977070,61809,455,14,4,3,0
20:40:41.002724,61809,458,4,1,0,0
20:40:41.002726,61809,458,4,4,3,0
20:40:41.028574,61809,460,15,1,0,0
20:40:41.028576,61809,460,15,4,3,0
20:40:41.048699,49395,462,15,1,0,0
20:40:41.048701,49395,462,15,4,3,0
20:40:41.129939,61809,470,16,1,0,0
20:40:41.129941,61809,470,16,4,3,0
20:40:41.150173,49395,472,16,1,0,0
20:40:41.150174,49395,472,16,4,3,0
20:40:41.154304,61809,473,4,1,0,0
20:40:41.154305,61809,473,4,4,3,0
20:40:41.174905,49395,475,5,1,0,0
20:40:41.174906,49395,475,5,4,3,0
20:40:41.179448,61809,475,14,1,0,0
20:40:41.179449,61809,475,14,4,3,0
20:40:41.199805,49395,477,14,1,0,0
20:40:41.199806,49395,477,14,4,3,0
20:40:41.204827,61809,478,4,1,0,0
20:40:41.204828,61809,478,4,4,3,0
20:40:41.224816,49395,480,4,1,0,0
20:40:41.224818,49395,480,4,4,3,0
20:40:41.230169,61809,480,15,1,0,0
20:40:41.230170,61809,480,15,4,3,0
20:40:41.249960,49395,482,15,1,0,0
20:40:41.249961,49395,482,15,4,3,0
20:40:41.330922,61809,490,16,1,0,0
20:40:41.330924,61809,490,16,4,3,0
20:40:41.350898,49395,492,16,1,0,0
20:40:41.350899,49395,492,16,4,3,0
20:40:41.374834,49395,495,4,1,0,0
20:40:41.374836,49395,495,4,4,3,0
20:40:41.399806,49395,497,14,1,0,0
20:40:41.399808,49395,497,14,4,3,0
20:40:41.425187,49395,500,4,1,0,0
20:40:41.425188,49395,500,4,4,3,0
20:40:41.491899,61809,501,6,1,0,0
20:40:41.491900,61809,501,6,4,3,0
20:40:41.630744,49395,510,5,1,0,0
20:40:41.630745,49395,510,5,4,3,0
20:40:41.646046,61809,511,16,1,0,0
20:40:41.646047,61809,511,16,4,3,0
20:40:41.736221,49395,520,17,1,0,0
20:40:41.736222,49395,520,17,4,3,0
20:40:41.750582,61809,522,6,1,0,0
20:40:41.750583,61809,522,6,4,3,0
20:40:41.839471,49395,531,6,1,0,0
20:40:41.839472,49395,531,6,4,3,0
20:40:41.853807,61809,532,15,1,0,0
20:40:41.853808,61809,532,15,4,3,0
20:40:41.878421,61809,535,5,1,0,0
20:40:41.878423,61809,535,5,4,3,0
20:40:41.947382,49395,541,16,1,0,0
20:40:41.947384,49395,541,16,4,3,0
20:40:41.991052,61809,545,15,1,0,0
20:40:41.991053,61809,545,15,4,3,0
20:40:42.056790,49395,552,6,1,0,0
20:40:42.056792,49395,552,6,4,3,0
20:40:42.081174,49395,554,15,1,0,0
20:40:42.081175,49395,554,15,4,3,0
20:40:42.091560,61809,555,16,1,0,0
20:40:42.091561,61809,555,16,4,3,0
20:40:42.115269,61809,558,4,1,0,0
20:40:42.115270,61809,558,4,4,3,0
20:40:42.180269,49395,564,16,1,0,0
20:40:42.180271,49395,564,16,4,3,0
20:40:42.203822,49395,567,4,1,0,0
20:40:42.203823,49395,567,4,4,3,0
20:40:42.214142,61809,568,5,1,0,0
20:40:42.214143,61809,568,5,4,3,0
20:40:42.238587,61809,570,14,1,0,0
20:40:42.238588,61809,570,14,4,3,0
20:40:42.304166,49395,577,5,1,0,0
20:40:42.304168,49395,577,5,4,3,0
20:40:42.329246,49395,579,15,1,0,0
20:40:42.329247,49395,579,15,4,3,0
20:40:42.343854,61809,581,4,1,0,0
20:40:42.343855,61809,581,4,4,3,0
20:40:42.368905,61809,583,14,1,0,0
20:40:42.368907,61809,583,14,4,3,0
20:40:42.429042,49395,589,16,1,0,0
20:40:42.429044,49395,589,16,4,3,0
20:40:42.452705,49395,592,4,1,0,0
20:40:42.452707,49395,592,4,4,3,0
