ue_id,frame_id,message_id,scheduled_raw_ns,first_chunk_raw_ns,complete_raw_ns,complete_latency_ms,payload_bytes,chunks,onwire_bytes,checksum_expected,checksum_actual,checksum_ok,identity_ok,source_ip
1,200000043,736870955,892608634842041,892619221221088,892620092594189,11457.752148,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000043,368435499,892609034842041,892619719936323,892620620454317,11585.612276,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000044,736870956,892609434842041,892620239308242,892621215650060,11780.808019,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000044,368435500,892609834842041,892620841969925,892621720621387,11885.779346,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000045,736870957,892610284842041,892621367201934,892622366806946,12081.964905,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000045,368435501,892610684842041,892621967206366,892622977043285,12292.201244,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000046,736870958,892611084842041,892622526702422,892623495660088,12410.818047,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000046,368435502,892611534842041,892623125685233,892624062155290,12527.313249,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000047,736870959,892611934842041,892623644753385,892624584771892,12649.929851,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000047,368435503,892612334842041,892624212392765,892625108335974,12773.493933,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000048,736870960,892612784842041,892624739028780,892625647471076,12862.629035,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000048,368435504,892613184842041,892625262043978,892626152185861,12967.34382,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000049,736870961,892613584842041,892625796712527,892626693946485,13109.104444,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000049,368435505,892613984842041,892626300845309,892627281681951,13296.83991,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000050,736870962,892614434842041,892626842390249,892627806115359,13371.273318,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000050,368435506,892614834842041,892627429816356,892628305040103,13470.198062,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000051,736870963,892615234842041,892627956911666,892628881021788,13646.179747,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000051,368435507,892615684842041,892628489075536,892629380125894,13695.283853,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000052,736870964,892616084842041,892629032792981,892629901062963,13816.220922,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000052,368435508,892616484842041,892629529004357,892630427199184,13942.357143,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000053,736870965,892616934842041,892630052537165,892630951363892,14016.521851,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000053,368435509,892617334842041,892630578107821,892631477482386,14142.640345,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000054,736870966,892617734842041,892631101211724,892632005941544,14271.099503,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000054,368435510,892618134842041,892631627808819,892632536824471,14401.98243,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000055,736870967,892618584842041,892632157809906,892633066489888,14481.647847,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000055,368435511,892618984842041,892632688691471,892633622076845,14637.234804,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000056,736870968,892619384842041,892633215605842,892634151095101,14766.25306,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000056,368435512,892619834842041,892633773675568,892634673587343,14838.745302,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000057,736870969,892620234842041,892634309704931,892635153156432,14918.314391,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000057,368435513,892620634842041,892634809233751,892635709474412,15074.632371,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000058,736870970,892621084842041,892635395162180,892636181562162,15096.720121,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000058,368435514,892621484842041,892635843483238,892636697586735,15212.744694,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000059,736870971,892621884842041,892636383459283,892637168652521,15283.81048,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000059,368435515,892622284842041,892636833193783,892637643670293,15358.828252,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000060,736870972,892622734842041,892637312329624,892638117562914,15382.720873,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000060,368435516,892623134842041,892637781815958,892638652966334,15518.124293,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000061,736870973,892623534842041,892638302748899,892639132860070,15598.018029,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000061,368435517,892623984842041,892638789977328,892639611864145,15627.022104,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000062,736870974,892624384842041,892639269159096,892640087037288,15702.195247,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000062,368435518,892624784842041,892639747860242,892640639102277,15854.260236,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
