model,ae_bottleneck,quant,roi,sample_id,frame_id,n_inview,n_inview_veh,n_inview_ped,payload_bytes,n_pred,tp,fp,fn,tp_veh,fp_veh,fn_veh,tp_ped,fp_ped,fn_ped,loc_err_sum,loc_err_sq_sum,loc_err_sum_veh,loc_err_sum_ped
ae64,64,per_channel_uint8,0.9,moving_ego_pps200000_medium_8loops_stride2_002965_frame97855,97855,1,0,1,54062,1,1,0,0,0,0,0,1,0,0,0.44174550727697126,0.19513909319938866,0.0,0.44174550727697126
ae64,64,per_channel_uint8,0.98,moving_ego_pps200000_medium_8loops_stride2_002965_frame97855,97855,1,0,1,18435,1,1,0,0,0,0,0,1,0,0,0.4203951958028084,0.1767321206540816,0.0,0.4203951958028084
ae64,64,per_channel_uint6,0.0,moving_ego_pps200000_medium_8loops_stride2_002965_frame97855,97855,1,0,1,208501,1,1,0,0,0,0,0,1,0,0,0.7224284955889303,0.5219029312388851,0.0,0.7224284955889303
ae64,64,per_channel_uint6,0.3,moving_ego_pps200000_medium_8loops_stride2_002965_frame97855,97855,1,0,1,157782,1,1,0,0,0,0,0,1,0,0,0.753281142902108,0.5674324802519061,0.0,0.753281142902108
ae64,64,per_channel_uint6,0.5,moving_ego_pps200000_medium_8loops_stride2_002965_frame97855,97855,1,0,1,127472,1,1,0,0,0,0,0,1,0,0,1.1147119757342168,1.2425827888452812,0.0,1.1147119757342168
ae64,64,per_channel_uint6,0.7,moving_ego_pps200000_medium_8loops_stride2_002965_frame97855,97855,1,0,1,89133,1,1,0,0,0,0,0,1,0,0,1.103827873177047,1.218435973602563,0.0,1.103827873177047
ae64,64,per_channel_uint6,0.9,moving_ego_pps200000_medium_8loops_stride2_002965_frame97855,97855,1,0,1,43752,1,1,0,0,0,0,0,1,0,0,0.4338833578153709,0.1882547681891412,0.0,0.4338833578153709
ae64,64,per_channel_uint6,0.98,moving_ego_pps200000_medium_8loops_stride2_002965_frame97855,97855,1,0,1,16234,1,1,0,0,0,0,0,1,0,0,0.4308725469539553,0.18565115171858843,0.0,0.4308725469539553
ae64,64,per_channel_uint4,0.0,moving_ego_pps200000_medium_8loops_stride2_002965_frame97855,97855,1,0,1,105368,1,1,0,0,0,0,0,1,0,0,0.8384748371952722,0.7030400526096382,0.0,0.8384748371952722
ae64,64,per_channel_uint4,0.3,moving_ego_pps200000_medium_8loops_stride2_002965_frame97855,97855,1,0,1,82006,1,1,0,0,0,0,0,1,0,0,0.6020051943360458,0.3624102540075803,0.0,0.6020051943360458
ae64,64,per_channel_uint4,0.5,moving_ego_pps200000_medium_8loops_stride2_002965_frame97855,97855,1,0,1,68199,1,1,0,0,0,0,0,1,0,0,1.1853728941858332,1.4051088982704987,0.0,1.1853728941858332
ae64,64,per_channel_uint4,0.7,moving_ego_pps200000_medium_8loops_stride2_002965_frame97855,97855,1,0,1,49464,1,1,0,0,0,0,0,1,0,0,1.0946130324493022,1.1981776908078572,0.0,1.0946130324493022
ae64,64,per_channel_uint4,0.9,moving_ego_pps200000_medium_8loops_stride2_002965_frame97855,97855,1,0,1,26573,1,1,0,0,0,0,0,1,0,0,0.47959135435499506,0.23000786717205843,0.0,0.47959135435499506
ae64,64,per_channel_uint4,0.98,moving_ego_pps200000_medium_8loops_stride2_002965_frame97855,97855,1,0,1,10928,1,1,0,0,0,0,0,1,0,0,0.33041332006327984,0.1091729620752394,0.0,0.33041332006327984
ae64,64,per_channel_uint8,0.0,moving_ego_pps200000_medium_8loops_stride2_002968_frame97861,97861,1,0,1,272795,2,1,1,0,0,0,0,1,1,0,1.3267551541113443,1.760279238961017,0.0,1.3267551541113443
ae64,64,per_channel_uint8,0.3,moving_ego_pps200000_medium_8loops_stride2_002968_frame97861,97861,1,0,1,201508,2,1,1,0,0,0,0,1,1,0,1.3435445305758023,1.8051119056401528,0.0,1.3435445305758023
ae64,64,per_channel_uint8,0.5,moving_ego_pps200000_medium_8loops_stride2_002968_frame97861,97861,1,0,1,161521,2,1,1,0,0,0,0,1,1,0,1.845795750285147,3.406961951770709,0.0,1.845795750285147
ae64,64,per_channel_uint8,0.7,moving_ego_pps200000_medium_8loops_stride2_002968_frame97861,97861,1,0,1,109540,2,1,1,0,0,0,0,1,1,0,1.8441606278012266,3.400928421132214,0.0,1.8441606278012266
ae64,64,per_channel_uint8,0.9,moving_ego_pps200000_medium_8loops_stride2_002968_frame97861,97861,1,0,1,50053,2,1,1,0,0,0,0,1,1,0,1.9475173931562697,3.7928239966461925,0.0,1.9475173931562697
ae64,64,per_channel_uint8,0.98,moving_ego_pps200000_medium_8loops_stride2_002968_frame97861,97861,1,0,1,16263,2,1,1,0,0,0,0,1,1,0,1.4971859548883022,2.241565783514797,0.0,1.4971859548883022
ae64,64,per_channel_uint6,0.0,moving_ego_pps200000_medium_8loops_stride2_002968_frame97861,97861,1,0,1,208171,2,1,1,0,0,0,0,1,1,0,1.310203748243521,1.7166338619113715,0.0,1.310203748243521
ae64,64,per_channel_uint6,0.3,moving_ego_pps200000_medium_8loops_stride2_002968_frame97861,97861,1,0,1,155084,2,1,1,0,0,0,0,1,1,0,1.3346224985680915,1.7812172136841353,0.0,1.3346224985680915
ae64,64,per_channel_uint6,0.5,moving_ego_pps200000_medium_8loops_stride2_002968_frame97861,97861,1,0,1,125489,2,1,1,0,0,0,0,1,1,0,1.8983615382759556,3.6037765300054523,0.0,1.8983615382759556
ae64,64,per_channel_uint6,0.7,moving_ego_pps200000_medium_8loops_stride2_002968_frame97861,97861,1,0,1,86676,2,1,1,0,0,0,0,1,1,0,1.8942988942312926,3.588368300685898,0.0,1.8942988942312926
ae64,64,per_channel_uint6,0.9,moving_ego_pps200000_medium_8loops_stride2_002968_frame97861,97861,1,0,1,40691,2,1,1,0,0,0,0,1,1,0,1.9744087315079728,3.898289839054922,0.0,1.9744087315079728
ae64,64,per_channel_uint6,0.98,moving_ego_pps200000_medium_8loops_stride2_002968_frame97861,97861,1,0,1,13851,2,1,1,0,0,0,0,1,1,0,1.5329780917437132,2.3500218297661966,0.0,1.5329780917437132
ae64,64,per_channel_uint4,0.0,moving_ego_pps200000_medium_8loops_stride2_002968_frame97861,97861,1,0,1,105604,2,1,1,0,0,0,0,1,1,0,0.9856894983181905,0.9715837870947661,0.0,0.9856894983181905
ae64,64,per_channel_uint4,0.3,moving_ego_pps200000_medium_8loops_stride2_002968_frame97861,97861,1,0,1,80218,2,1,1,0,0,0,0,1,1,0,1.1356698413115176,1.2897459884645275,0.0,1.1356698413115176
ae64,64,per_channel_uint4,0.5,moving_ego_pps200000_medium_8loops_stride2_002968_frame97861,97861,1,0,1,66385,2,1,1,0,0,0,0,1,1,0,1.6449392821163933,2.7058252418495954,0.0,1.6449392821163933
ae64,64,per_channel_uint4,0.7,moving_ego_pps200000_medium_8loops_stride2_002968_frame97861,97861,1,0,1,47757,2,1,1,0,0,0,0,1,1,0,1.546559794797145,2.3918471988829872,0.0,1.546559794797145
ae64,64,per_channel_uint4,0.9,moving_ego_pps200000_medium_8loops_stride2_002968_frame97861,97861,1,0,1,24669,2,1,1,0,0,0,0,1,1,0,1.7981219873440555,3.2332426813701356,0.0,1.7981219873440555
ae64,64,per_channel_uint4,0.98,moving_ego_pps200000_medium_8loops_stride2_002968_frame97861,97861,1,0,1,9845,2,1,1,0,0,0,0,1,1,0,1.5088439291255982,2.276610002459173,0.0,1.5088439291255982
ae64,64,per_channel_uint8,0.0,moving_ego_pps200000_medium_8loops_stride2_002970_frame97865,97865,1,0,1,272980,2,1,1,0,0,0,0,1,1,0,0.5567404887973213,0.3099599718662802,0.0,0.5567404887973213
ae64,64,per_channel_uint8,0.3,moving_ego_pps200000_medium_8loops_stride2_002970_frame97865,97865,1,0,1,203689,2,1,1,0,0,0,0,1,1,0,0.5883221278955347,0.3461229261715299,0.0,0.5883221278955347
ae64,64,per_channel_uint8,0.5,moving_ego_pps200000_medium_8loops_stride2_002970_frame97865,97865,1,0,1,163683,2,1,1,0,0,0,0,1,1,0,0.5750789402257505,0.33071578749117225,0.0,0.5750789402257505
ae64,64,per_channel_uint8,0.7,moving_ego_pps200000_medium_8loops_stride2_002970_frame97865,97865,1,0,1,110914,2,1,1,0,0,0,0,1,1,0,0.5749657796897969,0.33058564781429606,0.0,0.5749657796897969
ae64,64,per_channel_uint8,0.9,moving_ego_pps200000_medium_8loops_stride2_002970_frame97865,97865,1,0,1,50378,2,1,1,0,0,0,0,1,1,0,0.5638291862716015,0.3179033512916963,0.0,0.5638291862716015
ae64,64,per_channel_uint8,0.98,moving_ego_pps200000_medium_8loops_stride2_002970_frame97865,97865,1,0,1,17444,2,1,1,0,0,0,0,1,1,0,1.108691725580995,1.2291973423717641,0.0,1.108691725580995
ae64,64,per_channel_uint6,0.0,moving_ego_pps200000_medium_8loops_stride2_002970_frame97865,97865,1,0,1,208623,2,1,1,0,0,0,0,1,1,0,0.5074106185689378,0.25746553583651205,0.0,0.5074106185689378
ae64,64,per_channel_uint6,0.3,moving_ego_pps200000_medium_8loops_stride2_002970_frame97865,97865,1,0,1,156176,2,1,1,0,0,0,0,1,1,0,0.5556437300784671,0.3087399547755124,0.0,0.5556437300784671
ae64,64,per_channel_uint6,0.5,moving_ego_pps200000_medium_8loops_stride2_002970_frame97865,97865,1,0,1,126247,2,1,1,0,0,0,0,1,1,0,0.5770985354571989,0.3330427196268439,0.0,0.5770985354571989
ae64,64,per_channel_uint6,0.7,moving_ego_pps200000_medium_8loops_stride2_002970_frame97865,97865,1,0,1,86638,2,1,1,0,0,0,0,1,1,0,0.5882959527194667,0.34609212798610495,0.0,0.5882959527194667
ae64,64,per_channel_uint6,0.9,moving_ego_pps200000_medium_8loops_stride2_002970_frame97865,97865,1,0,1,40767,2,1,1,0,0,0,0,1,1,0,0.5839154249000649,0.3409572234362233,0.0,0.5839154249000649
ae64,64,per_channel_uint6,0.98,moving_ego_pps200000_medium_8loops_stride2_002970_frame97865,97865,1,0,1,14759,2,1,1,0,0,0,0,1,1,0,1.090962467482145,1.1901991054547303,0.0,1.090962467482145
ae64,64,per_channel_uint4,0.0,moving_ego_pps200000_medium_8loops_stride2_002970_frame97865,97865,1,0,1,105781,2,1,1,0,0,0,0,1,1,0,0.4992095227754283,0.24921014762967086,0.0,0.4992095227754283
ae64,64,per_channel_uint4,0.3,moving_ego_pps200000_medium_8loops_stride2_002970_frame97865,97865,1,0,1,81093,2,1,1,0,0,0,0,1,1,0,0.37011842493623315,0.13698764847727804,0.0,0.37011842493623315
ae64,64,per_channel_uint4,0.5,moving_ego_pps200000_medium_8loops_stride2_002970_frame97865,97865,1,0,1,67083,2,1,1,0,0,0,0,1,1,0,0.5695507501859287,0.3243880570373542,0.0,0.5695507501859287
ae64,64,per_channel_uint4,0.7,moving_ego_pps200000_medium_8loops_stride2_002970_frame97865,97865,1,0,1,47737,2,1,1,0,0,0,0,1,1,0,0.6013728879049943,0.36164935030719286,0.0,0.6013728879049943
ae64,64,per_channel_uint4,0.9,moving_ego_pps200000_medium_8loops_stride2_002970_frame97865,97865,1,0,1,24907,2,1,1,0,0,0,0,1,1,0,0.7234900996220949,0.5234379242511887,0.0,0.7234900996220949
ae64,64,per_channel_uint4,0.98,moving_ego_pps200000_medium_8loops_stride2_002970_frame97865,97865,1,0,1,10557,2,1,1,0,0,0,0,1,1,0,1.0899789567180038,1.1880541260880682,0.0,1.0899789567180038
ae64,64,per_channel_uint8,0.0,moving_ego_pps200000_medium_8loops_stride2_002975_frame97875,97875,1,0,1,273156,1,1,0,0,0,0,0,1,0,0,0.6454450762145477,0.41659934640960333,0.0,0.6454450762145477
ae64,64,per_channel_uint8,0.3,moving_ego_pps200000_medium_8loops_stride2_002975_frame97875,97875,1,0,1,203281,1,1,0,0,0,0,0,1,0,0,0.6512490823720586,0.42412536729044836,0.0,0.6512490823720586
ae64,64,per_channel_uint8,0.5,moving_ego_pps200000_medium_8loops_stride2_002975_frame97875,97875,1,0,1,161047,2,1,1,0,0,0,0,1,1,0,0.5455078443534918,0.29757880825119337,0.0,0.5455078443534918
ae64,64,per_channel_uint8,0.7,moving_ego_pps200000_medium_8loops_stride2_002975_frame97875,97875,1,0,1,110355,2,1,1,0,0,0,0,1,1,0,0.5472127113909788,0.29944175150786667,0.0,0.5472127113909788
ae64,64,per_channel_uint8,0.9,moving_ego_pps200000_medium_8loops_stride2_002975_frame97875,97875,1,0,1,50800,2,1,1,0,0,0,0,1,1,0,0.5499048655322073,0.30239536113599497,0.0,0.5499048655322073
ae64,64,per_channel_uint8,0.98,moving_ego_pps200000_medium_8loops_stride2_002975_frame97875,97875,1,0,1,15593,2,1,1,0,0,0,0,1,1,0,0.3018000353909298,0.09108326136196648,0.0,0.3018000353909298
ae64,64,per_channel_uint6,0.0,moving_ego_pps200000_medium_8loops_stride2_002975_frame97875,97875,1,0,1,208552,1,1,0,0,0,0,0,1,0,0,0.6474424657475719,0.4191817464532958,0.0,0.6474424657475719
ae64,64,per_channel_uint6,0.3,moving_ego_pps200000_medium_8loops_stride2_002975_frame97875,97875,1,0,1,156240,1,1,0,0,0,0,0,1,0,0,0.6307591812087039,0.39785714467907457,0.0,0.6307591812087039
ae64,64,per_channel_uint6,0.5,moving_ego_pps200000_medium_8loops_stride2_002975_frame97875,97875,1,0,1,124475,2,1,1,0,0,0,0,1,1,0,0.5352739035033156,0.28651815177167683,0.0,0.5352739035033156
ae64,64,per_channel_uint6,0.7,moving_ego_pps200000_medium_8loops_stride2_002975_frame97875,97875,1,0,1,86666,2,1,1,0,0,0,0,1,1,0,0.5366196012470139,0.2879605964425042,0.0,0.5366196012470139
ae64,64,per_channel_uint6,0.9,moving_ego_pps200000_medium_8loops_stride2_002975_frame97875,97875,1,0,1,41246,2,1,1,0,0,0,0,1,1,0,0.5493734001904012,0.30181113283676264,0.0,0.5493734001904012
ae64,64,per_channel_uint6,0.98,moving_ego_pps200000_medium_8loops_stride2_002975_frame97875,97875,1,0,1,13313,2,1,1,0,0,0,0,1,1,0,0.2822755166214511,0.07967946728390712,0.0,0.2822755166214511
ae64,64,per_channel_uint4,0.0,moving_ego_pps200000_medium_8loops_stride2_002975_frame97875,97875,1,0,1,106229,1,1,0,0,0,0,0,1,0,0,0.6344688909604973,0.40255077359664343,0.0,0.6344688909604973
ae64,64,per_channel_uint4,0.3,moving_ego_pps200000_medium_8loops_stride2_002975_frame97875,97875,1,0,1,81348,1,1,0,0,0,0,0,1,0,0,0.6539599886368309,0.42766366673788403,0.0,0.6539599886368309
ae64,64,per_channel_uint4,0.5,moving_ego_pps200000_medium_8loops_stride2_002975_frame97875,97875,1,0,1,66397,2,1,1,0,0,0,0,1,1,0,0.5447823279993662,0.296787784900409,0.0,0.5447823279993662
ae64,64,per_channel_uint4,0.7,moving_ego_pps200000_medium_8loops_stride2_002975_frame97875,97875,1,0,1,47792,2,1,1,0,0,0,0,1,1,0,0.6193784863226687,0.38362970931936025,0.0,0.6193784863226687
ae64,64,per_channel_uint4,0.9,moving_ego_pps200000_medium_8loops_stride2_002975_frame97875,97875,1,0,1,25054,2,1,1,0,0,0,0,1,1,0,0.5759417054160605,0.3317088480375602,0.0,0.5759417054160605
ae64,64,per_channel_uint4,0.98,moving_ego_pps200000_medium_8loops_stride2_002975_frame97875,97875,1,0,1,9692,2,1,1,0,0,0,0,1,1,0,0.4519986553705744,0.20430278445680727,0.0,0.4519986553705744
ae64,64,per_channel_uint8,0.0,moving_ego_pps200000_medium_8loops_stride2_002985_frame97895,97895,1,1,0,273558,2,1,1,0,1,1,0,0,0,0,0.6048495187171192,0.3658429402923308,0.6048495187171192,0.0
ae64,64,per_channel_uint8,0.3,moving_ego_pps200000_medium_8loops_stride2_002985_frame97895,97895,1,1,0,200862,2,1,1,0,1,1,0,0,0,0,0.6032145883126709,0.3638678395532251,0.6032145883126709,0.0
ae64,64,per_channel_uint8,0.5,moving_ego_pps200000_medium_8loops_stride2_002985_frame97895,97895,1,1,0,158516,2,1,1,0,1,1,0,0,0,0,1.2570149967631459,1.5800867020874516,1.2570149967631459,0.0
ae64,64,per_channel_uint8,0.7,moving_ego_pps200000_medium_8loops_stride2_002985_frame97895,97895,1,1,0,107635,2,1,1,0,1,1,0,0,0,0,1.2571552359038285,1.5804392871604107,1.2571552359038285,0.0
ae64,64,per_channel_uint8,0.9,moving_ego_pps200000_medium_8loops_stride2_002985_frame97895,97895,1,1,0,46039,2,1,1,0,1,1,0,0,0,0,1.26855926748671,1.6092426151264185,1.26855926748671,0.0
ae64,64,per_channel_uint8,0.98,moving_ego_pps200000_medium_8loops_stride2_002985_frame97895,97895,1,1,0,16861,2,1,1,0,1,1,0,0,0,0,1.2094448018539126,1.4627567287314498,1.2094448018539126,0.0
ae64,64,per_channel_uint6,0.0,moving_ego_pps200000_medium_8loops_stride2_002985_frame97895,97895,1,1,0,208299,2,1,1,0,1,1,0,0,0,0,0.65772929406963,0.4326078242773338,0.65772929406963,0.0
ae64,64,per_channel_uint6,0.3,moving_ego_pps200000_medium_8loops_stride2_002985_frame97895,97895,1,1,0,153728,2,1,1,0,1,1,0,0,0,0,0.667632351431639,0.44573295667813956,0.667632351431639,0.0
ae64,64,per_channel_uint6,0.5,moving_ego_pps200000_medium_8loops_stride2_002985_frame97895,97895,1,1,0,121711,2,1,1,0,1,1,0,0,0,0,1.2226719049033796,1.494926587040059,1.2226719049033796,0.0
ae64,64,per_channel_uint6,0.7,moving_ego_pps200000_medium_8loops_stride2_002985_frame97895,97895,1,1,0,81542,2,1,1,0,1,1,0,0,0,0,1.1960337979111808,1.4304968457458433,1.1960337979111808,0.0
ae64,64,per_channel_uint6,0.9,moving_ego_pps200000_medium_8loops_stride2_002985_frame97895,97895,1,1,0,36564,2,1,1,0,1,1,0,0,0,0,1.2027624022309187,1.4466373962202903,1.2027624022309187,0.0
ae64,64,per_channel_uint6,0.98,moving_ego_pps200000_medium_8loops_stride2_002985_frame97895,97895,1,1,0,14259,2,1,1,0,1,1,0,0,0,0,1.2342769314116044,1.5234395434148464,1.2342769314116044,0.0
ae64,64,per_channel_uint4,0.0,moving_ego_pps200000_medium_8loops_stride2_002985_frame97895,97895,1,1,0,104900,2,1,1,0,1,1,0,0,0,0,0.5353440810769883,0.286593285144165,0.5353440810769883,0.0
ae64,64,per_channel_uint4,0.3,moving_ego_pps200000_medium_8loops_stride2_002985_frame97895,97895,1,1,0,78923,2,1,1,0,1,1,0,0,0,0,0.4109160456488836,0.1688519965717154,0.4109160456488836,0.0
ae64,64,per_channel_uint4,0.5,moving_ego_pps200000_medium_8loops_stride2_002985_frame97895,97895,1,1,0,64146,2,1,1,0,1,1,0,0,0,0,1.368664438564606,1.8732423453913682,1.368664438564606,0.0
ae64,64,per_channel_uint4,0.7,moving_ego_pps200000_medium_8loops_stride2_002985_frame97895,97895,1,1,0,44860,2,1,1,0,1,1,0,0,0,0,1.3271291035982526,1.7612716576175016,1.3271291035982526,0.0
ae64,64,per_channel_uint4,0.9,moving_ego_pps200000_medium_8loops_stride2_002985_frame97895,97895,1,1,0,22304,2,1,1,0,1,1,0,0,0,0,1.492012150397001,2.226100256932283,1.492012150397001,0.0
ae64,64,per_channel_uint4,0.98,moving_ego_pps200000_medium_8loops_stride2_002985_frame97895,97895,1,1,0,9731,2,1,1,0,1,1,0,0,0,0,1.276523221746371,1.6295115356577343,1.276523221746371,0.0
ae64,64,per_channel_uint8,0.0,moving_ego_pps200000_medium_8loops_stride2_002989_frame97903,97903,1,1,0,273901,2,1,1,0,1,1,0,0,0,0,0.16253833318086852,0.026418709753215024,0.16253833318086852,0.0
ae64,64,per_channel_uint8,0.3,moving_ego_pps200000_medium_8loops_stride2_002989_frame97903,97903,1,1,0,203848,2,1,1,0,1,1,0,0,0,0,0.16045930219067642,0.025747187659518812,0.16045930219067642,0.0
ae64,64,per_channel_uint8,0.5,moving_ego_pps200000_medium_8loops_stride2_002989_frame97903,97903,1,1,0,153788,2,1,1,0,1,1,0,0,0,0,0.6132341491540033,0.3760561216886344,0.6132341491540033,0.0
ae64,64,per_channel_uint8,0.7,moving_ego_pps200000_medium_8loops_stride2_002989_frame97903,97903,1,1,0,102279,2,1,1,0,1,1,0,0,0,0,0.5663976627996671,0.32080631242492536,0.5663976627996671,0.0
ae64,64,per_channel_uint8,0.9,moving_ego_pps200000_medium_8loops_stride2_002989_frame97903,97903,1,1,0,44474,2,1,1,0,1,1,0,0,0,0,0.5234571018392907,0.2740073374659896,0.5234571018392907,0.0
ae64,64,per_channel_uint8,0.98,moving_ego_pps200000_medium_8loops_stride2_002989_frame97903,97903,1,1,0,15750,2,1,1,0,1,1,0,0,0,0,0.5704151502825282,0.32537344367183924,0.5704151502825282,0.0
ae64,64,per_channel_uint6,0.0,moving_ego_pps200000_medium_8loops_stride2_002989_frame97903,97903,1,1,0,208435,2,1,1,0,1,1,0,0,0,0,0.18035373918871317,0.032527471239350375,0.18035373918871317,0.0
ae64,64,per_channel_uint6,0.3,moving_ego_pps200000_medium_8loops_stride2_002989_frame97903,97903,1,1,0,151290,2,1,1,0,1,1,0,0,0,0,0.20405238548712964,0.04163737602298816,0.20405238548712964,0.0
ae64,64,per_channel_uint6,0.5,moving_ego_pps200000_medium_8loops_stride2_002989_frame97903,97903,1,1,0,117743,2,1,1,0,1,1,0,0,0,0,0.5867953131625763,0.34432873954956594,0.5867953131625763,0.0
ae64,64,per_channel_uint6,0.7,moving_ego_pps200000_medium_8loops_stride2_002989_frame97903,97903,1,1,0,79376,2,1,1,0,1,1,0,0,0,0,0.5769106883659559,0.33282594235088114,0.5769106883659559,0.0
ae64,64,per_channel_uint6,0.9,moving_ego_pps200000_medium_8loops_stride2_002989_frame97903,97903,1,1,0,35461,2,1,1,0,1,1,0,0,0,0,0.5367527717460389,0.2881035379770553,0.5367527717460389,0.0
ae64,64,per_channel_uint6,0.98,moving_ego_pps200000_medium_8loops_stride2_002989_frame97903,97903,1,1,0,13499,2,1,1,0,1,1,0,0,0,0,0.5455628142426194,0.2976387842843269,0.5455628142426194,0.0
ae64,64,per_channel_uint4,0.0,moving_ego_pps200000_medium_8loops_stride2_002989_frame97903,97903,1,1,0,102771,2,1,1,0,1,1,0,0,0,0,0.03748677592763224,0.0014052583694485082,0.03748677592763224,0.0
ae64,64,per_channel_uint4,0.3,moving_ego_pps200000_medium_8loops_stride2_002989_frame97903,97903,1,1,0,76213,2,1,1,0,1,1,0,0,0,0,0.12861319425621026,0.016541353736785676,0.12861319425621026,0.0
ae64,64,per_channel_uint4,0.5,moving_ego_pps200000_medium_8loops_stride2_002989_frame97903,97903,1,1,0,59735,2,1,1,0,1,1,0,0,0,0,0.815197300484944,0.6645466387179401,0.815197300484944,0.0
ae64,64,per_channel_uint4,0.7,moving_ego_pps200000_medium_8loops_stride2_002989_frame97903,97903,1,1,0,42732,2,1,1,0,1,1,0,0,0,0,0.719658641981694,0.5179085609789361,0.719658641981694,0.0
ae64,64,per_channel_uint4,0.9,moving_ego_pps200000_medium_8loops_stride2_002989_frame97903,97903,1,1,0,21633,2,1,1,0,1,1,0,0,0,0,0.7928288026190689,0.6285775102623864,0.7928288026190689,0.0
ae64,64,per_channel_uint4,0.98,moving_ego_pps200000_medium_8loops_stride2_002989_frame97903,97903,1,1,0,9195,2,1,1,0,1,1,0,0,0,0,0.6084012065644949,0.3701520281491332,0.6084012065644949,0.0
ae64,64,per_channel_uint8,0.0,moving_ego_pps200000_medium_8loops_stride2_002991_frame97907,97907,1,1,0,273912,2,1,1,0,1,1,0,0,0,0,1.0162754079469396,1.0328157047977184,1.0162754079469396,0.0
ae64,64,per_channel_uint8,0.3,moving_ego_pps200000_medium_8loops_stride2_002991_frame97907,97907,1,1,0,204331,2,1,1,0,1,1,0,0,0,0,1.0191340214756404,1.038634153729111,1.0191340214756404,0.0
ae64,64,per_channel_uint8,0.5,moving_ego_pps200000_medium_8loops_stride2_002991_frame97907,97907,1,1,0,155442,2,1,1,0,1,1,0,0,0,0,0.5305377789294904,0.2814703348714368,0.5305377789294904,0.0
ae64,64,per_channel_uint8,0.7,moving_ego_pps200000_medium_8loops_stride2_002991_frame97907,97907,1,1,0,106009,2,1,1,0,1,1,0,0,0,0,0.5453977734550833,0.2974587312897624,0.5453977734550833,0.0
ae64,64,per_channel_uint8,0.9,moving_ego_pps200000_medium_8loops_stride2_002991_frame97907,97907,1,1,0,42616,2,1,1,0,1,1,0,0,0,0,0.5717946439262819,0.3269491148227835,0.5717946439262819,0.0
ae64,64,per_channel_uint8,0.98,moving_ego_pps200000_medium_8loops_stride2_002991_frame97907,97907,1,1,0,14934,2,1,1,0,1,1,0,0,0,0,1.5703480891871913,2.4659931212138626,1.5703480891871913,0.0
ae64,64,per_channel_uint6,0.0,moving_ego_pps200000_medium_8loops_stride2_002991_frame97907,97907,1,1,0,207946,2,1,1,0,1,1,0,0,0,0,1.050037446346837,1.1025786387305865,1.050037446346837,0.0
ae64,64,per_channel_uint6,0.3,moving_ego_pps200000_medium_8loops_stride2_002991_frame97907,97907,1,1,0,151518,2,1,1,0,1,1,0,0,0,0,1.0284457248541226,1.0577006089707215,1.0284457248541226,0.0
ae64,64,per_channel_uint6,0.5,moving_ego_pps200000_medium_8loops_stride2_002991_frame97907,97907,1,1,0,118541,2,1,1,0,1,1,0,0,0,0,0.5249981570007765,0.2756230648542119,0.5249981570007765,0.0
ae64,64,per_channel_uint6,0.7,moving_ego_pps200000_medium_8loops_stride2_002991_frame97907,97907,1,1,0,80588,2,1,1,0,1,1,0,0,0,0,0.54016041662634,0.29177327568994116,0.54016041662634,0.0
ae64,64,per_channel_uint6,0.9,moving_ego_pps200000_medium_8loops_stride2_002991_frame97907,97907,1,1,0,34471,2,1,1,0,1,1,0,0,0,0,0.5334564349556682,0.2845757679956111,0.5334564349556682,0.0
ae64,64,per_channel_uint6,0.98,moving_ego_pps200000_medium_8loops_stride2_002991_frame97907,97907,1,1,0,12814,2,1,1,0,1,1,0,0,0,0,1.6590396659667423,2.7524126132510403,1.6590396659667423,0.0
ae64,64,per_channel_uint4,0.0,moving_ego_pps200000_medium_8loops_stride2_002991_frame97907,97907,1,1,0,101245,1,1,0,0,1,0,0,0,0,0,1.2019088127803748,1.4445847942391299,1.2019088127803748,0.0
ae64,64,per_channel_uint4,0.3,moving_ego_pps200000_medium_8loops_stride2_002991_frame97907,97907,1,1,0,75346,1,1,0,0,1,0,0,0,0,0,1.2800614515318083,1.63855731969772,1.2800614515318083,0.0
ae64,64,per_channel_uint4,0.5,moving_ego_pps200000_medium_8loops_stride2_002991_frame97907,97907,1,1,0,60016,1,1,0,0,1,0,0,0,0,0,1.5068984353432615,2.27074289443997,1.5068984353432615,0.0
ae64,64,per_channel_uint4,0.7,moving_ego_pps200000_medium_8loops_stride2_002991_frame97907,97907,1,1,0,43220,2,1,1,0,1,1,0,0,0,0,0.5230210816582576,0.2735510518589737,0.5230210816582576,0.0
ae64,64,per_channel_uint4,0.9,moving_ego_pps200000_medium_8loops_stride2_002991_frame97907,97907,1,1,0,21198,2,1,1,0,1,1,0,0,0,0,0.5797085666842757,0.3360620222871374,0.5797085666842757,0.0
ae64,64,per_channel_uint4,0.98,moving_ego_pps200000_medium_8loops_stride2_002991_frame97907,97907,1,1,0,9059,2,1,1,0,1,1,0,0,0,0,1.2405902785423955,1.5390642392138982,1.2405902785423955,0.0
ae64,64,per_channel_uint8,0.0,moving_ego_pps200000_medium_8loops_stride2_002992_frame97909,97909,1,1,0,279574,2,1,1,0,1,1,0,0,0,0,0.4985724891486606,0.24857452693589127,0.4985724891486606,0.0
ae64,64,per_channel_uint8,0.3,moving_ego_pps200000_medium_8loops_stride2_002992_frame97909,97909,1,1,0,202570,2,1,1,0,1,1,0,0,0,0,0.5016897488951966,0.2516926041465254,0.5016897488951966,0.0
