model,ae_bottleneck,quant,roi,sample_id,frame_id,n_inview,n_inview_veh,n_inview_ped,payload_bytes,n_pred,tp,fp,fn,tp_veh,fp_veh,fn_veh,tp_ped,fp_ped,fn_ped,loc_err_sum,loc_err_sq_sum,loc_err_sum_veh,loc_err_sum_ped
ae128,128,per_channel_uint6,0.5,moving_ego_pps200000_low_8loops_stride2_000049_frame82142,82142,3,3,0,166981,5,3,2,0,3,2,0,0,0,0,3.945116649546834,5.385061835694236,3.945116649546834,0.0
ae128,128,per_channel_uint6,0.7,moving_ego_pps200000_low_8loops_stride2_000049_frame82142,82142,3,3,0,119428,5,3,2,0,3,2,0,0,0,0,3.9067241812610893,5.26882953672154,3.9067241812610893,0.0
ae128,128,per_channel_uint6,0.9,moving_ego_pps200000_low_8loops_stride2_000049_frame82142,82142,3,3,0,68345,3,2,1,1,2,1,1,0,0,0,3.6926465728725946,7.157982323324692,3.6926465728725946,0.0
ae128,128,per_channel_uint6,0.98,moving_ego_pps200000_low_8loops_stride2_000049_frame82142,82142,3,3,0,29198,3,2,1,1,2,1,1,0,0,0,2.4982960011973954,3.1479564813401417,2.4982960011973954,0.0
ae128,128,per_channel_uint4,0.0,moving_ego_pps200000_low_8loops_stride2_000049_frame82142,82142,3,3,0,131303,5,3,2,0,3,2,0,0,0,0,3.961505532034896,5.565462799632859,3.961505532034896,0.0
ae128,128,per_channel_uint4,0.3,moving_ego_pps200000_low_8loops_stride2_000049_frame82142,82142,3,3,0,101471,5,3,2,0,3,2,0,0,0,0,4.0467290879122455,5.719593522867237,4.0467290879122455,0.0
ae128,128,per_channel_uint4,0.5,moving_ego_pps200000_low_8loops_stride2_000049_frame82142,82142,3,3,0,85581,5,3,2,0,3,2,0,0,0,0,4.141398442217872,6.036742436346035,4.141398442217872,0.0
ae128,128,per_channel_uint4,0.7,moving_ego_pps200000_low_8loops_stride2_000049_frame82142,82142,3,3,0,64792,5,3,2,0,3,2,0,0,0,0,3.970086500604907,5.568585110390551,3.970086500604907,0.0
ae128,128,per_channel_uint4,0.9,moving_ego_pps200000_low_8loops_stride2_000049_frame82142,82142,3,3,0,40302,3,2,1,1,2,1,1,0,0,0,3.74115073229295,7.775348770582983,3.74115073229295,0.0
ae128,128,per_channel_uint4,0.98,moving_ego_pps200000_low_8loops_stride2_000049_frame82142,82142,3,3,0,18927,3,2,1,1,2,1,1,0,0,0,3.6647600597839647,7.442160275513264,3.6647600597839647,0.0
ae128,128,per_channel_uint8,0.0,moving_ego_pps200000_low_8loops_stride2_000055_frame82154,82154,3,3,0,347763,5,3,2,0,3,2,0,0,0,0,5.8193514615215785,15.991707031452735,5.8193514615215785,0.0
ae128,128,per_channel_uint8,0.3,moving_ego_pps200000_low_8loops_stride2_000055_frame82154,82154,3,3,0,265161,4,3,1,0,3,1,0,0,0,0,5.823710205236679,15.968944379113866,5.823710205236679,0.0
ae128,128,per_channel_uint8,0.5,moving_ego_pps200000_low_8loops_stride2_000055_frame82154,82154,3,3,0,218262,4,3,1,0,3,1,0,0,0,0,6.323219346190607,21.19915925561853,6.323219346190607,0.0
ae128,128,per_channel_uint8,0.7,moving_ego_pps200000_low_8loops_stride2_000055_frame82154,82154,3,3,0,154359,4,3,1,0,3,1,0,0,0,0,6.317596464161712,21.186953414077422,6.317596464161712,0.0
ae128,128,per_channel_uint8,0.9,moving_ego_pps200000_low_8loops_stride2_000055_frame82154,82154,3,3,0,83005,6,3,3,0,3,3,0,0,0,0,5.76454517497111,16.808205948521014,5.76454517497111,0.0
ae128,128,per_channel_uint8,0.98,moving_ego_pps200000_low_8loops_stride2_000055_frame82154,82154,3,3,0,26409,4,2,2,1,2,2,1,0,0,0,4.667402029895041,14.84343177142537,4.667402029895041,0.0
ae128,128,per_channel_uint6,0.0,moving_ego_pps200000_low_8loops_stride2_000055_frame82154,82154,3,3,0,266484,5,3,2,0,3,2,0,0,0,0,5.844780184616647,16.072510195683645,5.844780184616647,0.0
ae128,128,per_channel_uint6,0.3,moving_ego_pps200000_low_8loops_stride2_000055_frame82154,82154,3,3,0,204976,4,3,1,0,3,1,0,0,0,0,5.86439541883825,16.300378982872907,5.86439541883825,0.0
ae128,128,per_channel_uint6,0.5,moving_ego_pps200000_low_8loops_stride2_000055_frame82154,82154,3,3,0,169985,4,3,1,0,3,1,0,0,0,0,6.268989038223982,21.2091745412974,6.268989038223982,0.0
ae128,128,per_channel_uint6,0.7,moving_ego_pps200000_low_8loops_stride2_000055_frame82154,82154,3,3,0,122047,4,3,1,0,3,1,0,0,0,0,6.283375823625819,21.455410627756315,6.283375823625819,0.0
ae128,128,per_channel_uint6,0.9,moving_ego_pps200000_low_8loops_stride2_000055_frame82154,82154,3,3,0,69441,6,3,3,0,3,3,0,0,0,0,5.821884962692447,17.028136528359116,5.821884962692447,0.0
ae128,128,per_channel_uint6,0.98,moving_ego_pps200000_low_8loops_stride2_000055_frame82154,82154,3,3,0,23224,4,2,2,1,2,2,1,0,0,0,4.688209723395077,14.859052972111513,4.688209723395077,0.0
ae128,128,per_channel_uint4,0.0,moving_ego_pps200000_low_8loops_stride2_000055_frame82154,82154,3,3,0,131056,6,3,3,0,3,3,0,0,0,0,5.57004165222911,17.097639965293347,5.57004165222911,0.0
ae128,128,per_channel_uint4,0.3,moving_ego_pps200000_low_8loops_stride2_000055_frame82154,82154,3,3,0,102149,5,3,2,0,3,2,0,0,0,0,6.0626828765080045,17.57430771580218,6.0626828765080045,0.0
ae128,128,per_channel_uint4,0.5,moving_ego_pps200000_low_8loops_stride2_000055_frame82154,82154,3,3,0,86152,5,3,2,0,3,2,0,0,0,0,6.007228616779736,20.459048036692177,6.007228616779736,0.0
ae128,128,per_channel_uint4,0.7,moving_ego_pps200000_low_8loops_stride2_000055_frame82154,82154,3,3,0,65615,5,3,2,0,3,2,0,0,0,0,6.133083967522939,21.84626192159437,6.133083967522939,0.0
ae128,128,per_channel_uint4,0.9,moving_ego_pps200000_low_8loops_stride2_000055_frame82154,82154,3,3,0,40945,6,3,3,0,3,3,0,0,0,0,5.8313230744140565,18.031442079552853,5.8313230744140565,0.0
ae128,128,per_channel_uint4,0.98,moving_ego_pps200000_low_8loops_stride2_000055_frame82154,82154,3,3,0,16367,4,2,2,1,2,2,1,0,0,0,4.58422473492378,14.290645599888203,4.58422473492378,0.0
ae128,128,per_channel_uint8,0.0,moving_ego_pps200000_low_8loops_stride2_000066_frame82176,82176,2,2,0,348755,4,2,2,0,2,2,0,0,0,0,1.7372532665994254,1.6660053696959511,1.7372532665994254,0.0
ae128,128,per_channel_uint8,0.3,moving_ego_pps200000_low_8loops_stride2_000066_frame82176,82176,2,2,0,269545,4,2,2,0,2,2,0,0,0,0,1.6891291259147787,1.610782607785102,1.6891291259147787,0.0
ae128,128,per_channel_uint8,0.5,moving_ego_pps200000_low_8loops_stride2_000066_frame82176,82176,2,2,0,220742,4,2,2,0,2,2,0,0,0,0,2.156061364676184,3.0303472850756763,2.156061364676184,0.0
ae128,128,per_channel_uint8,0.7,moving_ego_pps200000_low_8loops_stride2_000066_frame82176,82176,2,2,0,158008,4,2,2,0,2,2,0,0,0,0,2.1481269402194556,3.001739269376225,2.1481269402194556,0.0
ae128,128,per_channel_uint8,0.9,moving_ego_pps200000_low_8loops_stride2_000066_frame82176,82176,2,2,0,83775,4,2,2,0,2,2,0,0,0,0,1.300131186144608,0.8458867729309213,1.300131186144608,0.0
ae128,128,per_channel_uint8,0.98,moving_ego_pps200000_low_8loops_stride2_000066_frame82176,82176,2,2,0,31732,4,2,2,0,2,2,0,0,0,0,1.2076485284182603,0.8315912185240321,1.2076485284182603,0.0
ae128,128,per_channel_uint6,0.0,moving_ego_pps200000_low_8loops_stride2_000066_frame82176,82176,2,2,0,266791,4,2,2,0,2,2,0,0,0,0,1.6591484948881665,1.4923620244840325,1.6591484948881665,0.0
ae128,128,per_channel_uint6,0.3,moving_ego_pps200000_low_8loops_stride2_000066_frame82176,82176,2,2,0,207350,4,2,2,0,2,2,0,0,0,0,1.6268101210517532,1.4925787129929862,1.6268101210517532,0.0
ae128,128,per_channel_uint6,0.5,moving_ego_pps200000_low_8loops_stride2_000066_frame82176,82176,2,2,0,171345,4,2,2,0,2,2,0,0,0,0,2.189575067959357,3.1188729541868723,2.189575067959357,0.0
ae128,128,per_channel_uint6,0.7,moving_ego_pps200000_low_8loops_stride2_000066_frame82176,82176,2,2,0,124086,4,2,2,0,2,2,0,0,0,0,2.224671540932129,3.1671314881553068,2.224671540932129,0.0
ae128,128,per_channel_uint6,0.9,moving_ego_pps200000_low_8loops_stride2_000066_frame82176,82176,2,2,0,69449,4,2,2,0,2,2,0,0,0,0,1.3376147183601466,0.902525482754327,1.3376147183601466,0.0
ae128,128,per_channel_uint6,0.98,moving_ego_pps200000_low_8loops_stride2_000066_frame82176,82176,2,2,0,28401,4,2,2,0,2,2,0,0,0,0,1.166803270927962,0.7833110745008758,1.166803270927962,0.0
ae128,128,per_channel_uint4,0.0,moving_ego_pps200000_low_8loops_stride2_000066_frame82176,82176,2,2,0,131336,4,2,2,0,2,2,0,0,0,0,1.4707059903864288,1.122054022832642,1.4707059903864288,0.0
ae128,128,per_channel_uint4,0.3,moving_ego_pps200000_low_8loops_stride2_000066_frame82176,82176,2,2,0,103290,4,2,2,0,2,2,0,0,0,0,1.4485615041687585,1.0883693004613426,1.4485615041687585,0.0
ae128,128,per_channel_uint4,0.5,moving_ego_pps200000_low_8loops_stride2_000066_frame82176,82176,2,2,0,86514,4,2,2,0,2,2,0,0,0,0,1.8779432966668468,2.1019395915994448,1.8779432966668468,0.0
ae128,128,per_channel_uint4,0.7,moving_ego_pps200000_low_8loops_stride2_000066_frame82176,82176,2,2,0,66848,4,2,2,0,2,2,0,0,0,0,1.8869558793284038,2.154702007710824,1.8869558793284038,0.0
ae128,128,per_channel_uint4,0.9,moving_ego_pps200000_low_8loops_stride2_000066_frame82176,82176,2,2,0,41110,4,2,2,0,2,2,0,0,0,0,1.459573648186458,1.0659675026565327,1.459573648186458,0.0
ae128,128,per_channel_uint4,0.98,moving_ego_pps200000_low_8loops_stride2_000066_frame82176,82176,2,2,0,19818,4,2,2,0,2,2,0,0,0,0,1.6022325804390516,1.3346925322375562,1.6022325804390516,0.0
ae128,128,per_channel_uint8,0.0,moving_ego_pps200000_low_8loops_stride2_000068_frame82180,82180,2,2,0,349670,3,2,1,0,2,1,0,0,0,0,2.4372671752303368,4.2587800351612985,2.4372671752303368,0.0
ae128,128,per_channel_uint8,0.3,moving_ego_pps200000_low_8loops_stride2_000068_frame82180,82180,2,2,0,268694,3,2,1,0,2,1,0,0,0,0,2.4202249814885644,4.270857388000549,2.4202249814885644,0.0
ae128,128,per_channel_uint8,0.5,moving_ego_pps200000_low_8loops_stride2_000068_frame82180,82180,2,2,0,219206,4,2,2,0,2,2,0,0,0,0,2.584925293034275,4.238649951480373,2.584925293034275,0.0
ae128,128,per_channel_uint8,0.7,moving_ego_pps200000_low_8loops_stride2_000068_frame82180,82180,2,2,0,156052,4,2,2,0,2,2,0,0,0,0,2.5907011896393928,4.263123587154433,2.5907011896393928,0.0
ae128,128,per_channel_uint8,0.9,moving_ego_pps200000_low_8loops_stride2_000068_frame82180,82180,2,2,0,82196,4,2,2,0,2,2,0,0,0,0,2.438318252963242,3.767532334464119,2.438318252963242,0.0
ae128,128,per_channel_uint8,0.98,moving_ego_pps200000_low_8loops_stride2_000068_frame82180,82180,2,2,0,30647,4,2,2,0,2,2,0,0,0,0,3.1082826209202765,7.611345565157511,3.1082826209202765,0.0
ae128,128,per_channel_uint6,0.0,moving_ego_pps200000_low_8loops_stride2_000068_frame82180,82180,2,2,0,266606,3,2,1,0,2,1,0,0,0,0,2.4462792607932538,4.221061642435434,2.4462792607932538,0.0
ae128,128,per_channel_uint6,0.3,moving_ego_pps200000_low_8loops_stride2_000068_frame82180,82180,2,2,0,206799,3,2,1,0,2,1,0,0,0,0,2.443825512737799,4.2481403615569695,2.443825512737799,0.0
ae128,128,per_channel_uint6,0.5,moving_ego_pps200000_low_8loops_stride2_000068_frame82180,82180,2,2,0,169609,4,2,2,0,2,2,0,0,0,0,2.6591677114302987,4.438496373127073,2.6591677114302987,0.0
ae128,128,per_channel_uint6,0.7,moving_ego_pps200000_low_8loops_stride2_000068_frame82180,82180,2,2,0,122787,4,2,2,0,2,2,0,0,0,0,2.6296950245525257,4.275939441984925,2.6296950245525257,0.0
ae128,128,per_channel_uint6,0.9,moving_ego_pps200000_low_8loops_stride2_000068_frame82180,82180,2,2,0,68584,4,2,2,0,2,2,0,0,0,0,2.4235645730185627,3.6996881862775313,2.4235645730185627,0.0
ae128,128,per_channel_uint6,0.98,moving_ego_pps200000_low_8loops_stride2_000068_frame82180,82180,2,2,0,26634,4,2,2,0,2,2,0,0,0,0,3.1697328737463657,7.846177372582655,3.1697328737463657,0.0
ae128,128,per_channel_uint4,0.0,moving_ego_pps200000_low_8loops_stride2_000068_frame82180,82180,2,2,0,130926,3,2,1,0,2,1,0,0,0,0,2.5125074302165884,4.500466032954354,2.5125074302165884,0.0
ae128,128,per_channel_uint4,0.3,moving_ego_pps200000_low_8loops_stride2_000068_frame82180,82180,2,2,0,102740,3,2,1,0,2,1,0,0,0,0,2.7535671727731272,5.534972881146499,2.7535671727731272,0.0
ae128,128,per_channel_uint4,0.5,moving_ego_pps200000_low_8loops_stride2_000068_frame82180,82180,2,2,0,85617,4,2,2,0,2,2,0,0,0,0,2.553063240479499,4.274386515241757,2.553063240479499,0.0
ae128,128,per_channel_uint4,0.7,moving_ego_pps200000_low_8loops_stride2_000068_frame82180,82180,2,2,0,65988,4,2,2,0,2,2,0,0,0,0,2.4199511152936553,3.9883330642424037,2.4199511152936553,0.0
ae128,128,per_channel_uint4,0.9,moving_ego_pps200000_low_8loops_stride2_000068_frame82180,82180,2,2,0,39975,4,2,2,0,2,2,0,0,0,0,2.4130783563272806,3.9378885974692297,2.4130783563272806,0.0
ae128,128,per_channel_uint4,0.98,moving_ego_pps200000_low_8loops_stride2_000068_frame82180,82180,2,2,0,18520,4,2,2,0,2,2,0,0,0,0,3.404455349312078,8.998436675049739,3.404455349312078,0.0
ae128,128,per_channel_uint8,0.0,moving_ego_pps200000_low_8loops_stride2_000070_frame82184,82184,2,2,0,349232,2,2,0,0,2,0,0,0,0,0,4.603081369144913,11.548328225470422,4.603081369144913,0.0
ae128,128,per_channel_uint8,0.3,moving_ego_pps200000_low_8loops_stride2_000070_frame82184,82184,2,2,0,269231,2,2,0,0,2,0,0,0,0,0,4.628620774821244,11.63779582663401,4.628620774821244,0.0
ae128,128,per_channel_uint8,0.5,moving_ego_pps200000_low_8loops_stride2_000070_frame82184,82184,2,2,0,220848,2,2,0,0,2,0,0,0,0,0,4.643978999729413,11.22950216910133,4.643978999729413,0.0
ae128,128,per_channel_uint8,0.7,moving_ego_pps200000_low_8loops_stride2_000070_frame82184,82184,2,2,0,158396,2,2,0,0,2,0,0,0,0,0,4.662991659661526,11.319917353954786,4.662991659661526,0.0
ae128,128,per_channel_uint8,0.9,moving_ego_pps200000_low_8loops_stride2_000070_frame82184,82184,2,2,0,85168,3,2,1,0,2,1,0,0,0,0,3.056684404226146,5.183348751389897,3.056684404226146,0.0
ae128,128,per_channel_uint8,0.98,moving_ego_pps200000_low_8loops_stride2_000070_frame82184,82184,2,2,0,31046,5,2,3,0,2,3,0,0,0,0,1.260656630820732,0.9709017791826373,1.260656630820732,0.0
ae128,128,per_channel_uint6,0.0,moving_ego_pps200000_low_8loops_stride2_000070_frame82184,82184,2,2,0,266927,2,2,0,0,2,0,0,0,0,0,4.5486851921944,11.281857848248858,4.5486851921944,0.0
ae128,128,per_channel_uint6,0.3,moving_ego_pps200000_low_8loops_stride2_000070_frame82184,82184,2,2,0,207480,2,2,0,0,2,0,0,0,0,0,4.6151966349373295,11.514346117154334,4.6151966349373295,0.0
ae128,128,per_channel_uint6,0.5,moving_ego_pps200000_low_8loops_stride2_000070_frame82184,82184,2,2,0,170959,2,2,0,0,2,0,0,0,0,0,4.571169203281682,10.804079080436022,4.571169203281682,0.0
ae128,128,per_channel_uint6,0.7,moving_ego_pps200000_low_8loops_stride2_000070_frame82184,82184,2,2,0,123919,2,2,0,0,2,0,0,0,0,0,4.5894520712027935,10.905275227558189,4.5894520712027935,0.0
ae128,128,per_channel_uint6,0.9,moving_ego_pps200000_low_8loops_stride2_000070_frame82184,82184,2,2,0,70415,3,2,1,0,2,1,0,0,0,0,2.9982025402094736,5.026223432134694,2.9982025402094736,0.0
ae128,128,per_channel_uint6,0.98,moving_ego_pps200000_low_8loops_stride2_000070_frame82184,82184,2,2,0,27007,5,2,3,0,2,3,0,0,0,0,1.2223206097991106,0.9335737005307405,1.2223206097991106,0.0
ae128,128,per_channel_uint4,0.0,moving_ego_pps200000_low_8loops_stride2_000070_frame82184,82184,2,2,0,131476,2,2,0,0,2,0,0,0,0,0,4.593251828382785,11.409845606892734,4.593251828382785,0.0
ae128,128,per_channel_uint4,0.3,moving_ego_pps200000_low_8loops_stride2_000070_frame82184,82184,2,2,0,103140,2,2,0,0,2,0,0,0,0,0,4.526254653218703,11.04167491610834,4.526254653218703,0.0
ae128,128,per_channel_uint4,0.5,moving_ego_pps200000_low_8loops_stride2_000070_frame82184,82184,2,2,0,86121,2,2,0,0,2,0,0,0,0,0,4.706227678129223,11.99415610512142,4.706227678129223,0.0
ae128,128,per_channel_uint4,0.7,moving_ego_pps200000_low_8loops_stride2_000070_frame82184,82184,2,2,0,66548,2,2,0,0,2,0,0,0,0,0,4.72039066550076,12.641984887053868,4.72039066550076,0.0
ae128,128,per_channel_uint4,0.9,moving_ego_pps200000_low_8loops_stride2_000070_frame82184,82184,2,2,0,40715,3,2,1,0,2,1,0,0,0,0,3.0792495393389103,5.151298958102783,3.0792495393389103,0.0
ae128,128,per_channel_uint4,0.98,moving_ego_pps200000_low_8loops_stride2_000070_frame82184,82184,2,2,0,18605,5,2,3,0,2,3,0,0,0,0,0.991815185841755,0.5513956718689329,0.991815185841755,0.0
ae128,128,per_channel_uint8,0.0,moving_ego_pps200000_low_8loops_stride2_000077_frame82198,82198,1,1,0,348243,1,1,0,0,1,0,0,0,0,0,0.895898061829931,0.8026333371906269,0.895898061829931,0.0
ae128,128,per_channel_uint8,0.3,moving_ego_pps200000_low_8loops_stride2_000077_frame82198,82198,1,1,0,267431,1,1,0,0,1,0,0,0,0,0,1.0880468984982516,1.1838460533316648,1.0880468984982516,0.0
ae128,128,per_channel_uint8,0.5,moving_ego_pps200000_low_8loops_stride2_000077_frame82198,82198,1,1,0,219055,1,1,0,0,1,0,0,0,0,0,0.8881211865403692,0.7887592419818733,0.8881211865403692,0.0
ae128,128,per_channel_uint8,0.7,moving_ego_pps200000_low_8loops_stride2_000077_frame82198,82198,1,1,0,159291,1,1,0,0,1,0,0,0,0,0,0.8919960086761364,0.795656879494158,0.8919960086761364,0.0
ae128,128,per_channel_uint8,0.9,moving_ego_pps200000_low_8loops_stride2_000077_frame82198,82198,1,1,0,84461,1,1,0,0,1,0,0,0,0,0,1.0277517987643836,1.056273759863426,1.0277517987643836,0.0
ae128,128,per_channel_uint8,0.98,moving_ego_pps200000_low_8loops_stride2_000077_frame82198,82198,1,1,0,32062,1,1,0,0,1,0,0,0,0,0,0.7519458056214988,0.5654224945917649,0.7519458056214988,0.0
ae128,128,per_channel_uint6,0.0,moving_ego_pps200000_low_8loops_stride2_000077_frame82198,82198,1,1,0,266498,1,1,0,0,1,0,0,0,0,0,0.9331062885890904,0.8706873458045068,0.9331062885890904,0.0
ae128,128,per_channel_uint6,0.3,moving_ego_pps200000_low_8loops_stride2_000077_frame82198,82198,1,1,0,206176,1,1,0,0,1,0,0,0,0,0,1.0702750394004499,1.1454886599636345,1.0702750394004499,0.0
ae128,128,per_channel_uint6,0.5,moving_ego_pps200000_low_8loops_stride2_000077_frame82198,82198,1,1,0,169789,1,1,0,0,1,0,0,0,0,0,0.8865423052377143,0.7859572589762005,0.8865423052377143,0.0
ae128,128,per_channel_uint6,0.7,moving_ego_pps200000_low_8loops_stride2_000077_frame82198,82198,1,1,0,125226,1,1,0,0,1,0,0,0,0,0,0.8753925490594273,0.7663121149487618,0.8753925490594273,0.0
ae128,128,per_channel_uint6,0.9,moving_ego_pps200000_low_8loops_stride2_000077_frame82198,82198,1,1,0,70706,1,1,0,0,1,0,0,0,0,0,1.0155514002828971,1.0313446466165532,1.0155514002828971,0.0
ae128,128,per_channel_uint6,0.98,moving_ego_pps200000_low_8loops_stride2_000077_frame82198,82198,1,1,0,28512,1,1,0,0,1,0,0,0,0,0,0.7854420958640992,0.6169192859553888,0.7854420958640992,0.0
ae128,128,per_channel_uint4,0.0,moving_ego_pps200000_low_8loops_stride2_000077_frame82198,82198,1,1,0,131735,1,1,0,0,1,0,0,0,0,0,1.0135611545128071,1.0273062139373346,1.0135611545128071,0.0
ae128,128,per_channel_uint4,0.3,moving_ego_pps200000_low_8loops_stride2_000077_frame82198,82198,1,1,0,103173,1,1,0,0,1,0,0,0,0,0,1.2472408722413058,1.5556097933892532,1.2472408722413058,0.0
ae128,128,per_channel_uint4,0.5,moving_ego_pps200000_low_8loops_stride2_000077_frame82198,82198,1,1,0,87040,1,1,0,0,1,0,0,0,0,0,0.9201136523356697,0.8466091332144856,0.9201136523356697,0.0
ae128,128,per_channel_uint4,0.7,moving_ego_pps200000_low_8loops_stride2_000077_frame82198,82198,1,1,0,67998,1,1,0,0,1,0,0,0,0,0,0.9792649009146498,0.9589597461633789,0.9792649009146498,0.0
ae128,128,per_channel_uint4,0.9,moving_ego_pps200000_low_8loops_stride2_000077_frame82198,82198,1,1,0,41708,1,1,0,0,1,0,0,0,0,0,1.0932430393823627,1.1951803431579862,1.0932430393823627,0.0
ae128,128,per_channel_uint4,0.98,moving_ego_pps200000_low_8loops_stride2_000077_frame82198,82198,1,1,0,19511,1,1,0,0,1,0,0,0,0,0,0.6733260323547375,0.4533679458465731,0.6733260323547375,0.0
ae128,128,per_channel_uint8,0.0,moving_ego_pps200000_low_8loops_stride2_000083_frame82210,82210,1,1,0,348358,0,0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0
ae128,128,per_channel_uint8,0.3,moving_ego_pps200000_low_8loops_stride2_000083_frame82210,82210,1,1,0,266140,0,0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0
ae128,128,per_channel_uint8,0.5,moving_ego_pps200000_low_8loops_stride2_000083_frame82210,82210,1,1,0,219250,0,0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0
ae128,128,per_channel_uint8,0.7,moving_ego_pps200000_low_8loops_stride2_000083_frame82210,82210,1,1,0,156524,0,0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0
ae128,128,per_channel_uint8,0.9,moving_ego_pps200000_low_8loops_stride2_000083_frame82210,82210,1,1,0,82214,0,0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0
ae128,128,per_channel_uint8,0.98,moving_ego_pps200000_low_8loops_stride2_000083_frame82210,82210,1,1,0,25733,0,0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0
ae128,128,per_channel_uint6,0.0,moving_ego_pps200000_low_8loops_stride2_000083_frame82210,82210,1,1,0,266718,0,0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0
ae128,128,per_channel_uint6,0.3,moving_ego_pps200000_low_8loops_stride2_000083_frame82210,82210,1,1,0,205247,0,0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0
ae128,128,per_channel_uint6,0.5,moving_ego_pps200000_low_8loops_stride2_000083_frame82210,82210,1,1,0,170943,0,0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0
ae128,128,per_channel_uint6,0.7,moving_ego_pps200000_low_8loops_stride2_000083_frame82210,82210,1,1,0,123612,0,0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0
ae128,128,per_channel_uint6,0.9,moving_ego_pps200000_low_8loops_stride2_000083_frame82210,82210,1,1,0,69065,0,0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0
ae128,128,per_channel_uint6,0.98,moving_ego_pps200000_low_8loops_stride2_000083_frame82210,82210,1,1,0,22882,0,0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0
ae128,128,per_channel_uint4,0.0,moving_ego_pps200000_low_8loops_stride2_000083_frame82210,82210,1,1,0,131870,0,0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0
ae128,128,per_channel_uint4,0.3,moving_ego_pps200000_low_8loops_stride2_000083_frame82210,82210,1,1,0,102974,0,0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0
ae128,128,per_channel_uint4,0.5,moving_ego_pps200000_low_8loops_stride2_000083_frame82210,82210,1,1,0,87321,0,0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0
ae128,128,per_channel_uint4,0.7,moving_ego_pps200000_low_8loops_stride2_000083_frame82210,82210,1,1,0,67070,1,1,0,0,1,0,0,0,0,0,2.1135300438557225,4.467009246280773,2.1135300438557225,0.0
ae128,128,per_channel_uint4,0.9,moving_ego_pps200000_low_8loops_stride2_000083_frame82210,82210,1,1,0,40692,0,0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0
ae128,128,per_channel_uint4,0.98,moving_ego_pps200000_low_8loops_stride2_000083_frame82210,82210,1,1,0,15897,0,0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0
ae128,128,per_channel_uint8,0.0,moving_ego_pps200000_low_8loops_stride2_000091_frame82226,82226,1,1,0,349038,2,1,1,0,1,1,0,0,0,0,1.0099993102079443,1.0200986066205233,1.0099993102079443,0.0
ae128,128,per_channel_uint8,0.3,moving_ego_pps200000_low_8loops_stride2_000091_frame82226,82226,1,1,0,260746,2,1,1,0,1,1,0,0,0,0,1.0119009112690893,1.0239434542272134,1.0119009112690893,0.0
ae128,128,per_channel_uint8,0.5,moving_ego_pps200000_low_8loops_stride2_000091_frame82226,82226,1,1,0,213928,2,1,1,0,1,1,0,0,0,0,1.3989674028817096,1.9571097943255957,1.3989674028817096,0.0
ae128,128,per_channel_uint8,0.7,moving_ego_pps200000_low_8loops_stride2_000091_frame82226,82226,1,1,0,150209,2,1,1,0,1,1,0,0,0,0,1.4004781512391076,1.9613390520981087,1.4004781512391076,0.0
ae128,128,per_channel_uint8,0.9,moving_ego_pps200000_low_8loops_stride2_000091_frame82226,82226,1,1,0,75604,2,1,1,0,1,1,0,0,0,0,1.527445562970146,2.3330899478371863,1.527445562970146,0.0
ae128,128,per_channel_uint8,0.98,moving_ego_pps200000_low_8loops_stride2_000091_frame82226,82226,1,1,0,28748,2,1,1,0,1,1,0,0,0,0,1.3130032260991478,1.7239774717467697,1.3130032260991478,0.0
