model,ae_bottleneck,quant,roi,sample_id,frame_id,n_inview,n_inview_veh,n_inview_ped,payload_bytes,n_pred,tp,fp,fn,tp_veh,fp_veh,fn_veh,tp_ped,fp_ped,fn_ped,loc_err_sum,loc_err_sq_sum,loc_err_sum_veh,loc_err_sum_ped
noae,0,per_channel_uint6,0.0,moving_ego_pps200000_low_8loops_stride2_000049_frame82142,82142,3,3,0,801247,5,3,2,0,3,2,0,0,0,0,4.140773251090433,7.309388371855201,4.140773251090433,0.0
noae,0,per_channel_uint6,0.3,moving_ego_pps200000_low_8loops_stride2_000049_frame82142,82142,3,3,0,576772,5,3,2,0,3,2,0,0,0,0,4.158319775707685,7.543782241484653,4.158319775707685,0.0
noae,0,per_channel_uint6,0.5,moving_ego_pps200000_low_8loops_stride2_000049_frame82142,82142,3,3,0,453294,5,3,2,0,3,2,0,0,0,0,5.194629979870298,12.99174500414211,5.194629979870298,0.0
noae,0,per_channel_uint6,0.7,moving_ego_pps200000_low_8loops_stride2_000049_frame82142,82142,3,3,0,324771,5,3,2,0,3,2,0,0,0,0,5.232587529339641,13.226494714631187,5.232587529339641,0.0
noae,0,per_channel_uint6,0.9,moving_ego_pps200000_low_8loops_stride2_000049_frame82142,82142,3,3,0,150138,2,2,0,1,2,0,1,0,0,0,4.387569605248691,12.655713403889802,4.387569605248691,0.0
noae,0,per_channel_uint6,0.98,moving_ego_pps200000_low_8loops_stride2_000049_frame82142,82142,3,3,0,58714,5,3,2,0,3,2,0,0,0,0,3.679323826858058,8.622314492547442,3.679323826858058,0.0
noae,0,per_channel_uint4,0.0,moving_ego_pps200000_low_8loops_stride2_000049_frame82142,82142,3,3,0,398907,4,3,1,0,3,1,0,0,0,0,4.002230050730157,5.90509511887121,4.002230050730157,0.0
noae,0,per_channel_uint4,0.3,moving_ego_pps200000_low_8loops_stride2_000049_frame82142,82142,3,3,0,295422,4,3,1,0,3,1,0,0,0,0,3.7233224610019056,5.507978435296524,3.7233224610019056,0.0
noae,0,per_channel_uint4,0.5,moving_ego_pps200000_low_8loops_stride2_000049_frame82142,82142,3,3,0,238695,4,2,2,1,2,2,1,0,0,0,3.1309271319829373,7.562650260346097,3.1309271319829373,0.0
noae,0,per_channel_uint4,0.7,moving_ego_pps200000_low_8loops_stride2_000049_frame82142,82142,3,3,0,186680,4,2,2,1,2,2,1,0,0,0,3.2908678327193956,7.817445100336365,3.2908678327193956,0.0
noae,0,per_channel_uint4,0.9,moving_ego_pps200000_low_8loops_stride2_000049_frame82142,82142,3,3,0,95078,4,2,2,1,2,2,1,0,0,0,2.5286343268478793,6.116788965984443,2.5286343268478793,0.0
noae,0,per_channel_uint4,0.98,moving_ego_pps200000_low_8loops_stride2_000049_frame82142,82142,3,3,0,42768,6,3,3,0,3,3,0,0,0,0,2.8938390866701784,4.688610411041261,2.8938390866701784,0.0
noae,0,per_channel_uint8,0.0,moving_ego_pps200000_low_8loops_stride2_000055_frame82154,82154,3,3,0,1066976,5,2,3,1,2,3,1,0,0,0,4.079608868203761,14.975883905195042,4.079608868203761,0.0
noae,0,per_channel_uint8,0.3,moving_ego_pps200000_low_8loops_stride2_000055_frame82154,82154,3,3,0,768553,5,2,3,1,2,3,1,0,0,0,4.079999131566902,14.955913963397999,4.079999131566902,0.0
noae,0,per_channel_uint8,0.5,moving_ego_pps200000_low_8loops_stride2_000055_frame82154,82154,3,3,0,598858,6,2,4,1,2,4,1,0,0,0,4.363771155105566,17.431441174549047,4.363771155105566,0.0
noae,0,per_channel_uint8,0.7,moving_ego_pps200000_low_8loops_stride2_000055_frame82154,82154,3,3,0,414796,6,2,4,1,2,4,1,0,0,0,4.352775184434796,17.335103510742684,4.352775184434796,0.0
noae,0,per_channel_uint8,0.9,moving_ego_pps200000_low_8loops_stride2_000055_frame82154,82154,3,3,0,182108,4,1,3,2,1,3,2,0,0,0,3.7112202280709656,13.77315558124311,3.7112202280709656,0.0
noae,0,per_channel_uint8,0.98,moving_ego_pps200000_low_8loops_stride2_000055_frame82154,82154,3,3,0,61016,6,3,3,0,3,3,0,0,0,0,5.748260210141899,14.25970893394842,5.748260210141899,0.0
noae,0,per_channel_uint6,0.0,moving_ego_pps200000_low_8loops_stride2_000055_frame82154,82154,3,3,0,798485,5,2,3,1,2,3,1,0,0,0,4.034283514528636,14.40467608488357,4.034283514528636,0.0
noae,0,per_channel_uint6,0.3,moving_ego_pps200000_low_8loops_stride2_000055_frame82154,82154,3,3,0,575303,5,2,3,1,2,3,1,0,0,0,4.014621424324125,14.25833246663446,4.014621424324125,0.0
noae,0,per_channel_uint6,0.5,moving_ego_pps200000_low_8loops_stride2_000055_frame82154,82154,3,3,0,452720,5,2,3,1,2,3,1,0,0,0,4.320967972234778,16.598451330230812,4.320967972234778,0.0
noae,0,per_channel_uint6,0.7,moving_ego_pps200000_low_8loops_stride2_000055_frame82154,82154,3,3,0,328772,5,2,3,1,2,3,1,0,0,0,4.320329330256107,16.73891693589064,4.320329330256107,0.0
noae,0,per_channel_uint6,0.9,moving_ego_pps200000_low_8loops_stride2_000055_frame82154,82154,3,3,0,149224,5,2,3,1,2,3,1,0,0,0,4.528428347427497,13.63337105207561,4.528428347427497,0.0
noae,0,per_channel_uint6,0.98,moving_ego_pps200000_low_8loops_stride2_000055_frame82154,82154,3,3,0,54769,7,3,4,0,3,4,0,0,0,0,5.733148409367392,14.105450301303055,5.733148409367392,0.0
noae,0,per_channel_uint4,0.0,moving_ego_pps200000_low_8loops_stride2_000055_frame82154,82154,3,3,0,397230,6,3,3,0,3,3,0,0,0,0,4.750623598617603,14.073167382931928,4.750623598617603,0.0
noae,0,per_channel_uint4,0.3,moving_ego_pps200000_low_8loops_stride2_000055_frame82154,82154,3,3,0,295255,6,3,3,0,3,3,0,0,0,0,4.6274990601837285,12.95469971797883,4.6274990601837285,0.0
noae,0,per_channel_uint4,0.5,moving_ego_pps200000_low_8loops_stride2_000055_frame82154,82154,3,3,0,238677,5,2,3,1,2,3,1,0,0,0,4.044822731688903,11.390312375423957,4.044822731688903,0.0
noae,0,per_channel_uint4,0.7,moving_ego_pps200000_low_8loops_stride2_000055_frame82154,82154,3,3,0,188179,5,2,3,1,2,3,1,0,0,0,4.055857022043038,11.949582504663372,4.055857022043038,0.0
noae,0,per_channel_uint4,0.9,moving_ego_pps200000_low_8loops_stride2_000055_frame82154,82154,3,3,0,96595,5,2,3,1,2,3,1,0,0,0,3.6978696707831755,10.127220654936487,3.6978696707831755,0.0
noae,0,per_channel_uint4,0.98,moving_ego_pps200000_low_8loops_stride2_000055_frame82154,82154,3,3,0,41285,6,3,3,0,3,3,0,0,0,0,5.967856393488709,14.357050094261652,5.967856393488709,0.0
noae,0,per_channel_uint8,0.0,moving_ego_pps200000_low_8loops_stride2_000066_frame82176,82176,2,2,0,1071838,3,2,1,0,2,1,0,0,0,0,3.4567021897795454,6.022525244930588,3.4567021897795454,0.0
noae,0,per_channel_uint8,0.3,moving_ego_pps200000_low_8loops_stride2_000066_frame82176,82176,2,2,0,775754,3,2,1,0,2,1,0,0,0,0,3.4555063796785648,6.020447083833209,3.4555063796785648,0.0
noae,0,per_channel_uint8,0.5,moving_ego_pps200000_low_8loops_stride2_000066_frame82176,82176,2,2,0,603716,3,2,1,0,2,1,0,0,0,0,3.1114641124828624,4.840698685569422,3.1114641124828624,0.0
noae,0,per_channel_uint8,0.7,moving_ego_pps200000_low_8loops_stride2_000066_frame82176,82176,2,2,0,417931,3,2,1,0,2,1,0,0,0,0,3.105814592077246,4.823147599474568,3.105814592077246,0.0
noae,0,per_channel_uint8,0.9,moving_ego_pps200000_low_8loops_stride2_000066_frame82176,82176,2,2,0,192115,4,2,2,0,2,2,0,0,0,0,4.108812582770748,8.817672155317538,4.108812582770748,0.0
noae,0,per_channel_uint8,0.98,moving_ego_pps200000_low_8loops_stride2_000066_frame82176,82176,2,2,0,62778,4,2,2,0,2,2,0,0,0,0,2.6657049498591516,5.240394580705344,2.6657049498591516,0.0
noae,0,per_channel_uint6,0.0,moving_ego_pps200000_low_8loops_stride2_000066_frame82176,82176,2,2,0,802136,3,2,1,0,2,1,0,0,0,0,3.3963032059250278,5.956204149366695,3.3963032059250278,0.0
noae,0,per_channel_uint6,0.3,moving_ego_pps200000_low_8loops_stride2_000066_frame82176,82176,2,2,0,580008,3,2,1,0,2,1,0,0,0,0,3.378554299040053,5.903081866570594,3.378554299040053,0.0
noae,0,per_channel_uint6,0.5,moving_ego_pps200000_low_8loops_stride2_000066_frame82176,82176,2,2,0,454514,3,2,1,0,2,1,0,0,0,0,2.90192734085453,4.21603662876649,2.90192734085453,0.0
noae,0,per_channel_uint6,0.7,moving_ego_pps200000_low_8loops_stride2_000066_frame82176,82176,2,2,0,327247,3,2,1,0,2,1,0,0,0,0,2.951563636526624,4.3569632183402085,2.951563636526624,0.0
noae,0,per_channel_uint6,0.9,moving_ego_pps200000_low_8loops_stride2_000066_frame82176,82176,2,2,0,158137,4,2,2,0,2,2,0,0,0,0,4.065019631202536,8.684292624428485,4.065019631202536,0.0
noae,0,per_channel_uint6,0.98,moving_ego_pps200000_low_8loops_stride2_000066_frame82176,82176,2,2,0,58816,4,2,2,0,2,2,0,0,0,0,2.60156321358426,5.049446496551427,2.60156321358426,0.0
noae,0,per_channel_uint4,0.0,moving_ego_pps200000_low_8loops_stride2_000066_frame82176,82176,2,2,0,399564,4,2,2,0,2,2,0,0,0,0,2.717464311640103,4.528609816803504,2.717464311640103,0.0
noae,0,per_channel_uint4,0.3,moving_ego_pps200000_low_8loops_stride2_000066_frame82176,82176,2,2,0,297359,4,2,2,0,2,2,0,0,0,0,2.804993482454904,5.019083026572661,2.804993482454904,0.0
noae,0,per_channel_uint4,0.5,moving_ego_pps200000_low_8loops_stride2_000066_frame82176,82176,2,2,0,239498,3,2,1,0,2,1,0,0,0,0,2.071249381034117,2.3299660385241907,2.071249381034117,0.0
noae,0,per_channel_uint4,0.7,moving_ego_pps200000_low_8loops_stride2_000066_frame82176,82176,2,2,0,188053,3,2,1,0,2,1,0,0,0,0,2.434713034116075,3.214914003983984,2.434713034116075,0.0
noae,0,per_channel_uint4,0.9,moving_ego_pps200000_low_8loops_stride2_000066_frame82176,82176,2,2,0,98713,5,2,3,0,2,3,0,0,0,0,3.8860562639883245,7.8528941331588165,3.8860562639883245,0.0
noae,0,per_channel_uint4,0.98,moving_ego_pps200000_low_8loops_stride2_000066_frame82176,82176,2,2,0,43315,4,2,2,0,2,2,0,0,0,0,3.3987691804957603,7.26352560232339,3.3987691804957603,0.0
noae,0,per_channel_uint8,0.0,moving_ego_pps200000_low_8loops_stride2_000068_frame82180,82180,2,2,0,1071595,3,2,1,0,2,1,0,0,0,0,5.184038973298328,21.632763662705088,5.184038973298328,0.0
noae,0,per_channel_uint8,0.3,moving_ego_pps200000_low_8loops_stride2_000068_frame82180,82180,2,2,0,772952,3,2,1,0,2,1,0,0,0,0,5.169719162220448,21.463151528428735,5.169719162220448,0.0
noae,0,per_channel_uint8,0.5,moving_ego_pps200000_low_8loops_stride2_000068_frame82180,82180,2,2,0,598583,3,1,2,1,1,2,1,0,0,0,0.4417412117786453,0.19513529818366593,0.4417412117786453,0.0
noae,0,per_channel_uint8,0.7,moving_ego_pps200000_low_8loops_stride2_000068_frame82180,82180,2,2,0,409845,3,1,2,1,1,2,1,0,0,0,0.4384353986054846,0.19222559875035014,0.4384353986054846,0.0
noae,0,per_channel_uint8,0.9,moving_ego_pps200000_low_8loops_stride2_000068_frame82180,82180,2,2,0,198228,3,2,1,0,2,1,0,0,0,0,5.405723539903858,19.404384850333102,5.405723539903858,0.0
noae,0,per_channel_uint8,0.98,moving_ego_pps200000_low_8loops_stride2_000068_frame82180,82180,2,2,0,62826,4,2,2,0,2,2,0,0,0,0,4.072680034350642,14.510826690226127,4.072680034350642,0.0
noae,0,per_channel_uint6,0.0,moving_ego_pps200000_low_8loops_stride2_000068_frame82180,82180,2,2,0,801325,3,2,1,0,2,1,0,0,0,0,5.279323445913181,20.827799203075454,5.279323445913181,0.0
noae,0,per_channel_uint6,0.3,moving_ego_pps200000_low_8loops_stride2_000068_frame82180,82180,2,2,0,576584,3,2,1,0,2,1,0,0,0,0,5.172943796584605,20.255366132979084,5.172943796584605,0.0
noae,0,per_channel_uint6,0.5,moving_ego_pps200000_low_8loops_stride2_000068_frame82180,82180,2,2,0,448284,3,1,2,1,1,2,1,0,0,0,0.4264385547218961,0.1818498409532996,0.4264385547218961,0.0
noae,0,per_channel_uint6,0.7,moving_ego_pps200000_low_8loops_stride2_000068_frame82180,82180,2,2,0,319583,3,1,2,1,1,2,1,0,0,0,0.3908406847937609,0.15275644089005594,0.3908406847937609,0.0
noae,0,per_channel_uint6,0.9,moving_ego_pps200000_low_8loops_stride2_000068_frame82180,82180,2,2,0,155432,3,2,1,0,2,1,0,0,0,0,5.442770149904619,19.60288777058328,5.442770149904619,0.0
noae,0,per_channel_uint6,0.98,moving_ego_pps200000_low_8loops_stride2_000068_frame82180,82180,2,2,0,58517,4,2,2,0,2,2,0,0,0,0,3.9817716747228915,14.316934191688526,3.9817716747228915,0.0
noae,0,per_channel_uint4,0.0,moving_ego_pps200000_low_8loops_stride2_000068_frame82180,82180,2,2,0,399543,3,2,1,0,2,1,0,0,0,0,5.137032306710391,14.615921242143926,5.137032306710391,0.0
noae,0,per_channel_uint4,0.3,moving_ego_pps200000_low_8loops_stride2_000068_frame82180,82180,2,2,0,294941,3,2,1,0,2,1,0,0,0,0,4.948376774189693,13.29625077675952,4.948376774189693,0.0
noae,0,per_channel_uint4,0.5,moving_ego_pps200000_low_8loops_stride2_000068_frame82180,82180,2,2,0,235464,3,2,1,0,2,1,0,0,0,0,5.691158714965419,19.090654969232528,5.691158714965419,0.0
noae,0,per_channel_uint4,0.7,moving_ego_pps200000_low_8loops_stride2_000068_frame82180,82180,2,2,0,183375,3,2,1,0,2,1,0,0,0,0,5.34806079637652,17.975308973755627,5.34806079637652,0.0
noae,0,per_channel_uint4,0.9,moving_ego_pps200000_low_8loops_stride2_000068_frame82180,82180,2,2,0,98816,3,2,1,0,2,1,0,0,0,0,4.02568626373709,13.884781574139858,4.02568626373709,0.0
noae,0,per_channel_uint4,0.98,moving_ego_pps200000_low_8loops_stride2_000068_frame82180,82180,2,2,0,41037,4,2,2,0,2,2,0,0,0,0,3.7112475349124816,9.74484562671952,3.7112475349124816,0.0
noae,0,per_channel_uint8,0.0,moving_ego_pps200000_low_8loops_stride2_000070_frame82184,82184,2,2,0,1070467,2,2,0,0,2,0,0,0,0,0,4.59406331509784,11.84614707221753,4.59406331509784,0.0
noae,0,per_channel_uint8,0.3,moving_ego_pps200000_low_8loops_stride2_000070_frame82184,82184,2,2,0,777964,2,2,0,0,2,0,0,0,0,0,4.58782198282908,11.795041724510737,4.58782198282908,0.0
noae,0,per_channel_uint8,0.5,moving_ego_pps200000_low_8loops_stride2_000070_frame82184,82184,2,2,0,602900,2,2,0,0,2,0,0,0,0,0,5.766527083453427,17.68729565467215,5.766527083453427,0.0
noae,0,per_channel_uint8,0.7,moving_ego_pps200000_low_8loops_stride2_000070_frame82184,82184,2,2,0,418760,2,2,0,0,2,0,0,0,0,0,5.753718239078686,17.605633239233075,5.753718239078686,0.0
noae,0,per_channel_uint8,0.9,moving_ego_pps200000_low_8loops_stride2_000070_frame82184,82184,2,2,0,183100,2,2,0,0,2,0,0,0,0,0,5.321868722385427,14.671483915216955,5.321868722385427,0.0
noae,0,per_channel_uint8,0.98,moving_ego_pps200000_low_8loops_stride2_000070_frame82184,82184,2,2,0,64477,2,2,0,0,2,0,0,0,0,0,6.354002048097062,24.766632157326697,6.354002048097062,0.0
noae,0,per_channel_uint6,0.0,moving_ego_pps200000_low_8loops_stride2_000070_frame82184,82184,2,2,0,799837,2,2,0,0,2,0,0,0,0,0,4.505770097725417,11.474385318959088,4.505770097725417,0.0
noae,0,per_channel_uint6,0.3,moving_ego_pps200000_low_8loops_stride2_000070_frame82184,82184,2,2,0,581692,2,2,0,0,2,0,0,0,0,0,4.48650806684691,11.26009510139803,4.48650806684691,0.0
noae,0,per_channel_uint6,0.5,moving_ego_pps200000_low_8loops_stride2_000070_frame82184,82184,2,2,0,455048,2,2,0,0,2,0,0,0,0,0,5.696602525860942,17.422108399034936,5.696602525860942,0.0
noae,0,per_channel_uint6,0.7,moving_ego_pps200000_low_8loops_stride2_000070_frame82184,82184,2,2,0,331064,2,2,0,0,2,0,0,0,0,0,5.689410650507034,17.321036508114016,5.689410650507034,0.0
noae,0,per_channel_uint6,0.9,moving_ego_pps200000_low_8loops_stride2_000070_frame82184,82184,2,2,0,152596,2,2,0,0,2,0,0,0,0,0,5.447857983287504,15.319597952807243,5.447857983287504,0.0
noae,0,per_channel_uint6,0.98,moving_ego_pps200000_low_8loops_stride2_000070_frame82184,82184,2,2,0,57506,2,2,0,0,2,0,0,0,0,0,6.417831374505427,25.10533660018299,6.417831374505427,0.0
noae,0,per_channel_uint4,0.0,moving_ego_pps200000_low_8loops_stride2_000070_frame82184,82184,2,2,0,398642,2,2,0,0,2,0,0,0,0,0,2.9195016821949995,5.433279675952184,2.9195016821949995,0.0
noae,0,per_channel_uint4,0.3,moving_ego_pps200000_low_8loops_stride2_000070_frame82184,82184,2,2,0,298744,2,2,0,0,2,0,0,0,0,0,2.9603480671292557,5.320827841418485,2.9603480671292557,0.0
noae,0,per_channel_uint4,0.5,moving_ego_pps200000_low_8loops_stride2_000070_frame82184,82184,2,2,0,240348,3,2,1,0,2,1,0,0,0,0,3.3691077787798314,5.8072833401273405,3.3691077787798314,0.0
noae,0,per_channel_uint4,0.7,moving_ego_pps200000_low_8loops_stride2_000070_frame82184,82184,2,2,0,190207,3,2,1,0,2,1,0,0,0,0,3.341012094858697,5.6769637775929205,3.341012094858697,0.0
noae,0,per_channel_uint4,0.9,moving_ego_pps200000_low_8loops_stride2_000070_frame82184,82184,2,2,0,95810,3,2,1,0,2,1,0,0,0,0,3.6796971271740953,7.010081381423362,3.6796971271740953,0.0
noae,0,per_channel_uint4,0.98,moving_ego_pps200000_low_8loops_stride2_000070_frame82184,82184,2,2,0,41548,3,2,1,0,2,1,0,0,0,0,3.255628547821404,5.391295077667447,3.255628547821404,0.0
noae,0,per_channel_uint8,0.0,moving_ego_pps200000_low_8loops_stride2_000077_frame82198,82198,1,1,0,1069101,0,0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0
noae,0,per_channel_uint8,0.3,moving_ego_pps200000_low_8loops_stride2_000077_frame82198,82198,1,1,0,761124,0,0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0
noae,0,per_channel_uint8,0.5,moving_ego_pps200000_low_8loops_stride2_000077_frame82198,82198,1,1,0,587610,0,0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0
noae,0,per_channel_uint8,0.7,moving_ego_pps200000_low_8loops_stride2_000077_frame82198,82198,1,1,0,406503,0,0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0
noae,0,per_channel_uint8,0.9,moving_ego_pps200000_low_8loops_stride2_000077_frame82198,82198,1,1,0,191150,0,0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0
noae,0,per_channel_uint8,0.98,moving_ego_pps200000_low_8loops_stride2_000077_frame82198,82198,1,1,0,72987,0,0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0
noae,0,per_channel_uint6,0.0,moving_ego_pps200000_low_8loops_stride2_000077_frame82198,82198,1,1,0,798945,0,0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0
noae,0,per_channel_uint6,0.3,moving_ego_pps200000_low_8loops_stride2_000077_frame82198,82198,1,1,0,565183,0,0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0
noae,0,per_channel_uint6,0.5,moving_ego_pps200000_low_8loops_stride2_000077_frame82198,82198,1,1,0,438731,0,0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0
noae,0,per_channel_uint6,0.7,moving_ego_pps200000_low_8loops_stride2_000077_frame82198,82198,1,1,0,315703,0,0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0
noae,0,per_channel_uint6,0.9,moving_ego_pps200000_low_8loops_stride2_000077_frame82198,82198,1,1,0,157768,0,0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0
noae,0,per_channel_uint6,0.98,moving_ego_pps200000_low_8loops_stride2_000077_frame82198,82198,1,1,0,67331,0,0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0
noae,0,per_channel_uint4,0.0,moving_ego_pps200000_low_8loops_stride2_000077_frame82198,82198,1,1,0,396530,0,0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0
noae,0,per_channel_uint4,0.3,moving_ego_pps200000_low_8loops_stride2_000077_frame82198,82198,1,1,0,285686,0,0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0
noae,0,per_channel_uint4,0.5,moving_ego_pps200000_low_8loops_stride2_000077_frame82198,82198,1,1,0,229475,0,0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0
noae,0,per_channel_uint4,0.7,moving_ego_pps200000_low_8loops_stride2_000077_frame82198,82198,1,1,0,180264,0,0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0
noae,0,per_channel_uint4,0.9,moving_ego_pps200000_low_8loops_stride2_000077_frame82198,82198,1,1,0,98629,0,0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0
noae,0,per_channel_uint4,0.98,moving_ego_pps200000_low_8loops_stride2_000077_frame82198,82198,1,1,0,46352,0,0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0
noae,0,per_channel_uint8,0.0,moving_ego_pps200000_low_8loops_stride2_000083_frame82210,82210,1,1,0,1063331,1,1,0,0,1,0,0,0,0,0,1.5774094783159223,2.48822066228091,1.5774094783159223,0.0
noae,0,per_channel_uint8,0.3,moving_ego_pps200000_low_8loops_stride2_000083_frame82210,82210,1,1,0,756533,1,1,0,0,1,0,0,0,0,0,1.5914571999406784,2.5327360192430244,1.5914571999406784,0.0
noae,0,per_channel_uint8,0.5,moving_ego_pps200000_low_8loops_stride2_000083_frame82210,82210,1,1,0,583224,1,1,0,0,1,0,0,0,0,0,2.132602424905268,4.54799310271183,2.132602424905268,0.0
noae,0,per_channel_uint8,0.7,moving_ego_pps200000_low_8loops_stride2_000083_frame82210,82210,1,1,0,402383,1,1,0,0,1,0,0,0,0,0,2.1320370634422843,4.545582039891599,2.1320370634422843,0.0
noae,0,per_channel_uint8,0.9,moving_ego_pps200000_low_8loops_stride2_000083_frame82210,82210,1,1,0,184964,1,1,0,0,1,0,0,0,0,0,2.2237111268608376,4.944891175724696,2.2237111268608376,0.0
noae,0,per_channel_uint8,0.98,moving_ego_pps200000_low_8loops_stride2_000083_frame82210,82210,1,1,0,61711,0,0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0
noae,0,per_channel_uint6,0.0,moving_ego_pps200000_low_8loops_stride2_000083_frame82210,82210,1,1,0,794238,1,1,0,0,1,0,0,0,0,0,1.783511657056484,3.1809138308563654,1.783511657056484,0.0
noae,0,per_channel_uint6,0.3,moving_ego_pps200000_low_8loops_stride2_000083_frame82210,82210,1,1,0,561749,1,1,0,0,1,0,0,0,0,0,1.8057104362993444,3.2605901797603685,1.8057104362993444,0.0
noae,0,per_channel_uint6,0.5,moving_ego_pps200000_low_8loops_stride2_000083_frame82210,82210,1,1,0,437190,1,1,0,0,1,0,0,0,0,0,2.3137854080430587,5.353602914472983,2.3137854080430587,0.0
noae,0,per_channel_uint6,0.7,moving_ego_pps200000_low_8loops_stride2_000083_frame82210,82210,1,1,0,313981,1,1,0,0,1,0,0,0,0,0,2.296793249687802,5.275259231811455,2.296793249687802,0.0
noae,0,per_channel_uint6,0.9,moving_ego_pps200000_low_8loops_stride2_000083_frame82210,82210,1,1,0,153358,1,1,0,0,1,0,0,0,0,0,2.2352425186441947,4.996309117154843,2.2352425186441947,0.0
noae,0,per_channel_uint6,0.98,moving_ego_pps200000_low_8loops_stride2_000083_frame82210,82210,1,1,0,57607,0,0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0
noae,0,per_channel_uint4,0.0,moving_ego_pps200000_low_8loops_stride2_000083_frame82210,82210,1,1,0,394564,1,1,0,0,1,0,0,0,0,0,1.4977821803719804,2.2433514598398436,1.4977821803719804,0.0
noae,0,per_channel_uint4,0.3,moving_ego_pps200000_low_8loops_stride2_000083_frame82210,82210,1,1,0,284513,1,1,0,0,1,0,0,0,0,0,1.5633990520642795,2.444216595995488,1.5633990520642795,0.0
noae,0,per_channel_uint4,0.5,moving_ego_pps200000_low_8loops_stride2_000083_frame82210,82210,1,1,0,226312,1,1,0,0,1,0,0,0,0,0,1.5088732540247989,2.2766984967113855,1.5088732540247989,0.0
noae,0,per_channel_uint4,0.7,moving_ego_pps200000_low_8loops_stride2_000083_frame82210,82210,1,1,0,177027,1,1,0,0,1,0,0,0,0,0,1.5894288075028653,2.5262839341199803,1.5894288075028653,0.0
noae,0,per_channel_uint4,0.9,moving_ego_pps200000_low_8loops_stride2_000083_frame82210,82210,1,1,0,97753,1,1,0,0,1,0,0,0,0,0,2.4207352355637726,5.859959080699993,2.4207352355637726,0.0
noae,0,per_channel_uint4,0.98,moving_ego_pps200000_low_8loops_stride2_000083_frame82210,82210,1,1,0,41244,0,0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0
noae,0,per_channel_uint8,0.0,moving_ego_pps200000_low_8loops_stride2_000091_frame82226,82226,1,1,0,1066807,1,1,0,0,1,0,0,0,0,0,1.3608528446071126,1.8519204646752703,1.3608528446071126,0.0
noae,0,per_channel_uint8,0.3,moving_ego_pps200000_low_8loops_stride2_000091_frame82226,82226,1,1,0,763124,2,1,1,0,1,1,0,0,0,0,1.3637547381862434,1.8598269859254293,1.3637547381862434,0.0
noae,0,per_channel_uint8,0.5,moving_ego_pps200000_low_8loops_stride2_000091_frame82226,82226,1,1,0,590580,2,1,1,0,1,1,0,0,0,0,1.0158301385138084,1.0319108703129831,1.0158301385138084,0.0
noae,0,per_channel_uint8,0.7,moving_ego_pps200000_low_8loops_stride2_000091_frame82226,82226,1,1,0,407325,2,1,1,0,1,1,0,0,0,0,1.0141287090248101,1.028457038468328,1.0141287090248101,0.0
noae,0,per_channel_uint8,0.9,moving_ego_pps200000_low_8loops_stride2_000091_frame82226,82226,1,1,0,181588,1,1,0,0,1,0,0,0,0,0,1.1013125376351696,1.2128893055524168,1.1013125376351696,0.0
noae,0,per_channel_uint8,0.98,moving_ego_pps200000_low_8loops_stride2_000091_frame82226,82226,1,1,0,61621,2,1,1,0,1,1,0,0,0,0,1.2253711254109245,1.5015343949908357,1.2253711254109245,0.0
noae,0,per_channel_uint6,0.0,moving_ego_pps200000_low_8loops_stride2_000091_frame82226,82226,1,1,0,798101,1,1,0,0,1,0,0,0,0,0,1.3330885904123357,1.7771251898875482,1.3330885904123357,0.0
noae,0,per_channel_uint6,0.3,moving_ego_pps200000_low_8loops_stride2_000091_frame82226,82226,1,1,0,568874,2,1,1,0,1,1,0,0,0,0,1.2962591564523698,1.6802878006866093,1.2962591564523698,0.0
noae,0,per_channel_uint6,0.5,moving_ego_pps200000_low_8loops_stride2_000091_frame82226,82226,1,1,0,443162,2,1,1,0,1,1,0,0,0,0,1.0146795138763256,1.0295745158802965,1.0146795138763256,0.0
noae,0,per_channel_uint6,0.7,moving_ego_pps200000_low_8loops_stride2_000091_frame82226,82226,1,1,0,316558,2,1,1,0,1,1,0,0,0,0,1.0209283065928298,1.0422946072025032,1.0209283065928298,0.0
