ue_id,frame_id,message_id,scheduled_raw_ns,first_chunk_raw_ns,complete_raw_ns,complete_latency_ms,payload_bytes,chunks,onwire_bytes,checksum_expected,checksum_actual,checksum_ok,identity_ok,source_ip
0,100000024,368435480,893916148927806,893916328782474,893916965417999,816.490193,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000025,736870937,893916698927806,893916899763939,893917471494986,772.56718,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000025,368435481,893917248927806,893917379715206,893917842975093,594.047287,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000026,736870938,893917848927806,893918019173564,893918676743660,827.815854,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000026,368435482,893918398927806,893918573103699,893919164792782,765.864976,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000027,736870939,893918948927806,893919116962898,893919741817800,792.889994,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000027,368435483,893919498927806,893919622890528,893920237395816,738.46801,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000028,736870940,893920048927806,893920193896390,893920824194681,775.266875,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
1,200000029,736870941,893921198927806,893921320792856,893921963911802,764.983996,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000029,368435485,893921748927806,893921849374050,893922316312384,567.384578,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000030,736870942,893922298927806,893922395821851,893923105203090,806.275284,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000030,368435486,893922848927806,893922960525730,893923452548786,603.62098,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000031,736870943,893923398927806,893923591423991,893924202195392,803.267586,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000031,368435487,893923948927806,893924060457294,893924585239356,636.31155,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000032,736870944,893924498927806,893924674212833,893925108283910,609.356104,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000032,368435488,893925098927806,893925243423346,893925700642760,601.714954,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000033,736870945,893925648927806,893925792165333,893926221249751,572.321945,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000033,368435489,893926198927806,893926368431543,893926815835840,616.908034,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000034,736870946,893926748927806,893926904574234,893927340673077,591.745271,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000034,368435490,893927298927806,893927491533430,893928192093504,893.165698,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000035,736870947,893927848927806,893927955608002,893928493557548,644.629742,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000035,368435491,893928448927806,893928623685882,893929064431132,615.503326,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000036,736870948,893928998927806,893929155958377,893929843729176,844.80137,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000036,368435492,893929548927806,893929648887072,893930187282992,638.355186,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000037,736870949,893930098927806,893930271539740,893930708498395,609.570589,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000037,368435493,893930648927806,893930892091684,893931533001937,884.074131,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000038,736870950,893931198927806,893931299955574,893932005263475,806.335669,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000038,368435494,893931748927806,893931852711408,893932370188506,621.2607,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000039,736870951,893932348927806,893932456444747,893933158129038,809.201232,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000039,368435495,893932898927806,893933015713889,893933510426253,611.498447,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000040,736870952,893933448927806,893933586941013,893934062408692,613.480886,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000040,368435496,893933998927806,893934201880301,893934636320400,637.392594,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000041,736870953,893934548927806,893934722464238,893935307551829,758.624023,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000041,368435497,893935098927806,893935220215349,893935683011020,584.083214,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000042,736870954,893935698927806,893935955577303,893936547292695,848.364889,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000042,368435498,893936248927806,893936438785075,893937040043089,791.115283,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000043,736870955,893936798927806,893936992984019,893937596183583,797.255777,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000043,368435499,893937348927806,893937459862683,893937942332261,593.404455,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000044,736870956,893937898927806,893938031619681,893938489139972,590.212166,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000044,368435500,893938448927806,893938623084299,893939326340146,877.41234,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000045,736870957,893939048927806,893939213732473,893939839880382,790.952576,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000045,368435501,893939598927806,893939759713661,893940395373969,796.446163,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000046,736870958,893940148927806,893940304429165,893940901725219,752.797413,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000046,368435502,893940698927806,893940805447421,893941271325614,572.397808,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000047,736870959,893941248927806,893941409043037,893941981421548,732.493742,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000047,368435503,893941798927806,893941904839658,893942553694408,754.766602,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000048,736870960,893942348927806,893942460382782,893942928915611,579.987805,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000048,368435504,893942948927806,893943103089498,893943796985478,848.057672,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000049,736870961,893943498927806,893943650147575,893944142371993,643.444187,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000049,368435505,893944048927806,893944226849612,893944923907527,874.979721,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000050,736870962,893944598927806,893944781977811,893945486268829,887.341023,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000050,368435506,893945148927806,893945242123896,893946032724536,883.79673,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000051,736870963,893945698927806,893945881469525,893946389218504,690.290698,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000051,368435507,893946298927806,893946474756516,893947227470966,928.54316,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000052,736870964,893946848927806,893946975492679,893947740500954,891.573148,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000052,368435508,893947398927806,893947586268706,893948230042697,831.114891,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000053,736870965,893947948927806,893948063053890,893948525412022,576.484216,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000053,368435509,893948498927806,893948611596593,893949018902663,519.974857,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
