time,direction,rnti,frame,diff,old_mcs,new_mcs,max_mcs_input,max_mcs_applied,min_mcs,opt_max_mcs,num_sched,num_retx,bler_window_ppm,bler_before_ppm,bler_after_ppm,lower_ppm,upper_ppm,branch,updated
19:30:39.866531,0,65103,457,14,0,0,28,28,0,28,1,0,0,463,417,50000,150000,3,1
19:30:39.963132,0,65103,471,14,0,0,28,28,0,28,1,0,0,417,375,50000,150000,3,1
19:30:40.063417,0,65103,486,15,0,0,28,28,0,28,1,0,0,375,338,50000,150000,3,1
19:30:40.169486,0,65103,498,12,0,0,28,28,0,28,1,0,0,338,304,50000,150000,3,1
19:30:40.247634,0,65103,510,12,0,0,28,28,0,28,1,0,0,304,273,50000,150000,3,1
19:30:40.266646,0,65103,512,2,0,0,28,28,0,28,-1,-1,-1,273,273,50000,150000,0,0
19:30:40.363682,0,65103,526,16,0,0,28,28,0,28,2,0,0,273,246,50000,150000,3,1
19:30:40.464670,0,65103,541,15,0,0,28,28,0,28,1,0,0,246,221,50000,150000,3,1
19:30:40.553747,0,65103,553,12,0,0,28,28,0,28,1,0,0,221,199,50000,150000,3,1
19:30:40.664301,0,65103,569,16,0,0,28,28,0,28,1,0,0,199,179,50000,150000,3,1
19:30:40.763250,0,65103,583,14,0,0,28,28,0,28,1,0,0,179,161,50000,150000,3,1
19:30:40.865687,0,65103,597,14,0,0,28,28,0,28,1,0,0,161,145,50000,150000,3,1
19:30:40.951919,0,65103,610,13,0,0,28,28,0,28,1,0,0,145,131,50000,150000,3,1
19:30:40.964352,0,65103,611,1,0,0,28,28,0,28,-1,-1,-1,131,131,50000,150000,0,0
19:30:41.066956,0,65103,626,16,0,0,28,28,0,28,2,0,0,131,117,50000,150000,3,1
19:30:41.174644,0,65103,638,12,0,0,28,28,0,28,1,0,0,117,106,50000,150000,3,1
19:30:41.257739,0,65103,650,12,0,0,28,28,0,28,1,0,0,106,95,50000,150000,3,1
19:30:41.364186,0,65103,665,15,0,0,28,28,0,28,1,0,0,95,85,50000,150000,3,1
19:30:41.467395,0,65103,680,15,0,0,28,28,0,28,1,0,0,85,77,50000,150000,3,1
19:30:41.556674,0,65103,692,12,0,0,28,28,0,28,1,0,0,77,69,50000,150000,3,1
19:30:41.666896,0,65103,708,16,0,0,28,28,0,28,1,0,0,69,62,50000,150000,3,1
19:30:41.679449,0,65103,710,2,0,0,28,28,0,28,-1,-1,-1,62,62,50000,150000,0,0
19:30:41.757932,0,65103,720,12,0,0,28,28,0,28,2,0,0,62,56,50000,150000,3,1
19:30:41.866426,0,65103,735,15,0,0,28,28,0,28,1,0,0,56,50,50000,150000,3,1
19:30:41.967971,0,65103,749,14,0,0,28,28,0,28,1,0,0,50,45,50000,150000,3,1
19:30:42.055395,0,65103,761,12,0,0,28,28,0,28,1,0,0,45,41,50000,150000,3,1
19:30:42.182629,0,65103,776,15,0,0,28,28,0,28,1,0,0,41,36,50000,150000,3,1
19:30:42.263936,0,65103,788,12,0,0,28,28,0,28,1,0,0,36,33,50000,150000,3,1
19:30:42.368115,0,65103,802,14,0,0,28,28,0,28,1,0,0,33,29,50000,150000,3,1
19:30:42.420607,0,65103,810,8,0,0,28,28,0,28,-1,-1,-1,29,29,50000,150000,0,0
19:30:42.454636,0,65103,814,12,0,0,28,28,0,28,2,0,0,29,26,50000,150000,3,1
