time,rnti,frame,slot,lcid,data_size
20:21:47.513424,35953,354,7,4,3144
20:21:47.513424,35953,354,7,4,552
20:21:47.514016,7659,354,8,4,8232
20:21:47.514016,7659,354,8,4,9128
20:21:47.514565,35953,354,9,4,11544
20:21:47.514566,35953,354,9,4,5816
20:21:47.519075,7659,354,17,4,2968
20:21:47.519075,7659,354,17,4,704
20:21:47.519719,35953,354,18,4,6280
20:21:47.519719,35953,354,18,4,11080
20:21:47.520301,7659,354,19,4,11392
20:21:47.520301,7659,354,19,4,5968
20:21:47.524801,35953,355,7,4,1016
20:21:47.524801,35953,355,7,4,2648
20:21:47.525341,7659,355,8,4,6128
20:21:47.525341,7659,355,8,4,11232
20:21:47.525883,35953,355,9,4,9448
20:21:47.525883,35953,355,9,4,7912
20:21:47.530427,7659,355,17,4,864
20:21:47.530427,7659,355,17,4,2800
20:21:47.531362,35953,355,18,4,4184
20:21:47.531362,35953,355,18,4,12056
20:21:47.531363,35953,355,18,4,1104
20:21:47.531857,7659,355,19,4,9296
20:21:47.531857,7659,355,19,4,5752
20:21:47.536147,7659,356,7,4,3712
20:21:47.536812,35953,356,8,4,10992
20:21:47.536812,35953,356,8,4,6344
20:21:47.537447,7659,356,9,4,2672
20:21:47.537447,7659,356,9,4,12056
20:21:47.537447,7659,356,9,4,2608
20:21:47.541915,35953,356,17,4,3712
20:21:47.542758,7659,356,18,4,9488
20:21:47.542759,7659,356,18,4,7848
20:21:47.543133,35953,356,19,4,2080
20:21:47.543133,35953,356,19,4,12056
20:21:47.543134,35953,356,19,4,3200
20:21:47.547714,7659,357,7,4,3712
20:21:47.548433,35953,357,8,4,8896
20:21:47.548433,35953,357,8,4,8440
20:21:47.548969,7659,357,9,4,576
20:21:47.548970,7659,357,9,4,12056
20:21:47.548970,7659,357,9,4,4704
20:21:47.553399,35953,357,17,4,3656
20:21:47.553399,35953,357,17,4,40
20:21:47.554061,7659,357,18,4,7392
20:21:47.554062,7659,357,18,4,9944
20:21:47.554959,35953,357,19,4,12056
20:21:47.554960,35953,357,19,4,2992
20:21:47.559175,35953,358,7,4,3712
20:21:47.559825,7659,358,8,4,2152
20:21:47.559825,7659,358,8,4,12056
20:21:47.559825,7659,358,8,4,3128
20:21:47.560632,35953,358,9,4,5432
20:21:47.560632,35953,358,9,4,11904
20:21:47.564965,7659,358,17,4,3712
20:21:47.565632,35953,358,18,4,192
20:21:47.565633,35953,358,18,4,12056
20:21:47.565633,35953,358,18,4,5088
20:21:47.566180,7659,358,19,4,5296
20:21:47.566180,7659,358,19,4,12040
20:21:47.570809,35953,359,7,4,3712
20:21:47.571487,7659,359,8,4,56
20:21:47.571488,7659,359,8,4,12056
20:21:47.571488,7659,359,8,4,5224
20:21:47.572078,35953,359,9,4,3336
20:21:47.572078,35953,359,9,4,12056
20:21:47.572078,35953,359,9,4,1928
20:21:47.576522,7659,359,17,4,3712
20:21:47.577201,35953,359,18,4,10168
20:21:47.577202,35953,359,18,4,7192
20:21:47.577911,7659,359,19,4,3200
20:21:47.577911,7659,359,19,4,11824
