ue_id,frame_id,scheduled_raw_ns,scheduled_elapsed_s,demand_rate_mbps,controller,status,decision_raw_ns,send_start_raw_ns,send_end_raw_ns,send_lag_ms,payload_bytes,chunks,onwire_bytes,c_hat_mbps,c1_budget_mbps,admit_reason,local_error
0,100000031,893543277021310,19.9,5.2,open_loop,sent,893543277117600,893543277119140,893543277985745,0.09783,409600,7,409852,nan,nan,open_loop,
1,200000032,893543627021310,20.25,5.2,open_loop,sent,893543627306337,893543627307884,893543628239151,0.286574,409600,7,409852,nan,nan,open_loop,
0,100000032,893543927021310,20.55,5.2,open_loop,sent,893543927120341,893543927121890,893543927982692,0.10058,409600,7,409852,nan,nan,open_loop,
1,200000033,893544227021310,20.85,5.2,open_loop,sent,893544227157494,893544227158380,893544228728229,0.13707,409600,7,409852,nan,nan,open_loop,
0,100000033,893544577021310,21.2,5.2,open_loop,sent,893544577097683,893544577098540,893544577946084,0.07723,409600,7,409852,nan,nan,open_loop,
1,200000034,893544877021310,21.5,5.2,open_loop,sent,893544877184248,893544877185139,893544878074839,0.163829,409600,7,409852,nan,nan,open_loop,
0,100000034,893545177021310,21.8,5.2,open_loop,sent,893545177099655,893545177100523,893545177923335,0.079213,409600,7,409852,nan,nan,open_loop,
1,200000035,893545527021310,22.15,5.2,open_loop,sent,893545527097966,893545527099007,893545528461072,0.077697,409600,7,409852,nan,nan,open_loop,
0,100000035,893545827021310,22.45,5.2,open_loop,sent,893545827087743,893545827088504,893545828157265,0.067194,409600,7,409852,nan,nan,open_loop,
1,200000036,893546127021310,22.75,5.2,open_loop,sent,893546127423093,893546127423633,893546128307963,0.402323,409600,7,409852,nan,nan,open_loop,
0,100000036,893546477021310,23.1,5.2,open_loop,sent,893546477079315,893546477080328,893546478218669,0.059018,409600,7,409852,nan,nan,open_loop,
1,200000037,893546777021310,23.4,5.2,open_loop,sent,893546777090789,893546777092162,893546777995350,0.070852,409600,7,409852,nan,nan,open_loop,
0,100000037,893547077021310,23.7,5.2,open_loop,sent,893547077080803,893547077081593,893547078171771,0.060283,409600,7,409852,nan,nan,open_loop,
1,200000038,893547377021310,24.0,5.2,open_loop,sent,893547377078852,893547377079547,893547377939532,0.058237,409600,7,409852,nan,nan,open_loop,
0,100000038,893547727021310,24.35,5.2,open_loop,sent,893547727114542,893547727115485,893547728228115,0.094175,409600,7,409852,nan,nan,open_loop,
1,200000039,893548027021310,24.65,5.2,open_loop,sent,893548027393878,893548027395409,893548028441031,0.374099,409600,7,409852,nan,nan,open_loop,
0,100000039,893548327021310,24.95,5.2,open_loop,sent,893548327086163,893548327087532,893548328214334,0.066222,409600,7,409852,nan,nan,open_loop,
1,200000040,893548677021310,25.3,5.2,open_loop,sent,893548677449215,893548677450776,893548678315814,0.429466,409600,7,409852,nan,nan,open_loop,
0,100000040,893548977021310,25.6,5.2,open_loop,sent,893548977111064,893548977111815,893548978236857,0.090505,409600,7,409852,nan,nan,open_loop,
1,200000041,893549277021310,25.9,5.2,open_loop,sent,893549277336342,893549277336991,893549278191174,0.315681,409600,7,409852,nan,nan,open_loop,
0,100000041,893549627021310,26.25,5.2,open_loop,sent,893549627127163,893549627128904,893549628424710,0.107594,409600,7,409852,nan,nan,open_loop,
1,200000042,893549927021310,26.55,5.2,open_loop,sent,893549927116480,893549927117164,893549927964005,0.095854,409600,7,409852,nan,nan,open_loop,
0,100000042,893550227021310,26.85,5.2,open_loop,sent,893550227107086,893550227107615,893550227953099,0.086305,409600,7,409852,nan,nan,open_loop,
1,200000043,893550527021310,27.15,5.2,open_loop,sent,893550527106530,893550527107196,893550527967067,0.085886,409600,7,409852,nan,nan,open_loop,
0,100000043,893550877021310,27.5,5.2,open_loop,sent,893550877218739,893550877219439,893550878177127,0.198129,409600,7,409852,nan,nan,open_loop,
1,200000044,893551177021310,27.8,5.2,open_loop,sent,893551177109465,893551177109945,893551178474686,0.088635,409600,7,409852,nan,nan,open_loop,
0,100000044,893551477021310,28.1,5.2,open_loop,sent,893551477126190,893551477127407,893551478017660,0.106097,409600,7,409852,nan,nan,open_loop,
1,200000045,893551827021310,28.45,5.2,open_loop,sent,893551827115878,893551827116722,893551828073097,0.095412,409600,7,409852,nan,nan,open_loop,
0,100000045,893552127021310,28.75,5.2,open_loop,sent,893552127222506,893552127223511,893552128109548,0.202201,409600,7,409852,nan,nan,open_loop,
1,200000046,893552427021310,29.05,5.2,open_loop,sent,893552427122554,893552427123381,893552428264847,0.102071,409600,7,409852,nan,nan,open_loop,
0,100000046,893552777021310,29.4,5.2,open_loop,sent,893552777116920,893552777117707,893552777957916,0.096397,409600,7,409852,nan,nan,open_loop,
1,200000047,893553077021310,29.7,5.2,open_loop,sent,893553077234456,893553077235991,893553078141623,0.214681,409600,7,409852,nan,nan,open_loop,
