recv_raw_ns,recv_wall_ns,source_ip,ue_id,message_id,chunk_index,total_chunks,udp_payload_bytes,onwire_bytes,duplicate
893534136668432,1786678897725979654,192.168.70.134,1,736870921,6,7,49656,49684,0
893534222081998,1786678897811396191,192.168.70.134,0,368435465,4,7,60000,60028,0
893534375139644,1786678897964454040,192.168.70.134,1,736870922,0,7,60000,60028,0
893534415026742,1786678898004342200,192.168.70.134,0,368435465,5,7,60000,60028,0
893534524013454,1786678898113329881,192.168.70.134,1,736870922,1,7,60000,60028,0
893534541140869,1786678898130454662,192.168.70.134,0,368435465,6,7,49656,49684,0
893534678057777,1786678898267375745,192.168.70.134,1,736870922,2,7,60000,60028,0
893534694714572,1786678898284027434,192.168.70.134,0,368435466,0,7,60000,60028,0
893534832699365,1786678898422015516,192.168.70.134,1,736870922,3,7,60000,60028,0
893534845338144,1786678898434658655,192.168.70.134,0,368435466,1,7,60000,60028,0
893534979273837,1786678898568593877,192.168.70.134,1,736870922,4,7,60000,60028,0
893534991385663,1786678898580700145,192.168.70.134,0,368435466,2,7,60000,60028,0
893535128745133,1786678898718063976,192.168.70.134,1,736870922,5,7,60000,60028,0
893535140562731,1786678898729880208,192.168.70.134,0,368435466,3,7,60000,60028,0
893535249546097,1786678898838875064,192.168.70.134,1,736870922,6,7,49656,49684,0
893535295137487,1786678898884465058,192.168.70.134,0,368435466,4,7,60000,60028,0
893535437133490,1786678899026466525,192.168.70.134,1,736870923,0,7,60000,60028,0
893535482919225,1786678899072245827,192.168.70.134,0,368435466,5,7,60000,60028,0
893535585381663,1786678899174715990,192.168.70.134,1,736870923,1,7,60000,60028,0
893535602137318,1786678899191479227,192.168.70.134,0,368435466,6,7,49656,49684,0
893535738931214,1786678899328260412,192.168.70.134,1,736870923,2,7,60000,60028,0
893535751981742,1786678899341303910,192.168.70.134,0,368435467,0,7,60000,60028,0
893535890081091,1786678899479419831,192.168.70.134,1,736870923,3,7,60000,60028,0
893535901293988,1786678899490623107,192.168.70.134,0,368435467,1,7,60000,60028,0
893536038585733,1786678899627916699,192.168.70.134,1,736870923,4,7,60000,60028,0
893536055337167,1786678899644674475,192.168.70.134,0,368435467,2,7,60000,60028,0
893536190981252,1786678899780324059,192.168.70.134,1,736870923,5,7,60000,60028,0
893536206824348,1786678899796160127,192.168.70.134,0,368435467,3,7,60000,60028,0
893536406948126,1786678899996283289,192.168.70.134,1,736870923,6,7,49656,49684,0
893536447237470,1786678900036584021,192.168.70.134,0,368435467,4,7,60000,60028,0
893536556317503,1786678900145662282,192.168.70.134,1,736870924,0,7,60000,60028,0
893536596616550,1786678900185955180,192.168.70.134,0,368435467,5,7,60000,60028,0
