time,rnti,frame,slot,sched_frame,sched_slot,avg_snr_x10,mcs_table,ul_bler_mcs_before,selected_mcs,pre_phr_mcs,post_phr_mcs,final_mcs,estimated_ul_buffer,sched_ul_bytes,B,min_rb,available_rb_before,available_rb_after,ph,pcmax,rb_size_final,tbs_final,force_ul_mcs
19:34:15.554549,54060,58,2,58,8,499,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
19:34:15.554962,54060,58,3,58,9,499,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
19:34:15.618517,54060,68,2,68,8,500,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
19:34:15.644464,54060,72,1,72,7,500,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
19:34:15.647513,54060,72,11,72,17,500,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
19:34:15.650596,54060,73,1,73,7,500,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
19:34:15.650777,54060,73,2,73,8,500,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
19:34:15.651104,54060,73,3,73,9,500,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
19:34:15.653566,54060,73,11,73,17,500,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
19:34:15.653886,54060,73,12,73,18,500,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
19:34:15.654215,54060,73,13,73,19,500,0,28,28,28,28,28,20516,12425,8091,5,94,94,48,20,85,8197,-1
19:34:15.715443,54060,83,2,83,8,501,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
19:34:15.744434,54060,87,11,87,17,501,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
19:34:15.747605,54060,88,1,88,7,501,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
19:34:15.750933,54060,88,11,88,17,501,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
19:34:15.751225,54060,88,12,88,18,501,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
19:34:15.751559,54060,88,13,88,19,501,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
19:34:15.754029,54060,89,1,89,7,501,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
19:34:15.754431,54060,89,2,89,8,501,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
19:34:15.754760,54060,89,3,89,9,501,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
19:34:15.819447,54060,99,2,99,8,501,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
19:34:15.844968,54060,103,1,103,7,501,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
19:34:15.848145,54060,103,11,103,17,501,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
19:34:15.851408,54060,104,1,104,7,501,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
19:34:15.851860,54060,104,2,104,8,501,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,9222,-1
19:34:15.852183,54060,104,3,104,9,501,0,28,28,28,28,28,20516,11400,9116,5,106,106,48,20,95,9222,-1
19:34:15.854659,54060,104,11,104,17,501,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
19:34:15.855024,54060,104,12,104,18,501,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
19:34:15.855533,54060,104,13,104,19,501,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
19:34:15.916033,54060,114,2,114,8,502,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
19:34:15.945501,54060,118,11,118,17,502,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
19:34:15.948505,54060,119,1,119,7,502,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
19:34:15.951727,54060,119,11,119,17,502,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
19:34:15.952304,54060,119,12,119,18,502,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
19:34:15.952594,54060,119,13,119,19,502,0,28,28,28,28,28,20516,12425,8091,5,94,94,48,20,85,8197,-1
19:34:15.955097,54060,120,1,120,7,502,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
19:34:15.955473,54060,120,2,120,8,502,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,9222,-1
19:34:15.955903,54060,120,3,120,9,502,0,28,28,28,28,28,20516,11400,9116,5,106,106,48,20,95,9222,-1
19:34:16.019480,54060,130,2,130,8,502,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
19:34:16.044557,54060,134,1,134,7,502,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
19:34:16.047843,54060,134,11,134,17,502,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
19:34:16.051014,54060,135,1,135,7,502,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
19:34:16.051659,54060,135,2,135,8,502,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
19:34:16.051987,54060,135,3,135,9,502,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
19:34:16.054164,54060,135,11,135,17,503,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
19:34:16.054575,54060,135,12,135,18,503,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
19:34:16.054991,54060,135,13,135,19,503,0,28,28,28,28,28,20516,12425,8091,5,94,94,48,20,85,8197,-1
19:34:16.115764,54060,145,2,145,8,503,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
19:34:16.159167,54060,148,11,148,17,503,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
19:34:16.162351,54060,149,1,149,7,503,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
19:34:16.165586,54060,149,11,149,17,503,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
19:34:16.165959,54060,149,12,149,18,503,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
19:34:16.166249,54060,149,13,149,19,503,0,28,28,28,28,28,20516,12425,8091,5,94,94,48,20,85,8197,-1
19:34:16.168750,54060,150,1,150,7,503,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
19:34:16.169222,54060,150,2,150,8,503,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
19:34:16.170232,54060,150,3,150,9,503,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
19:34:16.233187,54060,160,2,160,8,503,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,437,-1
19:34:16.242569,54060,161,11,161,17,503,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
19:34:16.245931,54060,162,1,162,7,503,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
19:34:16.249288,54060,162,11,162,17,503,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
19:34:16.249774,54060,162,12,162,18,503,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
19:34:16.250064,54060,162,13,162,19,503,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
19:34:16.252532,54060,163,1,163,7,503,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
19:34:16.252858,54060,163,2,163,8,503,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
19:34:16.253371,54060,163,3,163,9,503,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
19:34:16.317203,54060,173,2,173,8,503,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
19:34:16.342444,54060,177,1,177,7,503,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
19:34:16.345596,54060,177,11,177,17,503,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
19:34:16.348796,54060,178,1,178,7,503,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
19:34:16.349232,54060,178,2,178,8,503,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
19:34:16.349531,54060,178,3,178,9,503,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
19:34:16.352018,54060,178,11,178,17,503,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
19:34:16.352591,54060,178,12,178,18,503,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
19:34:16.353049,54060,178,13,178,19,503,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
19:34:16.413804,54060,188,2,188,8,503,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
19:34:16.442767,54060,192,11,192,17,503,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
19:34:16.446106,54060,193,1,193,7,503,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
19:34:16.449267,54060,193,11,193,17,503,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
19:34:16.449644,54060,193,12,193,18,503,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
19:34:16.449936,54060,193,13,193,19,503,0,28,28,28,28,28,20516,12425,8091,5,94,94,48,20,85,8197,-1
19:34:16.452510,54060,194,1,194,7,504,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
19:34:16.453141,54060,194,2,194,8,504,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
19:34:16.453425,54060,194,3,194,9,504,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
19:34:16.517724,54060,204,2,204,8,503,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
19:34:16.543012,54060,208,1,208,7,503,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
19:34:16.546388,54060,208,11,208,17,503,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
19:34:16.549715,54060,209,1,209,7,503,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
19:34:16.550337,54060,209,2,209,8,503,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
19:34:16.550684,54060,209,3,209,9,503,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
19:34:16.552966,54060,209,11,209,17,503,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
19:34:16.553570,54060,209,12,209,18,503,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
19:34:16.553905,54060,209,13,209,19,503,0,28,28,28,28,28,20516,12425,8091,5,94,94,48,20,85,8197,-1
19:34:16.614285,54060,219,2,219,8,503,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
